ID,Entry_ID,Compared_Entry_ID,Relation,Direction,Confidence,Source,Evidence
dbia:dbia30:dbia30-ia,f_mvlferlwn4kzu,f_7i3njkyqcr3p4,loan,entry-from-compared,high,"dbia[p. 13, no. 30]","Ta. ācāri title adopted by Madhva and śri Vaişņava Brāhmans; title of the five artisan castes; ācān teacher, elder, priest; ācāļ priest's wife, lady of position; āciriyan priest, teacher, author of any literary work, scholar. Ma. ācāryyan fencing-master, schoolmaster, carpenter; ācăn, āśān schoolmaster; ācāri, aśări carpenter, sculptor of idols. Ka. ācāri title assumed by brahmin cooks, idol-makers, smiths, carpenters, goldsmiths, artificers. Kod. ayri (? a'yri) man of carpenter caste, blacksmith. Tu. acari a smith or carpenter. Te. acāri (= Ka.). /Skt. ācārya a spiritual guide or teacher. L. V.R. 1934. 259."
dbia:dbia310:dbia310-ia,f_apn4uhyvcsska,f_njbscgzmfjhkm,loan,entry-from-compared,high,"dbia[p. 56, no. 310]","Ma. lakuka to soar; lätuka to leap. Ka. lāgu a leap, jumpi lāgisu to jump; lāga summerset. Tu. lāg(i)yuni to leap, jump, skip; DICTIONARY 57 läga, lāgya a jump, summerset. Te. lãgu a leap, jump, summerset; (K also) lãcu to pounce upon, attack, lie in wait. /Skt. langhay- to jump over. Pkt. langhe- id. H. lãghna id. Turner, s.v. nãghnu."
dbia:dbia311:dbia311-ia,f_pc25hz4rxgljc,f_54cmelslfkxdw,loan,entry-from-compared,high,"dbia[p. 57, no. 311]","Ta. ilāvanam, lāvanam list of soldiers, of recruits, enlistment. Ma. lāvanam, lāvaņi list of soldiers, account-roll. Ka. lāvana a list of soldiers or of public servants. Te. lāvanamu enlistment, enrollment. /H. lāw banner ( Ar.). V"
dbia:dbia312:12188,f_vowpydfiohkhy,12188,loan,entry-from-compared,high,"dbia[p. 57, no. 312]","Ta. vakkaņam honorific superscription of a letter, words of courtesy, title, learning, scholarship, civilization, culture, order, taunt, accusation; vakkaņi (-pp-, -tt-) to expound in detail; vakkaņai honorific superscription of letter, words of courtesy, flowery or rhetorical speech, scholarship, culture, skilful talk; vakkāņam elaboration of a tune; vakkāņi (-pp-, -tt-) to expound in detail, carry on disputations. Ka. okkane the title by which anyone is honored at the head of a letter; style of composition; vakkaņe explanation, comment, statement; vakkaņisu to explain, state. Tu. okkaņa, okkaņe a heading, title, address; style, composition; vakkaņè, vakkane the style of a letter, literary composition, diction. Te. vakkăņa the heading or address of a letter; a commentary, explanation; vakkaņincu to say, speak; vakkāņamu news, information; vakkāņincu, okkāņincu to say, tell, narrate, describe, explain, comment upon. Skt. vyākhyāna- explaining, interpretation, narration. Pkt. vakkhāna- id. L. V.R. 1935.71."
dbia:dbia313:dbia313-ia,f_oer7uqvssoliu,f_pppfyjttg6umi,loan,entry-from-compared,high,"dbia[p. 57, no. 313]","Ta. vanku spreading spots on the skin, blotches on a mangy dog, hyena as spotted. Ka. bangu a disease of the skin in which it gets red, black and white spots. /Mar, vãg purple or dark discoloration of the skin, mole."
dbia:dbia314:11275,f_ujbnmenmqtu62,11275,loan,entry-from-compared,high,"dbia[p. 57, no. 314]","Ka. bañjaru waste land; bañje barren woman, barren cow, unproductiveness, barrenness. Tu. banjara sterile, barren; bañjè barren woman; barren, sterile. Te, vanja barren woman, barren cow; banjaru waste land. Kol. va'nzuți barren. Nk. vānjoți id. Pa. vanal, f. vañaț id. Ga. (Oll.) banji barren (of animal). Kui vanji barren, sterile; vanjuri barren woman. /Skt. vandhyā- barren woman. Pkt. vañjhaid. Mar. Vījhā id. H. bẫjh id. Turner, s.v. bæjho."
dbia:dbia315:11403,f_pbwudaoo7mfoq,11403,loan,entry-from-compared,high,"dbia[p. 57, no. 315]","Ta. vatai cake made of black gram, fried in ghee or oil; vațakam mixture of flour, herbs, spices, etc. made into lumps or balls and dried in the sun. Ma. vața round cake made of urunnu (Phaseolus radiatus); 58 DRAVIDIAN BORROWINGS FROM INDO-ARYAN vațam, vațakam pulse ground and fried. Ka. vade, vode, vataka cake made of pulse fried in oil and ghee. Tu. vade a kind of cake. Te. vadiyamu, vațakamu a hard sort of condiment eaten fried; vada a fried cake made of black gram, etc. /Skt. vaļā- a round cake; vața-, vațakaround cake made of pulse fried in oil or butter. Pkt. vada(g)a- id. Turner, s. v. bari."
dbia:dbia316a:11727a,f_eqjhvhovgdple,11727a,loan,entry-from-compared,high,"dbia[p. 58, no. 316a]","Ta. vațțam circle, circular form, wheel, cycle, circuit, curve, bend, a kind of boomerang; vaţtan round person; vațți (-pp-, -tt-) to be round in shape, revolve, gyrate, whirl, swing round, roll, throw as dice, bend; vațţikai circumference; vattu roundness, anything round, circular piece (used in game); vațțai felloe, rim of wheel. Ma. vaţtam circle, globe, roundness, cymbal, disk of sugar, potter's wheel, mill; broad space; adv. round; assemblage of things, preparation; aspect of things and circumstances; time, turn; vațțaņikka to go round; vaſtu a ball, round lump of metal, of sugar; rim of a wheel. Ka, bațța, baļļu that is round, circular, spherical or globular, a circle, disk, round mark on the forehead; bațțage roundness, round; bațţane in a turning-round manner, whirlingly; bațțanna round, circular; bațțitu, bațțittu that which is round. Kod. bațța round. Tu. batta a globe, sphere; adj. circular, round. Te. vatta the bar that turns the central post of a sugar mill; a testicle; vatra, vatrani round, circular; vațrana roundness; vațrincu to make round, cut into a round form or shape; vațruva, vațruvu circular, round, cylindrical, spherical, globular. b Ta. vațțakai small bowl, metal cup; vațţā plate, porringer, bowl; vațțil porringer, platter, plate, clepsydron. Ma. vațța cup, bowl, esp. a perforated cup for time-piece; vațțaka basin, platter, censor of metal; vațțalam large cooking vessel, brass pan. Ko. vat1 a metal eating-plate. Ka. battal, battala, baļķalu, bațla, batlu a concave, metal vessel, bowl, cup, basin, goblet. Kod. bațţa plate, small cup. Tu. battaly plate, esp. of bell-metal. Te. bațle a sort of earthen dish or plate. /Skt. vịtta(ka)- round. Pkt. vațța id. Turner, s.v. bāțā, bațlo(h)i."
dbia:dbia317:11366,f_z6wp2h422sbyg,11366,loan,entry-from-compared,high,"dbia[p. 58, no. 317]","Ta. vațți, vatļai, vețţi path, way. Ma. vațța id. Ka. batte, banțe id. Kod. batte id. Tu. battè id. ? Te, vența id.; manner, mode, business, subject. Skt. vartman- path, road. Pkt. vattă - id. H. batti id. Turner, s.v. bāțo."
dbia:dbia318:7700,f_yezzoewzxljqm,7700,loan,entry-from-compared,high,"dbia[p. 58, no. 318]","Ta. vațțu small piece of cloth; vațțuțai cloth tied round the waist and reaching to the knee, garment. Ko, bat clothes. To. poty id. (in song; < Bad.). Ka. bațțe cloth. Kod. batte id., clothes. Tu. baţtè id. Te. bațța id. Skt. pațța- cloth (not Skt. vastra, which > Pkt. vattha-). Cf. entry 240b Ta. pațțu. DICTIONARY 59 To. pon"
dbia:dbia319:dbia319-ia,f_tp24tsw7tc2d2,f_jqhezcz4jqvo4,loan,entry-from-compared,high,"dbia[p. 59, no. 319]","Ta. pațai (-pp-, -tt-) to serve (as food to guests), offer (as boiled rice) to gods or manes; vațți (-pp-, -tt-) to serve (as an item of a meal). Ma. pațekka to serve up, offer boiled rice to idols. Ka. badisu to help to food at meals, serve up or out; baạiga one who serves up as a meal. Te. vaddincu to serve or serve up as food; vaddana, vaddena serving food, placing food before one. /Pa. vadąheti gets ready (food), serves ( Skt. vệdh-); Mar. vāļhņē to serve (the food of a meal)."
dbia:dbia31:dbia31-ia,f_aw2k2y5pymkmm,f_7eeq5lwxp5nmi,loan,entry-from-compared,high,"dbia[p. 13, no. 31]","Ta. āți the fourth Tamil month, July-August; the 21st nakṣatra. Ma. āți id. Tu. āți id. Skt. äşāṇhā- the 21st and 22nd nakșatras."
dbia:dbia320:11338,f_obouugjfwfmma,11338,loan,entry-from-compared,high,"dbia[p. 59, no. 320]","Ta. vaņņam color. Ma. vaņņam id. Ko. vaņm (vaņt-) sari; large red cloth put over dead person. color; colored cloth with dots. Ka. banna color; dress, decoration. Tu. banna color. Te. vanniya, vanne id.; vanne cira a variegated cloth. Skt. varņa- /color. Pkt. vanna- id. Turner, s. v. bani?."
dbia:dbia321:11564,f_pcfpyvykp4jmi,11564,loan,entry-from-compared,high,"dbia[p. 59, no. 321]","Ma. varuti news, report. Ka. varadi tidings, report, intelligence, communication. Tu. varadi, vardi, ordi news, report, intelligence. /Skt. vārttā- id. (so Kitt.)."
dbia:dbia322:9409,f_qkgcd4xswvhau,9409,loan,entry-from-compared,high,"dbia[p. 59, no. 322]","Ta. vallayam a kind of spear. Ma. vallayam javelin. Ka. balya, balle, balleya, ballevu, balleha, bhalleya, bhāle a spear, pike, lance, javelin. Te. balle-kõla, ballemu spear. Pa. bala id. Kur, balam hunting-spear. Skt. bhalla a kind of arrow or missile. Pkt. bhalla-, bhallaa- id., spear. H. bhālā spear. Turner, S. V. bhālo."
dbia:dbia323a:11175,f_yube3mbt2ujei,11175,loan,entry-from-compared,high,"dbia[p. 59, no. 323a]","Ta. vācam rafter. Ka. base id. Te. Vāsamu id. Kol. (Kin.) vāca beam. Pa. vācom horizontal beam across roof. Go. (M) vāsām rafter. , /Mar. vāsā, vãsā rafter, pole ( Skt. vamsa-). Turner, S. V. bãs. b Ka. vāsa flute, fife. Te. väse flute, pipe. Kol. vas flute. Nk. vacc (c = ts) id. ? Ta. vāy id. Skt. vamsa- bamboo, flute; vamśi- flute. H. bãsi id."
dbia:dbia324:dbia324-ia,f_m2wb24lwhe6oq,f_2knxikinl4rc6,loan,entry-from-compared,high,"dbia[p. 59, no. 324]","Ta. vāci difference, quality, nature, characteristic, fitness, propriety, good, improved condition, ground, cause, rate as of interest, portion, discount in changing money. Ma. vāśi equity, excess or surplus, difference; vāśi kāņuka to look better, preferable; find excess or deficiency; vāśiy-āka to recover. Ka. väsi quality, state of being so and so much, good quality, good condition or state, improved state, state of being better in health, etc., relief, ease, superiority, preference, reasonableness, moderation of price, excess, interest; vāci attribute, quality, good quality, good or improved state or condition. Tu. vāśi improved, better either in health or quality, preferable; health, recovering, preference, fame. Te. vāsi difference, comparison, superiority, benefit, advantage, gain, profit, amelioration, improvement, celebrity, name, fame, renown, meas- 60 DRAVIDIAN BORROWINGS FROM INDO-ARYAN S.V. row arrow. ure, degree, quantity; adj. better, superior, excelling, well, healthy; vāsigā well, properly, fitly. /H. wājib necessary, proper, due, reasonable (< Ar.)."
dbia:dbia325:9444,f_dsgo67enzbcwk,9444,loan,entry-from-compared,high,"dbia[p. 60, no. 325]","Ta. vāțakai rent, hire. Ma. vāțaka id. To. po'doy rent (in song). Ka. bādage, bādige hire, rent, fare. Kod. ba'dige hire. Tu. bādāyi rent, hire, freight. Te. bāļiga hire, rent. / Skt. bhāța(ka). wages, hire, rent. Pkt. bhādaa- id. H. bhārā id., freight Turner, bhārā?."
dbia:dbia326:11480,f_tmbnbm6odbbza,11480,loan,entry-from-compared,high,"dbia[p. 60, no. 326]","Ta. vāțțam garden, street, way, road; vāțikai, vățakai district, street, garden, stable; vāți garden, courtyard, wall, village; vățai of houses, street, village; pāțțai road, way, conduct. Ma. vāța wall, entrenchment; vāțam enclosure, a yard of cowherds, garden; vāți enclosure, entrenchment. Ka. bāțe road; vāļi enclosure. Kod. ba'de inner hall. Te. vāda a row or line of houses, street; vāți, vāţika id., garden; bāța road, way, path. Kui vāra a row of houses. /Skt. vāța- enclosure, fence, wall, garden, district, road; vățaka-, vāți-, văţikā- enclosure, garden. Pkt. vāda-, vādaga-, vāļi- id. Turner, s.v. bär?, bări?."
dbia:dbia327:9203,f_3mtvsln4xgmrk,9203,loan,entry-from-compared,high,"dbia[p. 60, no. 327]","Ta. vāņam arrow; rocket, fireworks, fire. Ma. vānam arrow; rocket. Ka. bāņa id. Kod. baina Tu. bāņa id.; rocket. Te. bāņamu id. Skt. bāņa-, vāņa- arrow. H. ban id., rocket."
dbia:dbia328:dbia328-ia,f_okfsdoapyk4qg,f_2eqle27wbve5k,loan,entry-from-compared,high,"dbia[p. 60, no. 328]","Ta, vāttu duck, goose. Ma. båttu id. Ko, va't goose. Ka. bātu, båte duck. Kod. ba ti id. Tu. battu id., gander. /H. bat, batak, batak duck (< Pers.)."
dbia:dbia329:11547,f_x3326itvrnk7e,11547,loan,entry-from-compared,high,"dbia[p. 60, no. 329]","Ta. Vāram days of the week, a week. Ma. vāram a week-day. Ko, va'rm (va.rt-) a week. Ka. vāra day of the week. Tu vāra a week. Te. vāramu id. /Skt. vāra- day of the week."
dbia:dbia32:1095,f_epd2qnndoqamm,1095,loan,entry-from-compared,high,"dbia[p. 13, no. 32]","Ta. āņai command; oath (as in a court of justice), profane swearing, vow; āņaiy-iţu to issue an order, take an oath, swear. Ma. āņa command, oath, adjuration; āņay-ițuka to swear, adjure. Ka. āne mand; oath, adjuration; āņe idu to swear. Kod. a ne a curse; a'ạe idto curse. Tu. āne oath; āja oath, curse, swearing; āja korpuni to swear; āja pāņuni to curse. Te. ana order, command; oath, adjuration; ană-bettu to adjure. /Skt. ājñā- order, command; (L. V. R. 1934. 260). Pkt. āņaid. H. an id. Mar. āņ oath, vow. Turner, s. v. jännu (Add.)."
dbia:dbia330:dbia330-ia,f_blog6fvy66v34,f_qoiqxsll24o4y,loan,entry-from-compared,high,"dbia[p. 60, no. 330]","Ka. bidiya shame, bashfulness. Tu. biļè id. Te. bidiyamu, bidemu id. Skt. vrid- to feel shame, be bashful. Pkt. vĩờia- ashamed."
dbia:dbia331:dbia331-ia,f_ifktgllpcc2f2,f_ur6wqio3rgsjw,loan,entry-from-compared,high,"dbia[p. 60, no. 331]","Ma. vinta a copper pot for treasure. Ka. bindige a kind of metal water-vessel. Kod. bindige water-pot (for carrying). Tu. binde a small earthen pot. Te. bindiya, binde a metal pot. /Mar. bingā small metal vessel."
dbia:dbia333:dbia333-ia,f_mkpxjekjsmvgw,f_jnwszqmkjmlem,loan,entry-from-compared,high,"dbia[p. 60, no. 333]","Ta. villai that which is circular, scented tablet, patch, a kind of ear-ornament (villai-muruku), metal badge on a peon's belt, a kind of id., DICTIONARY 61 any tablet head ornament, ball of cooked rice available in temples (villai-ccättam); pillai that which is round as a patch of sandal paste, a tablet or tabloid, nut of a screw, badge of a peon, square tile, a head ornament. Ma. villa a metal plate, a badge of peons. Ka. bille a circular object, a round plate of metal, etc., the breastplate of a belt as of a peon. Kod. bille gold plate worn by woman at back of head. Tu. billè anything made in a flat form as a tablet or lozenge, a peon's badge, etc., a pane, panel. Te. billa, billa a dish, a cake as of soap, etc., a small tablet or tabloid, a brass or silver plate used as a peon's badge, a round cushion or pillow, a bit or piece of silver or gold tied to the waist-thread of a female infant. Kuwi (F) bīla wheel; (S) billa button, wheel. H. billā or flat piece of metal, badge worn by peons."
dbia:dbia334:9617,f_brqrodghpr5ts,9617,loan,entry-from-compared,high,"dbia[p. 61, no. 334]","Ta. veņķai, vaņțai okra, Hibiscus esculentus; esculent okra, Abelmoschus esculentus. Ma. vența H. esculentus. Ka. bende esculent okra or edible hibiscus, H. esculentus Lin. Tu. bendè esculent okra, A. esculentus; kādu bendè H. abelmoschus. Te. benda A. esculentus. Pa. bendi H. esculentus. Kui bendi (should be bendi) id. Kuwi bendi id. /Mar. bhēļā, bhēdi H. esculentus. Turner, s.v. bhīſā or bhērā. (H. esculentus L. - A. esculentus W. & A. H. Abelmoschus L. is different.)"
dbia:dbia335:12101,f_h3pb6orvfb6q6,12101,loan,entry-from-compared,high,"dbia[p. 61, no. 335]","Ko. vet To. pet id., walking-stick. Ka. betta ratan, reed, cane. Tu. betta id., stick. Te. bettamu id. Kuwi (F) betti, (S) beti /Skt. vetra ratan (Calamus rotang) or other cane. Pkt. vetta id. H. bet id. Turner, s. v. bet."
dbia:dbia336:12115,f_t3ryjlfosipw2,12115,loan,entry-from-compared,high,"dbia[p. 61, no. 336]","Ta. vēlai, vēļai time, limit of time, seashore, sea, ocean, wave, sandy tract. Ma. vēla boundary, coast; point of time, hour; tide. Ko. vel-k, ve lt-k, ve lav-k, ve lavt-k, veletkat (such-and-such a) time. Ka. vēle time, season, opportunity, interval, leisure; the seashore, tide; vēle, vēlya time. Tu. Vēļè, vēlya time, period, opportunity. Te. vēla seashore, limit, boundary; vēļa time. Ga. (Oll.) vēla sun, daytime; (S) vēle Konda vēra id. Kui vēla id. Kuwi (F) verra, (S) vēda id. Kur. biſi id., time. Malt. béru ? Br. bēl half a day or night, one of the two daily meals. Skt. velā- boundary, coast, limit of time, period, time, hour, opportunity, tide. [Some items (Ga. to Malt.) are repeated from DED 4558.) cane. cane. sun. sun. ADDENDUM"
dbia:dbia337:9455,f_tdah4hzgotyqe,9455,loan,entry-from-compared,high,"dbia[p. 62, no. 337]","Koi ay] ba'vn brothers-in-law, male cross-cousins (collectively; cf. DED 256). Ka, bhāva, bāva, bhāma, bā sister's husband, male crosscousin; b(h)āvamaydu(na), bāmaydu wife's (younger) brother, husband's brother. Kod. ba•vë elder male cross-cousin. Tu. bāve, bhāve brotherin-law. Te. bāva elder brother-in-law, elder sister's husband, spouse's elder brother, elder male cross-cousin; bhāvukūļu sister's husband, brother-in-law. Br. bāva father, respectful form of address to elderly man; bā sir! sirrah! /Skt. bhāma(ka)-, bhāvuka sister's husband. Pkt. (DNM) bhāa-, bhāua elder sister's husband. ? Skt. bhāva respected sir (term of address in dramas). Cf. Kuiper, Indo- Iranian Journal 5.145. an"
dbia:dbia33:1157,f_ofb6d6o36gpjo,1157,loan,entry-from-compared,high,"dbia[p. 13, no. 33]","Ta. ātēcam rule, command, precept. Ma. ādēsam order, command. Ko. a'de:cm (obl. a.de.ct-) allotted or fated span of life. To. o Dişțm (obl. o Biștt-) fore-ordained length of life, long life. Ka. ādēša precept, order, command; adişța commanded. Te. adēšamu order, precept. Skt. adeśa- instruction, rule, order, foretelling; ādişța- directed, ordered."
dbia:dbia34:dbia34-ia,f_g53u4ahgqrbfa,f_srukwzak4nuwc,loan,entry-from-compared,high,"dbia[p. 13, no. 34]","Ta. åttiram impatience, eager haste, hastiness of temper; ättirakkāran over-anxious person, one who is impatient; aturam impatience, undue haste. Ma. āttaram necessity of engaging in a work. Ka. ãtura diseased, agitated by morbid desire; agitation, excitement, haste, hurry; longing for, great desire; aturagāra man who acts hastily or inconsiderately; āturisu to feel desire, etc. Tu. atura eagerness, haste. Te. at(u)ramu haste, impatience; atura-paļu to hurry; aturapāțu haste; atragădu a hasty man; (K; modern) adurdā haste, anxiety (< Skt. ãturată-). [Skt. åtura- suffering, sick, desirous. 14 DRAVIDIAN BORROWINGS FROM INDO- ARYAN"
