Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,b,Nokshi,ʃam,installed,,silkochbd2011:i184:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,c,Kholchanda,ʃam,installed,,silkochbd2011:i184:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,l,Bharatpur,ʃam,installed,,silkochbd2011:i184:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,m,Nalchapra,ʃam,installed,,silkochbd2011:i184:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,r,Chandabhoi,ʃam,installed,,silkochbd2011:i184:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,1,q,Uttor Nokshi,sam,installed,,silkochbd2011:i184:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,184,to wait,2,0,Bangla,!pɛkkha k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,1,b,Nokshi,khɛt̚,installed,,silkochbd2011:i185:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,1,c,Kholchanda,khɛt̚,installed,,silkochbd2011:i185:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,1,r,Chandabhoi,khɛt̚,installed,,silkochbd2011:i185:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,2,l,Bharatpur,khɛp̚,installed,,silkochbd2011:i185:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,2,m,Nalchapra,khɛp̚,installed,,silkochbd2011:i185:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,3,0,Bangla,kad� a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,185,to cry,4,q,Uttor Nokshi,hɛp,installed,,silkochbd2011:i185:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,b,Nokshi,lum,installed,,silkochbd2011:i186:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,c,Kholchanda,lum,installed,,silkochbd2011:i186:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,q,Uttor Nokshi,lum,installed,,silkochbd2011:i186:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,r,Chandabhoi,lum,installed,,silkochbd2011:i186:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,l,Bharatpur,rɨm,installed,,silkochbd2011:i186:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,1,m,Nalchapra,rɨm,installed,,silkochbd2011:i186:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,186,to cook,2,0,Bangla,ranna k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),1,b,Nokshi,rot̚,installed,,silkochbd2011:i187:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),1,c,Kholchanda,rot̚,installed,,silkochbd2011:i187:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),1,l,Bharatpur,rot̚,installed,,silkochbd2011:i187:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),1,m,Nalchapra,rot̚,installed,,silkochbd2011:i187:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),1,r,Chandabhoi,rot̚,installed,,silkochbd2011:i187:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),2,0,Bangla,ʃiddho k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,187,to boil (water),3,q,Uttor Nokshi,rok,installed,,silkochbd2011:i187:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,b,Nokshi,ʃa#,installed,,silkochbd2011:i188:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,c,Kholchanda,ʃa#,installed,,silkochbd2011:i188:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,r,Chandabhoi,ʃa#,installed,,silkochbd2011:i188:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,m,Nalchapra,ʃat̚,installed,,silkochbd2011:i188:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,l,Bharatpur,sa#,installed,,silkochbd2011:i188:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,1,q,Uttor Nokshi,sa#,installed,,silkochbd2011:i188:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,188,to eat,2,0,Bangla,khawa,installed,,silkochbd2011:i188:0:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,1,l,Bharatpur,rɨŋ,installed,,silkochbd2011:i189:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,1,m,Nalchapra,rɨŋ,installed,,silkochbd2011:i189:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,2,b,Nokshi,niŋ,installed,,silkochbd2011:i189:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,2,c,Kholchanda,niŋ,installed,,silkochbd2011:i189:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,2,r,Chandabhoi,niŋ,installed,,silkochbd2011:i189:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,3,0,Bangla,pani khawa,installed,,silkochbd2011:i189:0:1
kim-ahmad-kim-sangma2011kochbd,54,0,189,to drink,4,q,Uttor Nokshi,sa,installed,,silkochbd2011:i189:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,1,l,Bharatpur,rɨŋ#,installed,,silkochbd2011:i190:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,1,m,Nalchapra,rɨŋ#,installed,,silkochbd2011:i190:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,2,b,Nokshi,ɡai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,2,c,Kholchanda,ɡai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,2,r,Chandabhoi,ɡai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,3,0,Bangla,ɡan ɡawa,installed,,silkochbd2011:i190:0:1
kim-ahmad-kim-sangma2011kochbd,54,0,190,to sing,4,q,Uttor Nokshi,ɡanluŋ,installed,,silkochbd2011:i190:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,1,b,Nokshi,kat̚,installed,,silkochbd2011:i191:b:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,1,c,Kholchanda,kat̚,installed,,silkochbd2011:i191:c:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,2,l,Bharatpur,kak̚,installed,,silkochbd2011:i191:l:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,2,m,Nalchapra,kak̚,installed,,silkochbd2011:i191:m:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,2,q,Uttor Nokshi,kak̚,installed,,silkochbd2011:i191:q:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,2,r,Chandabhoi,kak̚,installed,,silkochbd2011:i191:r:1
kim-ahmad-kim-sangma2011kochbd,54,0,191,to bite,3,0,Bangla,kam$ano,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,l,Bharatpur,mɨnei �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,m,Nalchapra,mɨnei �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,q,Uttor Nokshi,mimin,installed,,silkochbd2011:i192:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,b,Nokshi,mini,installed,,silkochbd2011:i192:b:1
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,c,Kholchanda,mini,installed,,silkochbd2011:i192:c:1
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,1,r,Chandabhoi,mini,installed,,silkochbd2011:i192:r:1
kim-ahmad-kim-sangma2011kochbd,54,1,192,to laugh,2,0,Bangla,haʃa,installed,,silkochbd2011:i192:0:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,l,Bharatpur,bal,installed,,silkochbd2011:i193:l:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,m,Nalchapra,bal,installed,,silkochbd2011:i193:m:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,b,Nokshi,bar,installed,,silkochbd2011:i193:b:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,c,Kholchanda,bar,installed,,silkochbd2011:i193:c:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,q,Uttor Nokshi,bar,installed,,silkochbd2011:i193:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,r,Chandabhoi,bar,installed,,silkochbd2011:i193:r:1
kim-ahmad-kim-sangma2011kochbd,54,1,193,to speak,1,0,Bangla,b!la,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,1,b,Nokshi,tharman,installed,,silkochbd2011:i195:b:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,1,c,Kholchanda,tharman,installed,,silkochbd2011:i195:c:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,1,r,Chandabhoi,tharman,installed,,silkochbd2011:i195:r:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,2,l,Bharatpur,tɨŋ,installed,,silkochbd2011:i195:l:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,2,m,Nalchapra,tɨŋ,installed,,silkochbd2011:i195:m:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,3,0,Bangla,dʒana,installed,,silkochbd2011:i195:0:1
kim-ahmad-kim-sangma2011kochbd,54,1,195,to know,3,q,Uttor Nokshi,dʒana,installed,,silkochbd2011:i195:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,1,c,Kholchanda,wandalai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,1,b,Nokshi,wandat̚lai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,1,r,Chandabhoi,wandat̚lai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,2,l,Bharatpur,awan,installed,,silkochbd2011:i196:l:1
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,2,m,Nalchapra,awan,installed,,silkochbd2011:i196:m:1
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,3,0,Bangla,bhulɛ dʒawa,installed,,silkochbd2011:i196:0:1
kim-ahmad-kim-sangma2011kochbd,54,1,196,to forget,4,q,Uttor Nokshi,mon hara,installed,,silkochbd2011:i196:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,l,Bharatpur,ɖʒɨu �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,m,Nalchapra,ɖʒɨu �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,b,Nokshi,ɖʒu,installed,,silkochbd2011:i197:b:1
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,c,Kholchanda,ɖʒu,installed,,silkochbd2011:i197:c:1
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,q,Uttor Nokshi,ɖʒu,installed,,silkochbd2011:i197:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,1,r,Chandabhoi,ɖʒu,installed,,silkochbd2011:i197:r:1
kim-ahmad-kim-sangma2011kochbd,54,1,197,to sleep,2,0,Bangla,ɡhumano,installed,,silkochbd2011:i197:0:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,1,b,Nokshi,ɖʒamuk̚ nuk̚,installed,,silkochbd2011:i198:b:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,1,c,Kholchanda,ɖʒamuk̚ nuk̚,installed,,silkochbd2011:i198:c:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,1,r,Chandabhoi,ɖʒamuk̚ nuk̚,installed,,silkochbd2011:i198:r:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,1,l,Bharatpur,ɖʒumaŋ nuk̚,installed,,silkochbd2011:i198:l:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,1,m,Nalchapra,ɖʒumaŋ nuk̚,installed,,silkochbd2011:i198:m:1
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,2,0,Bangla,ʃ!pno dɛkha,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,198,to dream,3,q,Uttor Nokshi,hopon nukra,installed,,silkochbd2011:i198:q:1
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,1,b,Nokshi,banai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,1,c,Kholchanda,banai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,1,l,Bharatpur,banai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,1,r,Chandabhoi,banai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,2,m,Nalchapra,thaɾi,installed,,silkochbd2011:i199:m:1
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,3,0,Bangla,k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,54,1,199,to make,4,q,Uttor Nokshi,tuɛr nak,installed,,silkochbd2011:i199:q:1
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,b,Nokshi,kam lau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,c,Kholchanda,kam lau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,q,Uttor Nokshi,kam lau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,r,Chandabhoi,kam lau �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,l,Bharatpur,kam pɨi �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,1,m,Nalchapra,kam pɨi �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,200,to work,2,0,Bangla,kadʒ k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,b,Nokshi,khɛl,installed,,silkochbd2011:i201:b:1
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,c,Kholchanda,khɛl,installed,,silkochbd2011:i201:c:1
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,r,Chandabhoi,khɛl,installed,,silkochbd2011:i201:r:1
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,0,Bangla,khɛla,installed,,silkochbd2011:i201:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,q,Uttor Nokshi,khɛla,installed,,silkochbd2011:i201:q:1
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,l,Bharatpur,khɛlai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,201,to play,1,m,Nalchapra,khɛlai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,1,b,Nokshi,baʃa,installed,,silkochbd2011:i202:b:1
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,1,c,Kholchanda,baʃa,installed,,silkochbd2011:i202:c:1
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,1,r,Chandabhoi,baʃa,installed,,silkochbd2011:i202:r:1
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,1,m,Nalchapra,biʃɨi �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,1,l,Bharatpur,biʃi,installed,,silkochbd2011:i202:l:1
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,2,0,Bangla,natʃa,installed,,silkochbd2011:i202:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,202,to dance,3,q,Uttor Nokshi,buʃuk,installed,,silkochbd2011:i202:q:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,1,b,Nokshi,thuk̚,installed,,silkochbd2011:i203:b:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,1,c,Kholchanda,thuk̚,installed,,silkochbd2011:i203:c:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,1,r,Chandabhoi,thuk̚,installed,,silkochbd2011:i203:r:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,2,l,Bharatpur,thɨp̚,installed,,silkochbd2011:i203:l:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,2,m,Nalchapra,thɨp̚,installed,,silkochbd2011:i203:m:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,3,0,Bangla,tʃhoɾa,installed,,silkochbd2011:i203:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,203,to throw,4,q,Uttor Nokshi,d-mphai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,1,b,Nokshi,pai /�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,1,c,Kholchanda,pai /�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,1,q,Uttor Nokshi,pai /�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,1,r,Chandabhoi,pai /�,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,2,l,Bharatpur,pait� ao �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,2,m,Nalchapra,pait� ao �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,204,to lift,3,0,Bangla,tola,installed,,silkochbd2011:i204:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,1,b,Nokshi,tʃur,installed,,silkochbd2011:i205:b:1
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,1,c,Kholchanda,tʃur,installed,,silkochbd2011:i205:c:1
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,2,l,Bharatpur,ʃɨphak̚,installed,,silkochbd2011:i205:l:1
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,3,m,Nalchapra,ʃɨkdou �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,4,0,Bangla,dhakka dɛwa,installed,,silkochbd2011:i205:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,5,q,Uttor Nokshi,dhɛkar hao �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,0,205,to push,6,r,Chandabhoi,butʃur,installed,,silkochbd2011:i205:r:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,1,l,Bharatpur,bɨt̚,installed,,silkochbd2011:i206:l:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,1,m,Nalchapra,bɨt̚,installed,,silkochbd2011:i206:m:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,1,b,Nokshi,but̚,installed,,silkochbd2011:i206:b:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,1,c,Kholchanda,but̚,installed,,silkochbd2011:i206:c:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,1,r,Chandabhoi,but̚,installed,,silkochbd2011:i206:r:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,2,0,Bangla,tana,installed,,silkochbd2011:i206:0:1
kim-ahmad-kim-sangma2011kochbd,55,0,206,to pull,3,q,Uttor Nokshi,buk,installed,,silkochbd2011:i206:q:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,0,l,Bharatpur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,1,c,Kholchanda,kha,installed,,silkochbd2011:i207:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,1,m,Nalchapra,kha,installed,,silkochbd2011:i207:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,1,r,Chandabhoi,kha,installed,,silkochbd2011:i207:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,2,b,Nokshi,ha,installed,,silkochbd2011:i207:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,2,q,Uttor Nokshi,ha,installed,,silkochbd2011:i207:q:1
kim-ahmad-kim-sangma2011kochbd,55,1,207,to tie,3,0,Bangla,bad� ha,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,1,b,Nokshi,tʃhit̚,installed,,silkochbd2011:i208:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,1,c,Kholchanda,tʃhit̚,installed,,silkochbd2011:i208:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,1,r,Chandabhoi,tʃhit̚,installed,,silkochbd2011:i208:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,2,l,Bharatpur,ʃɛʃɛt̚,installed,,silkochbd2011:i208:l:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,2,m,Nalchapra,ʃɛʃɛt̚,installed,,silkochbd2011:i208:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,3,0,Bangla,motʃha,installed,,silkochbd2011:i208:0:1
kim-ahmad-kim-sangma2011kochbd,55,1,208,to wipe,4,q,Uttor Nokshi,musruk,installed,,silkochbd2011:i208:q:1
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),1,b,Nokshi,tak̚,installed,,silkochbd2011:i209:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),1,c,Kholchanda,tak̚,installed,,silkochbd2011:i209:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),1,r,Chandabhoi,tak̚,installed,,silkochbd2011:i209:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),1,m,Nalchapra,tok̚,installed,,silkochbd2011:i209:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),2,q,Uttor Nokshi,bakai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),2,l,Bharatpur,banai �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,209,to weave (on loom),3,0,Bangla,tatɛ bona,installed,,silkochbd2011:i209:0:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,1,l,Bharatpur,ʃuk̚,installed,,silkochbd2011:i210:l:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,1,m,Nalchapra,ʃuk̚,installed,,silkochbd2011:i210:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,2,b,Nokshi,phuŋ,installed,,silkochbd2011:i210:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,2,c,Kholchanda,phuŋ,installed,,silkochbd2011:i210:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,2,r,Chandabhoi,phuŋ,installed,,silkochbd2011:i210:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,3,0,Bangla,ʃɛlai � k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,210,to sew,4,q,Uttor Nokshi,ʃilai � nɛk,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),1,b,Nokshi,ɡin,installed,,silkochbd2011:i211:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),1,c,Kholchanda,ɡin,installed,,silkochbd2011:i211:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),1,q,Uttor Nokshi,ɡin,installed,,silkochbd2011:i211:q:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),1,r,Chandabhoi,ɡin,installed,,silkochbd2011:i211:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),2,l,Bharatpur,ʃuʃuk̚,installed,,silkochbd2011:i211:l:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),2,m,Nalchapra,ʃuʃut̚,installed,,silkochbd2011:i211:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,211,to wash (face/hand),3,0,Bangla,dhoa,installed,,silkochbd2011:i211:0:1
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,1,b,Nokshi,tilu,installed,,silkochbd2011:i212:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,1,c,Kholchanda,tilu,installed,,silkochbd2011:i212:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,1,r,Chandabhoi,tilu,installed,,silkochbd2011:i212:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,1,l,Bharatpur,teiɾ� u,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,1,m,Nalchapra,teiɾ� u,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,2,0,Bangla,ɡosol k!ɾa,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,3,q,Uttor Nokshi,tuluk,installed,,silkochbd2011:i212:q:1
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,3,b,Nokshi,tilu,installed,,silkochbd2011:i212:b:2
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,3,c,Kholchanda,tilu,installed,,silkochbd2011:i212:c:2
kim-ahmad-kim-sangma2011kochbd,55,1,212,to take bath,3,r,Chandabhoi,tilu,installed,,silkochbd2011:i212:r:2
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,1,b,Nokshi,khan,installed,,silkochbd2011:i213:b:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,1,c,Kholchanda,khan,installed,,silkochbd2011:i213:c:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,1,l,Bharatpur,khan,installed,,silkochbd2011:i213:l:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,1,m,Nalchapra,khan,installed,,silkochbd2011:i213:m:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,1,r,Chandabhoi,khan,installed,,silkochbd2011:i213:r:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,2,0,Bangla,kata,installed,,silkochbd2011:i213:0:1
kim-ahmad-kim-sangma2011kochbd,55,1,213,to cut something,3,q,Uttor Nokshi,handok,installed,,silkochbd2011:i213:q:1
