@@	/tmp/kullu-extract/pages/pdf033.png
0.771739	0.925872	0.191304	0.017631	Belli Ram and othes
0.060870	0.879360	0.289130	0.026163	te=t"/mand/qeusn
0.434304	0.886569	0.172851	0.019599	m,rid"1^
0.776087	0.885174	0.110870	0.026163	tharlu
0.454348	0.831395	0.167391	0.021802	manidhaso
0.134345	0.827489	0.085659	0.019441	(xs113)
0.782609	0.829942	0.106522	0.023256	QE4IN
0.456522	0.770349	0.076087	0.026163	Sa.d
0.095652	0.761582	0.108696	0.029379	lzja: tS
0.462867	0.720412	0.122092	0.019932	aiLoma
0.110870	0.706395	0.104348	0.023256	pra:n
0.465217	0.661337	0.102174	0.021802	dia:a
0.110870	0.652542	0.117391	0.027690	diha c
0.123854	0.600196	0.093596	0.026351	carts
0.456522	0.604651	0.113043	0.018895	rnLju:
0.463043	0.550872	0.104348	0.021802	dothi
0.121564	0.541715	0.128610	0.024128	do:ți:
0.471739	0.488372	0.154348	0.029070	daphapa
0.119565	0.486919	0.121739	0.021802	trpa:e
0.149843	0.435638	0.082924	0.015353	SAn:
0.473913	0.422965	0.115217	0.031977	sOniA
0.130435	0.379360	0.115217	0.020349	hldz
0.472050	0.375000	0.298137	0.037500	phasli/pitfoledia.c
0.478261	0.319767	0.086957	0.023256	a: 43
0.139130	0.303779	0.102174	0.037791	adzz
0.156522	0.263081	0.076087	0.027616	Juri
0.481993	0.269239	0.264519	0.023951	kal/ dosan dias
0.495652	0.209040	0.171739	0.032240	al diaçi
0.156522	0.154070	0.126087	0.014535	mun:^
0.497635	0.152144	0.135165	0.025653	hasıthi
0.164052	0.088220	0.450088	0.044477	baff (sail-6mm) phasl
0.507235	0.037215	0.267695	0.041836	Lwiqa//s.)n suttii.
0.154348	0.030508	0.236957	0.030538	tndes dihuri
@@	/tmp/kullu-extract/pages/pdf085.png
0.398693	0.984012	0.050109	0.015988	Rupi
0.058824	0.976744	0.054466	0.017442	Kullui
0.684096	0.976744	0.154684	0.014800	Maraur Village
0.403050	0.970688	0.122004	0.014777	Raila Village.
0.054466	0.962209	0.067538	0.013081	Manali
0.400871	0.957723	0.132898	0.014661	25 April 1185
0.692810	0.960541	0.119826	0.016347	2 May 1985
0.054466	0.946221	0.130719	0.017702	10 Aprit 1985
0.701525	0.944767	0.065359	0.014535	J.Kew
0.058771	0.932916	0.178754	0.019342	F.Biair/ PrakashG.
0.407407	0.940407	0.067538	0.013081	J.Kew
0.696764	0.929949	0.190244	0.016870	Sese Ram and sther.
0.403050	0.918605	0.246187	0.021802	Tape Ram Kardar and sthes
0.065359	0.912627	0.132898	0.017606	Tara Ahmed
0.424837	0.886628	0.050109	0.013081	sa:
0.071895	0.879360	0.030501	0.011628	-
0.411765	0.829942	0.113290	0.021802	mund's
0.056569	0.821075	0.093834	0.022095	dheca
0.418301	0.774709	0.106754	0.015988	teuas
0.030501	0.768895	0.010893	0.011628	5.
0.076253	0.768895	0.028322	0.010174	-
0.762527	0.731105	0.015251	0.007267	-
0.420428	0.712070	0.176574	0.029349	mıñ/bhuth
0.069717	0.702035	0.047930	0.029070	'la
0.703704	0.659884	0.106754	0.033430	diad'
0.420479	0.658430	0.122004	0.021802	diha:c
0.023965	0.648256	0.139434	0.027616	17.diad
0.708061	0.606105	0.082789	0.030523	cat!
0.426770	0.599854	0.109423	0.028489	saitf°
0.071710	0.594057	0.131091	0.027001	rathua
0.705882	0.552326	0.087146	0.024709	doth
0.431373	0.547965	0.113290	0.021802	dho:th
0.021786	0.540698	0.028322	0.015988	19.
0.065359	0.537791	0.098039	0.030523	'doti
0.716776	0.492733	0.117647	0.030523	dophsr
0.026144	0.484012	0.030501	0.017442	20.
0.063181	0.479651	0.115468	0.033430	'diadi
0.426903	0.486681	0.130943	0.028092	dophef
0.751634	0.446221	0.030501	0.011628	-
0.435730	0.436047	0.095861	0.021802	soni®
0.074074	0.428779	0.100218	0.024709	'sona
0.026144	0.430233	0.023965	0.011628	21.
0.431373	0.380814	0.095861	0.020349	hi:dz
0.017429	0.364713	0.115468	0.032131	•22. 'idz
0.437908	0.316860	0.089325	0.027616	adz.
0.729847	0.321221	0.058824	0.027616	adz
0.013072	0.315407	0.052288	0.014535	:123.
0.065359	0.309593	0.080610	0.029070	'odz
0.422658	0.264535	0.095861	0.031977	'Juwi
0.727461	0.270385	0.162435	0.029026	kal/ fuwi
0.013072	0.260174	0.139434	0.026184	0124. Sui
0.723312	0.218023	0.130719	0.020421	ath Ioz
0.433094	0.206847	0.125098	0.028166	haphtn
0.013072	0.203488	0.054466	0.015988	3 125.
0.087146	0.200581	0.135076	0.024709	heptha
0.725360	0.166685	0.113550	0.015467	mLn:^
0.102397	0.152616	0.100218	0.020349	'mina
0.440032	0.158228	0.106863	0.013485	mLni^
0.023965	0.149709	0.043573	0.014535	126.
0.723312	0.100291	0.100218	0.034884	bas)
0.012996	0.092896	0.054618	0.014790	11127.
0.102397	0.095930	0.058824	0.017442	sal
0.457516	0.091570	0.087146	0.031977	brs/
0.457390	0.044653	0.207224	0.029880	hiünd/tands
0.725490	0.047965	0.102397	0.029070	hiund
0.013072	0.034884	0.056645	0.017442	(1128.
0.098039	0.030523	0.132898	0.034884	'hiund'
@@	/tmp/kullu-extract/pages/pdf086.png
0.413043	0.984012	0.121739	0.015988	inner Suiaj•
0.076087	0.982486	0.071739	0.007345	,scr sere
0.071739	0.966570	0.113043	0.014786	idua (Sanja
0.410870	0.965116	0.060870	0.017442	J.bh:
0.760870	0.970930	0.086957	0.014535	Kacthod
0.067391	0.946221	0.102174	0.014796	3 May 1985
0.421584	0.947188	0.119876	0.018415	9 May 118s
0.067391	0.937288	0.060870	0.011864	F. Blair
0.423913	0.937500	0.069565	0.013081	J.Ken
0.763043	0.928779	0.119565	0.014724	N.kkj Ran
0.060637	0.917840	0.102638	0.016064	Suntaram
0.419565	0.916949	0.145652	0.022034	Rinjit Singh
0.465217	0.892442	0.021739	0.007267	-
0.456522	0.835756	0.023913	0.011628	-
0.810870	0.786337	0.026087	0.010174	-
0.465217	0.781977	0.019565	0.007267	-
0.460870	0.722384	0.043478	0.011628	-
0.721739	0.662791	0.230435	0.026163	dehadldin
0.390984	0.652127	0.164904	0.036310	"dia:r°
0.065217	0.649709	0.141304	0.027616	dihada
0.067391	0.595930	0.104348	0.026163	ratfh
0.426087	0.597384	0.100000	0.030523	E^tS
0.726087	0.604651	0.108696	0.024709	ratjh
0.734783	0.550872	0.117391	0.026163	dfoth
0.071652	0.546273	0.132783	0.022279	dhothi
0.432609	0.543605	0.115217	0.030523	do:th
0.736957	0.494186	0.141304	0.026163	dowari
0.071739	0.484012	0.139130	0.030523	dopher
0.427905	0.484680	0.148538	0.032093	dophaf
0.080435	0.434593	0.158696	0.021802	bialkha
0.432609	0.434593	0.150000	0.026163	tarkain
0.734669	0.430012	0.139357	0.032418	bhelka
0.443478	0.382267	0.084783	0.020349	i:dz
0.736957	0.388081	0.065217	0.017442	idz
0.089130	0.370640	0.097826	0.029070	khal
0.730435	0.324128	0.208696	0.029070	adgh /adz
0.080435	0.311047	0.102174	0.030523	adzh
0.441304	0.312500	0.091304	0.031977	a:d3
0.736957	0.273256	0.115217	0.023256	khala
0.078201	0.262921	0.139250	0.023577	dhothi
0.447826	0.268895	0.078261	0.020349	knl
0.092979	0.200699	0.159693	0.030287	haphtha
0.449380	0.203591	0.144719	0.033226	haptha
0.736682	0.210027	0.161418	0.029074	haphtha
0.743478	0.162791	0.100000	0.017442	mina
0.102174	0.151163	0.100000	0.018895	mina
0.452174	0.154070	0.100000	0.017442	mun:^
0.460870	0.100291	0.080435	0.018895	sa:l
0.743478	0.101744	0.084783	0.024709	bhaf
0.091304	0.085756	0.104348	0.034884	bhaf
0.482609	0.045058	0.043478	0.017442	-
0.092890	0.026440	0.153350	0.037237	hijungh
@@	/tmp/kullu-extract/pages/pdf087.png
0.117391	0.981105	0.080435	0.014535	Garsah
0.454348	0.985465	0.056522	0.013081	Kullu
0.439784	0.965295	0.216725	0.029808	24 May/Gitene 1185%
0.773913	0.977966	0.110870	0.013559	1 June 1985
0.106522	0.962147	0.141304	0.020411	22 May 1985
0.263043	0.968023	0.026087	0.013081	/
0.776087	0.966570	0.052174	0.011628	J. Kim
0.447826	0.956395	0.147826	0.015988	J.Kxd / F. Binir
0.115217	0.949128	0.065217	0.014535	J.Kaw
0.778261	0.946221	0.093478	0.014796	Hota Ram
0.443478	0.934593	0.130435	0.023256	Vjyrving/.
0.113043	0.927119	0.132609	0.022034	Dek Singh
0.808696	0.912791	0.028261	0.010174	-
0.456522	0.908430	0.015217	0.007267	-
0.039130	0.895349	0.034783	0.011628	113.
0.126087	0.896802	0.028261	0.008721	-
0.039130	0.838663	0.034783	0.011628	114.
0.132609	0.841570	0.021739	0.007267	-
0.819565	0.800872	0.017391	0.007267	-
0.036957	0.780523	0.041304	0.015988	115.
0.130435	0.784884	0.019565	0.008721	-
0.810870	0.745640	0.017391	0.007267	-
0.452174	0.739826	0.015217	0.007267	-
0.130435	0.731105	0.021739	0.008721	-
0.769383	0.676970	0.119930	0.028327	dihars
0.039130	0.671512	0.058696	0.014535	17.
0.095652	0.671512	0.121739	0.015988	dias^
0.432308	0.665680	0.176185	0.036249	ahuurs.
0.771739	0.629360	0.100000	0.018895	ra:th
0.436957	0.619186	0.089130	0.022057	su: !
0.043478	0.616279	0.036957	0.013081	1X.
0.114218	0.615267	0.078459	0.017800	fa:t
0.769565	0.566860	0.089130	0.027616	duth
0.430359	0.559364	0.215369	0.032434	dhoti ldlzuf1
0.108696	0.561047	0.097826	0.015988	dothi
0.577410	0.544371	0.115326	0.023043	(venpvere)
0.776087	0.510174	0.110870	0.027616	dijap
0.426087	0.504360	0.152174	0.024709	dhiad i
0.045652	0.502907	0.043478	0.013081	120.
0.115217	0.502907	0.097826	0.017442	diasi
0.780435	0.460756	0.117391	0.018895	sonzk
0.436957	0.447674	0.113043	0.026163	söndz
0.051980	0.442488	0.187345	0.022001	12. so.n (d)z
0.784783	0.395349	0.134783	0.031977	kal/udz
0.445470	0.391906	0.169930	0.027234	dz/ ka1
0.049493	0.386358	0.166230	0.026702	i22. (h)vdz
0.443478	0.338663	0.082609	0.023256	oáz
0.773913	0.337209	0.078261	0.030523	adz
0.056491	0.329854	0.139192	0.021977	123. adz
0.789130	0.290698	0.058696	0.020349	k^l
0.454348	0.280523	0.080435	0.023256	ka:!
0.058696	0.276163	0.147826	0.020447	124. ka:1
0.454117	0.228936	0.137418	0.021779	haftha
0.767230	0.229081	0.226410	0.030209	atn c0z/ hnpt
0.060870	0.220930	0.058696	0.014535	125.
0.117209	0.220388	0.132974	0.021434	haftha
0.467391	0.175872	0.093478	0.010174	miná
0.778261	0.177326	0.113043	0.013081	munin
0.065217	0.164244	0.169565	0.013157	126. mun:^
0.784783	0.114826	0.086957	0.030523	bas
0.473913	0.113372	0.097826	0.023256	hocfi
0.062788	0.103933	0.161381	0.027599	127. basf
0.789130	0.058140	0.097826	0.031977	hijüd
0.069565	0.055233	0.054348	0.013081	128.
0.134783	0.049419	0.132609	0.027616	hiünd"
0.495652	0.062500	0.028261	0.010174	-
@@	/tmp/kullu-extract/pages/pdf088.png
0.071739	0.979651	0.054348	0.015988	hul!u.
0.463043	0.982486	0.147826	0.017514	Outer Seraji
0.065217	0.967797	0.110870	0.010401	Mun. kuran
0.458696	0.968023	0.054348	0.015988	Ani
0.065091	0.945792	0.163296	0.022659	21 May1785=
0.461196	0.943245	0.180613	0.031754	17 Juna 1985=
0.076087	0.938953	0.078261	0.008721	P. Blair
0.465217	0.936047	0.082609	0.014801	f. Blair
0.060870	0.918605	0.121739	0.014729	Hamer Chan
0.465217	0.918605	0.143478	0.017554	Mr Barnabas
0.104348	0.888081	0.030435	0.010174	-
0.502174	0.886628	0.026087	0.011628	-
0.504348	0.831395	0.021739	0.010174	-
0.095652	0.779070	0.010870	0.008721	L
0.506522	0.776163	0.021739	0.007267	-
0.452174	0.652616	0.121739	0.031977	dherlo
0.049689	0.641667	0.149068	0.037500	dijada
0.458696	0.598837	0.076087	0.023256	Iatf
0.060870	0.534884	0.104348	0.030523	tati
0.450000	0.536337	0.091304	0.030523	doti
0.067391	0.481105	0.117391	0.029070	dijar
0.434783	0.479167	0.118012	0.041667	d'upolo
0.445652	0.433140	0.089130	0.021802	udhe
0.080435	0.376453	0.086957	0.018895	Ldza
0.445652	0.377907	0.078261	0.018895	kala
0.075743	0.317624	0.102862	0.024636	üáza
0.436957	0.316860	0.106522	0.023256	adz(a)
0.080435	0.252907	0.065217	0.033430	Jui
0.432609	0.263081	0.076087	0.020349	kala
0.073861	0.201942	0.087061	0.021988	aptei
0.419253	0.201458	0.107147	0.027317	hopto
0.410870	0.152616	0.113043	0.017442	minio
0.080435	0.143895	0.100000	0.023256	mina
0.080435	0.087209	0.091304	0.029070	barf
0.406334	0.094043	0.111246	0.022669	bhors
@@	/tmp/kullu-extract/pages/pdf089.png
0.202174	0.911299	0.213043	0.016026	VOCABULARY LIST I
0.171739	0.875000	0.047826	0.011628	129.
0.252174	0.879096	0.167391	0.010439	warm season
0.167391	0.819767	0.047826	0.011628	130.
0.242777	0.812551	0.077152	0.027925	good
0.165217	0.764535	0.034783	0.013081	131.
0.252174	0.767442	0.054348	0.014535	bad
0.165217	0.709302	0.041304	0.011628	132.
0.247826	0.713663	0.052174	0.010174	wet
0.160870	0.649709	0.058696	0.015988	133.
0.241304	0.648256	0.058696	0.021802	dry
0.158696	0.595930	0.043478	0.013081	134.
0.236957	0.591570	0.071739	0.021802	long
0.154348	0.539244	0.043478	0.015988	135.
0.239130	0.542151	0.080435	0.014535	Short
0.150000	0.485465	0.041304	0.011628	136.
0.247826	0.488372	0.045652	0.013081	hot
0.154348	0.428779	0.039130	0.014535	137.
0.239130	0.431686	0.056522	0.013081	cold
0.154348	0.373547	0.043478	0.014535	138.
0.241304	0.366279	0.071739	0.026163	right
0.154348	0.315407	0.045652	0.014535	139.
0.243478	0.311047	0.076087	0.026163	left.
0.160870	0.260174	0.041304	0.011628	140.
0.243478	0.263081	0.067391	0.010174	near
0.165217	0.206395	0.041304	0.010174	14'.
0.232609	0.196221	0.054348	0.027616	far
0.158696	0.151163	0.047826	0.015988	142.
0.228261	0.138081	0.050000	0.031977	big
0.160870	0.093023	0.154348	0.016016	143. small
0.169565	0.037791	0.147826	0.015988	144. above
@@	/tmp/kullu-extract/pages/pdf090.png
0.456522	0.986919	0.067391	0.013081	Pullai
0.754348	0.973837	0.230435	0.020513	Laran Wly S. Kullu Valloy
0.458696	0.969477	0.217391	0.015988	Chasria Vilh /Leng Vialleny
0.460711	0.955819	0.126404	0.017141	10 April 1985
0.753287	0.956928	0.169705	0.023247	10-11 April 1985
0.463043	0.940407	0.154348	0.014535	J.Kaw/ C.Rensch
0.760870	0.943314	0.063043	0.011628	J.Ken
0.469565	0.921512	0.121739	0.018895	Triloknath
0.765179	0.927200	0.117468	0.016240	Doodi devi
0.052174	0.893895	0.017391	0.014535	9.
0.093478	0.886628	0.050000	0.015988	129.
0.482609	0.889266	0.121739	0.020618	bsia: |(")
0.762846	0.886312	0.093872	0.026796	brial
0.045652	0.838663	0.026087	0.014535	98
0.476087	0.831395	0.193478	0.024709	khäss /f0bls
0.773913	0.835756	0.100000	0.024709	K^s^
0.097826	0.829942	0.047826	0.017442	130.
0.047826	0.783430	0.026087	0.015988	99
0.088812	0.773284	0.052101	0.021951	131.
0.482609	0.776163	0.080435	0.017442	bu'sn
0.783144	0.776885	0.096955	0.021925	bufn
0.036905	0.718256	0.105277	0.025203	loc 132.
0.469565	0.720930	0.097826	0.017442	'sin:^
0.782609	0.723837	0.084783	0.013081	SunA
0.038585	0.661325	0.096704	0.024538	101 133.
0.469565	0.659884	0.106522	0.026163	Ju'k^
0.786957	0.667151	0.080435	0.018895	duc1
0.041215	0.607142	0.095337	0.021999	10; 134.
0.478261	0.610465	0.097826	0.017442	lo'm: ^
0.780435	0.613372	0.082609	0.014535	1oma
0.038137	0.550861	0.100082	0.027190	10: 135.
0.789130	0.556686	0.100000	0.017442	hots^
0.463043	0.533430	0.134783	0.045058	'tslwotks
0.039130	0.498305	0.095652	0.016384	10• 136.
0.476087	0.491279	0.091304	0.026163	tot'^
0.780435	0.494186	0.102174	0.023256	totin
0.040553	0.438168	0.099388	0.025085	10:137.
0.784783	0.438953	0.123913	0.029070	t'rnda
0.475987	0.435816	0.119765	0.023716	thanda
0.045652	0.390988	0.039130	0.011628	/C
0.080435	0.383721	0.054348	0.015988	138.
0.480270	0.383395	0.109025	0.025361	khẩnũ
0.786851	0.384905	0.132819	0.023795	anhunn
0.044805	0.324240	0.091577	0.027001	1c 139.
0.482609	0.322674	0.141304	0.030523	khandzu
0.786957	0.329942	0.065217	0.021802	bai
0.045174	0.268974	0.090381	0.024277	IC 140.
0.482609	0.265988	0.082609	0.030523	nEl°
0.733142	0.260282	0.136807	0.041494	. nElE
0.043234	0.214336	0.091582	0.022086	1C 141.
0.482447	0.216218	0.069889	0.015239	du: c
0.784783	0.219209	0.080435	0.017710	du: c
0.047826	0.161337	0.082609	0.016064	1! 142.
0.482609	0.155523	0.113043	0.024709	abod^
0.795652	0.155523	0.095652	0.026163	bada
0.046930	0.103584	0.089003	0.017261	• 143.
0.482609	0.098837	0.119565	0.026163	msths
0.804348	0.093023	0.110870	0.034884	hotss
0.043478	0.046512	0.091304	0.018895	",144.
0.477271	0.035909	0.099547	0.035614	'udze
0.797826	0.040698	0.082609	0.031977	udzo
@@	/tmp/kullu-extract/pages/pdf091.png
0.391304	0.988136	0.154348	0.011864	lnner jerad'
0.066864	0.968898	0.159584	0.016125	S'halwar Villac
0.429582	0.968252	0.227941	0.024279	Chinnanal Vill./Shadwa
0.728261	0.969477	0.089130	0.015988	Shangar
0.057374	0.948407	0.162000	0.024541	• 17 Aperl 1985
0.441304	0.956395	0.126087	0.014791	18 April 1989
0.728261	0.962209	0.030435	0.010174	20
0.771492	0.961392	0.091799	0.014716	April 198
0.732609	0.947674	0.071739	0.013081	J.Kaw
0.078261	0.937288	0.067391	0.014747	5 Kew
0.432609	0.941808	0.058696	0.010227	3. Ken
0.739130	0.931638	0.204348	0.014689	Bell: Ram and others
0.078261	0.918605	0.128261	0.022073	Gujju Ram
0.443478	0.925872	0.080435	0.014535	Lubdu
0.066175	0.875888	0.248153	0.030618	gasmi rith
0.443478	0.879360	0.119565	0.029070	perani
0.078110	0.822079	0.291606	0.034621	=mbln/Jobaln
0.445580	0.826841	0.182753	0.030911	thik/atsha:
0.454041	0.775474	0.122352	0.026087	nithik
0.089051	0.768661	0.124072	0.019365	mait^
0.100000	0.706395	0.100000	0.033430	Jngu
0.447826	0.712209	0.078261	0.030523	Jrg?
0.100000	0.654070	0.123913	0.027616	fokhs
0.447205	0.650000	0.111801	0.041667	Siçsk'n
0.102174	0.604651	0.121739	0.020349	lam:^
0.454348	0.609012	0.115217	0.017442	Inmba:
0.110870	0.550872	0.115217	0.018895	hotsa
0.460870	0.549419	0.106522	0.027616	Lfathn
0.110870	0.486919	0.121739	0.030523	ta:ta
0.465217	0.486919	0.115217	0.029070	grome
0.099750	0.429702	0.143978	0.031585	tand^
0.453416	0.425000	0.105590	0.041667	fEiln
0.467391	0.383721	0.095652	0.021802	ducn
0.117152	0.373086	0.124392	0.029991	du:c1
0.121739	0.322674	0.121739	0.023256	baйs
0.469565	0.322674	0.139130	0.026163	baйu.
0.110710	0.262656	0.198146	0.034281	nEil/nE:Le
0.465217	0.267442	0.095652	0.030523	nE:a
0.134783	0.210756	0.091304	0.021802	du:s
0.467391	0.212209	0.076087	0.024709	du:r
0.141304	0.154070	0.106522	0.026163	ban(~
0.469565	0.155523	0.095652	0.026163	barn
0.147826	0.101744	0.097826	0.018895	hots1
0.459627	0.091667	0.118012	0.037500	Iot'n
0.152174	0.034884	0.102174	0.030523	odze
0.463043	0.039244	0.089130	0.030523	WOZE
@@	/tmp/kullu-extract/pages/pdf092.png
0.121739	0.986919	0.056522	0.013081	Киїш
0.119565	0.970930	0.073913	0.014535	Manali
0.452174	0.973837	0.115217	0.015993	Railu Villuge
0.745022	0.977771	0.127386	0.017429	Maraur Villare
0.458551	0.958757	0.130724	0.017078	25 April 1985
0.752174	0.960756	0.058696	0.014535	3 Мон
0.805754	0.961012	0.061253	0.021462	11985
0.110685	0.953531	0.135451	0.016525	10 April 1985
0.767391	0.950581	0.045652	0.011628	J.Ke
0.112478	0.939130	0.175090	0.020654	F. Rlair/Prakashg.
0.471739	0.943314	0.054348	0.014535	J-Kew
0.750000	0.933140	0.169565	0.017708	Sese Ram aud thers
0.117391	0.927326	0.056522	0.013081	Tana
0.458696	0.925872	0.250000	0.018895	Tape Ram Kandar andothers
0.032609	0.893895	0.056522	0.014535	9121.
0.460307	0.888251	0.227475	0.031714	bsi(h)a:l/gnsom
0.765217	0.896802	0.086957	0.018895	orial
0.078016	0.868304	0.149072	0.052419	'badija
0.032414	0.833702	0.176477	0.027363	930. 'Jobala
0.452055	0.833908	0.213281	0.029858	=rmb°la/fobL
0.760870	0.834302	0.106522	0.027616	fobala
0.095445	0.780118	0.106936	0.025520	'bura
0.469565	0.781977	0.106522	0.020349	mısda
0.032609	0.779070	0.045652	0.015988	1 131.
0.753889	0.775250	0.094395	0.023628	mAr^
0.030016	0.723729	0.161317	0.020578	"132. 'Sina
0.745652	0.723837	0.091304	0.027616	jin:a
0.477208	0.721946	0.121846	0.020239	SLn:A.
0.030319	0.663873	0.195884	0.028359	+ 133. 'fukha
0.467144	0.662412	0.093973	0.028373	Jakhn
0.741244	0.668489	0.106642	0.024941	jukhn
0.028261	0.613372	0.056522	0.014535	| 134.
0.106522	0.613372	0.117391	0.021802	'lo:ma
0.458696	0.614826	0.084783	0.020349	lomn
0.736957	0.616279	0.100000	0.017442	IAm:1
0.110870	0.559593	0.115217	0.021802	'otsha
0.030435	0.556497	0.056522	0.017631	1 135.
0.452102	0.553641	0.106665	0.024986	tsoth1
0.730035	0.554675	0.085582	0.028731	tot^
0.026087	0.500000	0.056522	0.015988	136.
0.110870	0.497093	0.113043	0.030523	'totha
0.452174	0.495640	0.089130	0.029070	Ents
0.723913	0.497093	0.095652	0.027616	Int^
0.026087	0.440407	0.191304	0.024709	#137. Eenda
0.452174	0.438953	0.097826	0.026163	tands
0.713043	0.437500	0.115217	0.029070	tanda
0.026020	0.383465	0.195787	0.023767	138 khanu
0.454348	0.383721	0.095652	0.027616	doina
0.715217	0.383721	0.108696	0.031977	dãn^
0.088564	0.322943	0.175317	0.042097	'khundzu
0.710870	0.332849	0.076087	0.029070	bàa
0.025819	0.330703	0.080970	0.015920	1 B%.
0.467391	0.332849	0.084783	0.018895	bõua
0.023666	0.274167	0.076581	0.017073	k l40.
0.106522	0.268895	0.106522	0.031977	ned?
0.463043	0.271802	0.078261	0.030523	nEŽ°
0.713043	0.270349	0.086957	0.030523	nEdo
0.110870	0.219477	0.089130	0.029070	'dur
0.473913	0.213663	0.071739	0.026163	duc
0.715217	0.216570	0.082609	0.029070	au:s
0.023913	0.218023	0.060870	0.014745	Li 141.
0.019565	0.164244	0.071739	0.015988	11 142.
0.123913	0.162791	0.110870	0.024709	"bedha
0.476087	0.158430	0.080435	0.027616	bap1
0.706522	0.161337	0.095652	0.026163	mots
0.021739	0.106105	0.095652	0.020349	1143...
0.123913	0.107558	0.106522	0.026163	'otsha
0.480435	0.106105	0.089130	0.024709	hotsa
0.706522	0.110465	0.097826	0.021802	hotss
0.021739	0.049419	0.093478	0.020349	r124.
0.128261	0.043605	0.104348	0.029070	udize
0.480435	0.040698	0.095652	0.031977	adzE
0.710870	0.043605	0.089130	0.033430	saze
@@	/tmp/kullu-extract/pages/pdf093.png
0.434783	0.981105	0.130435	0.018895	Joue itry!
0.067212	0.958911	0.169923	0.035666	Sidua (lanjar):.
0.427109	0.962170	0.069471	0.022876	Jibhi
0.068432	0.952198	0.084270	0.017712	з Mag "
0.439130	0.951977	0.115217	0.017514	4 May (78S
0.767125	0.944246	0.126619	0.030113	E May 1985
0.071739	0.940407	0.073913	0.013081	F.Rlur
0.443478	0.938953	0.069565	0.013081	J. Kiu
0.773913	0.934593	0.084783	0.010174	N.kkuni
