Language_ID	Parameter_ID	Form	Gloss	Native	Phonemic	Notes	Source	Cognateset	Etymology	Entry_Key	Variant_Of_Key	Borrowed_From_Key	Derivation_Parent_Keys	Tags
unr		tʃɑtlɛm	tail		tʃɑtlɛm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 93 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 93, list MAD]			bhumij1989-madhupur-i093-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		tʃɑʔilom	tail		tʃɑʔilom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 93 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 93, list MOH]			bhumij1996-mohuldiha-i093-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		tʃɛʔlom	tail		tʃɛʔlom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 93 / list MUN / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 93, list MUN]			bhumij1996-munduy-i093-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		tʃʌʔlom	tail		tʃʌʔlom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 93 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 93, list POD]			bhumij1989-podadiha-i093-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		tʃɑtlɛm	tail		tʃɑtlɛm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 93 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 93, list UDA]			bhumij-mundari1989-udala-i093-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		meɾɑm	goat		meɾɑm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list BAI]			bhumij1989-baigodia-i094-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		meɾʌm	goat		meɾʌm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list CHA]			bhumij1989-champi-i094-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		meɾɔm	goat		meɾɔm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list DIG / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list DIG]			bhumij1996-dighinuasahi-i094-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		meɾom	goat		meɾom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list DUM / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list DUM]			bhumij1989-dumadie-i094-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		meɾom	goat		meɾom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list LAD]			bhumij1989-ladhiramsai-i094-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		mɛɾom	goat		mɛɾom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list MAD]			bhumij1989-madhupur-i094-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		meɾɔm	goat		meɾɔm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list MOH]			bhumij1996-mohuldiha-i094-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		mɛɾom	goat		mɛɾom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list MUN]			bhumij1996-munduy-i094-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		meɾʌm	goat		meɾʌm	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list POD]			bhumij1989-podadiha-i094-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		mɛɾom	goat		mɛɾom	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 94 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 94, list UDA]			bhumij-mundari1989-udala-i094-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		seʈɑ	dog		seʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list BAI / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list BAI]			bhumij1989-baigodia-i095-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		seʈɑ	dog		seʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list CHA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list CHA]			bhumij1989-champi-i095-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		sɛʈɑʔ	dog		sɛʈɑʔ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list DIG / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list DIG]			bhumij1996-dighinuasahi-i095-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		seʈɑ	dog		seʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list DUM / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list DUM]			bhumij1989-dumadie-i095-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		sɛʈɑ	dog		sɛʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list LAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list LAD]			bhumij1989-ladhiramsai-i095-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		sɛʈɑ	dog		sɛʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list MAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list MAD]			bhumij1989-madhupur-i095-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		sɛʈɑ	dog		sɛʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list MOH / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list MOH]			bhumij1996-mohuldiha-i095-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		sɛʈɑ	dog		sɛʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list MUN]			bhumij1996-munduy-i095-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		siʈɑ	dog		siʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list POD]			bhumij1989-podadiha-i095-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		seʈɑ	dog		seʈɑ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 95 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 95, list UDA]			bhumij-mundari1989-udala-i095-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list BAI / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list BAI]			bhumij1989-baigodia-i096-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list CHA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list CHA]			bhumij1989-champi-i096-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list DIG / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list DIG]			bhumij1996-dighinuasahi-i096-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list DUM / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list DUM]			bhumij1989-dumadie-i096-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list LAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list LAD]			bhumij1989-ladhiramsai-i096-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list MAD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list MAD]			bhumij1989-madhupur-i096-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list MOH / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list MOH]			bhumij1996-mohuldiha-i096-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list MUN / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list MUN]			bhumij1996-munduy-i096-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list POD / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list POD]			bhumij1989-podadiha-i096-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		biŋ	snake		biŋ	Manual rendered-source transcription; source similarity label 1; physical p.52 / printed p.47 / item 96 / list UDA / right column	baileymaggard2015bhumij[Appendix B.3, printed p. 47, item 96, list UDA]			bhumij-mundari1989-udala-i096-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		gɑɭi	monkey		gɑɭi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list BAI]			bhumij1989-baigodia-i097-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		gɑɖi	monkey		gɑɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list CHA]			bhumij1989-champi-i097-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		gɑɖi	monkey		gɑɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list DIG / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list DIG]			bhumij1996-dighinuasahi-i097-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		gʌɭi	monkey		gʌɭi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list DUM / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list DUM]			bhumij1989-dumadie-i097-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		gɑɖi	monkey		gɑɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list LAD]			bhumij1989-ladhiramsai-i097-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		hanumɑn	monkey		hanumɑn	Manual rendered-source transcription; source similarity label 2; physical p.53 / printed p.48 / item 97 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list LAD]			bhumij1989-ladhiramsai-i097-a02	bhumij1989-ladhiramsai-i097-a01			dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		gɛɖi	monkey		gɛɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list MAD]			bhumij1989-madhupur-i097-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		hɑɳu	monkey		hɑɳu	Manual rendered-source transcription; source similarity label 2; physical p.53 / printed p.48 / item 97 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list MOH]			bhumij1996-mohuldiha-i097-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		gɑɖi	monkey		gɑɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list POD]			bhumij1989-podadiha-i097-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		gɑɖi	monkey		gɑɖi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 97 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 97, list UDA]			bhumij-mundari1989-udala-i097-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
unr		sikɳi	mosquito		sikɳi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list BAI / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list BAI]			bhumij1989-baigodia-i098-a01				dialect:unr:bhumij1989-baigodia:Bhumij%20%E2%80%93%20Baigodia
unr		luʈi	mosquito		luʈi	Manual rendered-source transcription; source similarity label 2; physical p.53 / printed p.48 / item 98 / list CHA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list CHA]			bhumij1989-champi-i098-a01				dialect:unr:bhumij1989-champi:Bhumij%20%E2%80%93%20Champi
unr		sikini	mosquito		sikini	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list DIG / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list DIG]			bhumij1996-dighinuasahi-i098-a01				dialect:unr:bhumij1996-dighinuasahi:Bhumij%20%E2%80%93%20Dighinuasahi
unr		siknĩ	mosquito		siknĩ	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list DUM / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list DUM]			bhumij1989-dumadie-i098-a01				dialect:unr:bhumij1989-dumadie:Bhumij%20%E2%80%93%20Dumadie
unr		sikəɳi	mosquito		sikəɳi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list LAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list LAD]			bhumij1989-ladhiramsai-i098-a01				dialect:unr:bhumij1989-ladhiramsai:Bhumij%20%E2%80%93%20Ladhiramsai
unr		sikɳi	mosquito		sikɳi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list MAD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list MAD]			bhumij1989-madhupur-i098-a01				dialect:unr:bhumij1989-madhupur:Bhumij%20%E2%80%93%20Madhupur
unr		luʈi	mosquito		luʈi	Manual rendered-source transcription; source similarity label 2; physical p.53 / printed p.48 / item 98 / list MOH / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list MOH]			bhumij1996-mohuldiha-i098-a01				dialect:unr:bhumij1996-mohuldiha:Bhumij%20%E2%80%93%20Mohuldiha
unr		luʈi	mosquito		luʈi	Manual rendered-source transcription; source similarity label 2; physical p.53 / printed p.48 / item 98 / list MUN / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list MUN]			bhumij1996-munduy-i098-a01				dialect:unr:bhumij1996-munduy:Bhumij%20%E2%80%93%20Munduy
unr		sikini	mosquito		sikini	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list POD / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list POD]			bhumij1989-podadiha-i098-a01				dialect:unr:bhumij1989-podadiha:Bhumij%20%E2%80%93%20Podadiha
unr		sikiɳi	mosquito		sikiɳi	Manual rendered-source transcription; source similarity label 1; physical p.53 / printed p.48 / item 98 / list UDA / left column	baileymaggard2015bhumij[Appendix B.3, printed p. 48, item 98, list UDA]			bhumij-mundari1989-udala-i098-a01				dialect:unr:bhumij-mundari1989-udala:Bhumij/Mundari%20%E2%80%93%20Udala
