Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,1,B,Gabindanagar,tʃab,installed,,silkurux2011:i191:B:1
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,1,C,Boldipukur,tʃab,installed,,silkurux2011:i191:C:1
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,1,D,Lohanipara,tʃab,installed,,silkurux2011:i191:D:1
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,1,E,Dulhapur,tʃab,installed,,silkurux2011:i191:E:1
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,2,0,Bangla,kamɽano,installed,,silkurux2011:i191:0:1
kim-ahmad-kim-sangma2011kurux,49,0,191,to bite,3,A,Dima,ɑl%ɑ puɾmija,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,1,C,Boldipukur,alkho,installed,,silkurux2011:i192:C:1
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,1,D,Lohanipara,alkho,installed,,silkurux2011:i192:D:1
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,1,E,Dulhapur,alkho,installed,,silkurux2011:i192:E:1
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,1,B,Gabindanagar,alxo,installed,,silkurux2011:i192:B:1
kim-ahmad-kim-sangma2011kurux,49,1,192,to laugh,2,0,Bangla,haʃa,installed,,silkurux2011:i192:0:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,1,B,Gabindanagar,bo,installed,,silkurux2011:i193:B:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,1,C,Boldipukur,bo,installed,,silkurux2011:i193:C:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,1,D,Lohanipara,bo,installed,,silkurux2011:i193:D:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,1,E,Dulhapur,bo,installed,,silkurux2011:i193:E:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,2,0,Bangla,b la,installed,,silkurux2011:i193:0:1
kim-ahmad-kim-sangma2011kurux,49,1,193,to speak,3,A,Dima,thei!ɡɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,1,B,Gabindanagar,ax,installed,,silkurux2011:i195:B:1
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,1,C,Boldipukur,ax,installed,,silkurux2011:i195:C:1
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,1,D,Lohanipara,ax,installed,,silkurux2011:i195:D:1
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,1,E,Dulhapur,ax,installed,,silkurux2011:i195:E:1
kim-ahmad-kim-sangma2011kurux,49,1,195,to know,2,0,Bangla,dʒana,installed,,silkurux2011:i195:0:1
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,1,B,Gabindanagar,modɾo,installed,,silkurux2011:i196:B:1
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,1,C,Boldipukur,modɾo,installed,,silkurux2011:i196:C:1
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,1,D,Lohanipara,modɾo,installed,,silkurux2011:i196:D:1
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,1,E,Dulhapur,modɾo,installed,,silkurux2011:i196:E:1
kim-ahmad-kim-sangma2011kurux,49,1,196,to forget,2,0,Bangla,bhulɛ dʒawa,installed,,silkurux2011:i196:0:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,1,A,Dima,kɑndɾɑ,installed,,silkurux2011:i197:A:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,1,B,Gabindanagar,xandɾo,installed,,silkurux2011:i197:B:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,1,C,Boldipukur,xandɾo,installed,,silkurux2011:i197:C:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,1,D,Lohanipara,xandɾo,installed,,silkurux2011:i197:D:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,1,E,Dulhapur,xandɾo,installed,,silkurux2011:i197:E:1
kim-ahmad-kim-sangma2011kurux,49,1,197,to sleep,2,0,Bangla,ɡhumano,installed,,silkurux2011:i197:0:1
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,1,B,Gabindanagar,ʃapnar,installed,,silkurux2011:i198:B:1
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,1,C,Boldipukur,ʃapnar,installed,,silkurux2011:i198:C:1
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,1,D,Lohanipara,ʃapnar,installed,,silkurux2011:i198:D:1
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,1,E,Dulhapur,ʃapnar,installed,,silkurux2011:i198:E:1
kim-ahmad-kim-sangma2011kurux,49,1,198,to dream,2,0,Bangla,ʃ pno dɛkha,installed,,silkurux2011:i198:0:1
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,1,B,Gabindanagar,kam,installed,,silkurux2011:i199:B:1
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,1,C,Boldipukur,kam,installed,,silkurux2011:i199:C:1
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,1,D,Lohanipara,kam,installed,,silkurux2011:i199:D:1
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,1,E,Dulhapur,kam,installed,,silkurux2011:i199:E:1
kim-ahmad-kim-sangma2011kurux,49,1,199,to do/make,2,0,Bangla,k ɾa,installed,,silkurux2011:i199:0:1
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,1,B,Gabindanagar,kamnan,installed,,silkurux2011:i200:B:1
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,2,C,Boldipukur,nalaknan,installed,,silkurux2011:i200:C:1
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,2,D,Lohanipara,nalaknan,installed,,silkurux2011:i200:D:1
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,2,E,Dulhapur,nalaknan,installed,,silkurux2011:i200:E:1
kim-ahmad-kim-sangma2011kurux,49,1,200,to work,3,0,Bangla,kadʒ k ɾa,installed,,silkurux2011:i200:0:1
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,1,B,Gabindanagar,bɛtʃ,installed,,silkurux2011:i201:B:1
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,1,C,Boldipukur,bɛtʃ,installed,,silkurux2011:i201:C:1
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,1,D,Lohanipara,bɛtʃ,installed,,silkurux2011:i201:D:1
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,1,E,Dulhapur,bɛtʃ,installed,,silkurux2011:i201:E:1
kim-ahmad-kim-sangma2011kurux,50,0,201,to play,2,0,Bangla,khɛla,installed,,silkurux2011:i201:0:1
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,1,B,Gabindanagar,bɛtʃ,installed,,silkurux2011:i202:B:1
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,1,D,Lohanipara,bɛtʃ,installed,,silkurux2011:i202:D:1
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,1,E,Dulhapur,bɛtʃ,installed,,silkurux2011:i202:E:1
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,2,C,Boldipukur,nal,installed,,silkurux2011:i202:C:1
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,2,D,Lohanipara,nal,installed,,silkurux2011:i202:D:2
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,2,E,Dulhapur,nal,installed,,silkurux2011:i202:E:2
kim-ahmad-kim-sangma2011kurux,50,0,202,to dance,3,0,Bangla,natʃa,installed,,silkurux2011:i202:0:1
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,1,C,Boldipukur,lɛbdo,installed,,silkurux2011:i203:C:1
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,1,D,Lohanipara,lɛbdo,installed,,silkurux2011:i203:D:1
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,1,E,Dulhapur,lɛbdo,installed,,silkurux2011:i203:E:1
kim-ahmad-kim-sangma2011kurux,50,0,203,to throw,2,0,Bangla,tʃhoɾa,installed,,silkurux2011:i203:0:1
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,1,C,Boldipukur,tʃod,installed,,silkurux2011:i204:C:1
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,1,D,Lohanipara,tʃod,installed,,silkurux2011:i204:D:1
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,1,E,Dulhapur,tʃod,installed,,silkurux2011:i204:E:1
kim-ahmad-kim-sangma2011kurux,50,0,204,to lift,2,0,Bangla,tola,installed,,silkurux2011:i204:0:1
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,1,B,Gabindanagar,tuk,installed,,silkurux2011:i205:B:1
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,1,C,Boldipukur,tuk,installed,,silkurux2011:i205:C:1
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,1,D,Lohanipara,tuk,installed,,silkurux2011:i205:D:1
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,1,E,Dulhapur,tuk,installed,,silkurux2011:i205:E:1
kim-ahmad-kim-sangma2011kurux,50,0,205,to push,2,0,Bangla,dhakka dɛwa,installed,,silkurux2011:i205:0:1
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,1,B,Gabindanagar,tan,installed,,silkurux2011:i206:B:1
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,1,C,Boldipukur,tan,installed,,silkurux2011:i206:C:1
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,1,D,Lohanipara,tan,installed,,silkurux2011:i206:D:1
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,1,E,Dulhapur,tan,installed,,silkurux2011:i206:E:1
kim-ahmad-kim-sangma2011kurux,50,0,206,to pull,1,0,Bangla,tana,installed,,silkurux2011:i206:0:1
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,1,B,Gabindanagar,hɛ,installed,,silkurux2011:i207:B:1
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,1,C,Boldipukur,hɛ,installed,,silkurux2011:i207:C:1
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,1,D,Lohanipara,hɛ,installed,,silkurux2011:i207:D:1
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,1,E,Dulhapur,hɛ,installed,,silkurux2011:i207:E:1
kim-ahmad-kim-sangma2011kurux,50,0,207,to tie,2,0,Bangla,bad� ha,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,1,B,Gabindanagar,tʃitʃo,installed,,silkurux2011:i208:B:1
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,1,C,Boldipukur,tʃitʃo,installed,,silkurux2011:i208:C:1
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,1,D,Lohanipara,tʃitʃo,installed,,silkurux2011:i208:D:1
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,1,E,Dulhapur,tʃitʃo,installed,,silkurux2011:i208:E:1
kim-ahmad-kim-sangma2011kurux,50,0,208,to wipe,2,0,Bangla,motʃha,installed,,silkurux2011:i208:0:1
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),0,E,Dulhapur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),1,B,Gabindanagar,ɛs,installed,,silkurux2011:i209:B:1
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),1,C,Boldipukur,ɛs,installed,,silkurux2011:i209:C:1
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),1,D,Lohanipara,ɛs,installed,,silkurux2011:i209:D:1
kim-ahmad-kim-sangma2011kurux,50,0,209,to weave (on loom),2,0,Bangla,tatɛ bona,installed,,silkurux2011:i209:0:1
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,1,B,Gabindanagar,ot$ʒo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,1,C,Boldipukur,ot$ʒo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,1,D,Lohanipara,ot$ʒo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,1,E,Dulhapur,ot$ʒo,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,1,210,to sew,2,0,Bangla,ʃɛlai ( k ɾa,installed,,silkurux2011:i210:0:1
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),1,B,Gabindanagar,nor,installed,,silkurux2011:i211:B:1
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),1,C,Boldipukur,nor,installed,,silkurux2011:i211:C:1
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),1,D,Lohanipara,nor,installed,,silkurux2011:i211:D:1
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),1,E,Dulhapur,nor,installed,,silkurux2011:i211:E:1
kim-ahmad-kim-sangma2011kurux,50,1,211,to wash (face/hand),2,0,Bangla,dhoa,installed,,silkurux2011:i211:0:1
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,1,B,Gabindanagar,ɛm,installed,,silkurux2011:i212:B:1
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,1,C,Boldipukur,ɛm,installed,,silkurux2011:i212:C:1
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,1,D,Lohanipara,ɛm,installed,,silkurux2011:i212:D:1
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,1,E,Dulhapur,ɛm,installed,,silkurux2011:i212:E:1
kim-ahmad-kim-sangma2011kurux,50,1,212,to take bath,2,0,Bangla,ɡosol k ɾa,installed,,silkurux2011:i212:0:1
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,1,B,Gabindanagar,khand,installed,,silkurux2011:i213:B:1
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,1,C,Boldipukur,khand,installed,,silkurux2011:i213:C:1
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,1,D,Lohanipara,khand,installed,,silkurux2011:i213:D:1
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,1,E,Dulhapur,khand,installed,,silkurux2011:i213:E:1
kim-ahmad-kim-sangma2011kurux,50,1,213,to cut something,2,0,Bangla,kata,installed,,silkurux2011:i213:0:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,1,B,Gabindanagar,oldo,installed,,silkurux2011:i214:B:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,1,C,Boldipukur,oldo,installed,,silkurux2011:i214:C:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,1,D,Lohanipara,oldo,installed,,silkurux2011:i214:D:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,1,E,Dulhapur,oldo,installed,,silkurux2011:i214:E:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,2,0,Bangla,poɽano,installed,,silkurux2011:i214:0:1
kim-ahmad-kim-sangma2011kurux,50,1,214,to burn,3,A,Dima,qɑ!kholɑli,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,1,B,Gabindanagar,xɛnd,installed,,silkurux2011:i215:B:1
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,1,C,Boldipukur,xɛnd,installed,,silkurux2011:i215:C:1
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,1,D,Lohanipara,xɛnd,installed,,silkurux2011:i215:D:1
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,1,E,Dulhapur,xɛnd,installed,,silkurux2011:i215:E:1
kim-ahmad-kim-sangma2011kurux,50,1,215,to buy,2,0,Bangla,kena,installed,,silkurux2011:i215:0:1
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,1,B,Gabindanagar,bis,installed,,silkurux2011:i216:B:1
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,1,C,Boldipukur,bis,installed,,silkurux2011:i216:C:1
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,1,D,Lohanipara,biʃ,installed,,silkurux2011:i216:D:1
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,1,E,Dulhapur,biʃ,installed,,silkurux2011:i216:E:1
kim-ahmad-kim-sangma2011kurux,50,1,216,to sell,2,0,Bangla,bikɾi k ɾa,installed,,silkurux2011:i216:0:1
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,1,B,Gabindanagar,xar,installed,,silkurux2011:i217:B:1
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,2,C,Boldipukur,har,installed,,silkurux2011:i217:C:1
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,2,D,Lohanipara,har,installed,,silkurux2011:i217:D:1
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,2,E,Dulhapur,har,installed,,silkurux2011:i217:E:1
kim-ahmad-kim-sangma2011kurux,50,1,217,to steal,3,0,Bangla,tʃuɾi k ɾa,installed,,silkurux2011:i217:0:1
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",1,C,Boldipukur,dʒut katha bo,installed,,silkurux2011:i218:C:1
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",1,D,Lohanipara,dʒut katha bo,installed,,silkurux2011:i218:D:1
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",2,E,Dulhapur,mɪtha bo,installed,,silkurux2011:i218:E:1
kim-ahmad-kim-sangma2011kurux,51,0,218,"to lie, fib",2,0,Bangla,mɪttha b la,installed,,silkurux2011:i218:0:1
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,1,B,Gabindanagar,xo,installed,,silkurux2011:i219:B:1
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,2,C,Boldipukur,ho,installed,,silkurux2011:i219:C:1
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,2,D,Lohanipara,ho,installed,,silkurux2011:i219:D:1
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,2,E,Dulhapur,ho,installed,,silkurux2011:i219:E:1
kim-ahmad-kim-sangma2011kurux,51,0,219,to take,3,0,Bangla,nɛa,installed,,silkurux2011:i219:0:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,1,A,Dima,tʃi,installed,,silkurux2011:i220:A:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,1,B,Gabindanagar,tʃi,installed,,silkurux2011:i220:B:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,1,C,Boldipukur,tʃi,installed,,silkurux2011:i220:C:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,1,D,Lohanipara,tʃi,installed,,silkurux2011:i220:D:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,1,E,Dulhapur,tʃi,installed,,silkurux2011:i220:E:1
kim-ahmad-kim-sangma2011kurux,51,0,220,to give,2,0,Bangla,dɛa,installed,,silkurux2011:i220:0:1
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,1,B,Gabindanagar,pit,installed,,silkurux2011:i221:B:1
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,1,C,Boldipukur,pit,installed,,silkurux2011:i221:C:1
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,1,D,Lohanipara,pit,installed,,silkurux2011:i221:D:1
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,1,E,Dulhapur,pit,installed,,silkurux2011:i221:E:1
kim-ahmad-kim-sangma2011kurux,51,0,221,to kill,2,0,Bangla,maɾa fɛla,installed,,silkurux2011:i221:0:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,1,B,Gabindanagar,khɛ,installed,,silkurux2011:i222:B:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,1,C,Boldipukur,khɛ,installed,,silkurux2011:i222:C:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,1,D,Lohanipara,khɛ,installed,,silkurux2011:i222:D:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,1,E,Dulhapur,khɛ,installed,,silkurux2011:i222:E:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,2,0,Bangla,maɾa dʒawa,installed,,silkurux2011:i222:0:1
kim-ahmad-kim-sangma2011kurux,51,0,222,to die,3,A,Dima,kɪtʃəskɪɾəs,installed,,silkurux2011:i222:A:1
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,0,E,Dulhapur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,1,B,Gabindanagar,koɾɛlaɡ,installed,,silkurux2011:i223:B:1
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,2,C,Boldipukur,dularnan,installed,,silkurux2011:i223:C:1
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,3,0,Bangla,bhalobaʃa,installed,,silkurux2011:i223:0:1
kim-ahmad-kim-sangma2011kurux,51,0,223,to love,3,D,Lohanipara,bhalobaʃa,installed,,silkurux2011:i223:D:1
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,0,B,Gabindanagar,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,0,E,Dulhapur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,1,C,Boldipukur,xar,installed,,silkurux2011:i224:C:1
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,1,D,Lohanipara,xar,installed,,silkurux2011:i224:D:1
kim-ahmad-kim-sangma2011kurux,51,0,224,to hate,2,0,Bangla,ɡhɾina k ɾa,installed,,silkurux2011:i224:0:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,1,A,Dima,ntɑ,installed,,silkurux2011:i225:A:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,1,C,Boldipukur,ond,installed,,silkurux2011:i225:C:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,1,E,Dulhapur,ond,installed,,silkurux2011:i225:E:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,2,D,Lohanipara,othan,installed,,silkurux2011:i225:D:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,3,0,Bangla,ek,installed,,silkurux2011:i225:0:1
kim-ahmad-kim-sangma2011kurux,51,0,225,one,3,B,Gabindanagar,ek,installed,,silkurux2011:i225:B:1
kim-ahmad-kim-sangma2011kurux,51,1,226,two,1,A,Dima,du,installed,,silkurux2011:i226:A:1
kim-ahmad-kim-sangma2011kurux,51,1,226,two,1,0,Bangla,dui (,installed,,silkurux2011:i226:0:1
kim-ahmad-kim-sangma2011kurux,51,1,226,two,1,B,Gabindanagar,dui (,installed,,silkurux2011:i226:B:1
