Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi Pauri-Amalwadi,regional list,7,2,7 bɦiglo,bɦiglo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-amalwadi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi Pauri-Amalwadi]",silbareli2018:g132:sil-bareli-2018-rathwi-pauri-amalwadi:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi Pauri-Segwi,regional list,7,1,Rathwi Pauri-Segwi 7 bɦiglo,bɦiglo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-segwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi Pauri-Segwi]",silbareli2018:g132:sil-bareli-2018-rathwi-pauri-segwi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi Bareli-Tharadpura,regional list,9,1,Rathwi Bareli-Tharadpura 9 gillɔ,gillɔ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-tharadpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi Bareli-Tharadpura]",silbareli2018:g132:sil-bareli-2018-rathwi-bareli-tharadpura:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi Bareli-Udainagar,regional list,9,1,Rathwi Bareli-Udainagar 9 gillɔ,gillɔ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-udainagar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi Bareli-Udainagar]",silbareli2018:g132:sil-bareli-2018-rathwi-bareli-udainagar:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi Bareli-Chiklia,regional list,9,1,Rathwi Bareli-Chiklia 9 gilo,gilo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-chiklia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi Bareli-Chiklia]",silbareli2018:g132:sil-bareli-2018-rathwi-bareli-chiklia:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi-Chenpur,regional list,7,1,Rathwi-Chenpur 7 bɦigəlu,bɦigəlu,,installed,,RathwiBareli,sil-bareli-2018-rathwi-chenpur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi-Chenpur]",silbareli2018:g132:sil-bareli-2018-rathwi-chenpur:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathwi-Dongargaon,regional list,7,1,Rathwi-Dongargaon 7 bɦiglo,bɦiglo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-dongargaon,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathwi-Dongargaon]",silbareli2018:g132:sil-bareli-2018-rathwi-dongargaon:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Bodugam,regional list,7,1,Bhilali-Bodugam 7 bɦiglo,bɦiglo,,installed,,Bhilali,sil-bareli-2018-bhilali-bodugam,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Bodugam]",silbareli2018:g132:sil-bareli-2018-bhilali-bodugam:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhili-Punyawat,regional list,7,1,Bhili-Punyawat 7 bɦigɦəlo,bɦigɦəlo,,installed,,Bhili,sil-bareli-2018-bhili-punyawat,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhili-Punyawat]",silbareli2018:g132:sil-bareli-2018-bhili-punyawat:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhili-Anjhera,regional list,7,1,Bhili-Anjhera 7 bɦiglũ,bɦiglũ,,installed,,Bhili,sil-bareli-2018-bhili-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhili-Anjhera]",silbareli2018:g132:sil-bareli-2018-bhili-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Anjhera,regional list,7,1,Bhilali-Anjhera 7 bɦigjo,bɦigjo,,installed,,Bhilali,sil-bareli-2018-bhilali-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Anjhera]",silbareli2018:g132:sil-bareli-2018-bhilali-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Mandwi,regional list,7,1,Bhilali-Mandwi 7 bɦigɑ,bɦigɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-mandwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Mandwi]",silbareli2018:g132:sil-bareli-2018-bhilali-mandwi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Mandwi,regional list,9,2,9 gɪlɑ,gɪlɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-mandwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Mandwi]",silbareli2018:g132:sil-bareli-2018-bhilali-mandwi:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Navalpura,regional list,9,1,Bhilali-Navalpura 9 gilo,gilo,,installed,,Bhilali,sil-bareli-2018-bhilali-navalpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Navalpura]",silbareli2018:g132:sil-bareli-2018-bhilali-navalpura:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Agar,regional list,7,1,Bhilali-Agar 7 bɦigi gjo,bɦigi gjo,,installed,,Bhilali,sil-bareli-2018-bhilali-agar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Agar]",silbareli2018:g132:sil-bareli-2018-bhilali-agar:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Agar,regional list,9,2,9 gilo,gilo,,installed,,Bhilali,sil-bareli-2018-bhilali-agar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Agar]",silbareli2018:g132:sil-bareli-2018-bhilali-agar:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Udaigadh,regional list,9,1,Bhilali-Udaigadh 9 gillɔ,gillɔ,,installed,,Bhilali,sil-bareli-2018-bhilali-udaigadh,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Udaigadh]",silbareli2018:g132:sil-bareli-2018-bhilali-udaigadh:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Kattivada,regional list,6,1,Bhilali-Kattivada 6 ti̪d̪lu,ti̪d̪lu,,installed,,Bhilali,sil-bareli-2018-bhilali-kattivada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Kattivada]",silbareli2018:g132:sil-bareli-2018-bhilali-kattivada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Parya Bhilali-Bhorwada,regional list,1,1,Parya Bhilali- Bhorwada 1 bɦindʒɑj gjo,bɦindʒɑj gjo,,installed,,Bhilali,sil-bareli-2018-parya-bhilali-bhorwada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Parya Bhilali-Bhorwada]",silbareli2018:g132:sil-bareli-2018-parya-bhilali-bhorwada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhili-Piplia,regional list,4,1,Bhili-Piplia 4 lilo,lilo,,installed,,Bhili,sil-bareli-2018-bhili-piplia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhili-Piplia]",silbareli2018:g132:sil-bareli-2018-bhili-piplia:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhili-Kharod,regional list,3,1,Bhili-Kharod 3 palɖi gjo,palɖi gjo,,installed,,Bhili,sil-bareli-2018-bhili-kharod,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhili-Kharod]",silbareli2018:g132:sil-bareli-2018-bhili-kharod:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhili-Kharod,regional list,7,2,7 bhigi gjo,bhigi gjo,,installed,,Bhili,sil-bareli-2018-bhili-kharod,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhili-Kharod]",silbareli2018:g132:sil-bareli-2018-bhili-kharod:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bhilali-Aspai,regional list,7,1,Bhilali-Aspai 7 phegi,phegi,,installed,,Bhilali,sil-bareli-2018-bhilali-aspai,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bhilali-Aspai]",silbareli2018:g132:sil-bareli-2018-bhilali-aspai:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Rathawi-Mankodi,regional list,7,1,Rathawi-Mankodi 7 bɦɪgelu,bɦɪgelu,,installed,,Rathawi,sil-bareli-2018-rathawi-mankodi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Rathawi-Mankodi]",silbareli2018:g132:sil-bareli-2018-rathawi-mankodi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Palya-Choutharya,regional list,6,1,Palya-Choutharya 6 pid̪əlu,pid̪əlu,,installed,,PalyaBareli,sil-bareli-2018-palya-choutharya,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Palya-Choutharya]",silbareli2018:g132:sil-bareli-2018-palya-choutharya:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Palya-Choutharya,regional list,7,2,7 bɦigəlu,bɦigəlu,,installed,,PalyaBareli,sil-bareli-2018-palya-choutharya,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Palya-Choutharya]",silbareli2018:g132:sil-bareli-2018-palya-choutharya:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Palya-Natvada,regional list,6,1,Palya-Natvada 6 ti̪d̪lu,ti̪d̪lu,,installed,,PalyaBareli,sil-bareli-2018-palya-natvada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Palya-Natvada]",silbareli2018:g132:sil-bareli-2018-palya-natvada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Palya-Natvada,regional list,7,2,7 bhigi dʒja,bhigi dʒja,,installed,,PalyaBareli,sil-bareli-2018-palya-natvada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Palya-Natvada]",silbareli2018:g132:sil-bareli-2018-palya-natvada:i2
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bareli Pauri-Shahana,regional list,7,1,Bareli Pauri-Shahana 7 bɦiglo,bɦiglo,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-shahana,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bareli Pauri-Shahana]",silbareli2018:g132:sil-bareli-2018-bareli-pauri-shahana:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bareli Pauri-Mandvi,regional list,7,1,Bareli Pauri-Mandvi 7 bigɭi,bigɭi,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-mandvi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bareli Pauri-Mandvi]",silbareli2018:g132:sil-bareli-2018-bareli-pauri-mandvi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Bareli Pauri-Khadki,regional list,6,1,Bareli Pauri-Khadki 6 ti̪də̪lo,ti̪də̪lo,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-khadki,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Bareli Pauri-Khadki]",silbareli2018:g132:sil-bareli-2018-bareli-pauri-khadki:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Nimadi-Khargone,regional list,5,1,Nimadi-Khargone 5 ɑlɔ,ɑlɔ,,installed,,Nimadi,sil-bareli-2018-nimadi-khargone,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Nimadi-Khargone]",silbareli2018:g132:sil-bareli-2018-nimadi-khargone:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Nimadi-Awlia,regional list,9,1,Nimadi-Awlia 9 gilo,gilo,,installed,,Nimadi,sil-bareli-2018-nimadi-awlia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Nimadi-Awlia]",silbareli2018:g132:sil-bareli-2018-nimadi-awlia:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Nimadi-Ashapur,regional list,5,1,Nimadi-Ashapur 5 ʌllɔ,ʌllɔ,,installed,,Nimadi,sil-bareli-2018-nimadi-ashapur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Nimadi-Ashapur]",silbareli2018:g132:sil-bareli-2018-nimadi-ashapur:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Ahirani-Dhule,regional list,0,1,Ahirani-Dhule 0 NO ENTRY,NO ENTRY,,excluded,source explicitly says NO ENTRY,Khandesi,sil-bareli-2018-ahirani-dhule,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Ahirani-Dhule]",
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Hindi,standard control,9,1,Hindi 9 gilɑ,gilɑ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Hindi]",
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Gujarati,standard control,2,1,Gujarati 2 bɦinũ,bɦinũ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Gujarati]",
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Gujarati,standard control,3,2,3 pəɭɑɾəvũ,pəɭɑɾəvũ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Gujarati]",
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Marathi,standard control,1,1,Marathi 1 bɦidʒlelɑ,bɦidʒlelɑ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Marathi]",
wordlist response,varkey-vunnamatla2018bareli,130,123,132,wet,Marathi,standard control,5,2,5 olɑ,olɑ,,excluded,standard-language comparison control,,,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 132, Marathi]",
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi Pauri-Amalwadi,regional list,1,1,Rathwi Pauri-Amalwadi 1 huklo,huklo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-amalwadi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi Pauri-Amalwadi]",silbareli2018:g133:sil-bareli-2018-rathwi-pauri-amalwadi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi Pauri-Segwi,regional list,1,1,Rathwi Pauri-Segwi 1 suklʌ,suklʌ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-pauri-segwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi Pauri-Segwi]",silbareli2018:g133:sil-bareli-2018-rathwi-pauri-segwi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi Bareli-Tharadpura,regional list,1,1,Rathwi Bareli-Tharadpura 1 suklo,suklo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-tharadpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi Bareli-Tharadpura]",silbareli2018:g133:sil-bareli-2018-rathwi-bareli-tharadpura:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi Bareli-Udainagar,regional list,1,1,Rathwi Bareli-Udainagar 1 sukəlɔ,sukəlɔ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-udainagar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi Bareli-Udainagar]",silbareli2018:g133:sil-bareli-2018-rathwi-bareli-udainagar:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi Bareli-Chiklia,regional list,1,1,Rathwi Bareli-Chiklia 1 suklo,suklo,,installed,,RathwiBareli,sil-bareli-2018-rathwi-bareli-chiklia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi Bareli-Chiklia]",silbareli2018:g133:sil-bareli-2018-rathwi-bareli-chiklia:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi-Chenpur,regional list,1,1,Rathwi-Chenpur 1 sukəlɔ,sukəlɔ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-chenpur,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi-Chenpur]",silbareli2018:g133:sil-bareli-2018-rathwi-chenpur:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathwi-Dongargaon,regional list,1,1,Rathwi-Dongargaon 1 sukəlɔ,sukəlɔ,,installed,,RathwiBareli,sil-bareli-2018-rathwi-dongargaon,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathwi-Dongargaon]",silbareli2018:g133:sil-bareli-2018-rathwi-dongargaon:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Bodugam,regional list,1,1,Bhilali-Bodugam 1 sukhlo,sukhlo,,installed,,Bhilali,sil-bareli-2018-bhilali-bodugam,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Bodugam]",silbareli2018:g133:sil-bareli-2018-bhilali-bodugam:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhili-Punyawat,regional list,1,1,Bhili-Punyawat 1 xukəlu,xukəlu,,installed,,Bhili,sil-bareli-2018-bhili-punyawat,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhili-Punyawat]",silbareli2018:g133:sil-bareli-2018-bhili-punyawat:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhili-Anjhera,regional list,7,1,Bhili-Anjhera 7 kɔɾlũ,kɔɾlũ,,installed,,Bhili,sil-bareli-2018-bhili-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhili-Anjhera]",silbareli2018:g133:sil-bareli-2018-bhili-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Anjhera,regional list,1,1,Bhilali-Anjhera 1 sukhgɛjɑ,sukhgɛjɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-anjhera,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Anjhera]",silbareli2018:g133:sil-bareli-2018-bhilali-anjhera:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Mandwi,regional list,8,1,Bhilali-Mandwi 8 sʊgjɑ,sʊgjɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-mandwi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Mandwi]",silbareli2018:g133:sil-bareli-2018-bhilali-mandwi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Navalpura,regional list,1,1,Bhilali-Navalpura 1 sukhlo,sukhlo,,installed,,Bhilali,sil-bareli-2018-bhilali-navalpura,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Navalpura]",silbareli2018:g133:sil-bareli-2018-bhilali-navalpura:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Agar,regional list,1,1,Bhilali-Agar 1 sʊkhlɑ,sʊkhlɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-agar,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Agar]",silbareli2018:g133:sil-bareli-2018-bhilali-agar:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Udaigadh,regional list,1,1,Bhilali-Udaigadh 1 sukhɭɑ,sukhɭɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-udaigadh,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Udaigadh]",silbareli2018:g133:sil-bareli-2018-bhilali-udaigadh:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Kattivada,regional list,1,1,Bhilali-Kattivada 1 hukəlu,hukəlu,,installed,,Bhilali,sil-bareli-2018-bhilali-kattivada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Kattivada]",silbareli2018:g133:sil-bareli-2018-bhilali-kattivada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Parya Bhilali-Bhorwada,regional list,1,1,Parya Bhilali- Bhorwada 1 sukhɑj gjo,sukhɑj gjo,,installed,,Bhilali,sil-bareli-2018-parya-bhilali-bhorwada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Parya Bhilali-Bhorwada]",silbareli2018:g133:sil-bareli-2018-parya-bhilali-bhorwada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhili-Piplia,regional list,1,1,Bhili-Piplia 1 hukelu,hukelu,,installed,,Bhili,sil-bareli-2018-bhili-piplia,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhili-Piplia]",silbareli2018:g133:sil-bareli-2018-bhili-piplia:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhili-Kharod,regional list,1,1,Bhili-Kharod 1 huka,huka,,installed,,Bhili,sil-bareli-2018-bhili-kharod,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhili-Kharod]",silbareli2018:g133:sil-bareli-2018-bhili-kharod:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bhilali-Aspai,regional list,1,1,Bhilali-Aspai 1 hʊkhɑ,hʊkhɑ,,installed,,Bhilali,sil-bareli-2018-bhilali-aspai,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bhilali-Aspai]",silbareli2018:g133:sil-bareli-2018-bhilali-aspai:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Rathawi-Mankodi,regional list,1,1,Rathawi-Mankodi 1 nʌhukhelu,nʌhukhelu,,installed,,Rathawi,sil-bareli-2018-rathawi-mankodi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Rathawi-Mankodi]",silbareli2018:g133:sil-bareli-2018-rathawi-mankodi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Palya-Choutharya,regional list,1,1,Palya-Choutharya 1 hukəlu,hukəlu,,installed,,PalyaBareli,sil-bareli-2018-palya-choutharya,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Palya-Choutharya]",silbareli2018:g133:sil-bareli-2018-palya-choutharya:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Palya-Natvada,regional list,1,1,Palya-Natvada 1 hʊkhʌlʊ,hʊkhʌlʊ,,installed,,PalyaBareli,sil-bareli-2018-palya-natvada,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Palya-Natvada]",silbareli2018:g133:sil-bareli-2018-palya-natvada:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bareli Pauri-Shahana,regional list,1,1,Bareli Pauri-Shahana 1 hukʌlʌ,hukʌlʌ,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-shahana,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bareli Pauri-Shahana]",silbareli2018:g133:sil-bareli-2018-bareli-pauri-shahana:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bareli Pauri-Mandvi,regional list,1,1,Bareli Pauri-Mandvi 1 hukɭʌ,hukɭʌ,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-mandvi,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bareli Pauri-Mandvi]",silbareli2018:g133:sil-bareli-2018-bareli-pauri-mandvi:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Bareli Pauri-Khadki,regional list,1,1,Bareli Pauri-Khadki 1 hukəlo,hukəlo,,installed,,PauriBareli,sil-bareli-2018-bareli-pauri-khadki,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Bareli Pauri-Khadki]",silbareli2018:g133:sil-bareli-2018-bareli-pauri-khadki:i1
wordlist response,varkey-vunnamatla2018bareli,130,123,133,dry,Nimadi-Khargone,regional list,1,1,Nimadi-Khargone 1 sukhɔ,sukhɔ,,installed,,Nimadi,sil-bareli-2018-nimadi-khargone,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 123, item 133, Nimadi-Khargone]",silbareli2018:g133:sil-bareli-2018-nimadi-khargone:i1
