Record_Type,Report,Printed_Page,Gloss_Number,Gloss,Site_Code,Site_Name,Dialect_Group,Response,Similarity_Group,Raw_Transcription,Transcription,Review,Uncertainty,Status,Reason,Language_ID,Dialect_ID,Source,Entry_Key
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,2,,kal,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Bethel Para (Bawm)]",silkukichin2011:g176:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,j,Bethel Para (Mizo),Bangladesh Kuki-Chin target wordlist,1,2,,kal,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-bethel-para-mizo,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Bethel Para (Mizo)]",silkukichin2011:g176:sil-kuki-chin-2011-bethel-para-mizo:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,2,,kal,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Mahmuam Para]",silkukichin2011:g176:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,3,,tʃɛtɛi̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Boro Kukyachari]",silkukichin2011:g176:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,3,,tʃɛtei̯hio̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Ghungurumukh Para]",silkukichin2011:g176:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,4,,ɑlɛ̃́u̯ŋ (nɑ̀i̯ʔ),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,4,,alːɪo̯ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Manglung Headman Para]",silkukichin2011:g176:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,176,to walk,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,4,,alːɪo̯ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 176, Prongphung Para]",silkukichin2011:g176:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,0,Standard Bangla,standard Bangla comparison,1,1,,uɽa,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,athɔ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Bilaichari]",silkukichin2011:g177:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,3,,vuaŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Jamunachari]",silkukichin2011:g177:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,3,,vuaŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Konglak]",silkukichin2011:g177:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,4,,əpai̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Boro Kukyachari]",silkukichin2011:g177:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,5,,ɑkhœ̃,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,5,,ak̚khɪə̯ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Manglung Headman Para]",silkukichin2011:g177:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,5,,ak̚khɪə̯ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Prongphung Para]",silkukichin2011:g177:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,6,,dʒua̯ŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Bethel Para (Bawm)]",silkukichin2011:g177:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,j,Bethel Para (Mizo),Bangladesh Kuki-Chin target wordlist,1,7,,thlok,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-bethel-para-mizo,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Bethel Para (Mizo)]",silkukichin2011:g177:sil-kuki-chin-2011-bethel-para-mizo:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,7,,thlok,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Mahmuam Para]",silkukichin2011:g177:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,70,177,to fly,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,8,,apai̯hio̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 70, item 177, Ghungurumukh Para]",silkukichin2011:g177:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,0,Standard Bangla,standard Bangla comparison,1,1,,ɖhoka,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,alut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Bilaichari]",silkukichin2011:g178:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,2,,lut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Jamunachari]",silkukichin2011:g178:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,2,,lut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Bethel Para (Bawm)]",silkukichin2011:g178:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,j,Bethel Para (Mizo),Bangladesh Kuki-Chin target wordlist,1,2,,lut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-bethel-para-mizo,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Bethel Para (Mizo)]",silkukichin2011:g178:sil-kuki-chin-2011-bethel-para-mizo:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,2,,lut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Konglak]",silkukichin2011:g178:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,m,Mahmuam Para,Bangladesh Kuki-Chin target wordlist,1,2,,lut,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Mizo,sil-kuki-chin-2011-mahmuam-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Mahmuam Para]",silkukichin2011:g178:sil-kuki-chin-2011-mahmuam-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,3,,əwaŋ,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Boro Kukyachari]",silkukichin2011:g178:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,e,Myanmar Khumi,Myanmar Khumi comparison supplied by another linguist,1,4,,kún (nɑ̀i̯ʔ),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,Myanmar Khumi comparison supplied by another linguist; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Myanmar Khumi]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,4,,kuŋ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Manglung Headman Para]",silkukichin2011:g178:sil-kuki-chin-2011-manglung-headman-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,h,Prongphung Para,Bangladesh Kuki-Chin target wordlist,1,4,,kuŋ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-prongphung-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Prongphung Para]",silkukichin2011:g178:sil-kuki-chin-2011-prongphung-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,178,to enter,k,Ghungurumukh Para,Bangladesh Kuki-Chin target wordlist,1,5,,əwoŋho,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-ghungurumukh-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 178, Ghungurumukh Para]",silkukichin2011:g178:sil-kuki-chin-2011-ghungurumukh-para:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,0,Standard Bangla,standard Bangla comparison,1,1,,lathi maɾa,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,excluded,standard Bangla comparison; outside target scope,,,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Standard Bangla]",
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,a,Bilaichari,Bangladesh Kuki-Chin target wordlist,1,2,,amɪʃːoi̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-bilaichari-pangkhua,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Bilaichari]",silkukichin2011:g179:sil-kuki-chin-2011-bilaichari-pangkhua:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,l,Konglak,Bangladesh Kuki-Chin target wordlist,1,2,,mɛʃui̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Konglak]",silkukichin2011:g179:sil-kuki-chin-2011-konglak:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,i,Bethel Para (Bawm),Bangladesh Kuki-Chin target wordlist,1,3,,əpet,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-bethel-para-bawm,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Bethel Para (Bawm)]",silkukichin2011:g179:sil-kuki-chin-2011-bethel-para-bawm:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,b,Jamunachari,Bangladesh Kuki-Chin target wordlist,1,3,,pet,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,BawmChin,sil-kuki-chin-2011-jamunachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Jamunachari]",silkukichin2011:g179:sil-kuki-chin-2011-jamunachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,c,Boro Kukyachari,Bangladesh Kuki-Chin target wordlist,1,4,,ɨʃɨi̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,AshoChin,sil-kuki-chin-2011-boro-kukyachari,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Boro Kukyachari]",silkukichin2011:g179:sil-kuki-chin-2011-boro-kukyachari:i1
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,l,Konglak,Bangladesh Kuki-Chin target wordlist,2,4,,mɛʃui̯,public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,Pangkhua,sil-kuki-chin-2011-konglak,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Konglak]",silkukichin2011:g179:sil-kuki-chin-2011-konglak:i2
expanded wordlist attestation,kim-roy-sangma2011kukichin,71,179,to kick,g,Manglung Headman Para,Bangladesh Kuki-Chin target wordlist,1,5,,thiao̯ (na),public Appendix A PDF text layer; embedded SAG-IPA subset decoded from font outlines and SIL SAGIPA2Uni.map v1.0,,installed,,KhumiChin,sil-kuki-chin-2011-manglung-headman-para,"kim-roy-sangma2011kukichin[Appendix A.3, printed p. 71, item 179, Manglung Headman Para]",silkukichin2011:g179:sil-kuki-chin-2011-manglung-headman-para:i1
