Record_Type,Source_Key,PDF_Page,Printed_Page,Concept,Gloss,Lect,Scope,Category,Response_Index,Raw_Form,Form,Notes,Status,Reason,Language_ID,Dialect_ID,Citation,Entry_Key
wordlist response,varghese-john-samuel2009malvi,116,116,117,day,Bhopali-Rpura,comparison list,2,1,d(cid:196)(cid:43)n,d̪ɪn,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 117, Bhopali-Rpura]",
wordlist response,varghese-john-samuel2009malvi,116,116,117,day,Hindi-standard,comparison list,1,1,d(cid:196)iv(cid:35)s,d̪ivɑs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 117, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,117,day,Hindi-standard,comparison list,2,2,d(cid:196)(cid:43)n,d̪ɪn,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 117, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,117,day,Gujarati-Standard,comparison list,1,1,d(cid:196)iv(cid:35)s,d̪ivɑs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 117, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,117,day,Marathi-Standard,comparison list,1,1,d(cid:196)iw(cid:106)s,d̪iwʌs,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 117, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Harsodan,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Harsodan]",silmalvi2009:g118:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Chandukhedi,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g118:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Nain,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Nain]",silmalvi2009:g118:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Koyal,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Koyal]",silmalvi2009:g118:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Rojdi,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Rojdi]",silmalvi2009:g118:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Thillorkhurd,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g118:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Kumardi,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Kumardi]",silmalvi2009:g118:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Jokhar,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Jokhar]",silmalvi2009:g118:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Bercha,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Bercha]",silmalvi2009:g118:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Ujjaini-Malvi-Moondikhedi,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g118:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Lojithara,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Lojithara]",silmalvi2009:g118:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Bhimakhedi,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g118:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Kishorpura,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g118:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g118:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Jesingpura,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g118:sil-malvi-2009-jesingpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Rajwadi-Malvi-Bhandia,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-bhandia-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Rajwadi-Malvi-Bhandia]",silmalvi2009:g118:sil-malvi-2009-bhandia-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Umadwadi-Malvi-Jhadmu,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-jhadmu-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Umadwadi-Malvi-Jhadmu]",silmalvi2009:g118:sil-malvi-2009-jhadmu-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Umadwadi-Malvi-Semlikakad,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-semlikakad-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Umadwadi-Malvi-Semlikakad]",silmalvi2009:g118:sil-malvi-2009-semlikakad-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Umadwadi-Malvi-Sagpur,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-sagpur-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Umadwadi-Malvi-Sagpur]",silmalvi2009:g118:sil-malvi-2009-sagpur-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Umadwadi-Malvi-Paldyabana,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-paldyabana-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Umadwadi-Malvi-Paldyabana]",silmalvi2009:g118:sil-malvi-2009-paldyabana-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Umadwadi-Malvi-Mungavali,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-mungavali-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Umadwadi-Malvi-Mungavali]",silmalvi2009:g118:sil-malvi-2009-mungavali-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Harnauda,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-harnauda-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Harnauda]",silmalvi2009:g118:sil-malvi-2009-harnauda-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Narana,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-narana-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Narana]",silmalvi2009:g118:sil-malvi-2009-narana-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Adakhedi,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-adakhedi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Adakhedi]",silmalvi2009:g118:sil-malvi-2009-adakhedi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Era,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-era-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Era]",silmalvi2009:g118:sil-malvi-2009-era-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Deevdi,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-deevdi-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Deevdi]",silmalvi2009:g118:sil-malvi-2009-deevdi-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Sondhwadi-Malvi-Jamli,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-jamli-sondhwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Sondhwadi-Malvi-Jamli]",silmalvi2009:g118:sil-malvi-2009-jamli-sondhwadi:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Gond-Malvi-Kalwar,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-kalwar-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Gond-Malvi-Kalwar]",silmalvi2009:g118:sil-malvi-2009-kalwar-gond:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Gond-Malvi-Samapura,Malvi target list,1,1,(cid:52)at(cid:196),ɾat̪,,installed,,mewari_basad,sil-malvi-2009-samapura-gond,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Gond-Malvi-Samapura]",silmalvi2009:g118:sil-malvi-2009-samapura-gond:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Bhil-Malvi-Bhandikhali,Malvi target list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,installed,,mewari_basad,sil-malvi-2009-bhandikhali-bhil,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Bhil-Malvi-Bhandikhali]",silmalvi2009:g118:sil-malvi-2009-bhandikhali-bhil:i1
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Bhili-Kankaria,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Bhili-Kankaria]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Bhili-Athwaniya,comparison list,2,1,(cid:43)nd(cid:196)(cid:35)(cid:52)u(cid:174),ɪnd̪ɑɾũ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Bhili-Athwaniya]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Nimadi-Jajumkhedi,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Nimadi-Jajumkhedi]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Nimadi-Sonipura,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Nimadi-Sonipura]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Bhopali-Rpura,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Bhopali-Rpura]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Hindi-standard,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Hindi-standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Gujarati-Standard,comparison list,1,1,(cid:52)(cid:35)t(cid:196),ɾɑt̪,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Gujarati-Standard,comparison list,1,2,(cid:52)(cid:35)t(cid:196)(cid:52)i,ɾɑt̪ɾi,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Gujarati-Standard]",
wordlist response,varghese-john-samuel2009malvi,116,116,118,night,Marathi-Standard,comparison list,1,1,(cid:52)(cid:35)t(cid:196)(cid:52)(cid:35),ɾɑt̪ɾɑ,,excluded,borrowed or standard comparison list,,,"varghese-john-samuel2009malvi[Appendix B, printed p. 116, item 118, Marathi-Standard]",
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Harsodan,Malvi target list,2,1,s(cid:106)(cid:56)e(cid:52),sʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-harsodan-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Harsodan]",silmalvi2009:g119:sil-malvi-2009-harsodan-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Chandukhedi,Malvi target list,2,1,s(cid:106)(cid:56)e(cid:52)(cid:35),sʌʋeɾɑ,,installed,,mewari_basad,sil-malvi-2009-chandukhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Chandukhedi]",silmalvi2009:g119:sil-malvi-2009-chandukhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Nain,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-nain-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Nain]",silmalvi2009:g119:sil-malvi-2009-nain-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Koyal,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52)o,hʌʋeɾo,,installed,,mewari_basad,sil-malvi-2009-koyal-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Koyal]",silmalvi2009:g119:sil-malvi-2009-koyal-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Rojdi,Malvi target list,2,1,s(cid:106)(cid:56)e(cid:52)(cid:39),sʌʋeɾɛ,,installed,,mewari_basad,sil-malvi-2009-rojdi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Rojdi]",silmalvi2009:g119:sil-malvi-2009-rojdi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Thillorkhurd,Malvi target list,2,1,s(cid:101)be(cid:52)(cid:35),səbeɾɑ,,installed,,mewari_basad,sil-malvi-2009-thillorkhurd-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Thillorkhurd]",silmalvi2009:g119:sil-malvi-2009-thillorkhurd-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Kumardi,Malvi target list,2,1,s(cid:106)(cid:56)e(cid:52)o,sʌʋeɾo,,installed,,mewari_basad,sil-malvi-2009-kumardi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Kumardi]",silmalvi2009:g119:sil-malvi-2009-kumardi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Jokhar,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-jokhar-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Jokhar]",silmalvi2009:g119:sil-malvi-2009-jokhar-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Bercha,Malvi target list,1,1,d(cid:196)(cid:106)n(cid:55)(cid:73)jo,d̪ʌnʊgjo,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Bercha]",silmalvi2009:g119:sil-malvi-2009-bercha-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Bercha,Malvi target list,2,2,s(cid:106)(cid:56)e(cid:52)o,sʌʋeɾo,,installed,,mewari_basad,sil-malvi-2009-bercha-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Bercha]",silmalvi2009:g119:sil-malvi-2009-bercha-ujjaini:i2
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Ujjaini-Malvi-Moondikhedi,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52)(cid:106),hʌʋeɾʌ,,installed,,mewari_basad,sil-malvi-2009-moondikhedi-ujjaini,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Ujjaini-Malvi-Moondikhedi]",silmalvi2009:g119:sil-malvi-2009-moondikhedi-ujjaini:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Lojithara,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52)(cid:39),hʌʋeɾɛ,,installed,,mewari_basad,sil-malvi-2009-lojithara-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Lojithara]",silmalvi2009:g119:sil-malvi-2009-lojithara-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Bhimakhedi,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-bhimakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Bhimakhedi]",silmalvi2009:g119:sil-malvi-2009-bhimakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Kishorpura,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52)(cid:106),hʌʋeɾʌ,,installed,,mewari_basad,sil-malvi-2009-kishorpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Kishorpura]",silmalvi2009:g119:sil-malvi-2009-kishorpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Bhunyakhedi,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-bhunyakhedi-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Bhunyakhedi]",silmalvi2009:g119:sil-malvi-2009-bhunyakhedi-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Jesingpura,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-jesingpura-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Jesingpura]",silmalvi2009:g119:sil-malvi-2009-jesingpura-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Rajwadi-Malvi-Bhandia,Malvi target list,2,1,h(cid:106)(cid:56)e(cid:52),hʌʋeɾ,,installed,,mewari_basad,sil-malvi-2009-bhandia-rajwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Rajwadi-Malvi-Bhandia]",silmalvi2009:g119:sil-malvi-2009-bhandia-rajwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Umadwadi-Malvi-Jhadmu,Malvi target list,2,1,s(cid:106)be(cid:52)(cid:35),sʌbeɾɑ,,installed,,mewari_basad,sil-malvi-2009-jhadmu-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Umadwadi-Malvi-Jhadmu]",silmalvi2009:g119:sil-malvi-2009-jhadmu-umadwadi:i1
wordlist response,varghese-john-samuel2009malvi,117,117,119,morning,Umadwadi-Malvi-Semlikakad,Malvi target list,2,1,s(cid:106)(cid:56)e(cid:52)(cid:35),sʌʋeɾɑ,,installed,,mewari_basad,sil-malvi-2009-semlikakad-umadwadi,"varghese-john-samuel2009malvi[Appendix B, printed p. 117, item 119, Umadwadi-Malvi-Semlikakad]",silmalvi2009:g119:sil-malvi-2009-semlikakad-umadwadi:i1
