Ni,,dakā́yn,to show,,dakā́yn,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1155, ID 486]",,"Mundlay: causal of 'to see' dakan, cf. Hindi dekhna; Database editor: Hindi देखना dēkhanā 'to see'",mundlay1996:452,,,,loanword
Ni,,dhũyā,smoke,,dhũyā,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1156, ID 600]",,Mundlay: Hindi dhũa; Database editor: Hindi धुआँ dhũā 'smoke',mundlay1996:564,,,,loanword
Ni,,nām kāmā,to earn a name (fame),,nām kāmā,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1157, ID 1210]",,Mundlay: Hindi nām kamana; Database editor: Hindi नाम nāma 'name',mundlay1996:1166,,,,loanword
Ni,,paʈel,chief,,paʈel,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1158, ID 1330]",,Database editor: Hindi पटेल paʈēla 'headman of a village; village elder',nihali-database2026:mundlay:1330,,,,loanword
Ni,,petel,chief,,petel,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1159, ID 1358]",,Database editor: Hindi पटेल paʈēla 'headman of a village; village elder',nihali-database2026:mundlay:1358,,,,loanword
Ni,,bãy-piyā,female papiha bird,,bãy-piyā,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1160, ID 187]",,"Mundlay: Hindi (dialectal) piyu, Marathi bāi 'woman'; Database editor: Hindi पिय piya 'cuckoo'",mundlay1996:175,,,,loanword
Ni,,púsi,to erase,,púsi,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1161, ID 1409]",,"Database editor: Hindi पुछना puchanā 'to be wiped, or erased'",mundlay1996:1362,,,,loanword
Ni,,bacān,"abstaining, refraining",,bacān,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1162, ID 111]",,"Mundlay: Hindi bačānā, Marathi bacauɳe; Database editor: Hindi बचना bacanā 'to be saved; to remain unused or unspent'",mundlay1996:106,,,,loanword
Ni,,bajā,denoting time by the clock,,bajā,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1163, ID 131]",,"Mundlay: Hindi bajā, baje; Database editor: Hindi बजा bajā 'o'clock'",nihali-database2026:mundlay:131,,,,loanword
Ni,,baɽā,big,,baɽā,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1164, ID 162]",,"Mundlay: Hindi baɖa; Database editor: Hindi बड़ा baɽā 'big, large, great'",mundlay1996:150,,,,loanword
Ni,,badmāšo,criminal,,badmāšo,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1165, ID 119]",,Mundlay: Hindi badmāš; Database editor: Hindi बदमाश badamāśa 'a wicked person',mundlay1996:110,,,,loanword
Ni,,apse-bando,to check flow of blood (as in dressing a wound),,apse-bando,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1166, ID 70]",,Mundlay: Marathi bandh 'to tie'; Database editor: Hindi बंध bandha 'a bond; tie; fetters; string; ligature; batch',mundlay1996:67,,,,loanword
Ni,,bijali batti,petromax lamp,,bijali batti,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1167, ID 238]",,"Mundlay: Hindi batti 'light,' bijli 'electric'; Database editor: Hindi बिजली bijalī 'electricity,' बत्ती battī 'lamp'",mundlay1996:219,,,,loanword
Ni,,bira,betel leaf,,bira,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1168, ID 244]",,Mundlay: Hindi/Marathi dialectal biɖa; Database editor: Hindi बीड़ा bīɽā 'folded and seasoned betel leaf',nihali-database2026:mundlay:244,,,,loanword
Ni,,biri,Indian cigarette,,biri,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1169, ID 245]",,Mundlay: Hindi/Marathi biɽi; Database editor: Hindi बीड़ी bīɽī 'a crude form of cigarette rolled with a leaf',mundlay1996:226,,,,loanword
Ni,,beldār,mason,,beldār,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1170, ID 196]",,Mundlay: Marathi beldār 'stone cutter'; Database editor: Hindi बेलदार bēladāra 'a labourer',mundlay1996:184,,,,loanword
Ni,,bambay,Bombay,,bambay,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1171, ID 155]",,Database editor: Hindi बॉम्बे bombe 'Bombay',mundlay1996:143,,,,loanword
Ni,,baká,to scare away,,baká,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1172, ID 135]",,Database editor: Hindi भगाना bhagānā 'to drive off; to scare away',mundlay1996:125,,,,loanword
Ni,,bhil,man from the bhil tribe,,bhil,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1173, ID 337]",,"Mundlay: Marathi bhilla, Hindi bhil; Database editor: Hindi भील bhīl",mundlay1996:306,,,,loanword
Ni,,mātā,smallpox; also a goddess,,mātā,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1174, ID 1133]",,Mundlay: Hindi/Marathi mata 'smallpox'; Database editor: Hindi माता mātā 'smallpox',mundlay1996:1090,,,,loanword
Ni,,lābhor,rubber,,lābhor,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1175, ID 1072]",,Mundlay: Marathi rabar; Database editor: Hindi रबड़ rabaɽa 'rubber',mundlay1996:1029,,,,loanword
Ni,,lage jā,be attentive,,lage jā,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1176, ID 1074]",,"Database editor: Hindi लगी lagī 'assiduous attention; partiality, bias'",mundlay1996:1031,,,,loanword
Ni,,lagāʈi,beginning,,lagāʈi,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1177, ID 1073]",,"Mundlay: Hindi lagba; Database editor: Hindi लग्गा laggā 'first step, beginning'",nihali-database2026:mundlay:1073,,,,loanword
Ni,,lāpʈo,to trip,,lāpʈo,,"mundlay1996[p. 33];nihali-database2026[tab Mundlay, row 1178, ID 1085]",,"Database editor: Hindi लटपटाना laʈapaʈānā 'to stumble, to trip'",nihali-database2026:mundlay:1085,,,,loanword
Ni,,woʈ,vote,,woʈ,,"mundlay1996[p. 35];nihali-database2026[tab Mundlay, row 1179, ID 1292]",,Mundlay: Hindi vot; Database editor: Hindi वोट vōʈa 'vote',mundlay1996:1247,,,,loanword
Ni,,ciʈi,goddess who visits new-born babies,,ciʈi,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1180, ID 446]",,Mundlay: Marathi/Hindi sati; Database editor: Hindi सती satī 'a title of Durga/Parvati',mundlay1996:411,,,,loanword
Ni,,memsāyab,memsahib,,memsāyab,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1181, ID 1147]",,"Mundlay: Hindi (from Urdu); Database editor: Hindi साहिब sāhiba 'master, owner'",mundlay1996:1104,,,,loanword
Ni,,honā,to be,,honā,,"mundlay1996[p. 29];nihali-database2026[tab Mundlay, row 1182, ID 753]",,Mundlay: Hindi hona; Database editor: Hindi होना hōnā 'to be',mundlay1996:713,,,,loanword
Ni,,bhāgā aba,grandfather,,bhāgā aba,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1183, ID 293]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:293,,,,loanword
Ni,,bhāgā biya,town (lit. 'big village'),,bhāgā biya,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1184, ID 294]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:294,,,,loanword
Ni,,bhāgā dinā mānšo,old man,,bhāgā dinā mānšo,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1185, ID 296]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:296,,,,loanword
Ni,,bhāgā dinā bāi,old woman,,bhāgā dinā bāi,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1186, ID 297]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:297,,,,loanword
Ni,,bhāgā dinā kol,old woman,,bhāgā dinā kol,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1187, ID 298]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:298,,,,loanword
Ni,,bhāgā pasārā,"broad, also 'wide cervix'",,bhāgā pasārā,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1188, ID 304]",,"Database editor: IA *bhakkha 'lump'; compare Sinhalese baka 'big,' bakkā 'big man or animal,' bakkan 'large or clumsy' (CDIAL #9330)",nihali-database2026:mundlay:304,,,,loanword
Ni,>4848,čakāk,to be stationary,,čakāk,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1189, ID 363]",,"Database editor: IA *cukk- 'fall short of, stop' (CDIAL 4848)",mundlay1996:331,,,,loanword
Ni,>2807,khisā,measure of land greater than a koʈhor,,khisā,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1190, ID 1038]",,Database editor: IA *karīs̥a 'a measure of land' (CDIAL 2807),mundlay1996:996,,,,loanword
Ni,>7862,pherā,to search,,pherā,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1191, ID 1425]",,"Database editor: IA *pariyēs̥a 'searching for', cf. Sinhalese piriyasa 'seeking' (CDIAL 7862)",mundlay1996:1378,,,,loanword
Ni,>5965,ʈoblyā,stammerer,,ʈoblyā,,"mundlay1996[p. 40];nihali-database2026[tab Mundlay, row 1192, ID 1657]",,Database editor: IA *tōtta 'stammering' (CDIAL 5965),mundlay1996:1611,,,,loanword
Ni,>9325,bābine,priest for marriages; a brahmin,,bābine,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1193, ID 109]",,"Mundlay: Marathi (dialectal) bāman; Database editor: IA brahmán 'hymner, priest', cf. Prakrit bam̥bhāɳa 'id.' (CDIAL 9325)",mundlay1996:104,,,,loanword
Ni,>6788,duri,to flow,,duri,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1194, ID 556]",,Database editor: IA dhā́ra 'stream' (CDIAL 6788),mundlay1996:520,,,,loanword
Ni,>6398,ɖotāko,edible root,,ɖotāko,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1195, ID 546]",,Database editor: IA dughdikā 'sort of Asclepias or Oxystelma esculentum' (CDIAL 6398),mundlay1996:510,,,,loanword
Ni,>6398,dotkā,a kind of gourd,,dotkā,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1196, ID 547]",,Mundlay: Marathi doɖka; Database editor: IA dughdikā 'sort of Asclepias or Oxystelma esculentum' (CDIAL 6398),mundlay1996:511,,,,loanword
Ni,>2598,kārwēñ,comb,,kārwēñ,,"mundlay1996[p. 31];nihali-database2026[tab Mundlay, row 1197, ID 924]",,"Mundlay: cf. kakhén; Database editor: IA kankata ""comb"" (CDIAL 2598)",mundlay1996:887,,,,loanword
Ni,>3027,kuʈhoroy,to cringe in fear,,kuʈhoroy,,"mundlay1996[p. 32];nihali-database2026[tab Mundlay, row 1198, ID 1012]",,"Database editor: IA kātara, *kāthala 'confused, discouraged, cowardly' (CDIAL 3027)",mundlay1996:971,,,,loanword
Ni,>10080,mendān,to clean,,mendān,,"mundlay1996[p. 34];nihali-database2026[tab Mundlay, row 1199, ID 1148]",,"Database editor: IA mārjati 'rubs, wipes, polishes, cleans'. cf. Sinhalese madinavā 'wipe, whet, rub, extract toddy juice from tree' (CDIAL 10080)",mundlay1996:1105,,,,loanword
Ni,>8585,phér,to take a picture; draw,,phér,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1200, ID 1424]",,"Database editor: IA pratimā 'image, likeness', cf. Sinhalese piɭimaya 'likeness, picture' (CDIAL 8585)",mundlay1996:1377,,,,loanword
Ni,>12268,sowādi,to rot,,sowādi,,"mundlay1996[p. 38];nihali-database2026[tab Mundlay, row 1201, ID 1555]",,"Database editor: IA śáʈati 'disintegrates, is ill', cf. Marathi saɖɳẽ 'to rot' (CDIAL 12268)",nihali-database2026:mundlay:1555,,,,loanword
Ni,>7945,piviʈo,"hill, field",,piviʈo,,"mundlay1996[p. 36];nihali-database2026[tab Mundlay, row 1202, ID 1376]",,"Database editor: IA párvata 'rock, mountain', cf. Old Sinhalese pavata 'rock, hill' (CDIAL 7945)",mundlay1996:1331,,,,loanword
Ni,,-tiŋ,verbalizer,,-tiŋ,,"mundlay1996[p. 39];nihali-database2026[tab Mundlay, row 1203, ID 1638]",,Mundlay: Korku -teŋ / -tiŋ; Database editor: Korku,nihali-database2026:mundlay:1638,,,,loanword
Ni,,āʈa,food,,āʈa,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1204, ID 86]",,"Mundlay: Hindi/Marathi āta 'wheat flour', Kannada uʈa 'meal'; Database editor: Korku a:ʈa 'flour, meal, food' (Nagaraja 1999)",mundlay1996:83,,,,loanword
Ni,,acambo,surprise,,acambo,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 1205, ID 2]",,Mundlay: Marathi acamba; Database editor: Korku acambo 'surprise' (Nagaraja 1999),mundlay1996:2,,,,loanword
Ni,,bã́en,bad,,bã́en,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1206, ID 186]",,Mundlay: Korku baen 'good'; Database editor: Korku ain 'good' + ba (NEG),mundlay1996:174,,,,loanword
Ni,,akkal-kāmāy,to advise,,akkal-kāmāy,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 1207, ID 32]",,Mundlay: Marathi akkal; Database editor: Korku akkal 'idea' (Nagaraja 1999) + kama,mundlay1996:32,,,,loanword
Ni,,andori,"darkness, to become dark",,andori,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1208, ID 50]",,Mundlay: Marathi andhār; Database editor: Korku andara 'to become dark',mundlay1996:49,,,,loanword
Ni,,āp,"honorific pronoun for second person; used only to address officials, etc., who are non-Nihals; never used in an all Nihali talking group",,āp,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1209, ID 60]",,"Mundlay: Hindi āp, Marathi āpaɳ; Database editor: Korku ape 'you (plural)' (Nagaraja 1999)",nihali-database2026:mundlay:60,,,,loanword
Ni,,āpla,your,,āpla,,"mundlay1996[p. 18];nihali-database2026[tab Mundlay, row 1210, ID 61]",,"Mundlay: Marathi āpla 'genitive form,' usage as above only for non-Nihals; Database editor: Korku ape 'you (plural)' (Nagaraja 1999)",nihali-database2026:mundlay:61,,,,loanword
Ni,,ballāʈa bāju,hillside,,ballāʈa bāju,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1211, ID 152]",,Database editor: Korku baːju 'side' (Nagaraja 1999),nihali-database2026:mundlay:152,,,,loanword
Ni,,badlā(y),revenge,,badlā(y),,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1212, ID 122]",,Mundlay: Hindi/Marathi badlā; Database editor: Korku badla 'revenge' (Nagaraja 1999),mundlay1996:113,,,,loanword
Ni,,bagičā,garden,,bagičā,,"mundlay1996[p. 19];nihali-database2026[tab Mundlay, row 1213, ID 126]",,Mundlay: Hindi bagicā; Database editor: Korku bagiːca 'garden' (Nagaraja 1999),mundlay1996:117,,,,loanword
Ni,,bédo,"enmity, evil",,bédo,,"mundlay1996[p. 20];nihali-database2026[tab Mundlay, row 1214, ID 192]",,Database editor: Korku bedi 'evil thought or intention',nihali-database2026:mundlay:192,,,,loanword
Ni,,berya,naked,,berya,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1215, ID 210]",,"Mundlay: Korku beɽia 'mad'; Database editor: Korku beɽya 'mad, become mad' (Nagaraja 1999)",mundlay1996:197,,,,loanword
Ni,,bayi-bhāwri,women folk,,bayi-bhāwri,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1216, ID 321]",,Mundlay: lit. 'backs of women' (cf. 'heads of cattle' in English); Database editor: Korku bhaːwri 'back' (Nagaraja 1999),nihali-database2026:mundlay:321,,,,loanword
Ni,,bhālā,spear,,bhālā,,"mundlay1996[p. 22];nihali-database2026[tab Mundlay, row 1217, ID 311]",,Mundlay: Marathi bhālā; Database editor: Korku bhala 'spear (hunting)' (Nagaraja 1999),mundlay1996:283,,,,loanword
Ni,,bhikko,beg,,bhikko,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1218, ID 335]",,"Mundlay: Marathi bhik (noun), bhikkhu (Prakrit for Buddhist mendicant); Database editor: Korku bhiːk-asi 'ask for alms' (Nagaraja 1999)",nihali-database2026:mundlay:335,,,,loanword
Ni,,phiki oyni,to beg,,phiki oyni,,"mundlay1996[p. 37];nihali-database2026[tab Mundlay, row 1219, ID 1431]",,Mundlay: Marathi bhik; Database editor: Korku bhiːk-asi 'ask for alms' (Nagaraja 1999),mundlay1996:1384,,,,loanword
Ni,,bigar,without,,bigar,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1220, ID 234]",,Mundlay: Hindi bigar; Database editor: Korku bigar 'without' (Nagaraja 1999),mundlay1996:215,,,,loanword
Ni,,boɽa,scrotum,,boɽa,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1221, ID 265]",,Mundlay: Korku boɖa 'penis'; Database editor: Korku boːɽa 'male genital' (Nagaraja 1999),mundlay1996:245,,,,loanword
Ni,,boʈo,finger,,boʈo,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1222, ID 267]",,"Mundlay: Marathi boʈ, Korku booʈo; Database editor: Korku boːʈo 'finger' (Nagaraja 1999)",mundlay1996:247,,,,loanword
Ni,,bor,hard,,bor,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1223, ID 264]",,"Mundlay: Marathi boboɽ; Database editor: Korku bobor 'hard, firm'",mundlay1996:244,,,,loanword
Ni,,bo(m)moki,siblings,,bo(m)moki,,"mundlay1996[p. 21];nihali-database2026[tab Mundlay, row 1224, ID 261]",,Mundlay: Korku bũbukɨ 'siblings from the same navel'; Database editor: Korku bomkiñj 'two siblings' (Nagaraja 1999),nihali-database2026:mundlay:261,,,,loanword
Ni,,cāndi,silver,,cāndi,,"mundlay1996[p. 23];nihali-database2026[tab Mundlay, row 1225, ID 379]",,Mundlay: Marathi candi; Database editor: Korku caːndi 'silver' (Nagaraja 1999),mundlay1996:346,,,,loanword
Ni,,cáʈay,to be burnt,,cáʈay,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1226, ID 392]",,Database editor: Korku caʈa 'hot (water)' + i (Nagaraja 1999),mundlay1996:359,,,,loanword
Ni,,cile,chicken,,cile,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1227, ID 438]",,Mundlay: Marathi (dialectal) cili; Database editor: Korku cilay 'chicken' (Nagaraja 1999),mundlay1996:403,,,,loanword
Ni,,cimmi,kerosine oil lamp,,cimmi,,"mundlay1996[p. 24];nihali-database2026[tab Mundlay, row 1228, ID 442]",,"Database editor: Korku cimni 'lamp, light' (Nagaraja 1999)",mundlay1996:407,,,,loanword
Ni,,cunā,lime,,cunā,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1229, ID 470]",,Mundlay: Hindi čunā; Database editor: Korku cuna 'lime' (Nagaraja 1999),mundlay1996:436,,,,loanword
Ni,,dhā,there,,dhā,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1230, ID 562]",,Database editor: Korku da 'here and there (indefinite)',mundlay1996:526,,,,loanword
Ni,,daka,after that,,daka,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1231, ID 483]",,Database editor: Korku daːka 'after',nihali-database2026:mundlay:483,,,,loanword
Ni,,dawāy,medicine,,dawāy,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1232, ID 485]",,Mundlay: Hindi davāi; Database editor: Korku dawa(y) 'medicine; pill',mundlay1996:451,,,,loanword
Ni,,dawā,medicine,,dawā,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1233, ID 509]",,Mundlay: Hindi dava; Database editor: Korku dawa(y) 'medicine; pill',mundlay1996:473,,,,loanword
Ni,,dhundi worā,dust storm,,dhundi worā,,"mundlay1996[p. 27];nihali-database2026[tab Mundlay, row 1234, ID 596]",,Database editor: Korku dhunɖi 'wind' (Nagaraja 1999) + ora,mundlay1996:560,,,,loanword
Ni,,diyā,lamp; light; to be late,,diyā,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1235, ID 529]",,Database editor: Korku diva 'a small clay lamp',mundlay1996:493,,,,loanword
Ni,,dakāri,old in age (but not feeble),,dakāri,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1236, ID 489]",,"Mundlay: RG dukŋ 'old', Gujarati dokra, dokri (same meaning); Database editor: Korku dukari 'to become old (of women)'",mundlay1996:455,,,,loanword
Ni,,dusman,enemy,,dusman,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1237, ID 558]",,Mundlay: Hindi dušman; Database editor: Korku dusman 'enemy' (Nagaraja 1999),mundlay1996:522,,,,loanword
Ni,,dabba,storage receptacle with a lid,,dabba,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1238, ID 476]",,Mundlay: Marathi dabā; Database editor: Korku ɖabba 'container for grains' (Nagaraja 1999),mundlay1996:442,,,,loanword
Ni,,ubā dānɖi pākʈo,spine,,ubā dānɖi pākʈo,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1239, ID 497]",,Database editor: Korku ɖanɖi 'stalk' (Nagaraja 1999),nihali-database2026:mundlay:497,,,,loanword
Ni,,pākhoroko danɖi,"bone of thigh, bone of arm",,pākhoroko danɖi,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1240, ID 498]",,Database editor: Korku ɖanɖi 'stalk' (Nagaraja 1999),nihali-database2026:mundlay:498,,,,loanword
Ni,,dānɖi punam,full moon day in the month of phalguna; main day of the Holi festival,,dānɖi punam,,"mundlay1996[p. 25];nihali-database2026[tab Mundlay, row 1241, ID 499]",,"Mundlay: Marathi (vulgar) dānɖa 'phallus,' Marathi (dialectal) punam 'full moon day'; Database editor: Korku ɖanɖi 'stalk' (Nagaraja 1999)",mundlay1996:463,,,,loanword
Ni,,ɖongor bérko,wild cat,,ɖongor bérko,,"mundlay1996[p. 26];nihali-database2026[tab Mundlay, row 1242, ID 544]",,Database editor: Korku ɖongor 'forest' + berko,mundlay1996:508,,,,loanword
Ni,,gohũ,wheat,,gohũ,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1243, ID 664]",,Mundlay: Marathi gahu; Database editor: Korku gahũ 'wheat' (Nagaraja 1999),mundlay1996:627,,,,loanword
Ni,,ghātā,to arrive,,ghātā,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1244, ID 700]",,"Database editor: Korku ghaʈa(w) 'find, search' (Nagaraja 1999)",mundlay1996:661,,,,loanword
Ni,,guʈʈu,join,,guʈʈu,,"mundlay1996[p. 28];nihali-database2026[tab Mundlay, row 1245, ID 692]",,Database editor: Korku guʈu 'make into a string' (Nagaraja 1999),mundlay1996:654,,,,loanword
Ni,,alā,exclamation of surprise,,alā,,"mundlay1996[p. 17];nihali-database2026[tab Mundlay, row 1246, ID 34]",,"Mundlay: Korku ala; Database editor: Korku halla, alla 'exclamation of surprise or wonder'",mundlay1996:35,,,,loanword
