OM,9684,bhāṭī,a distillery.,भाटी,,,"tulpule1999[p. 512, entry 19]",,Sk. bhrāṣṭra,tulpule:p512:e19:v1,,,,f noun
OM,9445,bhāṭī,a particular type of Yogic power.,भाटी,,,"tulpule1999[p. 512, entry 20]",,Sk. bhāti,tulpule:p512:e20:v1,,,,f noun
OM,9371,bhāṇḍa,a jester; a clown; a buffoon.,भांड,,,"tulpule1999[p. 512, entry 21]",,Sk. bhaṇḍa,tulpule:p512:e21:v1,,,,m noun
OM,9440,bhāṇḍa,a pot.,भांड,,,"tulpule1999[p. 512, entry 22]",,Sk./cf. bhāṇḍẽ,tulpule:p512:e22:v1,,,,n noun
OM,r32,bhāṇḍaṇē,to be envious; to quarrel.,भांडणे,,,"tulpule1999[p. 512, entry 23]",,Sk. √bhaṇḍ,tulpule:p512:e23:v1,,,,intr verb
OM,9440,bhāṇḍavala,capital; wealth.,भांडवल,,,"tulpule1999[p. 513, entry 1]",,Sk. bhāṇḍa-,tulpule:p513:e1:v1,,,,n noun
OM,r32,bhāṇḍāvaṇē,to harass.,भांडावणे,,,"tulpule1999[p. 513, entry 4]",,Sk. √bhaṇḍ,tulpule:p513:e4:v1,,,,tr verb
OM,r32,bhāṇḍuka,quarrelsome.,भांडुक,,,"tulpule1999[p. 513, entry 6]",,Sk. √bhaṇḍ-,tulpule:p513:e6:v1,,,,adj
OM,r32,bhāṇḍukarā,quarrelsome.,भांडुकरा,,,"tulpule1999[p. 513, entry 7]",,Sk. √bhaṇḍ-,tulpule:p513:e7:v1,,,,m adj
OM,9440,bhāṇḍulī,a small box.,भांडुली,,,"tulpule1999[p. 513, entry 8]",,Sk. bhāṇḍa-,tulpule:p513:e8:v1,,,,f noun
OM,9440,bhāṇḍēṁ,the human body.,भांडें,,,"tulpule1999[p. 513, entry 9]",,Sk. bhāṇḍa/cf. bhāṇḍa,tulpule:p513:e9:v1,,,,n noun
OM,9943,bhāṇavasīna,a female cook.,भाणवसीन,,,"tulpule1999[p. 513, entry 12]",,Sk. mahānasa-,tulpule:p513:e12:v1,,,,f noun
OM,9331,bhāta,cooked rice.,भात,,,"tulpule1999[p. 513, entry 14]",,Sk. bhakta/cf. bhātẽ,tulpule:p513:e14:v1,,,,m noun
OM,9424,bhātavaḍī,a quiver of arrows.,भातवडी,,,"tulpule1999[p. 513, entry 16]",,Sk. bhastrā-/cf. bhātoḍī,tulpule:p513:e16:v1,,,,f noun
OM,9331,bhātavēḷaṇī,an insipid job; boring work; (literally) cooking rice.,भातवेळणी,,,"tulpule1999[p. 513, entry 18]",,Sk. bhakta-,tulpule:p513:e18:v1,,,,f noun
OM,9424,bhātā,a quiver of arrows.,भाता,,,"tulpule1999[p. 513, entry 19]",,Sk. bhastrā,tulpule:p513:e19:v1,,,,m noun
OM,9331,bhātukēṁ,food; a snack; a light repast.,भातुकें,,,"tulpule1999[p. 513, entry 25]",,Sk. bhakta-,tulpule:p513:e25:v1,,,,n noun
OM,9331,bhātuvēḷitēṁ,cooking rice.,भातुवेळितें,,,"tulpule1999[p. 513, entry 26]",,Sk. bhakta-,tulpule:p513:e26:v1,,,,n noun
OM,9331,bhātēṁ,food.,भातें,,,"tulpule1999[p. 514, entry 1]",,Sk. bhakta/cf. bhāta,tulpule:p514:e1:v1,,,,n noun
OM,9424,bhātōḍī,a quiver of arrows.,भातोडी,,,"tulpule1999[p. 514, entry 4]",,Sk. bhastrā-/cf. bhātavaḍī,tulpule:p514:e4:v1,,,,f noun
OM,9331,bhātauḍī,a hill of rice.,भातौडी,,,"tulpule1999[p. 514, entry 5]",,Sk. bhakta-,tulpule:p514:e5:v1,,,,f noun
OM,9377,bhādī,good.,भादी,,,"tulpule1999[p. 514, entry 8]",,Sk. bhadra,tulpule:p514:e8:v1,,,,f adj
OM,9447,bhādrapada,the month of Bhādrapada; August-September.,भाद्रपद,,,"tulpule1999[p. 514, entry 10]",,Sk./cf. bhadrapada,tulpule:p514:e10:v1,,,,m noun
OM,9943,bhānavasa,a kitchen.,भानवस,,,"tulpule1999[p. 514, entry 11]",,Sk. mahānasa/cf. bhānasa,tulpule:p514:e11:v1,,,,n noun
OM,9943,bhānasa,a kitchen.,भानस,,,"tulpule1999[p. 514, entry 12]",,Sk. mahānasa/cf. bhānavasa,tulpule:p514:e12:v1,,,,n noun
OM,9453,bhānu,"the sun.; in Yogic physiology, the piṅgalā channel or wind that blows through it.",भानु,,,"tulpule1999[p. 514, entry 13]",,Sk.,tulpule:p514:e13:v1,,,,m noun
OM,r38,bhāmbavaṇē,to be confused or nonplussed.,भांबवणे,,,"tulpule1999[p. 514, entry 14]",,Sk. √bhram/cf. bhāmbā- vaṇe; bhāmbhāvaṇe,tulpule:p514:e14:v1,,,,intr verb
OM,r38,bhāmbāvaṇē,"to get confused, nonplussed.",भांबावणे,,,"tulpule1999[p. 514, entry 18]",,Sk. √bhram/cf. bhāmba- vaṇe; bhāmbhāvaṇe,tulpule:p514:e18:v1,,,,intr verb
OM,r38,bhāmbhāvaṇē,"to get confused, nonplussed.",भांभावणे,,,"tulpule1999[p. 514, entry 21]",,Sk. √bhram/cf. bhāmba- vaṇe; bhāmbāvaṇe,tulpule:p514:e21:v1,,,,intr verb
OM,9459,bhāra,a burden; a load.; a multitude; a crowd.; blossoming; blossoms.,भार,,,"tulpule1999[p. 514, entry 22]",,Sk.,tulpule:p514:e22:v1,,,,m noun
OM,9459,bhāraṇa,the power to attract; attraction.,भारण,,,"tulpule1999[p. 514, entry 23]",,Sk. bhāra-,tulpule:p514:e23:v1,,,,n noun
OM,9459,bhāraṇī,bewitchment; a charm.,भारणी,,,"tulpule1999[p. 514, entry 24]",,Sk. bhāra-,tulpule:p514:e24:v1,,,,f noun
OM,9460a,bhārata,the Mahābhārata.,भारत,,,"tulpule1999[p. 514, entry 26]",,Sk./cf. bharata; bhāratha,tulpule:p514:e26:v1,,,,n noun
OM,9460a,bhāratha,the Mahābhārata.,भारथ,,,"tulpule1999[p. 515, entry 2]",,Sk. bhārata/cf. bharata; bhārata,tulpule:p515:e2:v1,,,,n noun
OM,9459,bhāravaṇṭa,a piece of wood that joins a beam to a pillar.,भारवंट,,,"tulpule1999[p. 515, entry 5]",,Sk. bhāra-,tulpule:p515:e5:v1,,,,m noun
OM,9459,bhārasata,completely; totally.,भारसत,,,"tulpule1999[p. 515, entry 6]",,Sk. bhāra-,tulpule:p515:e6:v1,,,,adv
OM,9459,bhāritā,a sorcerer.,भारिता,,,"tulpule1999[p. 515, entry 9]",,Sk. bhāra-,tulpule:p515:e9:v1,,,,m noun
OM,9459,bhārivasa,sad; miserable.; a burden; pain.,भारिवस,,,"tulpule1999[p. 515, entry 11]",,Sk. bhāra-/cf. bhārivāsa,tulpule:p515:e11:v1,,,,m adj noun
OM,9459,bhārivāsa,a burden; a load.,भारिवास,,,"tulpule1999[p. 515, entry 12]",,Sk. bhāra-/cf. bhārivasa,tulpule:p515:e12:v1,,,,m noun
OM,9459,bhārī,difficult.,भारी,,,"tulpule1999[p. 515, entry 13]",,Sk. bhāra-,tulpule:p515:e13:v1,,,,adj
OM,9459,bhāraiṇē,"to be enchanted, possessed.",भारैणे,,,"tulpule1999[p. 515, entry 15]",,Sk. bhāra-,tulpule:p515:e15:v1,,,,tr verb
OM,9475,bhāva,a state; a condition.; loving faith.; a thought; a concept.; an experience.; the substance or essence of a literary work.; an intention; a motive.,भाव,,,"tulpule1999[p. 515, entry 23]",,Sk./cf. bhāo,tulpule:p515:e23:v1,,,,m f noun
OM,9475,bhāvaṇē,to feel.; to wish for.; to have faith.; to pray.; to like.; to appear.; to coat.,भावणे,,,"tulpule1999[p. 516, entry 1]",,Sk. bhāva-,tulpule:p516:e1:v1,,,,intr verb tr
OM,9476,bhāvana,a support.; a coating.,भावन,,,"tulpule1999[p. 516, entry 2]",,Sk.,tulpule:p516:e2:v1,,,,m n noun
OM,r38,bhāvarī,a travelling merchant.,भावरी,,,"tulpule1999[p. 516, entry 5]",,Sk. √bhram-,tulpule:p516:e5:v1,,,,m noun
OM,9475,bhāvarī,a connoisseur.,भावरी,,,"tulpule1999[p. 516, entry 6]",,Sk. bhāva-,tulpule:p516:e6:v1,,,,m noun
OM,9475,bhāvāḷu,devoted.,भावाळु,,,"tulpule1999[p. 516, entry 9]",,Sk. bhāva-,tulpule:p516:e9:v1,,,,adj
OM,9475,bhāvēṁ,meaning; that is; i.e.; or.,भावें,,,"tulpule1999[p. 516, entry 11]",,Sk. bhāva/cf. bhāo,tulpule:p516:e11:v1,,,,conj
OM,9479,bhāṣa,speech.; the content or meaning of speech.; a description.; an idea; a thought.; a promise.; a challenge.,भाष,,,"tulpule1999[p. 516, entry 14]",,Sk. bhāṣā/cf. bhāka; bhākā; bhākha; bhāṣā; bhāsa,tulpule:p516:e14:v1,,,,f noun
OM,r52,bhāṣaṇē,to articulate.; to forecast.,भाषणे,,,"tulpule1999[p. 516, entry 15]",,Sk. √bhāṣ/cf. bhākaṇe; bhākhaṇe,tulpule:p516:e15:v1,,,,tr verb
OM,9479,bhāṣā,language; speech.; a thought; an idea; a concept.,भाषा,,,"tulpule1999[p. 516, entry 16]",,Sk./cf. bhāka; bhākā; bhākha; bhāṣa; bhāsa,tulpule:p516:e16:v1,,,,f noun
OM,9479,bhāsa,instructions.; a way; a style.; consent.; a thought; an idea.; a promise.,भास,,,"tulpule1999[p. 517, entry 1]",,Sk. bhāṣā/cf. bhāka; bhākā; bhākha; bhāṣa; bhāṣā,tulpule:p517:e1:v1,,,,f noun
OM,r51,bhāsaṇē,to appear.,भासणे,,,"tulpule1999[p. 517, entry 2]",,Sk. √bhās,tulpule:p517:e2:v1,,,,intr verb
OM,r51,bhāsaḷaṇē,to shine.; to get mixed together.,भासळणे,,,"tulpule1999[p. 517, entry 3]",,Sk. √bhās,tulpule:p517:e3:v1,,,,intr verb
OM,9390,bhāsura,fierce.,भासुर,,,"tulpule1999[p. 517, entry 5]",,Sk. bhaya-/cf. bhayāsura; bhyāsura,tulpule:p517:e5:v1,,,,adj
OM,9242,bhiṅga,glass.; a polish; a shine.; mica.,भिंग,,,"tulpule1999[p. 517, entry 11]",,Sk. bimba?,tulpule:p517:e11:v1,,,,n noun
OM,r38,bhiṅgōrī,a top; a toy that spins on the ground.,भिंगोरी,,,"tulpule1999[p. 517, entry 18]",,Sk. √bhram-,tulpule:p517:e18:v1,,,,f noun
OM,9511,bhiḍabhīta,fearful.,भिडभीत,,,"tulpule1999[p. 517, entry 21]",,-Sk. bhīta,tulpule:p517:e21:v1,,,,adj
OM,9497,bhiḍī,a sling.,भिडी,,,"tulpule1999[p. 517, entry 22]",,Sk. bhindipāla,tulpule:p517:e22:v1,,,,f noun
OM,r53,bhiṇē,to be afraid.,भिणे,,,"tulpule1999[p. 517, entry 24]",,Sk. √bhī,tulpule:p517:e24:v1,,,,intr verb
OM,544,bhitari,inside.,भितरि,,,"tulpule1999[p. 518, entry 1]",,Sk. abhyantara/cf. bhītara; bhītarã̄; bhītari,tulpule:p518:e1:v1,,,,postp loc
OM,544,bhitarī,inside.,भितरी,,,"tulpule1999[p. 518, entry 1]",,Sk. abhyantara/cf. bhītara; bhītarã̄; bhītari,tulpule:p518:e1:v2,tulpule:p518:e1:v1,,,postp loc
OM,9494,bhitāgēṁ,a wall.,भितागें,,,"tulpule1999[p. 518, entry 2]",,Sk. bhitti-,tulpule:p518:e2:v1,,,,n noun
OM,9494,bhintī,a wall.,भिंती,,,"tulpule1999[p. 518, entry 3]",,Sk. bhitti,tulpule:p518:e3:v1,,,,f noun
OM,9498,bhinna,"different; separate; varied.; deep, dark black.",भिन्न,,,"tulpule1999[p. 518, entry 6]",,Sk./cf. bhīna,tulpule:p518:e6:v1,,,,adj
OM,9510,bhila,a member of the Bhilla tribe.,भिल,,,"tulpule1999[p. 518, entry 8]",,Sk. bhilla/cf. bhīla,tulpule:p518:e8:v1,,,,m noun
OM,9485,bhikṣā,alms; begging; mendicancy.; initiation into the ascetic life.,भिक्षा,,,"tulpule1999[p. 518, entry 11]",,Sk./cf. bhīka; bhīkṣā,tulpule:p518:e11:v1,,,,m f noun
OM,9485,bhikṣāvārī,the begging hour.,भिक्षावारी,,,"tulpule1999[p. 518, entry 12]",,Sk. bhikṣā-,tulpule:p518:e12:v1,,,,f noun
OM,9488,bhikṣu,an ascetic member of the (Mahānu- bhāva) sect.,भिक्षु,,,"tulpule1999[p. 518, entry 13]",,Sk. bhikṣu,tulpule:p518:e13:v1,,,,m n noun
OM,9488,bhikṣuka,an ascetic member of the (Mahānu- bhāva) sect.,भिक्षुक,,,"tulpule1999[p. 518, entry 13]",,Sk. bhikṣu,tulpule:p518:e13:v2,tulpule:p518:e13:v1,,,m n noun
OM,9485,bhīka,alms.,भीक,,,"tulpule1999[p. 518, entry 15]",,Sk. bhikṣā/cf. bhikṣā; bhīkṣā,tulpule:p518:e15:v1,,,,f noun
OM,9494,bhīta,a wall.,भीत,,,"tulpule1999[p. 518, entry 22]",,Sk. bhitti,tulpule:p518:e22:v1,,,,f noun
OM,544,bhītara,the inside of a person; the heart.,भीतर,,,"tulpule1999[p. 518, entry 24]",,Sk. abhyantara/cf. bhitari; bhītarã̄; bhītari,tulpule:p518:e24:v1,,,,m noun
OM,544,bhītaratī,inside.,भीतरती,,,"tulpule1999[p. 519, entry 1]",,Sk. abhyantara,tulpule:p519:e1:v1,,,,adv
OM,544,bhītarāṁ,inside.,भीतरां,,,"tulpule1999[p. 519, entry 2]",,Sk. abhyantara/cf. bhitari; bhītara; bhītari,tulpule:p519:e2:v1,,,,adv postp loc
OM,544,bhītari,inside.,भीतरि,,,"tulpule1999[p. 519, entry 3]",,Sk. abhyantara/cf. bhitari; bhītara; bhītarã̄,tulpule:p519:e3:v1,,,,adv postp loc
OM,544,bhītarī,inside.,भीतरी,,,"tulpule1999[p. 519, entry 3]",,Sk. abhyantara/cf. bhitari; bhītara; bhītarã̄,tulpule:p519:e3:v2,tulpule:p519:e3:v1,,,adv postp loc
OM,544,bhītarīṁ,inside.,भीतरीं,,,"tulpule1999[p. 519, entry 3]",,Sk. abhyantara/cf. bhitari; bhītara; bhītarã̄,tulpule:p519:e3:v3,tulpule:p519:e3:v1,,,adv postp loc
OM,544,bhītarīla,inner.,भीतरील,,,"tulpule1999[p. 519, entry 4]",,Sk. abhyantara-,tulpule:p519:e4:v1,,,,adj
OM,r34,bhītaḷī,firewood.,भीतळी,,,"tulpule1999[p. 519, entry 5]",,Sk. √bhid,tulpule:p519:e5:v1,,,,f noun
OM,9498,bhīna,different; separate.,भीन,,,"tulpule1999[p. 519, entry 7]",,Sk. bhinna/cf. bhinna,tulpule:p519:e7:v1,,,,adj
OM,9510,bhīla,a member of the Bhilla tribe.,भील,,,"tulpule1999[p. 519, entry 12]",,Sk. bhilla/cf. bhila,tulpule:p519:e12:v1,,,,m noun
OM,9485,bhīkṣā,alms; begging; mendicancy.; initiation into the ascetic life.,भीक्षा,,,"tulpule1999[p. 519, entry 16]",,Sk. bhikṣā/cf. bhikṣā; bhīka,tulpule:p519:e16:v1,,,,m f noun
OM,r33,bhuṅkaṇē,to howl; to bray.,भुंकणे,,,"tulpule1999[p. 519, entry 20]",,Sk. √bhaṣ,tulpule:p519:e20:v1,,,,intr verb
OM,9286,bhukāḷu,hungry.,भुकाळु,,,"tulpule1999[p. 519, entry 21]",,Sk. bubhukṣā-,tulpule:p519:e21:v1,,,,adj
OM,9286,bhukējaṇē,to feel hungry.,भुकेजणे,,,"tulpule1999[p. 520, entry 2]",,Sk. bubhukṣā-,tulpule:p520:e2:v1,,,,intr verb
OM,9287,bhukaila,hungry.,भुकैल,,,"tulpule1999[p. 520, entry 3]",,Sk. bubhukṣita,tulpule:p520:e3:v1,,,,adj
OM,9286,bhukha,hunger.,भुख,,,"tulpule1999[p. 520, entry 4]",,Sk. bubhukṣā/cf. bhūka; bhūkha,tulpule:p520:e4:v1,,,,f noun
OM,9287,bhukhailaipaṇa,hunger.,भुखैलैपण,,,"tulpule1999[p. 520, entry 6]",,Sk. bubhukṣita-,tulpule:p520:e6:v1,,,,n noun
OM,9521,bhuguti,a meal; eating.,भुगुति,,,"tulpule1999[p. 520, entry 7]",,Sk. bhukti/cf. bhūgati,tulpule:p520:e7:v1,,,,f noun
OM,9525,bhuja,an arm.,भुज,,,"tulpule1999[p. 520, entry 8]",,Sk.,tulpule:p520:e8:v1,,,,f noun
OM,r38,bhuraḍēṁ,a hazy figure.,भुरडें,,,"tulpule1999[p. 520, entry 27]",,Sk. √bhram/cf. bhurarẽ; bhurarẽ,tulpule:p520:e27:v1,,,,n noun
OM,r38,bhurarēṁ,an illusion; hypnosis.; sexual desire.,भुररें,,,"tulpule1999[p. 521, entry 1]",,Sk. √bhram/cf. bhuraḍẽ; bhururẽ,tulpule:p521:e1:v1,,,,n noun
OM,r38,bhururēṁ,an illusion; hypnosis.,भुरुरें,,,"tulpule1999[p. 521, entry 4]",,Sk. √bhram/cf. bhuraḍẽ; bhurarẽ,tulpule:p521:e4:v1,,,,n noun
OM,9286,bhūka,hunger.,भूक,,,"tulpule1999[p. 521, entry 25]",,Sk. bubhukṣā/cf. bhukha; bhukha,tulpule:p521:e25:v1,,,,f noun
OM,9286,bhūkha,hunger.,भूख,,,"tulpule1999[p. 521, entry 26]",,Sk. bubhukṣā/cf. bhukha; bhuka,tulpule:p521:e26:v1,,,,f noun
OM,9521,bhūgati,a meal; eating.,भूगति,,,"tulpule1999[p. 522, entry 2]",,Sk. bhukti/cf. bhuguti,tulpule:p522:e2:v1,,,,f noun
OM,9552,bhūta,made; become.; a creature.; a ghost.; the god Narasiṃha.; passion.,भूत,,,"tulpule1999[p. 522, entry 4]",,Sk.,tulpule:p522:e4:v1,,,,n adj noun
OM,9390,bhē,fear; terror.,भे,,,"tulpule1999[p. 522, entry 22]",,Sk. bhaya/cf. bheṇa; bheṇi; bheṇẽ; bheva,tulpule:p522:e22:v1,,,,n noun
OM,9390,bhēṁ,fear; terror.,भें,,,"tulpule1999[p. 522, entry 22]",,Sk. bhaya/cf. bheṇa; bheṇi; bheṇẽ; bheva,tulpule:p522:e22:v2,tulpule:p522:e22:v1,,,n noun
OM,11755,bhēṭividhi,the ritual of meeting performed by Mahānubhāva ascetics.,भेटिविधि,,,"tulpule1999[p. 523, entry 2]",,K. bheṭṭi-Sk. vidhi,tulpule:p523:e2:v1,,,,m noun
OM,9511,bhēḍa,a coward.; fear.,भेड,,,"tulpule1999[p. 523, entry 4]",,Sk. bhīta/cf. bhyāḍa,tulpule:p523:e4:v1,,,,m n noun
OM,r53,bhēḍavaṇē,to frighten.,भेडवणे,,,"tulpule1999[p. 523, entry 7]",,Sk. √bhī/cf. bheḍāvaṇe,tulpule:p523:e7:v1,,,,tr verb
OM,r53,bhēḍāvaṇē,to frighten.,भेडावणे,,,"tulpule1999[p. 523, entry 9]",,Sk. √bhī/cf. bheḍavaṇe,tulpule:p523:e9:v1,,,,tr verb
OM,9390,bhēṇa,"with, by, for, or out of fear.",भेण,,,"tulpule1999[p. 523, entry 10]",,Sk. bhaya/cf. bhe; bheṇi; bheṇẽ; bheva,tulpule:p523:e10:v1,,,,instr
OM,9610,bhēda,a distinction; a difference.; a secret; a hidden meaning.,भेद,,,"tulpule1999[p. 523, entry 13]",,Sk.,tulpule:p523:e13:v1,,,,m noun
OM,9615,bhērī,a kettledrum.,भेरी,,,"tulpule1999[p. 523, entry 21]",,Sk.,tulpule:p523:e21:v1,,,,f noun
OM,9390,bhēva,fear.,भेव,,,"tulpule1999[p. 524, entry 1]",,Sk. bhaya/cf. bhe; bheṇa; bheṇi; bheṇẽ,tulpule:p524:e1:v1,,,,m noun
OM,9622,bhairava,a form of Śiva or Rudra.,भैरव,,,"tulpule1999[p. 524, entry 5]",,Sk.,tulpule:p524:e5:v1,,,,m noun
OM,11607,bhō,a stream of water.,भो,,,"tulpule1999[p. 524, entry 9]",,Sk. vāha?,tulpule:p524:e9:v1,,,,m noun
OM,r755,bhōi,a palanquin bearer.,भोइ,,,"tulpule1999[p. 524, entry 11]",,Sk. √vah-,tulpule:p524:e11:v1,,,,m noun
OM,9625,bhōga,enjoyment.; suffering.; sexual enjoyment.; offerings made to a deity.,भोग,,,"tulpule1999[p. 524, entry 17]",,Sk.,tulpule:p524:e17:v1,,,,m noun
OM,9557,bhōya,the ground; the earth.,भोय,,,"tulpule1999[p. 525, entry 13]",,Sk. bhūmi/cf. bhoi; bhoe,tulpule:p525:e13:v1,,,,f noun
OM,9557,bhōyē,the ground; the earth.,भोये,,,"tulpule1999[p. 525, entry 13]",,Sk. bhūmi/cf. bhoi; bhoe,tulpule:p525:e13:v2,tulpule:p525:e13:v1,,,f noun
OM,r38,bhōrī,ointment.,भोरी,,,"tulpule1999[p. 525, entry 15]",,Sk. √bhram?/cf. bhaurī,tulpule:p525:e15:v1,,,,f noun
OM,r38,bhōvaṇē,to go around and around; to spin.,भोवणे,,,"tulpule1999[p. 525, entry 17]",,Sk. √bhram,tulpule:p525:e17:v1,,,,intr verb
OM,r38,bhōṁvaṇē,to go around and around; to spin.,भोंवणे,,,"tulpule1999[p. 525, entry 17]",,Sk. √bhram,tulpule:p525:e17:v2,tulpule:p525:e17:v1,,,intr verb
OM,r38,bhōṁvarī,whirling; twirling.,भोंवरी,,,"tulpule1999[p. 525, entry 19]",,Sk. √bhram-,tulpule:p525:e19:v1,,,,f noun
OM,9187,bhōsa,many.,भोस,,,"tulpule1999[p. 525, entry 21]",,Sk. bahu-,tulpule:p525:e21:v1,,,,adj
OM,13769,bhōḷasthiti,disorganized; loosely run.,भोळस्थिति,,,"tulpule1999[p. 525, entry 23]",,Deś. bhola-Sk. sthiti,tulpule:p525:e23:v1,,,,adj
OM,r38,bhaurī,ointment; anointing.,भौरी,,,"tulpule1999[p. 526, entry 5]",,Sk. √bhram?/cf. bhorī,tulpule:p526:e5:v1,,,,f noun
OM,9511,bhyāḍa,a coward.,भ्याड,,,"tulpule1999[p. 526, entry 6]",,Sk. bhīta/cf. bheḍa,tulpule:p526:e6:v1,,,,m noun
OM,9390,bhyālēpaṇa,the state of being afraid or threatened.,भ्यालेपण,,,"tulpule1999[p. 526, entry 8]",,Sk. bhaya-,tulpule:p526:e8:v1,,,,n noun
OM,9390,bhyāsura,fierce.,भ्यासुर,,,"tulpule1999[p. 526, entry 9]",,Sk. bhaya-/cf. bhayāsura; bhāsura,tulpule:p526:e9:v1,,,,adj
OM,9646,bhrama,error.; a swoon.,भ्रम,,,"tulpule1999[p. 526, entry 10]",,Sk./cf. bharma,tulpule:p526:e10:v1,,,,m noun
OM,r38,bhramaṇē,to go around and around; to spin.; to be deluded.,भ्रमणे,,,"tulpule1999[p. 526, entry 11]",,Sk. √bhram-,tulpule:p526:e11:v1,,,,intr verb
OM,r38,bhramalēpaṇa,a confused state of mind.,भ्रमलेपण,,,"tulpule1999[p. 526, entry 13]",,Sk. √bhram-,tulpule:p526:e13:v1,,,,n noun
OM,r39,bhraṁśaṇē,to disappear.,भ्रंशणे,,,"tulpule1999[p. 526, entry 15]",,Sk. √bhraṃś-,tulpule:p526:e15:v1,,,,intr verb
OM,r39,bhraṁsaṇē,to disappear.,भ्रंसणे,,,"tulpule1999[p. 526, entry 17]",,Sk. √bhraṃś-,tulpule:p526:e17:v1,,,,intr verb
OM,9706,maṅgala,an auspicious formula at the end of inscriptions.,मंगल,,,"tulpule1999[p. 528, entry 1]",,Sk.,tulpule:p528:e1:v1,,,,f n noun
OM,9706,mahaśrī,an auspicious formula at the end of inscriptions.,महश्री,,,"tulpule1999[p. 528, entry 1]",,Sk.,tulpule:p528:e1:v2,tulpule:p528:e1:v1,,,f n noun
OM,9706,maṅgalaṁ,an auspicious formula at the end of inscriptions.,मंगलं,,,"tulpule1999[p. 528, entry 1]",,Sk.,tulpule:p528:e1:v3,tulpule:p528:e1:v1,,,f n noun
OM,9706,māhāśrī,an auspicious formula at the end of inscriptions.,माहाश्री,,,"tulpule1999[p. 528, entry 1]",,Sk.,tulpule:p528:e1:v4,tulpule:p528:e1:v1,,,f n noun
OM,9706,maṅgaḷa,prosperity; well-being.; the planet Mars.,मंगळ,,,"tulpule1999[p. 528, entry 2]",,Sk. maṅgala,tulpule:p528:e2:v1,,,,m n noun
OM,9758,maccha,a fish.,मच्छ,,,"tulpule1999[p. 528, entry 9]",,Sk. matsya,tulpule:p528:e9:v1,,,,m noun
OM,9758,macha,a fish.,मछ,,,"tulpule1999[p. 528, entry 9]",,Sk. matsya,tulpule:p528:e9:v2,tulpule:p528:e9:v1,,,m noun
OM,9717,mañjiṣṭa,red.,मंजिष्ट,,,"tulpule1999[p. 528, entry 15]",,Sk. mañjiṣṭha,tulpule:p528:e15:v1,,,,adj
OM,9727,maṭha,a temple.; a monastery.,मठ,,,"tulpule1999[p. 528, entry 18]",,Sk./cf. maḍa; maḍha,tulpule:p528:e18:v1,,,,m noun
OM,9727,maḍa,"a small, one-room temple.",मड,,,"tulpule1999[p. 528, entry 23]",,Sk. maṭha/cf. maṭha; maḍha,tulpule:p528:e23:v1,,,,m noun
OM,r446,maṇḍaṇē,to shape.,मंडणे,,,"tulpule1999[p. 528, entry 26]",,Sk. √maṇḍ,tulpule:p528:e26:v1,,,,tr verb
OM,9740,maṇḍapa,a canopy.,मंडप,,,"tulpule1999[p. 528, entry 27]",,Sk.,tulpule:p528:e27:v1,,,,m noun
OM,9742,maṇḍaḷa,a circle.; a region; a province.; the sky.,मंडळ,,,"tulpule1999[p. 529, entry 1]",,Sk. maṇḍala,tulpule:p529:e1:v1,,,,n noun
OM,9742,maṇḍaḷī,kith and kin.,मंडळी,,,"tulpule1999[p. 529, entry 2]",,Sk. maṇḍala-,tulpule:p529:e2:v1,,,,f noun
OM,9727,maḍaulī,a small temple.,मडौली,,,"tulpule1999[p. 529, entry 7]",,Sk. maṭha-,tulpule:p529:e7:v1,,,,f noun
OM,9727,maḍha,"a small, one-room temple.; a monastery.; a cover.; a religious sect.",मढ,,,"tulpule1999[p. 529, entry 8]",,Sk. maṭha/cf. maṭha; maḍa,tulpule:p529:e8:v1,,,,m noun
OM,9739,maḍhaṅgaṇa,besmearing; coating.,मढंगण,,,"tulpule1999[p. 529, entry 9]",,Sk. maṇḍana?,tulpule:p529:e9:v1,,,,n noun
OM,r446,maḍhaṇē,to plate; to cover; to adorn.; to train.,मढणे,,,"tulpule1999[p. 529, entry 10]",,Sk. √maṇḍ,tulpule:p529:e10:v1,,,,tr verb
OM,9727,maḍhulī,a small temple.,मढुली,,,"tulpule1999[p. 529, entry 13]",,Sk. maṭha-,tulpule:p529:e13:v1,,,,f noun
OM,9838,mantari,a minister.,मंतरि,,,"tulpule1999[p. 530, entry 3]",,Sk. mantrin,tulpule:p530:e3:v1,,,,m noun
