M,,prəyaņi kəri,to depart.,,,,"ghatage-kasargod1970[p. 156, entry 18]",,,ghatage-kasargod1970:p156:e18,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,prəyətnə kə:ri,to try.,,,,"ghatage-kasargod1970[p. 156, entry 19]",,,ghatage-kasargod1970:p156:e19,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,prəyo:jənə,purpose.,,,,"ghatage-kasargod1970[p. 156, entry 20]",,,ghatage-kasargod1970:p156:e20,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,prartəni kə:ri,to pray.,,,,"ghatage-kasargod1970[p. 156, entry 21]",,,ghatage-kasargod1970:p156:e21,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,pravasi kə:ri,to travel.,,,,"ghatage-kasargod1970[p. 156, entry 22]",,,ghatage-kasargod1970:p156:e22,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,priti kə:rit,to love.,,,,"ghatage-kasargod1970[p. 156, entry 23]",,,ghatage-kasargod1970:p156:e23,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,priņțtəri,printer.,,,,"ghatage-kasargod1970[p. 156, entry 24]",,,ghatage-kasargod1970:p156:e24,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ple:gi,plague.,,,,"ghatage-kasargod1970[p. 156, entry 25]",,,ghatage-kasargod1970:p156:e25,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,fe:ni,fan.,,,,"ghatage-kasargod1970[p. 156, entry 26]",,,ghatage-kasargod1970:p156:e26,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəili,field.,,,,"ghatage-kasargod1970[p. 156, entry 27]",,,ghatage-kasargod1970:p156:e27,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəjji,a preparation.,,,,"ghatage-kasargod1970[p. 156, entry 28]",,,ghatage-kasargod1970:p156:e28,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəțtațe,potato.,,,,"ghatage-kasargod1970[p. 156, entry 29]",,,ghatage-kasargod1970:p156:e29,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəțani,pea.,,,,"ghatage-kasargod1970[p. 156, entry 30]",,,ghatage-kasargod1970:p156:e30,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəniyani,underwear.,,,,"ghatage-kasargod1970[p. 156, entry 31]",,,ghatage-kasargod1970:p156:e31,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəndəri,"harbour,",,,,"ghatage-kasargod1970[p. 156, entry 32]",,,ghatage-kasargod1970:p156:e32,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəndi,shut.,,,,"ghatage-kasargod1970[p. 156, entry 33]",,,ghatage-kasargod1970:p156:e33,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəyaykəri,terrible.,,,,"ghatage-kasargod1970[p. 156, entry 34]",,,ghatage-kasargod1970:p156:e34,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bərni,jar.,,,,"ghatage-kasargod1970[p. 156, entry 35]",,,ghatage-kasargod1970:p156:e35,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəlišțta,"powerful, strong.",,,,"ghatage-kasargod1970[p. 156, entry 36]",,,ghatage-kasargod1970:p156:e36,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bəssɨ,bus.,,,,"ghatage-kasargod1970[p. 156, entry 37]",,,ghatage-kasargod1970:p156:e37,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,biddi,blunt.,,,,"ghatage-kasargod1970[p. 156, entry 38]",,,ghatage-kasargod1970:p156:e38,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bagle,"tired,",,,,"ghatage-kasargod1970[p. 157, entry 1]",,,ghatage-kasargod1970:p157:e1,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baggou,to bend.,,,,"ghatage-kasargod1970[p. 157, entry 2]",,,ghatage-kasargod1970:p157:e2,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baygart,"gold,",,,,"ghatage-kasargod1970[p. 157, entry 3]",,,ghatage-kasargod1970:p157:e3,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bačav kərt,to heal.,,,,"ghatage-kasargod1970[p. 157, entry 4]",,,ghatage-kasargod1970:p157:e4,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bačči,"sister's daughter,",,,,"ghatage-kasargod1970[p. 157, entry 5]",,,ghatage-kasargod1970:p157:e5,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baččə,sister’s son.,,,,"ghatage-kasargod1970[p. 157, entry 6]",,,ghatage-kasargod1970:p157:e6,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baņdeli,"cave,",,,,"ghatage-kasargod1970[p. 157, entry 7]",,,ghatage-kasargod1970:p157:e7,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,badalpou,"to cause to change,",,,,"ghatage-kasargod1970[p. 157, entry 8]",,,ghatage-kasargod1970:p157:e8,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bandou,to build.,,,,"ghatage-kasargod1970[p. 157, entry 9]",,,ghatage-kasargod1970:p157:e9,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bappaykayi,"papaw,",,,,"ghatage-kasargod1970[p. 157, entry 10]",,,ghatage-kasargod1970:p157:e10,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baba,father.,,,,"ghatage-kasargod1970[p. 157, entry 11]",,,ghatage-kasargod1970:p157:e11,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baysarit,"to come out,",,,,"ghatage-kasargod1970[p. 157, entry 12]",,,ghatage-kasargod1970:p157:e12,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,baya:ku,woman.,,,,"ghatage-kasargod1970[p. 157, entry 13]",,,ghatage-kasargod1970:p157:e13,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bãvu,well.,,,,"ghatage-kasargod1970[p. 157, entry 14]",,,ghatage-kasargod1970:p157:e14,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bã:vi,well.,,,,"ghatage-kasargod1970[p. 157, entry 14]",,,ghatage-kasargod1970:p157:e14:variant:1,ghatage-kasargod1970:p157:e14,,ghatage-kasargod1970:p157:e14,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,bavo,material uncle’s son.,,,,"ghatage-kasargod1970[p. 157, entry 15]",,,ghatage-kasargod1970:p157:e15,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bašantəri kəri,"to transiate,",,,,"ghatage-kasargod1970[p. 157, entry 16]",,,ghatage-kasargod1970:p157:e16,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:i,"mother,",,,,"ghatage-kasargod1970[p. 157, entry 17]",,,ghatage-kasargod1970:p157:e17,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:u,brother.,,,,"ghatage-kasargod1970[p. 157, entry 18]",,,ghatage-kasargod1970:p157:e18,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ki,remaining.,,,,"ghatage-kasargod1970[p. 157, entry 19]",,,ghatage-kasargod1970:p157:e19,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:kri,broad.,,,,"ghatage-kasargod1970[p. 157, entry 20]",,,ghatage-kasargod1970:p157:e20,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:gi,to fire.,,,,"ghatage-kasargod1970[p. 157, entry 21]",,,ghatage-kasargod1970:p157:e21,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ygoli,"parting of the hari,",,,,"ghatage-kasargod1970[p. 157, entry 22]",,,ghatage-kasargod1970:p157:e22,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:jt,"to roast, to bake.",,,,"ghatage-kasargod1970[p. 157, entry 23]",,,ghatage-kasargod1970:p157:e23,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:jt,vegetable.,,,,"ghatage-kasargod1970[p. 157, entry 24]",,,ghatage-kasargod1970:p157:e24,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:dpł,to fade.,,,,"ghatage-kasargod1970[p. 157, entry 25]",,,ghatage-kasargod1970:p157:e25,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ti,"paddy, rice.",,,,"ghatage-kasargod1970[p. 157, entry 26]",,,ghatage-kasargod1970:p157:e26,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:dkoli,duck.,,,,"ghatage-kasargod1970[p. 157, entry 27]",,,ghatage-kasargod1970:p157:e27,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:nti,hay.,,,,"ghatage-kasargod1970[p. 157, entry 28]",,,ghatage-kasargod1970:p157:e28,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ndɨ,"to tie, to build.",,,,"ghatage-kasargod1970[p. 157, entry 29]",,,ghatage-kasargod1970:p157:e29,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ndi,rope.,,,,"ghatage-kasargod1970[p. 157, entry 30]",,,ghatage-kasargod1970:p157:e30,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:muņu,Brahmin.,,,,"ghatage-kasargod1970[p. 157, entry 31]",,,ghatage-kasargod1970:p157:e31,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bayri,outside.,,,,"ghatage-kasargod1970[p. 157, entry 32]",,,ghatage-kasargod1970:p157:e32,,,,adv dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:yli,"wife,",,,,"ghatage-kasargod1970[p. 157, entry 33]",,,ghatage-kasargod1970:p157:e33,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:rli,barley.,,,,"ghatage-kasargod1970[p. 157, entry 34]",,,ghatage-kasargod1970:p157:e34,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:li,"razor, sword.",,,,"ghatage-kasargod1970[p. 157, entry 35]",,,ghatage-kasargod1970:p157:e35,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ldi,bucket.,,,,"ghatage-kasargod1970[p. 157, entry 36]",,,ghatage-kasargod1970:p157:e36,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:veli,bat.,,,,"ghatage-kasargod1970[p. 157, entry 37]",,,ghatage-kasargod1970:p157:e37,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ba:ve,cream.,,,,"ghatage-kasargod1970[p. 157, entry 38]",,,ghatage-kasargod1970:p157:e38,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bigeče a:tł,key.,,,,"ghatage-kasargod1970[p. 158, entry 1]",,,ghatage-kasargod1970:p158:e1,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bijou,to soak.,,,,"ghatage-kasargod1970[p. 158, entry 2]",,,ghatage-kasargod1970:p158:e2,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bidi'o:di,to smoke.,,,,"ghatage-kasargod1970[p. 158, entry 3]",,,ghatage-kasargod1970:p158:e3,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bittəlɨ,fence.,,,,"ghatage-kasargod1970[p. 158, entry 4]",,,ghatage-kasargod1970:p158:e4,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bitturu,"in, inside.",,,,"ghatage-kasargod1970[p. 158, entry 5]",,,ghatage-kasargod1970:p158:e5,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bida:ri,hut.,,,,"ghatage-kasargod1970[p. 158, entry 6]",,,ghatage-kasargod1970:p158:e6,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bintrə,timid.,,,,"ghatage-kasargod1970[p. 158, entry 7]",,,ghatage-kasargod1970:p158:e7,,,,adj dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,biyeri,floor.,,,,"ghatage-kasargod1970[p. 158, entry 8]",,,ghatage-kasargod1970:p158:e8,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,biyənče,fear.,,,,"ghatage-kasargod1970[p. 158, entry 9]",,,ghatage-kasargod1970:p158:e9,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,birudu,title.,,,,"ghatage-kasargod1970[p. 158, entry 10]",,,ghatage-kasargod1970:p158:e10,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,billi,bow.,,,,"ghatage-kasargod1970[p. 158, entry 11]",,,ghatage-kasargod1970:p158:e11,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,biskuțu,biscuit.,,,,"ghatage-kasargod1970[p. 158, entry 12]",,,ghatage-kasargod1970:p158:e12,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi,nut.,,,,"ghatage-kasargod1970[p. 158, entry 13]",,,ghatage-kasargod1970:p158:e13,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi,seed.,,,,"ghatage-kasargod1970[p. 158, entry 14]",,,ghatage-kasargod1970:p158:e14,,,,noun f n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi,to fear.,,,,"ghatage-kasargod1970[p. 158, entry 15]",,,ghatage-kasargod1970:p158:e15,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi: kuņu,bug.,,,,"ghatage-kasargod1970[p. 158, entry 16]",,,ghatage-kasargod1970:p158:e16,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi: gə,lock.,,,,"ghatage-kasargod1970[p. 158, entry 17]",,,ghatage-kasargod1970:p158:e17,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi:ņe,roots of banyan tree.,,,,"ghatage-kasargod1970[p. 158, entry 18]",,,ghatage-kasargod1970:p158:e18,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bi:li,hole.,,,,"ghatage-kasargod1970[p. 158, entry 19]",,,ghatage-kasargod1970:p158:e19,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bukku,hunger.,,,,"ghatage-kasargod1970[p. 158, entry 20]",,,ghatage-kasargod1970:p158:e20,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,buŋka,land.,,,,"ghatage-kasargod1970[p. 158, entry 21]",,,ghatage-kasargod1970:p158:e21,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu:ŋka,land.,,,,"ghatage-kasargod1970[p. 158, entry 21]",,,ghatage-kasargod1970:p158:e21:variant:1,ghatage-kasargod1970:p158:e21,,ghatage-kasargod1970:p158:e21,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,bujo,shoulder.,,,,"ghatage-kasargod1970[p. 158, entry 22]",,,ghatage-kasargod1970:p158:e22,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,budari,rented house.,,,,"ghatage-kasargod1970[p. 158, entry 23]",,,ghatage-kasargod1970:p158:e23,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,budvari,Wednesday.,,,,"ghatage-kasargod1970[p. 158, entry 24]",,,ghatage-kasargod1970:p158:e24,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu: kampa,earth-quake.,,,,"ghatage-kasargod1970[p. 158, entry 25]",,,ghatage-kasargod1970:p158:e25,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu:ku,book.,,,,"ghatage-kasargod1970[p. 158, entry 26]",,,ghatage-kasargod1970:p158:e26,,,,noun m n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu: jki,to bark.,,,,"ghatage-kasargod1970[p. 158, entry 27]",,,ghatage-kasargod1970:p158:e27,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu:ŋka,"land, earth.",,,,"ghatage-kasargod1970[p. 158, entry 28]",,,ghatage-kasargod1970:p158:e28,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,hutsi,boot.,,,,"ghatage-kasargod1970[p. 158, entry 29]",,,ghatage-kasargod1970:p158:e29,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bu:di,"to sink,",,,,"ghatage-kasargod1970[p. 158, entry 30]",,,ghatage-kasargod1970:p158:e30,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,beiņi be:yņi,sister.,,,,"ghatage-kasargod1970[p. 158, entry 31]",,,ghatage-kasargod1970:p158:e31,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,beņdkayi,a vegetable.,,,,"ghatage-kasargod1970[p. 158, entry 32]",,,ghatage-kasargod1970:p158:e32,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,beņņi,sowing.,,,,"ghatage-kasargod1970[p. 158, entry 33]",,,ghatage-kasargod1970:p158:e33,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,benči,"cot, bench.",,,,"ghatage-kasargod1970[p. 158, entry 34]",,,ghatage-kasargod1970:p158:e34,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,berou,to write.,,,,"ghatage-kasargod1970[p. 158, entry 35]",,,ghatage-kasargod1970:p158:e35,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,berke,"mixture,",,,,"ghatage-kasargod1970[p. 158, entry 36]",,,ghatage-kasargod1970:p158:e36,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bsrke,"mixture,",,,,"ghatage-kasargod1970[p. 158, entry 36]",,,ghatage-kasargod1970:p158:e36:variant:1,ghatage-kasargod1970:p158:e36,,ghatage-kasargod1970:p158:e36,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,berks kə:ri,to mix.,,,,"ghatage-kasargod1970[p. 158, entry 37]",,,ghatage-kasargod1970:p158:e37,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bestvari,Thursday.,,,,"ghatage-kasargod1970[p. 158, entry 38]",,,ghatage-kasargod1970:p158:e38,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,be: gini,quickly.,,,,"ghatage-kasargod1970[p. 159, entry 1]",,,ghatage-kasargod1970:p159:e1,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,be:ŋkrɛ,black-buck.,,,,"ghatage-kasargod1970[p. 159, entry 2]",,,ghatage-kasargod1970:p159:e2,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,be:di,gun.,,,,"ghatage-kasargod1970[p. 159, entry 3]",,,ghatage-kasargod1970:p159:e3,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,be:yņi,"sister,",,,,"ghatage-kasargod1970[p. 159, entry 4]",,,ghatage-kasargod1970:p159:e4,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,be:ylit,bull.,,,,"ghatage-kasargod1970[p. 159, entry 5]",,,ghatage-kasargod1970:p159:e5,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bellantotti,"belt, girdle,",,,,"ghatage-kasargod1970[p. 159, entry 6]",,,ghatage-kasargod1970:p159:e6,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,beclti-,cinamon.,,,,"ghatage-kasargod1970[p. 159, entry 7]",,,ghatage-kasargod1970:p159:e7,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,boy zudo,bud.,,,,"ghatage-kasargod1970[p. 159, entry 8]",,,ghatage-kasargod1970:p159:e8,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bottu,scent.,,,,"ghatage-kasargod1970[p. 159, entry 9]",,,ghatage-kasargod1970:p159:e9,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bodki,to live.,,,,"ghatage-kasargod1970[p. 159, entry 10]",,,ghatage-kasargod1970:p159:e10,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bodəli,in place of.,,,,"ghatage-kasargod1970[p. 159, entry 11]",,,ghatage-kasargod1970:p159:e11,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bobbe,"howling, cry.",,,,"ghatage-kasargod1970[p. 159, entry 12]",,,ghatage-kasargod1970:p159:e12,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bomplo,pumpkin.,,,,"ghatage-kasargod1970[p. 159, entry 13]",,,ghatage-kasargod1970:p159:e13,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bombi,"navel,",,,,"ghatage-kasargod1970[p. 159, entry 14]",,,ghatage-kasargod1970:p159:e14,,,,noun f dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bõ:u,to wander.,,,,"ghatage-kasargod1970[p. 159, entry 15]",,,ghatage-kasargod1970:p159:e15,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:gt,"to look, to see.",,,,"ghatage-kasargod1970[p. 159, entry 16]",,,ghatage-kasargod1970:p159:e16,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:tt,boat.,,,,"ghatage-kasargod1970[p. 159, entry 17]",,,ghatage-kasargod1970:p159:e17,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:rɨ,to fill.,,,,"ghatage-kasargod1970[p. 159, entry 18]",,,ghatage-kasargod1970:p159:e18,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:li,to speak.,,,,"ghatage-kasargod1970[p. 159, entry 19]",,,ghatage-kasargod1970:p159:e19,,,,verb dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:lt,word.,,,,"ghatage-kasargod1970[p. 159, entry 20]",,,ghatage-kasargod1970:p159:e20,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:st,to sit.,,,,"ghatage-kasargod1970[p. 159, entry 21]",,,ghatage-kasargod1970:p159:e21,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bo:st,to sit.,,,,"ghatage-kasargod1970[p. 159, entry 21]",,,ghatage-kasargod1970:p159:e21:variant:1,ghatage-kasargod1970:p159:e21,,ghatage-kasargod1970:p159:e21,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review variant
M,,bə:ti,"finger,",,,,"ghatage-kasargod1970[p. 159, entry 22]",,,ghatage-kasargod1970:p159:e22,,,,noun m dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,bə:ltt,bolt.,,,,"ghatage-kasargod1970[p. 159, entry 23]",,,ghatage-kasargod1970:p159:e23,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,brəši,brush.,,,,"ghatage-kasargod1970[p. 159, entry 24]",,,ghatage-kasargod1970:p159:e24,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,ble:di,blade.,,,,"ghatage-kasargod1970[p. 159, entry 25]",,,ghatage-kasargod1970:p159:e25,,,,noun n dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
M,,məțti,like.,,,,"ghatage-kasargod1970[p. 159, entry 26]",,,ghatage-kasargod1970:p159:e26,,,,dialect:M:ghatage-kasargod1970:Marati%20of%20Kasargod ocr-review
