hal,,ʈiʈi houk,to have sexual intercourse,टीटी होऊक,ʈiʈi houk,considered to be a very profane word,woods2019halbi[entry g7efa2ca9-3655-4f11-8dbc-89591b1b2048],,,woods2019halbi:g7efa2ca9-3655-4f11-8dbc-89591b1b2048,,,woods2019halbi:g701e2e56-df7a-4318-bd38-be599a118a94 woods2019halbi:g05604c28-ca3e-4359-a249-88b1710ec8f0,comVb semdom:2.6.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,duuk,to milk,दूऊक,duuk,Hindi gloss: दुहना,woods2019halbi[entry g7f042e04-ac1f-46a4-b63b-87beb707c0ee],,,woods2019halbi:g7f042e04-ac1f-46a4-b63b-87beb707c0ee,,,,v semdom:6.3.7 semdom:5.2.3.6 semdom:6.3.1.1 semdom:5.2 semdom:6.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pədʒin kəruk,1) to set out warp threads for weaving; 2) to make warp,पजीन करूक,pədʒin kəruk,Hindi gloss: ताना बाना करना,woods2019halbi[entry g7f0a94c7-f3ba-4228-bdc9-8803ed1ddfdf],,,woods2019halbi:g7f0a94c7-f3ba-4228-bdc9-8803ed1ddfdf,,,woods2019halbi:ge66e4e90-c354-4b7c-8fcd-a31cdcd5d92e woods2019halbi:g21c06370-f073-44de-b1fe-48c2c5ea8617,comVb semdom:6.6.1 semdom:6.6.1.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡʰuʈka,ankle bone,घूटका,ɡʰuʈka,Hindi gloss: टखने की हड्डी; cf. घूटक,woods2019halbi[entry g7f0ceb24-e82f-4dee-ba51-725d022ca44c],,,woods2019halbi:g7f0ceb24-e82f-4dee-ba51-725d022ca44c,,,,n semdom:2.1 semdom:2.1.6 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖũɖi pʰul,flower bud,डूँडी फूल,ɖũɖi pʰul,,woods2019halbi[entry g7f157949-ac33-49d9-ad2c-4a6399765fd1],,,woods2019halbi:g7f157949-ac33-49d9-ad2c-4a6399765fd1,,,woods2019halbi:g5f5e859c-243d-457c-b24b-a2b2fbddf3ab woods2019halbi:g4ca1f4d3-f5df-4bef-8f9a-97bac7350850,cn semdom:1.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡənuk,to count,गनूक,ɡənuk,Hindi gloss: गणना; cf. गाए; cf. गनूक,woods2019halbi[entry g7f2ff7ec-0c27-4f54-a93b-2b38c48fc413],,,woods2019halbi:g7f2ff7ec-0c27-4f54-a93b-2b38c48fc413,,,,v semdom:8.1.2 semdom:8.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tar baɽi,chicken wire,तार बाड़ी,tar baɽi,,woods2019halbi[entry g7f3164ee-5597-413b-a186-b9ad4a82622b],,,woods2019halbi:g7f3164ee-5597-413b-a186-b9ad4a82622b,,,woods2019halbi:g41a8a9a8-f989-45d9-84de-bf38bbaa339b woods2019halbi:gb3fb19a1-4b91-4e4d-ab0e-92b88b8c0d80,cn semdom:6.7.5 semdom:7.5.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃʰaɽuk,to let go; to release,छाड़ूक,tʃʰaɽuk,,woods2019halbi[entry g7f586429-a21b-48bb-b69e-386fd7459fa5],,,woods2019halbi:g7f586429-a21b-48bb-b69e-386fd7459fa5,,,,v semdom:7.2.6.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pita,father,पीता,pita,Hindi gloss: पिता; बाप; cf. बा,woods2019halbi[entry g7f59aeb7-08d7-4460-b54b-1243e8378874],,,woods2019halbi:g7f59aeb7-08d7-4460-b54b-1243e8378874,,,,n semdom:4.1.9.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ʈorʈa bʰadʒi,vegetable type,टोरटा भाजी,ʈorʈa bʰadʒi,,woods2019halbi[entry g7f5a7988-1436-4b1d-bcf8-1e50384041b4],,,woods2019halbi:g7f5a7988-1436-4b1d-bcf8-1e50384041b4,,,woods2019halbi:g943680a5-198d-4437-be0e-9d3da7da1c1b woods2019halbi:g7632fa8c-0e76-4ac5-a2fc-49e9cfb182a9,cn semdom:1.5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sərəspəti,Saraspati,सरसपती,sərəspəti,name of a goddess,woods2019halbi[entry g7f5d7eda-4ec2-443d-a989-cefbbdeb53a5],,,woods2019halbi:g7f5d7eda-4ec2-443d-a989-cefbbdeb53a5,,,,pn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,duno,both,दूनो,duno,Hindi gloss: दोनौ; cf. दीना दूईक,woods2019halbi[entry g7f747e67-e9d8-48af-a8c4-213553b023ba],,,woods2019halbi:g7f747e67-e9d8-48af-a8c4-213553b023ba,,,,adj semdom:8.1.5.3 semdom:8.1.1.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʰər tʰər laɡuk,to shiver,थर थर लागूक,tʰər tʰər laɡuk,cf. थर थर होऊक,woods2019halbi[entry g7f784d0b-794b-4078-b668-7ef530e7336c],,,woods2019halbi:g7f784d0b-794b-4078-b668-7ef530e7336c,,,woods2019halbi:g82d27283-959a-425a-981b-6408cadb1de0 woods2019halbi:g63b796b9-e641-4c9c-a034-c094eca4a5b8,comVb semdom:7.3.1.3 semdom:7.2.2.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kəmato dʒəmək,tools for farming,कमातो जमक,kəmato dʒəmək,,woods2019halbi[entry g7f7f792e-8f37-4866-8f46-01408fb26ada],,,woods2019halbi:g7f7f792e-8f37-4866-8f46-01408fb26ada,,,woods2019halbi:g555fa4eb-ea62-403b-89e9-06128586849b woods2019halbi:g8b996c29-f946-4281-81f7-cdb6edd3714a woods2019halbi:g2db5ffca-9b05-443e-baa7-aadedff04c26,cn semdom:6.2 semdom:6.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒʰara tʃaʈu,paddle for stirring sweatmeat while preparing,झारा चाटू,dʒʰara tʃaʈu,,woods2019halbi[entry g7f7fd566-3ffb-4c62-ace0-bf6d0751d3e0],,,woods2019halbi:g7f7fd566-3ffb-4c62-ace0-bf6d0751d3e0,,,woods2019halbi:g989284ef-e753-42f4-ba82-42b861fa05d0 woods2019halbi:g1b7c6a1d-97cb-4762-8a18-b6f3fa29a73e,cn semdom:5.2.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖəruk,to fear,डरूक,ɖəruk,,woods2019halbi[entry g7f880f89-8041-4959-818e-3c6d2b0d1ebf],,,woods2019halbi:g7f880f89-8041-4959-818e-3c6d2b0d1ebf,,,,v semdom:3.4.2.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pʰəs,psss sound,फस,pʰəs,,woods2019halbi[entry g7f90f4d0-3361-44e6-a3f2-9913dba857bd],,,woods2019halbi:g7f90f4d0-3361-44e6-a3f2-9913dba857bd,,,,sound semdom:2.3.2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,rãda baɽa,food preparation and housework,राँदा बाड़ा,rãda baɽa,cf. राँदा; cf. राँद बाड़ करूक,woods2019halbi[entry g7f979251-830b-4d9f-b81e-0872d4b8a2df],,,woods2019halbi:g7f979251-830b-4d9f-b81e-0872d4b8a2df,,,,cn semdom:5.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bədʒuk,"to sound, as the hour, clock, gong",बजूक,bədʒuk,cf. बजे; cf. बजली,woods2019halbi[entry g7fb0410d-f0f8-401d-9da2-f88414255282],,,woods2019halbi:g7fb0410d-f0f8-401d-9da2-f88414255282,,,,v semdom:9.1.2 semdom:2.3.2.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,nadʒun,not yet,नाजून,nadʒun,Hindi gloss: अभी तक नहीं,woods2019halbi[entry g7fb8b34c-b3f8-43b5-9b0c-3cbe2be82490],,,woods2019halbi:g7fb8b34c-b3f8-43b5-9b0c-3cbe2be82490,,,,adv semdom:9.6.2.9 semdom:9.4.6.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bʰodʒ,wedding feast,भोज,bʰodʒ,Hindi gloss: शादी की दावत,woods2019halbi[entry g7fbe29b1-9e22-4224-86c8-6b0c74581135],,,woods2019halbi:g7fbe29b1-9e22-4224-86c8-6b0c74581135,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dər dəra,cold,दर दरा,dər dəra,cf. दड़ दड़ा,woods2019halbi[entry g7fc53bd8-2536-410d-8e4a-5e8aed9956f4],,,woods2019halbi:g7fc53bd8-2536-410d-8e4a-5e8aed9956f4,,,woods2019halbi:g9d2334e4-b759-409f-b505-e156fbf1cb8e woods2019halbi:g6160f3c5-9893-499f-9b4a-fad5c7a8e81c,cn semdom:8.3.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bədʒe,o'clock,बजे,bədʒe,Hindi gloss: समय; cf. बजली,woods2019halbi[entry g7fc718e2-947e-43e7-9291-5ae4234bf790],,,woods2019halbi:g7fc718e2-947e-43e7-9291-5ae4234bf790,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,piɽi pʰurka,ancestor,पीड़ी फूरका,piɽi pʰurka,,woods2019halbi[entry g7fc8a740-501a-465f-ac2b-d76a700a3ec1],,,woods2019halbi:g7fc8a740-501a-465f-ac2b-d76a700a3ec1,,,woods2019halbi:gec3b3936-1e63-41c7-97b2-6ba1e0f7fe45 woods2019halbi:g73eb2dd9-9e49-4b87-a781-168fabbdecaf,cn semdom:4.1.9.1 semdom:4.1.9.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kumɖa koʈ,Kumda Kot,कूमडा कोट,kumɖa koʈ,,woods2019halbi[entry g7fce8528-abfb-4ec9-8399-94d95ff714c0],,,woods2019halbi:g7fce8528-abfb-4ec9-8399-94d95ff714c0,,,,pn dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bikri houk,to become spread,बीकरी होऊक,bikri houk,,woods2019halbi[entry g8006f17c-8c3e-4302-ab4c-c10d6d954e5e],,,woods2019halbi:g8006f17c-8c3e-4302-ab4c-c10d6d954e5e,,,woods2019halbi:g05604c28-ca3e-4359-a249-88b1710ec8f0 woods2019halbi:g95923981-b9ff-4e10-8e93-b9ef171e7da0,comVb semdom:7.5.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡelo,gone; went,गेलो,ɡelo,Hindi gloss: गया हुआ,woods2019halbi[entry g800fa8a7-40bc-4c13-9839-9b84e80f3b3d],,,woods2019halbi:g800fa8a7-40bc-4c13-9839-9b84e80f3b3d,,,woods2019halbi:g515c5869-60f2-4aa7-b45b-a3beb8796d77 woods2019halbi:gb49e13bd-3901-4d39-bd2a-7aa216550d3d,adj semdom:8.5.3.1 semdom:8.4.6.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒʰari pokauk,to cast a net,झारी पोकाऊक,dʒʰari pokauk,,woods2019halbi[entry g8018a99f-9f2f-4b33-bcbd-33078598f2e3],,,woods2019halbi:g8018a99f-9f2f-4b33-bcbd-33078598f2e3,,,woods2019halbi:g9fce66a8-9b09-4aa9-8de7-4908dea895ce woods2019halbi:gf114cf51-6830-4c87-a597-e11c7540a53d,comVb semdom:6.4.5.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʰəru bita,one who is having something; the having one,धरू बीता,dʰəru bita,cf. धरतो बीता,woods2019halbi[entry g80222139-6754-49f8-9e79-70f6e15339a2],,,woods2019halbi:g80222139-6754-49f8-9e79-70f6e15339a2,,,woods2019halbi:g152ebc69-a5db-4ca3-ace8-9847aab501d8 woods2019halbi:gf3ac2f94-181e-4296-a20d-cac951200bcb,cn semdom:7.3.4.4 semdom:2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,mõdʒur muʈa,peacock feather fan for religious ceremonies,मोंजूर मूटा,mõdʒur muʈa,,woods2019halbi[entry g803886d9-9baa-406f-8008-3f726fea3d22],,,woods2019halbi:g803886d9-9baa-406f-8008-3f726fea3d22,,,woods2019halbi:gf6da5120-62b5-4f6d-b305-0b7aea38b25a woods2019halbi:gfb9f3a42-7578-4dd0-97e4-df48ec49e242,cn semdom:4.9.5.4 semdom:4.9.5.8 semdom:4.9.8 semdom:1.6.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,lahas,"2nd person,plural,present complete tense",लाहास,lahas,,woods2019halbi[entry g803e3168-66db-4bd3-a22c-ac1c02066157],,,woods2019halbi:g803e3168-66db-4bd3-a22c-ac1c02066157,,,,v dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,rə̃ɡ boruk,to dye something,रँग बोरूक,rə̃ɡ boruk,Hindi gloss: रंगना,woods2019halbi[entry g80473554-4627-46cf-8deb-8d8d8bb8da34],,,woods2019halbi:g80473554-4627-46cf-8deb-8d8d8bb8da34,,,woods2019halbi:ga6bf137e-29c6-416a-823c-bd2ba6d8555e woods2019halbi:gf54df4c8-6d5d-4348-86a3-d8bcea7bd096,comVb semdom:8.3.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,satmĩ,seventh,सात‍मीं,satmĩ,Hindi gloss: सातवीं; cf. सात‍वीं,woods2019halbi[entry g806126da-5823-4e3f-8907-e1bb3e55ea2b],,,woods2019halbi:g806126da-5823-4e3f-8907-e1bb3e55ea2b,,,woods2019halbi:g7e3c8586-6442-4c9e-9b3b-73e8ccb1431f woods2019halbi:ga3e72855-c04b-451f-bae1-592840a8052d,num semdom:8.1.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,bahã,upper arm,बाहाँ,bahã,Hindi gloss: ऊपरी बांह,woods2019halbi[entry g8077dd23-6672-40f6-88c5-96fc7bec29f8],,,woods2019halbi:g8077dd23-6672-40f6-88c5-96fc7bec29f8,,,,n semdom:2.1 semdom:4.8.3.7 semdom:8.5.1.3.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,buɽɡa bokɽa,old goat (male),बूड़गा बोकड़ा,buɽɡa bokɽa,cf. नानी बोकड़ा,woods2019halbi[entry g8082dc8b-9d3b-45c3-a8bc-c997cc29b1e8],,,woods2019halbi:g8082dc8b-9d3b-45c3-a8bc-c997cc29b1e8,,,woods2019halbi:ge776c11a-7658-4b4a-b3a9-bf3b09db7842 woods2019halbi:ga1de9b3d-83f7-4dc2-806f-2691aa936670,cn semdom:8.4.6.5 semdom:6.3.1.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sãɡauk,to cause to tell,साँगाऊक,sãɡauk,Hindi gloss: बताने का कारण होना,woods2019halbi[entry g808996e0-9d3c-495a-bd51-caae2b1cfbca],,,woods2019halbi:g808996e0-9d3c-495a-bd51-caae2b1cfbca,,,,cvVb semdom:9.6.2.5 semdom:3.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,sə̃ɡauk,1) to put away; 2) to store; 3) to keep; 4) to give name in naming ceremony,सँगाऊक,sə̃ɡauk,Hindi gloss: रखना; रकना; डालना; जमा करना; रखना; नाम देना; cf. ठोऊक; cf. धाड़ी,woods2019halbi[entry g808bb4bc-74c9-49bf-b0c0-d0d8d4647847],,,woods2019halbi:g808bb4bc-74c9-49bf-b0c0-d0d8d4647847,,,,v semdom:7.5.9 semdom:6.8.1.4 semdom:6.2.6.4 semdom:7.4.5 semdom:9.7 semdom:4.2.2.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɡəd,move quickly,गद,ɡəd,Hindi gloss: तेजी से चलो; dial. var. गद बदूक,woods2019halbi[entry g8092b6ca-db83-4e2d-83a1-065639c1f234],,,woods2019halbi:g8092b6ca-db83-4e2d-83a1-065639c1f234,,,,adv semdom:7.2.1.2 semdom:7.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ɖẽɡur bʰil,hole in white-ant hillock,डेंगूर भील,ɖẽɡur bʰil,home of an animal,woods2019halbi[entry g809fd6f8-750a-49d4-8466-1c2378c604e0],,,woods2019halbi:g809fd6f8-750a-49d4-8466-1c2378c604e0,,,woods2019halbi:gea3371fa-5737-4f64-ab8e-36d7c4a71a75 woods2019halbi:g10f1ffd2-7840-4792-9605-47762a60f6a9,cn semdom:1.2.1.5 semdom:1.6.1.7 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰub ãdar,late at night,खूब आँदार,kʰub ãdar,Hindi gloss: रात में देर से,woods2019halbi[entry g80a2093e-9846-499a-96e0-b87cd0407af7],,,woods2019halbi:g80a2093e-9846-499a-96e0-b87cd0407af7,,,woods2019halbi:ga31d9ad3-9324-4399-8fe7-9b3f2f1770b2 woods2019halbi:gfcc1975c-d21c-417a-8e09-d73bb1b27206,comAdj semdom:8.4.1.2.3 semdom:8.3.3.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kəm,less; partial,कम,kəm,Hindi gloss: कम; कुछ,woods2019halbi[entry g80a235b4-e72a-4595-abfb-96496b3f8865],,,woods2019halbi:g80a235b4-e72a-4595-abfb-96496b3f8865,,,,adj semdom:8.1.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃəi tʃəin,female person who wriggles around,चई चईन,tʃəi tʃəin,cf. चई चएआ,woods2019halbi[entry g80ae33bd-8665-4076-9cbe-c80544e06aa6],,,woods2019halbi:g80ae33bd-8665-4076-9cbe-c80544e06aa6,,,,cn semdom:2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃiɽkuk,1) to split; 2) to come apart,चीड़कूक,tʃiɽkuk,"as gold leaf on earrings, lips",woods2019halbi[entry g80b920d9-262f-4e34-9116-ce92344f0693],,,woods2019halbi:g80b920d9-262f-4e34-9116-ce92344f0693,,,,v semdom:7.8.4 semdom:7.8.1 semdom:7.5.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,basauk,to cause to separate out,बासाऊक,basauk,Hindi gloss: अलग करना,woods2019halbi[entry g80bd9c57-6fd3-461e-b220-90c7656e2f4e],,,woods2019halbi:g80bd9c57-6fd3-461e-b220-90c7656e2f4e,,,woods2019halbi:gbec97b3a-5ea7-4c2d-ab7b-a4fc8a1d3133,cvVb semdom:9.6.2.5 semdom:7.5.1.1 semdom:9.6.2.5.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,tʃoli,blouse worn by shaman,चोली,tʃoli,,woods2019halbi[entry g80cd16c0-2331-439f-92d8-a35681ee017e],,,woods2019halbi:g80cd16c0-2331-439f-92d8-a35681ee017e,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,lamuk,,लामूक,lamuk,dial. var. of लमूक,woods2019halbi[entry g80dafcac-b4b8-436d-bc44-8613d8ebef8b],,,woods2019halbi:g80dafcac-b4b8-436d-bc44-8613d8ebef8b,woods2019halbi:g291cf55b-53ec-43ee-aa61-31225637dfed,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰãɖa ɖãɖa tʃo mãɖo,wedding shelter (story form),खाँडा डाँडा चो माँडो,kʰãɖa ɖãɖa tʃo mãɖo,,woods2019halbi[entry g80ddd86a-19f8-47d7-9131-c8f932e46aaf],,,woods2019halbi:g80ddd86a-19f8-47d7-9131-c8f932e46aaf,,,woods2019halbi:g839969f0-ff57-4782-ac12-073c520a0b2e,cn semdom:4.2.2.1 semdom:6.5.1 semdom:2.6.1.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,hati,,हाती,hati,fr. var. of हाथी,woods2019halbi[entry g81224feb-1bd4-4433-a4d8-e57446e81020],,,woods2019halbi:g81224feb-1bd4-4433-a4d8-e57446e81020,woods2019halbi:gda92d2d3-3c02-4ac5-adb4-dc907915685d,,,dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kirim,1) medicine; 2) worm medicine,कीरीम,kirim,Hindi gloss: दवा; कृमि औषधि,woods2019halbi[entry g81228871-f64d-4219-87aa-d45a1f2bf266],,,woods2019halbi:g81228871-f64d-4219-87aa-d45a1f2bf266,,,,n dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kotʃkuk,1) to pierce; 2) to tattoo; 3) to poke,कोचकूक,kotʃkuk,cf. कोचूक,woods2019halbi[entry g813a0d1f-5945-42f1-83ae-42f25390511c],,,woods2019halbi:g813a0d1f-5945-42f1-83ae-42f25390511c,,,,v semdom:7.8.5 semdom:6.7.1.1 semdom:5.4.6 semdom:7.3.2.9 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒõdri sola,cornstalk,जोंदरी सोला,dʒõdri sola,,woods2019halbi[entry g813e94ae-79a4-47aa-839d-b303797295b0],,,woods2019halbi:g813e94ae-79a4-47aa-839d-b303797295b0,,,woods2019halbi:g56e236d4-fefe-4945-8bd1-be9d68818c40 woods2019halbi:gb8672621-9821-4de9-a351-e4bbbd1e4325,cn semdom:1.5 semdom:6.2.1.1.3 semdom:1.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kʰilõa,earring type; large earring,खीलोंआ,kʰilõa,worn on lower earlobe,woods2019halbi[entry g814d3749-c9c4-4229-b650-e2216e4b0dc9],,,woods2019halbi:g814d3749-c9c4-4229-b650-e2216e4b0dc9,,,,n semdom:5.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kãda,root vegetable,काँदा,kãda,Hindi gloss: कंद मूल; generic term; cf. आलू काँदा; cf. काँदा,woods2019halbi[entry g814e82e3-9ade-420a-8eb4-24dfa24f288e],,,woods2019halbi:g814e82e3-9ade-420a-8eb4-24dfa24f288e,,,,n semdom:5.2.3.1.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,biʈauk,to go astray,बीटाऊक,biʈauk,"Hindi gloss: भटक जाना; as cattle, children",woods2019halbi[entry g815b068f-e07d-430b-b231-043bf699a595],,,woods2019halbi:g815b068f-e07d-430b-b231-043bf699a595,,,,v semdom:7.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,haɡuk,to defecate,हागूक,haɡuk,Hindi gloss: मल त्यागना; considered to be somewhat of a profane word; cf. भाटा जाऊक,woods2019halbi[entry g8165b45b-6eb2-42db-936a-4593c2d3f4fd],,,woods2019halbi:g8165b45b-6eb2-42db-936a-4593c2d3f4fd,,,,v semdom:2.2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dʒəmɽa,gums,जमड़ा,dʒəmɽa,place where there are no teeth,woods2019halbi[entry g81667659-55c7-444f-b405-b7141243aef6],,,woods2019halbi:g81667659-55c7-444f-b405-b7141243aef6,,,,n semdom:2.1.1.4 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pani anuk,to be going to rain,पानी आनूक,pani anuk,Hindi gloss: पानी आना,woods2019halbi[entry g8173a6aa-02a2-4831-a549-25dd65f46004],,,woods2019halbi:g8173a6aa-02a2-4831-a549-25dd65f46004,,,woods2019halbi:g3de6c59a-88bb-42dc-9fed-7f4330e1025b woods2019halbi:g82520222-d629-4914-896c-c5164715c0a6,comVb semdom:1.1.3.3 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,rəpuk,to plant,रपूक,rəpuk,Hindi gloss: लगाना; cf. रोपूक,woods2019halbi[entry g817b8dce-6927-4ec1-bcb2-cd992ec8ce41],,,woods2019halbi:g817b8dce-6927-4ec1-bcb2-cd992ec8ce41,,,,trVb dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,kahaẽ,1) wherever; 2) somewhere,काहाएँ,kahaẽ,Hindi gloss: जहां कहीं; कहीं; dial. var. कहाएँ,woods2019halbi[entry g817bebc7-4bf6-4e18-bb1b-a6c265395ae3],,,woods2019halbi:g817bebc7-4bf6-4e18-bb1b-a6c265395ae3,,,,adv semdom:8.5.1.7 semdom:8.5.5 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,ahan,1) masculine personifier; 2) medium size,आहान,ahan,,woods2019halbi[entry g817f54e0-7f53-453b-a24d-0cd5613d4425],,,woods2019halbi:g817f54e0-7f53-453b-a24d-0cd5613d4425,,,,semdom:8.2.8 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,dihati,aboriginal people; adivasi,दीहाती,dihati,Hindi gloss: आदिवासी; the local tribal people as opposed to nationals,woods2019halbi[entry g8190140a-004f-458c-b7ee-cafa7d71b524],,,woods2019halbi:g8190140a-004f-458c-b7ee-cafa7d71b524,,,,n semdom:4.1.2 semdom:2 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,aĩk pʰuʈuk,to become blind; to lose sight of eye; eye to be broken open or split,आईंक फूटूक,aĩk pʰuʈuk,Hindi gloss: अँन्‍धा होना,woods2019halbi[entry g819bd112-df0e-44b9-83d2-2ba01518f11b],,,woods2019halbi:g819bd112-df0e-44b9-83d2-2ba01518f11b,,,woods2019halbi:g948dfc5b-e3d7-4af6-985a-7de5d3d1ee81 woods2019halbi:g362806fa-1726-4e38-befb-929ba9ff564d,comVb semdom:2.3.1 semdom:2.5.4.1 semdom:2.1.1.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
hal,,pardi dʒauk,to go hunting; to hunt,पारदी जाऊक,pardi dʒauk,,woods2019halbi[entry g81a7276b-1d05-4812-aa97-34e3e0a4c5c2],,,woods2019halbi:g81a7276b-1d05-4812-aa97-34e3e0a4c5c2,,,woods2019halbi:g515c5869-60f2-4aa7-b45b-a3beb8796d77 woods2019halbi:g2ff8a930-0dc2-47aa-8cc4-9b1e217909a4,comVb semdom:7.2.6.1 semdom:6.4.3 semdom:6.4 semdom:6.4.1 dialect:hal:woods2019halbi-BHATPAL:Bhatpal%20%28Woods%202019%29
