Bur,,paháaṭt,before vocal-speaking endings pakáad- mountain,,,,berger-auto[p. 159 (printed p. 310)],,u. pahār,berger-entry-6455,,,,dialect:Hunza uncertain
Bur,,pahlawáan,"hero, Recke ; 302 among others",,,,berger-auto[p. 159 (printed p. 310)],,u. pahlwān,berger-entry-6456,,,,dialect:Nager uncertain
Bur,,pahlawaaní,heroism; 48 among others,,,,berger-auto[p. 159 (printed p. 310)],,u. pahlwānī,berger-entry-6457,,,berger-entry-6456,derived dialect:Nager uncertain
Bur,,paí,water pit around the tree,,,,berger-auto[p. 159 (printed p. 310)],,"u. pai ""Fuß""",berger-entry-6458,,,,dialect:Hunza uncertain
Bur,,paidáa,born,,,,berger-auto[p. 159 (printed p. 310)],,u. paid,berger-entry-6459,,,,dialect:Hunza uncertain
Bur,,paigá,"horse race, race track L",,,,berger-auto[p. 159 (printed p. 310)],,"sh., kho. pagá < tü. paiga R IV 1119, päiga 1213, bäigä 1568, baigä 1424",berger-entry-6460,,,,dialect:Hunza uncertain
Bur,,paigambár,prophet,,,,berger-auto[p. 159 (printed p. 310)],,u. paiĝgāmbar; vgl. piaqmár,berger-entry-6462,,,,dialect:Hunza uncertain
Bur,,paisá,money,,,,berger-auto[p. 159 (printed p. 310)],,u. paisã,berger-entry-6463,,,,dialect:Hunza dialect:Nager uncertain
Bur,,páka,"real, unadulterated, ""wash-true"" ~ panji y",,,,berger-auto[p. 159 (printed p. 310)],,u. pakkã,berger-entry-6464,,,,noun dialect:Hunza uncertain
Bur,,pal,"unconscious, intoxicated (of the enjoyment of a thing)",,,,berger-auto[p. 159 (printed p. 310)],,sh. pal,berger-entry-6465,,,,dialect:Hunza uncertain
Bur,,påla,in,,,,berger-auto[p. 159 (printed p. 310)],,,berger-entry-6466,,,,dialect:Hunza dialect:NH uncertain
Bur,,paláaćiṅů,"waste, waste, waste heaps",,,,berger-auto[p. 159 (printed p. 310)],,,berger-entry-6467,,,,dialect:Hunza uncertain
Bur,,palámat,"swertia cordata Wall. ex C.B.CI., = Tarant, and/or Gentianella aurea (Linn.) H.Sm.s.l., two gentian plants, juice against fever",,,,berger-auto[p. 159 (printed p. 310)],,,berger-entry-6468,,,,noun dialect:Hunza uncertain
Bur,,paléet,meeting place K,,,,berger-auto[p. 159 (printed p. 310)],,sh. paléet,berger-entry-6469,,,,dialect:Nager uncertain
Bur,,paliaál,"silk wrapped around eternity (to sh. paly- ""wound up""; T 79650)",,,,berger-auto[p. 159 (printed p. 310)],,"zu sh. paly- ""aufwickeln""; T 79650",berger-entry-6470,,,,verb dialect:Hunza uncertain
Bur,,palós,"bz.ng. -śo wool blanket, sewn together from two pieces of goat or yak hair cloth ; Burushaski - German 3IL",,,,berger-auto[p. 159 (printed p. 310)],,"ys. pelésk, u. palās",berger-entry-6472,,,,dialect:Hunza uncertain
Werch,,pelésk,"bz.ng. -śo wool blanket, sewn together from two pieces of goat or yak hair cloth ; Burushaski - German 3IL",,,,berger-auto[p. 159 (printed p. 310)],,"ys. pelésk, u. palās",berger-entry-6472:dialect:1,berger-entry-6472,,,dialect:Yasin alternate uncertain
Bur,,+-palt-,dzpalt- s. -phált,,,,berger-auto[p. 159 (printed p. 311)],,,berger:p311:c1:e001,,,,dialect:Hunza uncertain
Bur,,pandá,metallic bucket,,,,berger-auto[p. 159 (printed p. 311)],,,berger-entry-6474,,,,dialect:Hunza uncertain
Bur,,panjá,foot sole,,,,berger-auto[p. 159 (printed p. 311)],,"u. panjah ""ausgestreckte Hand""; ys. panji, kho. panji L; zu T 7685?",berger-entry-6475,,,,dialect:Hunza uncertain
Werch,,panji,foot sole,,,,berger-auto[p. 159 (printed p. 311)],,"u. panjah ""ausgestreckte Hand""; ys. panji, kho. panji L; zu T 7685?",berger-entry-6475:dialect:1,berger-entry-6475,,,dialect:Yasin alternate uncertain
Bur,,paùkát,also baṅkát small change,,,,berger-auto[p. 159 (printed p. 311)],,,berger-entry-6477,,,,dialect:Hunza dialect:NH uncertain
Bur,7934,pápa,"bread, food (children's language)",,,,berger-auto[p. 159 (printed p. 311)],,"ys. papå ""sehr dünner Brotfiaden"", sh. phapaáð ds.; T 7934",berger-entry-6478,,,,dialect:Hunza uncertain
Bur,,pápan,"usually đugúi pápan, ng. pa",,,,berger-auto[p. 159 (printed p. 311)],,sh. pápan,berger-entry-6479,,,,noun dialect:Hunza uncertain
Bur,,d:paqu-,see you-pháqu,,,,berger-auto[p. 159 (printed p. 311)],,,berger:p311:c1:e007,,,,intr dialect:Hunza uncertain
Bur,,paranáai gán-,"to dress with silver, etc. for jewelry",,,,berger-auto[p. 159 (printed p. 311)],,"sh. prayanűi th- ""sich herausputzen""",berger-entry-6483,,,,verb dialect:Hunza uncertain
Bur,,párbat,mercury,,,,berger-auto[p. 159 (printed p. 311)],,"u. pārad verwechselt mit parbat ""Berg""",berger-entry-6484,,,,noun dialect:Hunza uncertain
Bur,,parćám,"simple fringes, bang hairstyle;, hair (at the back of the head) cut at shoulder or neck height",,,,berger-auto[p. 159 (printed p. 311)],,"u. parčam ""Quaste""",berger-entry-6485,,,,noun dialect:Hunza dialect:Nager uncertain
Bur,,pardá,"curtain, veil; ; frets of the sitar, consisting of Sai--ten",,,,berger-auto[p. 159 (printed p. 311)],,u. pardah,berger-entry-6486,,,,dialect:Hunza uncertain
Bur,,paré,"hipare, according to /§ hićuq, a grain measure (according to NH = biré)",,,,berger-auto[p. 159 (printed p. 311)],,,berger-entry-6487,,,,dialect:Hunza dialect:NH uncertain
Bur,,parhéez ét-,fasten (:-t-),,,,berger-auto[p. 159 (printed p. 311)],,u. parhēz,berger-entry-6488,,,,verb dialect:Hunza uncertain
Bur,,parhizgáar,"abstinent, self-control practicing (from u. parhē2)",,,,berger-auto[p. 159 (printed p. 311)],,von u. parhē2,berger-entry-6489,,,,dialect:Hunza uncertain
Bur,,pári,"unit for measuring time by the sun's height, a hand width of the lower sun rim above the eastern mountain peak with the arm extended L",,,,berger-auto[p. 159 (printed p. 311)],,kho. parai L,berger-entry-6490,,,,dialect:Hunza uncertain
Bur,,parí,hf fairy; in general spirit beings ; ; ; ; etc,,,,berger-auto[p. 160 (printed p. 312)],,u. par?,berger:p312:c1:e001,,,,dialect:Hunza uncertain
Bur,,parizáat,"(for -ż-tiṅ, Gr. .) the fairy sex, the spirit world ; 14.2; ; ; 21; among others",,,,berger-auto[p. 160 (printed p. 312)],,u. par? zād,berger-entry-6492,,,berger:p312:c1:e001,noun pl derived dialect:Hunza uncertain
Bur,,párianċe-párianċe ní-,at a distance of about 100 m running or walking (to pár?),,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6493,,,,dialect:Hunza uncertain
Bur,,pariiśáan,pariiśaní s. pariśáan,,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6494,,,,dialect:Hunza uncertain
Bur,,parindá,bird (otherwise balás),,,,berger-auto[p. 160 (printed p. 312)],,u. parindah,berger-entry-6495,,,,dialect:Hunza uncertain
Bur,,parindáas,cloth spread out before the door of Me to go over,,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6496,,,,dialect:Hunza uncertain
Bur,,pariśáan,"pariiśáan confused, disturbed",,,,berger-auto[p. 160 (printed p. 312)],,u. parēšān,berger-entry-6497,,,,dialect:Hunza uncertain
Bur,,pariiśaní,"worry, confusion",,,,berger-auto[p. 160 (printed p. 312)],,u. parëēšānī,berger-entry-6498,,,berger-entry-6497,derived dialect:Hunza uncertain
Bur,,parizáat,see parí,,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6500,,,,dialect:Hunza uncertain
Bur,,parpát,the muddy residues that remain when the wine is left in vessels Qs. parpáåt,,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6501,,,,dialect:Hunza uncertain
Bur,,parát,"rim (terrace, plateau) L",,,,berger-auto[p. 160 (printed p. 312)],,,berger-entry-6502,,,,dialect:Hunza uncertain
Bur,,partí,and pharti in military service,,,,berger-auto[p. 160 (printed p. 312)],,u. bhart? in Pj.-Aussprache,berger-entry-6503,,,,dialect:Hunza uncertain
Bur,,parwáa ét-,"to worry, to make Gedąnken",,,,berger-auto[p. 160 (printed p. 312)],,u. parwā,berger-entry-6504,,,,verb dialect:Hunza uncertain
Bur,,parwarí ét-,"support (who? -ar), take care of",,,,berger-auto[p. 160 (printed p. 312)],,u. parwariš,berger-entry-6505,,,,verb dialect:Hunza uncertain
Bur,,pasán,"please, please",,,,berger-auto[p. 160 (printed p. 312)],,u. pasand,berger-entry-6506,,,,dialect:Hunza uncertain
Bur,,pasandidaarí,"lust, pleasure",,,,berger-auto[p. 160 (printed p. 312)],,u. pasandīdag? oder *pasandidadārī,berger-entry-6508,,,berger-entry-6506,noun derived dialect:Hunza uncertain
Bur,,pasóom,"the word also means: pasóońṅ resentment, insult, opposition, protest, reluctance, hesitation, grumbling, regret, deviance, f",,,,berger-auto[p. 160 (printed p. 312)],,sh. pasom,berger-entry-6509,,,,interj verb dialect:Hunza uncertain
Bur,,pasúl,see masul,,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6514,,,,dialect:Nager uncertain
Bur,,paśšaimáan,"repentant, ashamed",,,,berger-auto[p. 160 (printed p. 313)],,u. pašēmān,berger-entry-6515,,,,dialect:Hunza uncertain
Bur,8012,pašanoó,"daydream, vision",,,,berger-auto[p. 160 (printed p. 313)],,"ys. paśanó ""Zank"", sh. paśanoóć, zu sh. paś- ""sehen"", T 8012",berger-entry-6516,,,,dialect:Nager uncertain
Werch,8012,paśanó,"daydream, vision",,,,berger-auto[p. 160 (printed p. 313)],,"ys. paśanó ""Zank"", sh. paśanoóć, zu sh. paś- ""sehen"", T 8012",berger-entry-6516:dialect:1,berger-entry-6516,,,dialect:Yasin alternate uncertain
Bur,,pašoőó,see the following entry,,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6517,,,,dialect:Hunza uncertain
Bur,,paśuú,paśoő man who sees the nightly goat sacrifices of the Bilas in a dream and can warn those threatened by them 38. 4; 56,,,,berger-auto[p. 160 (printed p. 313)],,"sh. paśuú, vgl. T 8011",berger-entry-6518,,,,dialect:Hunza uncertain
Bur,,paśoő,paśoő man who sees the nightly goat sacrifices of the Bilas in a dream and can warn those threatened by them 38. 4; 56,,,,berger-auto[p. 160 (printed p. 313)],,"sh. paśuú, vgl. T 8011",berger-entry-6518:dialect:1,berger-entry-6518,,,dialect:Nager alternate uncertain
Werch,,+phat,"+phat -iù side, flank, (human) turnout ; adv. near, at, even just reinforcing with other adv. and postp., such as ílji pat behind, qhaṭt+:pat below, yar :pat before, , yáare pat below, under ; dal ápat above me",,,,berger-auto[p. 160 (printed p. 313)],,"ys. +phat, +pat",berger:p313:c1:e006:dialect:1,berger:p313:c1:e006,,,adv postp dialect:Yasin alternate uncertain
Bur,,patki,+phatki side part of the door leaf,,,,berger-auto[p. 160 (printed p. 313)],,ys. +phatki,berger-entry-6521,,,berger:p313:c1:e006,derived dialect:Nager uncertain
Werch,,+phatki,+phatki side part of the door leaf,,,,berger-auto[p. 160 (printed p. 313)],,ys. +phatki,berger-entry-6521:dialect:1,berger-entry-6521,,,derived dialect:Yasin alternate uncertain
Bur,,páta,known,,,,berger-auto[p. 160 (printed p. 313)],,u. pată,berger-entry-6522,,,,dialect:Hunza uncertain
Bur,,patáari man,(horns) develop (to T 12007),,,,berger-auto[p. 160 (printed p. 313)],,zu T 12007,berger-entry-6523,,,,dialect:Hunza uncertain
Bur,,patalúuniů,long (European) trousers,,,,berger-auto[p. 160 (printed p. 313)],,u. patiūn,berger-entry-6524,,,,dialect:Hunza uncertain
Bur,7733,patáħů,leaves,,,,berger-auto[p. 160 (printed p. 313)],,sh. páto; T 7733,berger-entry-6525,,,,dialect:Hunza uncertain
Bur,,patki,see +pat,,,,berger-auto[p. 160 (printed p. 313)],,,berger:p313:c2:e004,,,,dialect:Hunza uncertain
Bur,,patháq,see matháq,,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6527,,,,dialect:Hunza uncertain
Bur,,paṭaásiů,"(Śúte) phaqásiůń y vinegar (made from pitted apricots, which are kept in the sealed pot for 20 days)",,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6528,,,,noun dialect:Nager uncertain
Bur,,patí,"and phaṭí -miù winding gags (to the knee, for protection in polo play and walking on the mountain) Gs. pag, u. patṭ",,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6530,,,,dialect:Hunza uncertain
Bur,,patkán -mán-,"to slouch (when climbing the mountain) (< *batkån to °bat, cf. bajkakáay)",,,,berger-auto[p. 160 (printed p. 313)],,"< *batkån zu °bat, vgl. bajkakáay",berger-entry-6531,,,,verb dialect:Hunza uncertain
Bur,,páṭto,"small piece of cloth, shreds, rags; ng. quilt that is thrown over the head",,,,berger-auto[p. 160 (printed p. 313)],,u. pattū,berger-entry-6532,,,,dialect:Hunza dialect:Nager uncertain
Bur,,paudár,see poodár,,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6533,,,,dialect:Nager uncertain
Bur,7987,payáali,"kind bird, sings early in the morning",,,,berger-auto[p. 160 (printed p. 313)],,"sh. payáälo, fem. -li ""Hirt"", T 7987",berger-entry-6534,,,,f dialect:Nager uncertain
Bur,,payáalto,see kíilto,,,,berger-auto[p. 160 (printed p. 313)],,,berger-entry-6535,,,,dialect:Hunza uncertain
Bur,,páyo,see páayo,,,,berger-auto[p. 160 (printed p. 313)],,,berger:p313:c2:e013,,,,dialect:Nager uncertain
Bur,,péela,the first day (of the lunar month),,,,berger-auto[p. 161 (printed p. 314)],,u. pahlä,berger-entry-6537,,,,dialect:Hunza uncertain
Bur,,peentalíiis,(the year nineteenhun),,,,berger-auto[p. 161 (printed p. 314)],,u. pairtälis,berger-entry-6538,,,,dialect:Hunza uncertain
Bur,,péeś,see piis,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6539,,,,dialect:Hunza uncertain
Bur,,peś,see the following entry,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6540-dialect-1,,,,dialect:Nager uncertain
Bur,,pési,peś patches of iron for boilers etc. (pes),,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6540,,,,dialect:Hunza uncertain
Bur,,peś,peś patches of iron for boilers etc. (pes),,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6540:dialect:1,berger-entry-6540,,,dialect:Nager alternate uncertain
Bur,,?péśi,the place on the slingshot where the wooden arch is pierced and the tendon is pulled through and wigged around (probably = 'péśsi ),,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6541,,,,dialect:Hunza uncertain
Bur,,pi,"grandfather, pl. forefathers; grandmother; ; 306; Qs. +pe) zimo +pi grandfather on the paternal side pkuċe +pi grandfather on the maternal side",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6543,,,,pl dialect:Hunza dialect:Nager uncertain
Bur,,piki,inherited from the fathers,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6544,,,berger-entry-6543,derived dialect:Hunza uncertain
Bur,,piaadál,walk,,,,berger-auto[p. 161 (printed p. 314)],,"sh. peádal B, < u. piādah + paidaľ",berger-entry-6545,,,,dialect:Hunza uncertain
Bur,,piaalá,cup,,,,berger-auto[p. 161 (printed p. 314)],,u. piyãlah,berger:p314:c1:e011,,,,dialect:Hunza uncertain
Bur,,piaqmár,"piqmár Thanksgiving, solemn bringing in of the harvest ; ng. holy place with footprints of a saint on a stone (naach L = paigambár)",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6546,,,,dialect:Nager uncertain
Bur,,piqmár,"piqmár Thanksgiving, solemn bringing in of the harvest ; ng. holy place with footprints of a saint on a stone (naach L = paigambár)",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6546:dialect:1,berger-entry-6546,,,dialect:Nager alternate uncertain
Bur,,píćle,call to drive away cats Q + léeijléejle) pilto NH species small bird (= kir,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6547,,,,dialect:Nager dialect:NH uncertain
Bur,,pićíići,bićíići NH hair loss,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6549,,,,dialect:Hunza dialect:NH uncertain
Bur,,píću,"fire, hot (children's language)",,,,berger-auto[p. 161 (printed p. 314)],,sh. phiću,berger-entry-6550,,,,dialect:Hunza uncertain
Bur,,píem,pakistani Armed Forces,,,,berger-auto[p. 161 (printed p. 314)],,"e. ""P.M.F."", Pakistani Military Forces",berger-entry-6551,,,,dialect:Hunza uncertain
Bur,,piíća-piíćao ét-,(Pirol) singing,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6552,,,,verb dialect:Hunza dialect:NH uncertain
Bur,,pipa,"employee of Mir, who has to collect charcoal, etc. for gunpowder",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6553,,,,dialect:Hunza dialect:Nager uncertain
Bur,,piir,"""Pir"", saint, religious leader of the Ismailis; L",,,,berger-auto[p. 161 (printed p. 314)],,u. pir,berger-entry-6574,,,,dialect:Hunza uncertain
Bur,,piis,"+t-, ng. péeś +t- to preface, to give as a gift",,,,berger-auto[p. 161 (printed p. 314)],,u. pēs,berger-entry-6554,,,,dialect:Hunza uncertain
Bur,,péeś,"+t-, ng. péeś +t- to preface, to give as a gift",,,,berger-auto[p. 161 (printed p. 314)],,u. pēs,berger-entry-6554:dialect:1,berger-entry-6554,,,dialect:Nager alternate uncertain
Bur,,píito,"small pipe, reed flute",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6556,,,,dialect:Nager uncertain
Bur,,piki,see =pi,,,,berger-auto[p. 161 (printed p. 314)],,,berger:p314:c2:e010,,,,dialect:Hunza uncertain
Bur,,spiku,see +pkuċ,,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6557,,,,dialect:Hunza uncertain
Bur,,tpílili,"and pilpíli -miù . glowing charcoal or burning wooden piece, used as a torch; adj. beloved and only (child) pilili(an) ét- with a wooden piece light",,,,berger-auto[p. 161 (printed p. 314)],,,berger-entry-6563,,,,adj verb dialect:Hunza uncertain
Bur,,?pílili man,"clinging to a pillar, etc., and dangling down çhin, screams pilít-pilít",,,,berger-auto[p. 161 (printed p. 314)],,,berger:p314:c2:e013,,,,dialect:Hunza uncertain
Bur,,pin,pin,,,,berger-auto[p. 161 (printed p. 315)],,e. pin,berger-entry-6566,,,,dialect:Hunza uncertain
Bur,,pin,"degree of hardness (of metal); unity, close union, friendship, community L {",,,,berger-auto[p. 161 (printed p. 315)],,"sh., kho. pin L; T 8168?",berger-entry-6567,,,,verb dialect:Hunza uncertain
Bur,8168,píni,"the word also means -å human leg from knee to ankle, calf",,,,berger-auto[p. 161 (printed p. 315)],,sh. pini; kho. pin L; T 8168,berger:p315:c1:e004,,,,dialect:Hunza uncertain
Bur,,pípikiś,see dzpipinpipin s. -Śípin,,,,berger-auto[p. 161 (printed p. 315)],,,berger:p315:c1:e005,,,,dialect:Hunza uncertain
Bur,,dzpipin-,"swelling (from too much food), getting constipation",,,,berger-auto[p. 161 (printed p. 315)],,"ys. depepen-, sh. pipin buż-",berger:p315:c1:e006,,,,dialect:Hunza uncertain
Werch,,depepen-,"swelling (from too much food), getting constipation",,,,berger-auto[p. 161 (printed p. 315)],,"ys. depepen-, sh. pipin buż-",berger:p315:c1:e006:dialect:1,berger:p315:c1:e006,,,dialect:Yasin alternate uncertain
Bur,,d:spipin-,"swell, fatten; put into anger",,,,berger-auto[p. 161 (printed p. 315)],,,berger:p315:c2:e001,,,,derived dialect:Hunza uncertain
Bur,,pípikiś,"fiercely angry, prone to anger",,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6570,,,,derived dialect:Nager uncertain
Bur,,pípin man,"ng. to be graceful, affective, listless",,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6571,,,,derived dialect:Hunza uncertain
Bur,,piqmár,see piaqmár,,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6572,,,,dialect:Nager uncertain
Bur,,dzpirċ-,d+-pirċ- s. di-phírċ,,,,berger-auto[p. 161 (printed p. 315)],,u. pirč,berger-entry-6573,,,,dialect:Hunza uncertain
Bur,,pirććaáno,"bal. also pirćaáṅo, ng. phiùćaáno -mu drum stitches for the large drum",,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6575,,,,dialect:Hunza uncertain
Bur,,phiùćaáno,"bal. also pirćaáṅo, ng. phiùćaáno -mu drum stitches for the large drum",,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6575:dialect:1,berger-entry-6575,,,dialect:Nager alternate uncertain
Bur,,pirgíti,pirgít in,,,,berger-auto[p. 161 (printed p. 315)],,,berger-entry-6576,,,,dialect:Hunza dialect:NH uncertain
Bur,,dz-pirkan-,"see phirkánpirpî Zittwer root (Curcuma Zedoaria), a drug",,,,berger-auto[p. 161 (printed p. 315)],,"wa. parpī, sarikoli parpik",berger-entry-6577,,,,dialect:Hunza uncertain
Bur,,pisók,"pusők -ićaħṅ calf skin, ng. which is stuffed and placed next to the cow so that she continues to give milk, worthless skin; softling",,,,berger-auto[p. 161 (printed p. 315)],,"ys. pisik ""vorderes Lederstück des Stie- fels""?; u. ‘išąq",berger-entry-6579,,,,dialect:Hunza uncertain
