as,,kulka,nothing,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q31,,,,dialect:as:aleppo:Aleppo
as,,n-karre,to do,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q32:w2,,,,neg ipfv 3sg verb dialect:as:aleppo:Aleppo
as,,lā…wala,neither…nor,,,,"herin2012domari[p. 41, section 5]",,,herin2012domari:5-negation-strategies:q33,,,,dialect:as:aleppo:Aleppo
as,,gaǧǧī,woman,,,,"herin2012domari[p. 43, example (35a) word 1]",,,herin2012domari:ex35a:w1,,,,dialect:as:aleppo:Aleppo
as,,illi,"who, which",,,,"herin2012domari[p. 43, example (35a) word 2];herin2012domari[p. 43, example (35b) word 3]",,,herin2012domari:ex35a:w2,,,,relative dialect:as:aleppo:Aleppo
as,,ǧib kardēn,to speak,,,,"herin2012domari[p. 43, example (35a) word 3]",,,herin2012domari:ex35a:w3,,,,pfv 1pl verb multiword-expression dialect:as:aleppo:Aleppo
as,,ṭāwlã,table,,,,"herin2012domari[p. 43, example (35b) word 2]",,,herin2012domari:ex35b:w2,,,,dialect:as:aleppo:Aleppo
as,,maṭbax-ə-m=e,kitchen,,,,"herin2012domari[p. 43, example (35b) word 4]",,,herin2012domari:ex35b:w4,,,,obl ine copula 3sg dialect:as:aleppo:Aleppo
as,,fəmm ōme,to understand,,,,"herin2012domari[p. 43, example (35c) word 1]",,,herin2012domari:ex35c:w1,,,,ipfv 1sg verb multiword-expression dialect:as:aleppo:Aleppo
as,,gālã,word,,,,"herin2012domari[p. 43, example (35c) word 3]",,,herin2012domari:ex35c:w3,,,,dialect:as:aleppo:Aleppo
as,,ǧib kar-r-əs-e,to speak,,,,"herin2012domari[p. 43, example (35c) word 4]",,,herin2012domari:ex35c:w4,,,,ipfv subj 3sg obj contextualiser verb multiword-expression dialect:as:aleppo:Aleppo
as,,nārn=e,man,,,,"herin2012domari[p. 43, section 6.1]",,,herin2012domari:s6.1:q1:w2,,,,copula dialect:as:aleppo:Aleppo
as,,ke,"who, which",,,,"herin2012domari[p. 43, section 6.1]",,,herin2012domari:s6.1:q1:w3,,,,relative dialect:as:aleppo:Aleppo
as,,āyrã,to come,,,,"herin2012domari[p. 43, section 6.1];herin2012domari[p. 44, example (38b) word 1];herin2012domari[p. 45, example (39b) word 1];herin2012domari[p. 47, example (43c) word 1]",,,herin2012domari:s6.1:q1:w4,,,,pfv 3sg verb dialect:as:aleppo:Aleppo
as,,ǧānīre,be known,,,,"herin2012domari[p. 43, example (36a) word 3]",,,herin2012domari:ex36a:w3,,,,pfv 3sg verb dialect:as:aleppo:Aleppo
as,,inno,that,,,,"herin2012domari[p. 43, example (36a) word 4]",,,herin2012domari:ex36a:w4,,,,complementizer dialect:as:aleppo:Aleppo
as,,zangīl=e,rich,,,,"herin2012domari[p. 43, example (36a) word 5]",,,herin2012domari:ex36a:w5,,,,copula 3sg dialect:as:aleppo:Aleppo
as,,snīštōme,to hear,,,,"herin2012domari[p. 43, example (36b) word 1]",,,herin2012domari:ex36b:w1,,,,progressive 1sg verb dialect:as:aleppo:Aleppo
as,,mangīštōre,to want,,,,"herin2012domari[p. 43, example (36b) word 3]",,,herin2012domari:ex36b:w3,,,,progressive 2sg verb dialect:as:aleppo:Aleppo
as,,inn-i,that I,,,,"herin2012domari[p. 44, section 6.1]",,,herin2012domari:s6.1:q2,,,,dialect:as:aleppo:Aleppo
as,,inn-ak,that you,,,,"herin2012domari[p. 44, section 6.1]",,,herin2012domari:s6.1:q3,,,,dialect:as:aleppo:Aleppo
as,,lamma,when,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q1,,,,dialect:as:aleppo:Aleppo
as,,limmin,when,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q1:variant:2,herin2012domari:s6.2:q1,,,alternate dialect:as:aleppo:Aleppo
as,,liʾanno,because,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q2,,,,dialect:as:aleppo:Aleppo
as,,liʾanni,because,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q2:variant:2,herin2012domari:s6.2:q2,,,alternate dialect:as:aleppo:Aleppo
as,,bass,as soon as,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q3,,,,dialect:as:aleppo:Aleppo
as,,baʿəd-mā,after,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q5,,,,dialect:as:aleppo:Aleppo
as,,aḥsan-mā,in order not to,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q6,,,,dialect:as:aleppo:Aleppo
as,,čāġ=ištōm-ā,boy,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q9:w2,,,,copula 1sg remoteness dialect:as:aleppo:Aleppo
as,,har-mā,everytime (that),,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q10,,,,dialect:as:aleppo:Aleppo
as,,har-mā,every,,,,"herin2012domari[p. 44, example (37) word 1]",,,herin2012domari:ex37:w1,,,,relative dialect:as:aleppo:Aleppo
as,,xāzəme,to laugh,,,,"herin2012domari[p. 44, example (37) word 2]",,,herin2012domari:ex37:w2,,,,ipfv 1sg verb dialect:as:aleppo:Aleppo
as,,ḥārã,neighbourhood,,,,"herin2012domari[p. 44, example (37) word 4]",,,herin2012domari:ex37:w4,,,,dialect:as:aleppo:Aleppo
as,,ḥrã,neighbourhood,,,,"herin2012domari[p. 44, example (37) word 4]",,,herin2012domari:ex37:w4:variant:2,herin2012domari:ex37:w4,,,alternate dialect:as:aleppo:Aleppo
as,,sənr-əm-e sərrə́me,to hear,,,,"herin2012domari[p. 44, example (37) word 6]",,,herin2012domari:ex37:w6,,,,ipfv 3sg obj 1sg contextualiser verb multiword-expression dialect:as:aleppo:Aleppo
as,,sənr-əm-e,to hear,,,,"herin2012domari[p. 44, example (37) word 6]",,,herin2012domari:ex37:w6:variant:2,herin2012domari:ex37:w6,,,ipfv 3sg obj 1sg contextualiser verb multiword-expression alternate dialect:as:aleppo:Aleppo
as,,mšān,in order to,,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q13,,,,dialect:as:aleppo:Aleppo
as,,tā,"until, in order to",,,,"herin2012domari[p. 44, section 6.2]",,,herin2012domari:s6.2:q14,,,,dialect:as:aleppo:Aleppo
as,,ǧām,to go,,,,"herin2012domari[p. 44, example (38a) word 2]",,,herin2012domari:ex38a:w2,,,,subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,dikkān-ə-ki,shop,,,,"herin2012domari[p. 44, example (38a) word 3]",,,herin2012domari:ex38a:w3,,,,obl abl dialect:as:aleppo:Aleppo
as,,pārəm,to buy,,,,"herin2012domari[p. 44, example (38a) word 4];herin2012domari[p. 45, example (39a) word 7]",,,herin2012domari:ex38a:w4,,,,subjunctive 1sg verb dialect:as:aleppo:Aleppo
as,,ārāt-ə,night,,,,"herin2012domari[p. 44, example (38a) word 6]",,,herin2012domari:ex38a:w6,,,,obl dialect:as:aleppo:Aleppo
as,,tā,to,,,,"herin2012domari[p. 44, example (38b) word 3];herin2012domari[p. 45, example (39a) word 5];herin2012domari[p. 45, example (39b) word 3]",,,herin2012domari:ex38b:w3,,,,dialect:as:aleppo:Aleppo
as,,čāġ-əs,kid,,,,"herin2012domari[p. 44, example (38c) word 1]",,,herin2012domari:ex38c:w1,,,,acc dialect:as:aleppo:Aleppo
as,,ʋēsnāre,"to seat, to make sit",,,,"herin2012domari[p. 44, example (38c) word 2]",,,herin2012domari:ex38c:w2,,,,verb ipfv 3sg caus dialect:as:aleppo:Aleppo
as,,kirsiy-ē-tã,chair,,,,"herin2012domari[p. 44, example (38c) word 3]",,,herin2012domari:ex38c:w3,,,,obl superessive dialect:as:aleppo:Aleppo
as,,tāke,to,,,,"herin2012domari[p. 44, example (38c) word 4]",,,herin2012domari:ex38c:w4,,,,dialect:as:aleppo:Aleppo
as,,qaynār-əs,to feed,,,,"herin2012domari[p. 44, example (38c) word 5]",,,herin2012domari:ex38c:w5,,,,subjunctive 3sg verb dialect:as:aleppo:Aleppo
as,,n-ǧāme,to go,,,,"herin2012domari[p. 45, example (39a) word 1]",,,herin2012domari:ex39a:w1,,,,neg ipfv 1sg verb dialect:as:aleppo:Aleppo
as,,wala,any,,,,"herin2012domari[p. 45, example (39a) word 3]",,,herin2012domari:ex39a:w3,,,,dialect:as:aleppo:Aleppo
as,,xaṭrã,time,,,,"herin2012domari[p. 45, example (39a) word 4]",,,herin2012domari:ex39a:w4,,,,dialect:as:aleppo:Aleppo
as,,manã,bread,,,,"herin2012domari[p. 45, example (39a) word 6]",,,herin2012domari:ex39a:w6,,,,dialect:as:aleppo:Aleppo
as,,ke,that,,,,"herin2012domari[p. 45, example (39a) word 8];herin2012domari[p. 45, example (39b) word 5]",,,herin2012domari:ex39a:w8,,,,complementizer dialect:as:aleppo:Aleppo
as,,dakčər-əm,to see,,,,"herin2012domari[p. 45, example (39b) word 4]",,,herin2012domari:ex39b:w4,,,,subjunctive 3sg 1sg verb dialect:as:aleppo:Aleppo
as,,lawinn,even if,,,,"herin2012domari[p. 45, section 6.2];herin2012domari[p. 46, example (40d) word 4]",,,herin2012domari:s6.2:q15,,,,dialect:as:aleppo:Aleppo
as,,kān,he was,,,,"herin2012domari[p. 45, section 6.2]",,,herin2012domari:s6.2:q16,,,,dialect:as:aleppo:Aleppo
as,,lawinn-,even if,,,,"herin2012domari[p. 45, section 6.2]",,,herin2012domari:s6.2:q17,,,,dialect:as:aleppo:Aleppo
as,,iza,If,,,,"herin2012domari[p. 45, example (40a) word 1]",,,herin2012domari:ex40a:w1,,,,dialect:as:aleppo:Aleppo
as,,āyrōr,to come,,,,"herin2012domari[p. 45, example (40a) word 2];herin2012domari[p. 46, example (40c) word 3]",,,herin2012domari:ex40a:w2,,,,pfv verb dialect:as:aleppo:Aleppo 2sg
as,,lakar-m-ər-e,to see,,,,"herin2012domari[p. 45, example (40a) word 3]",,,herin2012domari:ex40a:w3,,,,ipfv subj 1sg obj 2sg contextualiser verb dialect:as:aleppo:Aleppo
as,,iza,if,,,,"herin2012domari[p. 45, example (40b) word 1]",,,herin2012domari:ex40b:w1,,,,dialect:as:aleppo:Aleppo
as,,qāme,to eat,,,,"herin2012domari[p. 45, example (40b) word 2]",,,herin2012domari:ex40b:w2,,,,ipfv 1sg verb dialect:as:aleppo:Aleppo
as,,ṭəllã,fat,,,,"herin2012domari[p. 45, example (40b) word 3]",,,herin2012domari:ex40b:w3,,,,dialect:as:aleppo:Aleppo
as,,ṭəll,fat,,,,"herin2012domari[p. 45, example (40b) word 3]",,,herin2012domari:ex40b:w3:variant:2,herin2012domari:ex40b:w3,,,alternate dialect:as:aleppo:Aleppo
as,,ōme,to become,,,,"herin2012domari[p. 45, example (40b) word 4]",,,herin2012domari:ex40b:w4:variant:2,herin2012domari:t11:r1c2,,,ipfv 1sg verb alternate dialect:as:aleppo:Aleppo
as,,law,if,,,,"herin2012domari[p. 46, example (40c) word 1]",,,herin2012domari:ex40c:w1,,,,dialect:as:aleppo:Aleppo
as,,lakərdōr-sā,to see,,,,"herin2012domari[p. 46, example (40c) word 6]",,,herin2012domari:ex40c:w6,,,,pfv 2sg 3pl verb dialect:as:aleppo:Aleppo
as,,ǧā,to go,,,,"herin2012domari[p. 46, example (40d) word 2]",,,herin2012domari:ex40d:w2,,,,subjunctive 2sg verb dialect:as:aleppo:Aleppo
as,,nə-mangīštōre,to want,,,,"herin2012domari[p. 46, example (40d) word 5]",,,herin2012domari:ex40d:w5,,,,neg ipfv 2sg verb dialect:as:aleppo:Aleppo
as,,mangīštōrḗ=sa,if you want,,,,"herin2012domari[p. 46, section 6.2]",,,herin2012domari:s6.2:q19,,,,dialect:as:aleppo:Aleppo
as,,lakərdōs=sa,to see,,,,"herin2012domari[p. 46, example (41a) word 1]",,,herin2012domari:ex41a:w1,,,,pfv 2sg verb dialect:as:aleppo:Aleppo
as,,kyāmōr,something,,,,"herin2012domari[p. 46, example (41a) word 2]",,,herin2012domari:ex41a:w2,,,,dialect:as:aleppo:Aleppo
as,,ǧib kar,to speak,,,,"herin2012domari[p. 46, example (41a) word 3]",,,herin2012domari:ex41a:w3,,,,impv verb multiword-expression dialect:as:aleppo:Aleppo
as,,sakē=sa,can,,,,"herin2012domari[p. 46, example (41b) word 1]",,,herin2012domari:ex41b:w1,,,,ipfv 2sg verb dialect:as:aleppo:Aleppo
as,,pā,to come,,,,"herin2012domari[p. 46, example (41b) word 2]",,,herin2012domari:ex41b:w2,,,,impv verb dialect:as:aleppo:Aleppo
as,,slālã,rain,,,,"herin2012domari[p. 46, example (42a) word 1]",,,herin2012domari:ex42a:w1,,,,dialect:as:aleppo:Aleppo
as,,rã,to become,,,,"herin2012domari[p. 46, example (42a) word 2]",,,herin2012domari:ex42a:w2:variant:2,herin2012domari:t11:r3c1,,,pfv 3sg verb alternate dialect:as:aleppo:Aleppo
as,,ʋatōmā,we,,,,"herin2012domari[p. 46, example (42a) word 3]",,,herin2012domari:ex42a:w3,,,,superessive 1pl pron personal dialect:as:aleppo:Aleppo
as,,hōšī,as,,,,"herin2012domari[p. 46, example (42a) word 4];herin2012domari[p. 47, example (42b) word 1]",,,herin2012domari:ex42a:w4,,,,dialect:as:aleppo:Aleppo
as,,akī kaštinne,to wait,,,,"herin2012domari[p. 46, example (42a) word 5]",,,herin2012domari:ex42a:w5,,,,progressive 1pl verb multiword-expression dialect:as:aleppo:Aleppo
as,,manderdende,stand,,,,"herin2012domari[p. 47, example (42b) word 2]",,,herin2012domari:ex42b:w2,,,,ipfv 3pl verb dialect:as:aleppo:Aleppo
as,,āyrōs-sā,to come,,,,"herin2012domari[p. 47, example (42b) word 3]",,,herin2012domari:ex42b:w3,,,,pfv 3sg obj 3pl verb dialect:as:aleppo:Aleppo
as,,bōǧy-ā,dog,,,,"herin2012domari[p. 47, example (42b) word 4]",,,herin2012domari:ex42b:w4,,,,indef dialect:as:aleppo:Aleppo
as,,šī,"also, and",,,,"herin2012domari[p. 47, section 6.2]",,,herin2012domari:s6.2:q22,,,,dialect:as:aleppo:Aleppo
as,,tō=šī,too,,,,"herin2012domari[p. 47, example (43a) word 1]",,,herin2012domari:ex43a:w1,,,,2sg dialect:as:aleppo:Aleppo
as,,yēlkānī,alone,,,,"herin2012domari[p. 47, example (43a) word 2]",,,herin2012domari:ex43a:w2,,,,dialect:as:aleppo:Aleppo
as,,hrōre,to become,,,,"herin2012domari[p. 47, example (43a) word 3]",,,herin2012domari:ex43a:w3,,,,pfv 2sg verb dialect:as:aleppo:Aleppo
as,,rōre,to become,,,,"herin2012domari[p. 47, example (43a) word 3]",,,herin2012domari:ex43a:w3:variant:2,herin2012domari:ex43a:w3,,,pfv 2sg verb alternate dialect:as:aleppo:Aleppo
as,,dūnōm,without,,,,"herin2012domari[p. 47, example (43a) word 4]",,,herin2012domari:ex43a:w4,,,,1sg dialect:as:aleppo:Aleppo
as,,kəčmārīn,old,,,,"herin2012domari[p. 47, example (43b) word 1]",,,herin2012domari:ex43b:w1,,,,adj pl dialect:as:aleppo:Aleppo
as,,mangənde,to like,,,,"herin2012domari[p. 47, example (43b) word 2]",,,herin2012domari:ex43b:w2,,,,ipfv 3pl verb dialect:as:aleppo:Aleppo
as,,ʋēštənd,to stay,,,,"herin2012domari[p. 47, example (43b) word 3]",,,herin2012domari:ex43b:w3,,,,subjunctive 3pl verb dialect:as:aleppo:Aleppo
as,,kəry-ə,home,,,,"herin2012domari[p. 47, example (43b) word 4]",,,herin2012domari:ex43b:w4,,,,obl dialect:as:aleppo:Aleppo
as,,ǧib karənd=šī,to speak,,,,"herin2012domari[p. 47, example (43b) word 6]",,,herin2012domari:ex43b:w6,,,,subjunctive 3pl verb multiword-expression dialect:as:aleppo:Aleppo
as,,čārre=šī,to hide,,,,"herin2012domari[p. 47, example (43c) word 3]",,,herin2012domari:ex43c:w3,,,,ipfv 3sg verb dialect:as:aleppo:Aleppo
as,,pišt-ə,back,,,,"herin2012domari[p. 47, example (43c) word 4]",,,herin2012domari:ex43c:w4,,,,obl dialect:as:aleppo:Aleppo
as,,kam-ā,thing,,,,"herin2012domari[p. 47, example (43c) word 6]",,,herin2012domari:ex43c:w6,,,,indef dialect:as:aleppo:Aleppo
as,,w-,and,,,,"herin2012domari[p. 47, section 6.2]",,,herin2012domari:s6.2:q23,,,,dialect:as:aleppo:Aleppo
as,,w,and,,,,"herin2012domari[p. 47, section 6.2]",,,herin2012domari:s6.2:q24:w1,,,,dialect:as:aleppo:Aleppo
as,,ana,I,,,,"herin2012domari[p. 47, section 6.2]",,,herin2012domari:s6.2:q24:w2,,,,1sg pron personal dialect:as:aleppo:Aleppo
as,,walad,kid,,,,"herin2012domari[p. 47, section 6.2]",,,herin2012domari:s6.2:q24:w3,,,,dialect:as:aleppo:Aleppo
as,,garã,(s)he went,,,,"herin2012domari[p. 48, section 7];herin2012domari[p. 29, footnote 37]",,,herin2012domari:7-conclusion:q1,,,,dialect:as:aleppo:Aleppo
as,,ʋa,towards,,,,"herin2012domari[p. 48, section 7]",,,herin2012domari:7-conclusion:q4,,,,dialect:as:aleppo:Aleppo
as,,ḥalab-ə,Aleppo,,,,"herin2012domari[p. 48, section 7]",,,herin2012domari:7-conclusion:q6:w1,,,,obl dialect:as:aleppo:Aleppo
as,,dōm,Dōm,,,,"herin2012domari[p. 48, section 7]",,,herin2012domari:7-conclusion:q6:w2,,,,dialect:as:aleppo:Aleppo
as,,səknāre,teach,,,,"herin2012domari[p. 49, example (44) word 4]",,,herin2012domari:ex44:w4,,,,ipfv 3sg verb dialect:as:aleppo:Aleppo
as,,ḥarf-ā,letter,,,,"herin2012domari[p. 49, example (44) word 5]",,,herin2012domari:ex44:w5,,,,indef dialect:as:aleppo:Aleppo
as,,ustāz,teacher,,,,"herin2012domari[p. 49, example (44) word 6]",,,herin2012domari:ex44:w6,,,,dialect:as:aleppo:Aleppo
as,,šī,"and, also",,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q12,,,,dialect:as:aleppo:Aleppo
as,,gēna,also,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q13,,,,dialect:as:aleppo:Aleppo
as,,baʿdēn,afterwards,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q14,,,,dialect:as:aleppo:Aleppo
as,,yaʿni,that is to say,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q15,,,,dialect:as:aleppo:Aleppo
as,,awwal ši,first of all,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q16,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,xalaṣ,that’s it,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q17,,,,dialect:as:aleppo:Aleppo
as,,nə-mānde,no more,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q18,,,,dialect:as:aleppo:Aleppo
as,,hazzi,yet,,,,"herin2012domari[p. 49, section 7]",,,herin2012domari:7-conclusion:q19,,,,dialect:as:aleppo:Aleppo
as,,or-ə́-ka,"he has, at him",,,,"herin2012domari[p. 10, footnote 20]",,,herin2012domari:fn20:q1,,,,dialect:as:aleppo:Aleppo
as,,ʋāl-ēs,hair,,,,"herin2012domari[p. 14, footnote 24]",,,herin2012domari:fn24:q1:w1,,,,3pl dialect:as:aleppo:Aleppo
as,,tīk-āk=e,little,,,,"herin2012domari[p. 14, footnote 24]",,,herin2012domari:fn24:q1:w2,,,,indef copula dialect:as:aleppo:Aleppo
as,,lakərdã,(s)he saw/found,,,,"herin2012domari[p. 29, footnote 37]",,,herin2012domari:fn37:q6,,,,dialect:as:aleppo:Aleppo
as,,dakǝrdã,(s)he saw/found,,,,"herin2012domari[p. 29, footnote 37]",,,herin2012domari:fn37:q6:variant:2,herin2012domari:fn37:q6,,,alternate dialect:as:aleppo:Aleppo
as,,mə-zʿəl hōt,don’t be upset,,,,"herin2012domari[p. 42, footnote 46]",,,herin2012domari:fn46:q1,,,,multiword-expression dialect:as:aleppo:Aleppo
as,,mə-zʿəl ōt,don’t be upset,,,,"herin2012domari[p. 42, footnote 46]",,,herin2012domari:fn46:q1:variant:2,herin2012domari:fn46:q1,,,multiword-expression alternate dialect:as:aleppo:Aleppo
