kul,2403,ulh,udder,ऊल्ह,ulh,,kullui-org[article 1992],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: ū́dhas; Proto-meaning: ʻ udder ʼ; Analysis: Kullui form looks like a result of irregular celebralization (*uḑh), then changing ḑh>lh.",kullui:1992,,,,noun m
kul,>4054,gɛdʰa,donkey,गैधा,gɛdʰa,,kullui-org[article 274],,Origin: Loanword from; Source: Hindi; Protoform: gaddha < Old Indo-Aryan  gardabhá; Proto-meaning: 'ass',kullui:274,,,,noun m loanword
kul,>10803,rup,1) form; 2) manner,रुप,rup,,kullui-org[article 724],,"Origin: Loanword from; Source: Sanskrit; Protoform: rūpá; Proto-meaning: 'form, beauty'",kullui:724,,,,noun m loanword
kul,,əram,rest,अराम,əram,,kullui-org[article 1300],,"Origin: Loanword from; Source: Persian; Protoform: ārām; Proto-meaning: 'Rest, tranquillity, peace, quiet, repose, cessation, inaction'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1300,,,,noun m loanword
kul,6523,dew,god,देऊ,dew,,kullui-org[article 147],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: dēvá; Proto-meaning: 'god',kullui:147,,,,noun m
kul,,ɖaɳɖʰ,1) belly; 2) stomach,डांढ,ɖaɳɖʰ,,kullui-org[article 240],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *ḍhaḍḍha-; Proto-meaning: 'belly',kullui:240,,,,noun m
kul,,dzibʰ kʰolɳa,stick out one's tongue,ज़ीभ खोलणी,dzibʰ kʰolɳa,,kullui-org[article 207],,Origin: Derived from; Source: Kullui; Protoform: dzibʰ + kʰolɳa; Proto-meaning: 'tongue' + 'open',kullui:207,,,,verb
kul,8306,pʰimʃi,1) mole; 2) pimple,फीमशी,pʰimʃi,,kullui-org[article 665],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: púṣya; Proto-meaning: 'vigour'; Analysis: Aspiration spreaded to the left.,kullui:665,,,,noun f
kul,,kʰɛɽa hɔtʰ kɛrna,raise one's hand,खैड़ा हौथ कैरना,kʰɛɽa hɔtʰ kɛrna,,kullui-org[article 415],,Origin: Derived from; Source: Kullui; Protoform: kʰɛɽa + hɔtʰ + kɛrna; Proto-meaning: 'vertical' + 'hand' + 'do',kullui:415,,,,verb tr
kul,5581,ɖʰɔl,salutation at the feet,धौल,ɖʰɔl,,kullui-org[article 1173],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *ḍhalati; Proto-meaning: 'bends over, falls'; Analysis: Dental l indicates a borrowing (or dissimilation, but cf. ɖʰɔɭna 'fall') in the MIA period.",kullui:1173,,,,noun f
kul,11012,laɽi,wife,लाड़ी,laɽi,,kullui-org[article 1494],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *lāḍa; Proto-meaning: 'fondling',kullui:1494,,,,noun f
kul,,kursi,chair,कूरसी,kursi,,kullui-org[article 447],,"Origin: Loanword from; Source: Arabic; Protoform: kursi; Proto-meaning: 'throne, chair, seat, stool, bench'; Analysis: Since Arabic borrowings mostly came through Persian, meaning and transcription are done by [Steingass 1892].",kullui:447,,,,noun f loanword
kul,,kəɽkoʈʰa,chicken coup,कड़कोठा,kəɽkoʈʰa,,kullui-org[article 1409],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *kukkuṭakōṣṭha; Proto-meaning: 'chicken coup'; Analysis: The protoform is not attested in Turner's dictionary, though its parts (kukkuṭá 'cock' and kṓṣṭha 'granary, storeroom', 'inner apartment' ) are. Metathese from  **kəkɽoʈʰa.",kullui:1409,,,,noun m
kul,,brɛstu,man born on Thursday,बरैसतू,brɛstu,,kullui-org[article 1126],,Origin: Derived from; Source: Kullui; Protoform: brɛst; Proto-meaning: Thursday,kullui:1126,,,,noun m
kul,,tsampkəli,gold or silver necklace of barley-shaped beads,च़ांपकली,tsampkəli,,kullui-org[article 1879],,Origin: Loanword from; Source: Hindi; Protoform: campākalī < Skr. campākalī  'bud of champa'; Proto-meaning: A necklace composed of little ornaments in the form of the bud of the ćampā flower; Analysis: Dental affricate indicates an early (medieval) borrowing.,kullui:1879,,,,noun f loanword
kul,10221,muʈʰi,fist,मूठी,muʈʰi,,kullui-org[article 551],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: muṣṭí; Proto-meaning: 'clenched hand, fist'",kullui:551,,,,noun f
kul,,sleʈi,grey,सलेटी,sleʈi,,kullui-org[article 1780],,Origin: Loanword from; Source: English; Protoform: slate; Proto-meaning: 'slate',kullui:1780,,,,adj loanword
kul,5195,dzanu,knee,ज़ानू,dzanu,,kullui-org[article 186],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: jāˊnu; Proto-meaning: 'knee'; Analysis: Looks like a borrowing from an indiom where retroflex ṇ do not exist. But a spontaneous dentalization in Kullui or a result of MIA gemination is also possible.,kullui:186,,,,noun m
kul,,lajtsi,cardamon,लायच़ी,lajtsi,,kullui-org[article 451],,Origin: Loanword from; Source: Persian; Protoform: ilāychī; Proto-meaning: 'cardamoms'; Analysis: Cf. Hindi ilāycī,kullui:451,,,,noun f loanword
kul,9078,pʰirna,turn around,फीरना,pʰirna,,kullui-org[article 1669],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *phirati; Proto-meaning: 'moves, wanders, turns'",kullui:1669,,,,verb intr
kul,>490,ɔtra,childless,औतरा,ɔtra,,kullui-org[article 1146],,"Origin: Loanword from; Source: Punjabi; Protoform: autara < OIA apútra 'sonless'; Proto-meaning: A childless person, one without issue",kullui:1146,,,,adj loanword
kul,2767,kɔmɳa,1) tremble; 2) freeze,कौमणा,kɔmɳa,,kullui-org[article 374],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: kámpatē; Proto-meaning: 'trembles, shivers'",kullui:374,,,,verb intr
kul,,motbir,nobleman,मोतबीर,motbir,,kullui-org[article 1562],,"Origin: Loanword from; Source: Arabic; Protoform: muʻtabir; Proto-meaning: 'Respectable, worthy of consideration'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1562,,,,noun m loanword
kul,,bɛsti,small village,बैसती,bɛsti,,kullui-org[article 1076],,"Origin: Loanword from; Source: Hindi; Protoform: bastī < OIA  vásati 'stays, dwells'; Proto-meaning: 'Inhabited place, settlement, colony'; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1076,,,,noun f loanword
kul,,daɽʰi bɳaɳa,shave,डाढ़ी बणाणा,daɽʰi bɳaɳa,,kullui-org[article 1151],,Origin: Derived from; Source: Kullui; Protoform: daɽʰi + bɳaɳa; Proto-meaning: 'beard' + 'make',kullui:1151,,,,verb tr
kul,14000,hɔɭ,plough,हौल़,hɔɭ,,kullui-org[article 330],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: halá; Proto-meaning: 'plough',kullui:330,,,,noun m
kul,5842,ʈir,small and thin tree,टीर,ʈir,,kullui-org[article 1852],,Origin: Inherited from; Source: Old Indo-Aryan (doubtful); Protoform: tīra; Proto-meaning: 'a kind of arrow'; Analysis: Cerebralization is irregular.,kullui:1852,,,,noun f
kul,6849,dʰuw̃a,smoke,धूउँआ,dʰuw̃a,,kullui-org[article 1187],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: dhūmá; Proto-meaning: 'smoke, vapour, mist'",kullui:1187,,,,noun m
kul,2792,kiɽɖu,basket (on shoulders),कीड़डू,kiɽɖu,,kullui-org[article 425],,Origin: It is possible to hypothesize a connection with; Source: (supposed) OIA; Protoform: káraṇḍa; Proto-meaning: 'basket',kullui:425,,,,noun m
kul,,bɛdən,body,बैदन,bɛdən,,kullui-org[article 1065],,"Origin: Loanword from; Source: Arabic; Protoform: badan; Proto-meaning: The body (especially when lifeless); a headless trunk; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1065,,,,noun m loanword
kul,>4415,gʰɛʈɳa,decrease,घैटणा,gʰɛʈɳa,,kullui-org[article 1324],,"Origin: Loanword from; Source: Punjabi; Protoform: ghaṭṇa < OIA *ghaṭṭati 'decreases, is wanting'; Proto-meaning: 'To be diminished'; Analysis: Origilal Kullui form supposes a>ɔ, not a>ɛ.",kullui:1324,,,,verb intr loanword
kul,,heʈʰe,1) under; 2) down,हेठे,heʈʰe,,kullui-org[article 336],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *adhiṣṭāt; Proto-meaning: 'underneath'; Analysis: First syllable is apparently lost as unaccented before the NIA period.,kullui:336,,,,adv postp
kul,>7661,pɛnti,thirty five,पैंती,pɛnti,,kullui-org[article 652],,Origin: Loanword from; Source: Mandeali; Protoform: paynti < Old Indo-Aryan  páñcatriṁśat; Proto-meaning: 'thirty five',kullui:652,,,,num loanword
kul,6333,dihaɖi,daytime,दी हाडी,dihaɖi,,kullui-org[article 1189],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: divasá; Proto-meaning: 'day'; Analysis: Many N-W forms are extended with -aɽ-. S>h is not regular in Kullui, Turner suggests contamination with áhar 'day'.",kullui:1189,,,,adv
kul,>6227,dɛs,ten,दैस,dɛs,,kullui-org[article 150],,Origin: Loanword from; Source: Mandeali; Protoform: dassə < Old Indo-Aryan   dáśa; Proto-meaning: 'ten',kullui:150,,,,num loanword
kul,3848,kʰɔlɽu,bag for transporting grain to the mill,खौलड़ू,kʰɔlɽu,,kullui-org[article 1440],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: khalla; Proto-meaning: 'leather, leathern garment'",kullui:1440,,,,noun m
kul,,ɔtʃʰu,tear,औछू,ɔtʃʰu,,kullui-org[article 131],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: áśru X akṣi; Proto-meaning: 'tear' X 'eye',kullui:131,,,,noun m
kul,12804,ʃɔʈʰ,sixty,शौठ,ʃɔʈʰ,,kullui-org[article 749],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: ṣaṣṭí; Proto-meaning: 'sixty',kullui:749,,,,num
kul,4190,guɳ,1) quality; 2) virtue,गूण,guɳ,,kullui-org[article 1354],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: guṇá; Proto-meaning: 'species, quality, good quality'",kullui:1354,,,,noun m
kul,9701,mɔgra,waterfall,मौगरा,mɔgra,,kullui-org[article 498],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *maggara; Proto-meaning: 'back of head or neck'; Analysis: For semantic shift cf. H. magrī , s.f. The ridge (of a ćhappar or thatch); ridge-pole; — (dialec.) line or row (of plants in a bed); coping (of a wall); elevated line of a watercourse (in garden-beds); raised boundary (of a field).",kullui:498,,,,noun m
kul,10920,ləɽaka,quarrelsome person,लड़ाका,ləɽaka,,kullui-org[article 461],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *laḍ; Proto-meaning: 'fight',kullui:461,,,,noun m
kul,>2645,kɛʈi,buffalo calf (she),कैटी,kɛʈi,,kullui-org[article 398],,"Origin: Loanword from; Source: Punjabi; Protoform: kaṭṭī < Old Indo-Aryan  *kaṭṭa; Proto-meaning: 'buffalo's calf (she)' < 'young male animal'; Analysis: OIA a > NIA ɛ indicates non-Kullui historical phonetics. But the absence of compensatory lenghtening is not a Mandeali characteristic, so I have to suppose Punjabi through Mandeali kəṭṭi 'buffalo's calf (she)' [Ranganatha 1981:129]",kullui:398,,,,noun f loanword
kul,3945,kʰolɳa,1) open; 2) pull out,खोलणा,kʰolɳa,,kullui-org[article 1454],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *khōll; Proto-meaning: 'to open',kullui:1454,,,,verb tr
kul,5477,ʈokɽi,small handled basket,टोकड़ी,ʈokɽi,,kullui-org[article 1860],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *ṭōkka; Proto-meaning: 'basket',kullui:1860,,,,noun f
kul,10276,miɳna,1) rub; 2) trample,मीणना,miɳna,,kullui-org[article 1551],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: mr̥ṇā́ti, mr̥ṇáti; Proto-meaning: 'crushes', 'threshes'",kullui:1551,,,,verb tr
kul,2411,uni,nineteen,ऊनी,uni,,kullui-org[article 995],,Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: ūnaviṁśati; Proto-meaning: 'nineteen',kullui:995,,,,num
kul,>13337,sadʰu,"saint, hermit",साधू,sadʰu,,kullui-org[article 1724],,"Origin: Loanword from; Source: Sanskrit; Protoform: sādhú; Proto-meaning: 'straight, right, good, virtuous, holy man'",kullui:1724,,,,noun m loanword
kul,,ulʈiɳa,turn over,ऊलटीणा,ulʈiɳa,,kullui-org[article 1994],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *ullaṭyatē; Proto-meaning: 'is upset',kullui:1994,,,,verb intr
kul,5718,tɛkɽa,1) healthy; 2) strong,तैकड़ा,tɛkɽa,,kullui-org[article 852],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: *targa; Proto-meaning: 'terrible, strong'; Analysis: Devocalization is attested in some north-western languages. OIA a > NIA ɛ indicates non-Kullui historical phonetics.",kullui:852,,,,adj
kul,>4628,tʃurtaɭi,forty four,चुरताल़ी,tʃurtaɭi,,kullui-org[article 980],,"Origin: Loanword from; Source: other Himachali; Protoform: ɕurtaːḷi < Old Indo-Aryan  cátuścatvāriṁśat; Proto-meaning: 'forty four'; Analysis: Source lexeme is given from Bhalesi, but another Himachali idiom is also possible.",kullui:980,,,,num loanword
kul,,tsowki-dar,guard,च़ोउकी-दार,tsowki-dar,,kullui-org[article 1957],,"Origin: Loanword from; Source: Persian; Protoform: chaukī-dār; Proto-meaning: The officer of a guard; a watchman.; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1957,,,,noun m loanword
kul,4486,gɽɔɽi,snoring,गड़ौड़ी,gɽɔɽi,,kullui-org[article 313],,"Origin: Inherited from; Source: Old Indo-Aryan (irregular reflexes are attested in many languages); Protoform: ghuraghurāyatē; Proto-meaning: 'gurgles, snorts'; Analysis: Voiced aspiration has been lost irregularly.",kullui:313,,,,noun f
kul,,tsəɽʰai,climbing,च़ढ़ाई,tsəɽʰai,,kullui-org[article 1897],,Origin: Derived from; Source: Kullui; Protoform: tsɛɽʰna; Proto-meaning: climb,kullui:1897,,,,noun f
kul,11567,badəɭ,cloud,बादल़,badəɭ,,kullui-org[article 16],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: vārdala; Proto-meaning: 'rainy day, bad weather'",kullui:16,,,,noun m
kul,1474,ʃaɽʰa,apricot,शाढ़ा,ʃaɽʰa,,kullui-org[article 738],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: āṣāḍhīya; Proto-meaning: '*pertaining to the month Āṣāḍha'; Analysis: The MIA accent was regularly shifted to the left in NIA period after loss of the last vowel.,kullui:738,,,,noun m
kul,4055,gabɳa,"cover, hide",गाबणा,gabɳa,,kullui-org[article 1303],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: gárbha; Proto-meaning: 'womb, foetus, offspring', 'inside, middle'; Analysis: Loss of aspiration is not regular, but very common in Himachali. Compensatory lenghtening of the vowel indicates a borrowing in NIA period.",kullui:1303,,,,verb tr
kul,9277,budʰi¹,mind,बूधी,budʰi¹,,kullui-org[article 1128],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: buddhi; Proto-meaning: 'intelligence, discernment'",kullui:1128,,,,noun f
kul,11180,bjunʃri,bamboo flute,बिऊंशरी,bjunʃri,,kullui-org[article 103],,"Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: vaṁśī; Proto-meaning: 'flute, pipe'; Analysis: j insertion is obscure.",kullui:103,,,,noun f
kul,,dzimi-dzəgah,property,ज़ीमी-ज़गाह,dzimi-dzəgah,,kullui-org[article 1245],,"Origin: Loanword from; Source: Persian; Protoform: zamī + jāy-gāh; Proto-meaning: 'The earth' + 'A habitation, dwelling'; Analysis: Source form is given by [Steingass 1892], since it matches Indian forms the most.",kullui:1245,,,,noun f loanword
kul,6261,pərdada,great grandfather,परदादा,pərdada,,kullui-org[article 636],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: pára (?) + *dādda; Proto-meaning: 'distant, further, other' + 'father or other elderly relative'",kullui:636,,,,noun m
kul,,pədʒaɳa,1) bring; 2) lead,पजाणा,pədʒaɳa,,kullui-org[article 1643],,Origin: Derived from; Source: Kullui; Protoform: pudʒɳa; Proto-meaning: 'arrive',kullui:1643,,,,verb tr
kul,,əmrud,guava,अमरूद,əmrud,,kullui-org[article 255],,Origin: Loanword from; Source: Persian; Protoform: amrūd < Skr amŕ̊ta; Proto-meaning: guava,kullui:255,,,,noun m loanword
kul,5779,tʃambɽu,cauldron,चांबड़ू,tʃambɽu,,kullui-org[article 1878],,"Origin: Inherited from; Source: Old Indo-Aryan; Protoform: tāmrá; Proto-meaning: 'dark red, copper-coloured', 'copper'; Analysis: Metathesis of r in MIA.",kullui:1878,,,,noun m
kul,6534,draɳ,husband's younger brother's wife,दराण,draɳ,,kullui-org[article 1196],,Origin: Inherited from; Source: Old Indo-Aryan; Protoform: *dēvarajāni; Proto-meaning: 'husband's younger brother's wife',kullui:1196,,,,noun f
kul,>6514,dʒiʃ,early morning,जीश,dʒiʃ,,kullui-org[article 1270],,Origin: Loanword from; Source: Sanskrit; Protoform: dŕ̥śīka; Proto-meaning: 'splendid' ʻ appearance ʼ; Analysis: The affricate indicates preservation of r̥ as r in MIA because of borrowing.,kullui:1270,,,,noun f loanword
kul,,ʃəgotri,eggplant,शगोतरी,ʃəgotri,,kullui-org[article 751],,Origin: Inherited from; Source: Old Indo-Aryan (with some irregular reflexes); Protoform: *śākottara; Proto-meaning: 'best of vegetables'; Analysis: The protoform is not attested in Turner's dictionary. Cf. Sanskrit śākaśrḗṣṭha 'eggplant' (lit. 'best of vegetables'). Vocalization suggests an interdialectal borrowing in the MIA period. Retention of tr indicates an interdialectal borrowing in NIA.,kullui:751,,,,noun f
