OP,,bikatu,"frightful, hideous",ਬਿਕ੍ਦੁ,,adj; Shackle PDF p. 246 (printed p. 211); etym. [Sk. vikata-],shackle-auto
OP,,bikarālu,"frightful, dreadful",ਬਿਕਰਲੂ,,adj; Shackle PDF p. 246 (printed p. 211); etym. [Sk. vikarāla-: =ÎVIKARĀLUJ],shackle-auto
OP,,bikalu,"weak, helpless",ਬਿਕਲੁ,,adj; Shackle PDF p. 246 (printed p. 211); etym. [Sk. vikala-],shackle-auto
OP,11639,bikāi,be sold,ਬਿਕਾਇ,,verb intr; Shackle PDF p. 246 (printed p. 211); etym. [11639 *vikrāpayati: =VIKĀIJ],shackle-auto
OP,,bikāru,,ਬਿਕਾਰੁ,,m; Shackle PDF p. 246 (printed p. 211); auto-review: missing_gloss,shackle-auto
OP,,vikāra-,,,,"pron; Shackle PDF p. 246 (printed p. 211); auto-review: missing_gloss, missing_native",shackle-auto
OP,,bikālu,life,ਬਿਕਾਲ਼ੁ,,m; Shackle PDF p. 246 (printed p. 211); etym. [vi- + KALU],shackle-auto
OP,11638,bikri,sell,ਬਿਕ੍ਰਿ,,verb tr; Shackle PDF p. 246 (printed p. 211); etym. [<11638 vikraya-)],shackle-auto
OP,,bikhamu,"difficult, hard, painful, disagreeable, contrary",ਬਿਖ੍ਮੁ,,adj; Shackle PDF p. 246 (printed p. 211); etym. [Sk. vişama-: = VIKHAMU],shackle-auto
OP,,bikhiā,,ਬਿਖਿਆ,,f; Shackle PDF p. 246 (printed p. 211); etym. [=BIKHU]; auto-review: missing_gloss,shackle-auto
OP,,bikhu,"poison, venom; anything spiteful or disagreeable; the world and its fruits",ਬਿਖੁ,,f; Shackle PDF p. 246 (printed p. 211); etym. [Sk. viṣa-: = BIKHIĀ; cf. visu],shackle-auto
OP,,bikhai,"sensual enjoyments, worldly concerns, māyā",ਬਿਖੈ,,m; Shackle PDF p. 246 (printed p. 211); etym. [Sk. visaya-] JYJh VS uappPys ISON . O. LIOI OR. VUIKGSGEE = VIGASIJ],shackle-auto
OP,11673,bigari,"be spoilt, be ruined",ਬਿਗਤਿ,,verb intr; Shackle PDF p. 247 (printed p. 212); etym. [11673 vighatate: cf. VIGARI],shackle-auto
OP,,bigāsi,blossom; expand (with joy,ਬਿਗਾਸਿ,,verb intr; Shackle PDF p. 247 (printed p. 212); etym. [< BIGĀSU: = VIGĀSIt],shackle-auto
OP,,bigāsī,"blossoming, rejoicing",ਬਿਗਾਸੀ,,adj; Shackle PDF p. 247 (printed p. 212); etym. [for Sk. vikāsita-: = VIGĀSIJ],shackle-auto
OP,,bigāsu,expansion (with joy),ਬਿਗਾਸੁ,,m; Shackle PDF p. 247 (printed p. 212); etym. [for Sk. vikāsa-: = vIGĀSU],shackle-auto
OP,11708,bigiānu,"discernment, learning",ਬਿਗਿਆਨੁ,,"m; Shackle PDF p. 247 (printed p. 212); etym. [prob. Sk. vijñāna-, rather than (11708) *vijňānin-]",shackle-auto
OP,11671,bigūtā,ruined,ਬਿਤਾ,,pp; Shackle PDF p. 247 (printed p. 212); etym. [11671 *vigrukta-: cf. vioc],shackle-auto
OP,,bighanu,"difficulty, obstacle",ਬਿਘ੍ਠ,,m; Shackle PDF p. 247 (printed p. 212); etym. [Sk. vighna-],shackle-auto
OP,11680,bicakkhanu,"wise, sensible",,,adj; Shackle PDF p. 247 (printed p. 212); etym. [11680 vicakşana-]; auto-review: missing_native,shackle-auto
OP,11681,bicari,"move, operate",ਬਿਚਰਿ,,verb intr; Shackle PDF p. 247 (printed p. 212); etym. [11681 vicarati],shackle-auto
OP,,bicārarh,meditation,ਬਿਚਾਰੰ,,m; Shackle PDF p. 247 (printed p. 212); etym. [=BICĀRU],shackle-auto
OP,11692,bichāi,"spread, strew",ਬਿਛਾਇ,,verb tr; Shackle PDF p. 247 (printed p. 212); etym. [11692 *vicchādayati],shackle-auto
OP,11651,bicchuṛi,be separated,ਬਿਛੁੜਿ,,verb intr; Shackle PDF p. 247 (printed p. 212); etym. [11651 *viksutati: = VICCHURI],shackle-auto
OP,,fbijaürī,citron,ਬਿਜਉਰੀ,,f; Shackle PDF p. 247 (printed p. 212); etym. [< Pk. bijjaura- (SV)],shackle-auto
OP,,biju,"solid, massive, well-built",ਬਿਜੁ,,adj; Shackle PDF p. 247 (printed p. 212),shackle-auto
OP,11204,houses,,,,"m; Shackle PDF p. 247 (printed p. 212); etym. [11204 vajra-?: cf. BAJARU]; auto-review: missing_gloss, missing_native",shackle-auto
OP,11745,bijjula,,ਬਿਜੁਲ,,f; Shackle PDF p. 247 (printed p. 212); etym. [11745 vidyullatā-]; auto-review: missing_gloss,shackle-auto
OP,,bijogu,separation,ਬਿਜੋ੍ਗੁ,,"m; Shackle PDF p. 247 (printed p. 212); etym. [Sk. viyoga-: =BIOGU, VIJOGU]",shackle-auto
OP,11771,biṇatthā,"wrecked, ruined",ਬਿਣਨਾ,,pp; Shackle PDF p. 247 (printed p. 212); etym. [11771 _vinaşta-: cf. BINASSI],shackle-auto
OP,11777,biṇāsu,destruction,ਬਿਣਾਸੁ,,m; Shackle PDF p. 247 (printed p. 212); etym. [= BINASU],shackle-auto
OP,12006,bithāru,"development, detailed description",ਬਿਥਾਰੂ,,m; Shackle PDF p. 247 (printed p. 212); etym. [12006 vistāra-: = VITHÄRU; cf. BISATHÄRU],shackle-auto
OP,11735,bidāri,"tear to pieces, destroy",ਬਿਦਾਰਿ,,verb tr; Shackle PDF p. 247 (printed p. 212); etym. [11735 vidārayati (with MIA. -dd-)],shackle-auto
OP,11783,bindi,know,ਬਿੰਦਿ,,verb tr; Shackle PDF p. 247 (printed p. 212); etym. [11783 vindati],shackle-auto
OP,9240,bidiā,knowledge,ਬਿਦਿਆ,,f; Shackle PDF p. 247 (printed p. 212); etym. [9240 bindu-],shackle-auto
OP,,bindrābanu,"Vrndāvana, the country near Matharā where Krsna liveď",ਬਿੰਦ੍ਰਾਬਨ,,m; Shackle PDF p. 248 (printed p. 213),shackle-auto
OP,,bidhavā,widow,ਬਿਧਵਾ,,f; Shackle PDF p. 248 (printed p. 213); etym. [Sk. vidhavā-],shackle-auto
OP,11762,bidhārhsi,destroy,ਬਿਧਾਸਿ,,verb tr; Shackle PDF p. 248 (printed p. 213); etym. [= BIDHUNSI],shackle-auto
OP,,bidbātā,"God the creator, arranger of creation",ਬਿਧਾਤਾ,,m; Shackle PDF p. 248 (printed p. 213); etym. [Sk. vidhātr-],shackle-auto
OP,,bidhi,"way, manner, fashion",ਬਿਧਿ,,f; Shackle PDF p. 248 (printed p. 213); etym. [Sk. vidhi-],shackle-auto
OP,11762,bidhunsi,destroy,ਬਿਧੁੰਸਿ,,"verb tr; Shackle PDF p. 248 (printed p. 213); etym. [11762 vidhvarhsayati: =BIDHĀMSI, VIDHAUMSI]; auto-review: low_ocr_confidence",shackle-auto
OP,,binaü,"humble request, entreaty, supplication",ਬਿਨਉ,,m; Shackle PDF p. 248 (printed p. 213); etym. [*vinama-: cf. BINAVI],shackle-auto
OP,11770,binassi,"be destroyed, perish, die, be losť (int. + jāi)",ਬਿਨਸਿ,,verb intr; Shackle PDF p. 248 (printed p. 213); etym. [11770 vinaśyati: cf. BINŅNATTHĀ; = VIŅASSI],shackle-auto
OP,11706,binati,,ਬਿਠਤੀ,,f; Shackle PDF p. 248 (printed p. 213); etym. [= BINANTI])]; auto-review: missing_gloss,shackle-auto
OP,11706,binantī,"petition, humble submission",ਬਿਨੰਤੀ,,"f; Shackle PDF p. 248 (printed p. 213); etym. [11706 vijñapti-: = BINATĪ, BENA(NJTT]",shackle-auto
OP,11766,binavi,"make entreaty, implore, humbly submit",ਬਿਨਵਿ,,verb intr; Shackle PDF p. 248 (printed p. 213); etym. [11766 vinamati: cf. BINAÜ],shackle-auto
OP,,binā,without,ਬਿਨਾ,,postp; Shackle PDF p. 248 (printed p. 213); etym. [( =BINU],shackle-auto
OP,,bināsanu,destroyer,ਬਿਨਾਸਨੁ,,m; Shackle PDF p. 248 (printed p. 213); etym. [Sk. vināśana-],shackle-auto
OP,11779,bināsi,destroy,ਬਿਠਾਸਿ,,verb tr; Shackle PDF p. 248 (printed p. 213); etym. [11779 vināśayatí],shackle-auto
OP,11777,bināsu,"destruction, death",ਬਿਨਾਸੁ,,"m; Shackle PDF p. 248 (printed p. 213); etym. [11777 vināśa-: =BIŅĀSU, VIŅĀSUJ]",shackle-auto
OP,11772,binu,"without, except",ਬਿਠਿ,,"postp; Shackle PDF p. 248 (printed p. 213); etym. [11772 vināī = BINA, BĪNU, VINU]",shackle-auto
OP,,binodī,one who takes delight in entertainment,ਬਿਨੋਦੀ,,m; Shackle PDF p. 248 (printed p. 213); etym. [Sk. vinodin-],shackle-auto
OP,,binodu,"sport, spectacle, entertainment, pleasure",ਬਿਨੋਦ,,m; Shackle PDF p. 248 (printed p. 213),shackle-auto
OP,11800,bipu,Brahman,ਬਿ,,m; Shackle PDF p. 249 (printed p. 214); etym. [11800 vipra-],shackle-auto
OP,9278,bibbalo,"bubbling, foaming water?, in bibbalu jhāgi sahaji paragāsiā Pri3",ਬਿਬਲੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [9278 *budbuda-?)],shackle-auto
OP,,bibādu,"dispute, quarrel",ਬਿਬਾਦੁ,,m; Shackle PDF p. 249 (printed p. 214),shackle-auto
OP,9242,bimba,"bubble, water",ਬਿੰਬੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [9242 bimba-],shackle-auto
OP,,bibeku,"discrimination, insight",ਬਿਬੈਕੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Sk. viveka-: cf. veku?)],shackle-auto
OP,,bibhūkbaṇu,ornament,ਬਿਤੂਖ੍ਣ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Sk. vibhūüsana-: =BIBHOKHANU],shackle-auto
OP,,bibhūkhanu,,ਬਿਤੂਖਨ,,m; Shackle PDF p. 249 (printed p. 214); etym. [=BIBHOKHANU]; auto-review: missing_gloss,shackle-auto
OP,,bibhāta,dried ashes,ਬਿਭ੍ੂਤ,,f; Shackle PDF p. 249 (printed p. 214); etym. [SX. vibhūti-],shackle-auto
OP,,bimalu,"spotless, pure, holy",ਬਿਮਲੁ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [Sk. vimala-],shackle-auto
OP,11851,birahā,"separation, the pain or pangs of separation",ਬਿਰਹਾ,,m; Shackle PDF p. 249 (printed p. 214); etym. [11851 viráha-)],shackle-auto
OP,,birakatu,"free, independent, untouched",ਬਿਰਕ੍ਤੁ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [Sk. virakta-],shackle-auto
OP,,birakhu,tree,ਬਿਰਖੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Sk. vrksa-],shackle-auto
OP,,birathā,"in vain, for nothing",ਬਿਰਥਾ,,"adv; Shackle PDF p. 249 (printed p. 214); etym. [Sk. orthā: =BIRANTHA, BRITHÄJ]",shackle-auto
OP,,birathā,"pain, distress",ਬਿਰਥਾਂ,,"f; Shackle PDF p. 249 (printed p. 214); etym. [Sk. vyathā- x??], sense confirmed elsewhere in AG]",shackle-auto
OP,,birada,"glory, honour",ਬਿਰਦੂ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Sk. viruda-],shackle-auto
OP,,biradhi,old; old man,ਬਿਰਧਿ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [Sk. vrddha-],shackle-auto
OP,11847,biralā,"scarce, few, rare",ਬਿਰਲਾ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [11847 virala-: = VIRALA],shackle-auto
OP,,birāhamami,Brahman,ਬਿਰਾਹਮਣ,,m; Shackle PDF p. 249 (printed p. 214); etym. [= BRÄHAMANU],shackle-auto
OP,,birādarārh,brothers,ਬਿਰਾਦਰਾਂ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Pers. birādarān],shackle-auto
OP,11864,birūdhaü,"obstructed, hindered",ਬਿਰੂਧਉ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [11864 viruddha-],shackle-auto
OP,,birodhu,"hostility, conflict, quarrel",ਬਿਰੋਧੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [Sk. virodha-: = VIRODHU],shackle-auto
OP,11911,biroli,"stir, stir up, churn",ਬਿਰੋਲਿ,,verb tr; Shackle PDF p. 249 (printed p. 214); etym. [11911 vilodayati: = VIROLi],shackle-auto
OP,,bila,,ਬਿਲ,,Shackle PDF p. 249 (printed p. 214),shackle-auto
OP,11877,bilakkhu,ashamed,ਬਿਲ੍ਖੁ,,adj; Shackle PDF p. 249 (printed p. 214); etym. [11877 vilakşa-],shackle-auto
OP,,bilapu,"weeping, wailing",ਬਿਲ੍ਪੁ,,m; Shackle PDF p. 249 (printed p. 214); etym. [for Sk. vilapana-],shackle-auto
OP,11898,bilalāi,"wail, weep bitterly, cry in supplication",ਬਿਲਲਾਇ,,verb intr; Shackle PDF p. 250 (printed p. 215); etym. [11898 vilāpayati*: = VILALĀI],shackle-auto
OP,,bilalāpu,"weeping, wailing",ਬਿਠਲਾਪੁ,,m; Shackle PDF p. 250 (printed p. 215); etym. [for Sk. vilāāpa-],shackle-auto
OP,,bilalu,"wailing, lamentation",ਬਿਲਲੁ,,m; Shackle PDF p. 250 (printed p. 215); etym. [< BILALAI?],shackle-auto
OP,,bilāsu,"sexual sport, wantonness",ਬਿਲਾਸੁ,,m; Shackle PDF p. 250 (printed p. 215); etym. [Sk. vilāsa-],shackle-auto
OP,,bilāvalu,"joy, delight",ਬਿਲਾਵਲੁ,,"m; Shackle PDF p. 250 (printed p. 215); etym. [prob. = the morning rāga bilāvalu, hence ʻa song of joy’ elsewhere in AG]",shackle-auto
OP,9245,bilu,"hole; i.e. aperture of the body, sense",ਬਿਲ,,m; Shackle PDF p. 250 (printed p. 215); etym. [9245 bila-!],shackle-auto
OP,11913a,biloi,churn,ਬਿਲੋਇ,,verb tr; Shackle PDF p. 250 (printed p. 215); etym. [11913a vilobhayati?: =viLor],shackle-auto
OP,,bivaraji,"abandon, shun",ਬਿਵਰਜਿ,,verb tr; Shackle PDF p. 250 (printed p. 215); etym. [Sk. vivarjayati],shackle-auto
OP,9250,bīu,seed,ਬੀਉ,,m; Shackle PDF p. 250 (printed p. 215); etym. [9250 bīja-: syn. BJU)],shackle-auto
OP,,bīā,"other, second",ਬੀਆ,,adj; Shackle PDF p. 250 (printed p. 215); etym. [=BUAÙ],shackle-auto
OP,11616,bīsa,20°: bīsa ikīsa DO25 — see IKIsA: bīsa sapatāharo Sr26 — see SAPATĀHARO,ਬੀਸ,,num; Shackle PDF p. 250 (printed p. 215); etym. [11616 virhśati-: = VISA],shackle-auto
OP,,bīsari,be forgotten,ਬੀਸਰਿ,,verb intr; Shackle PDF p. 250 (printed p. 215); etym. [= BISSARI],shackle-auto
OP,11681,bīcāri,"ponder, reflect on, consider deeply, contemplate",ਬੀਚਾਰਿ,,verb tr; Shackle PDF p. 250 (printed p. 215); etym. [Sk. vicārayati: = VICARI],shackle-auto
OP,11681,bīcārī,,ਬੀਚਾਰੀ,,m; Shackle PDF p. 250 (printed p. 215); etym. [Sk. vicāārin-: =VICĀRĪ]; auto-review: missing_gloss,shackle-auto
OP,,bīcāru,"thought, deep thought; consideration, reflection, contemplation",ਬੀਚਾਰੁ,,"m; Shackle PDF p. 250 (printed p. 215); etym. [Sk. vicāra-: = BICĀRAM, VĪCĀRU (the normal AG spelling bīcār-, vīcār- is freq. contradicted by the metre, which demands short -i-)]",shackle-auto
OP,6680,bījaü,"second, other",ਬੀਜਉ,,"adj; Shackle PDF p. 250 (printed p. 215); etym. [6680 dvitīya-: = BIĀ, BTA, BIBHĀ: syn. DOJÄ]; auto-review: low_ocr_confidence",shackle-auto
OP,,bījāi,cause to be sown,ਬੀਜਾਇ,,verb tr; Shackle PDF p. 250 (printed p. 215); etym. [v.c < BIJI],shackle-auto
OP,,biji,sow,ਬੀਜਿ,,verb tr; Shackle PDF p. 250 (printed p. 215); etym. [< BIU],shackle-auto
OP,9261,bīju,seed,ਬੀਜੁ,,m; Shackle PDF p. 250 (printed p. 215); etym. [9261 bījya-: syn. BIU],shackle-auto
OP,,biṇā,lute,ਝੀਣਾ,,f; Shackle PDF p. 250 (printed p. 215),shackle-auto
OP,12069,bīti,"pass, be finished, be over; happen",ਬੀਤਿ,,verb intr; Shackle PDF p. 250 (printed p. 215); etym. [< 12069 vrtta-],shackle-auto
OP,,bīdhi,be pierced,ਬੀਧਿ,,verb intr; Shackle PDF p. 250 (printed p. 215); etym. [Pers] E]; auto-review: low_ocr_confidence,shackle-auto
OP,,bini,"glean, gather",ਬੀਨਿ,,verb tr; Shackle PDF p. 251 (printed p. 216),shackle-auto
OP,,bīnu,without,ਬੀਠੁ,,postp; Shackle PDF p. 251 (printed p. 216); etym. [= BINU],shackle-auto
OP,,bibi,wife,ਬੀਬੀ,,f; Shackle PDF p. 251 (printed p. 216); etym. [Pers.],shackle-auto
OP,,bībhā,other,ਬੀਭਾ,,adj; Shackle PDF p. 251 (printed p. 216); etym. [=BĦIAaÙ (-bh- <?)],shackle-auto
OP,12056,bīru,brother,ਬੀਰੁ,,m; Shackle PDF p. 251 (printed p. 216); etym. [12056 vīra-: = vīru],shackle-auto
OP,9265,bukki,roar (of lion),ਬੁਕਿ,,verb intr; Shackle PDF p. 251 (printed p. 216); etym. [9265 bukkati],shackle-auto
OP,9262,tbukku,double handful (+ bhari),ਝ੍ਕ,,m; Shackle PDF p. 251 (printed p. 216); etym. [9262 *bukka-?],shackle-auto
OP,,bugoi,"say, utter",ਬੁੰਗੋਇ,,"verb tr; Shackle PDF p. 251 (printed p. 216); etym. [Pers. bugo ‘say!, imp. 2s. of guftan: cf. Gor]",shackle-auto
OP,9267,tbujjā,plug,ਝਜਾ,,m; Shackle PDF p. 251 (printed p. 216); etym. [9267 *bujja-],shackle-auto
OP,11703,bujhāi,"extinguish, quench",ਬੁਝਾਇ,,verb tr; Shackle PDF p. 251 (printed p. 216); etym. [11703 *vijjhāpayati],shackle-auto
OP,11703,bujjhi,"be extinguished, quenched",ਬੁਇ,,"verb intr; Shackle PDF p. 251 (printed p. 216); etym. [11703 *vijjhāyati: = BOJHI?, VIJJHAVI]",shackle-auto
OP,,buḍāi,"sink, drown",ਬੁਡਾਇ,,verb intr; Shackle PDF p. 251 (printed p. 216); etym. [= BODI],shackle-auto
OP,9271,buḍḍhā,old,ਬੁਢਾ,,adj; Shackle PDF p. 251 (printed p. 216); etym. [9271 *buddha-?*: cf. BODHEPA],shackle-auto
OP,,budabudu,bubble,ਬਦਬੂਦੁ,,m; Shackle PDF p. 251 (printed p. 216); etym. [Sk. budbuda-],shackle-auto
OP,9277,buddhi,"intelligence, understanding; mind, intellect",ਬੁਧਿ,,f; Shackle PDF p. 251 (printed p. 216); etym. [9277 buddhi-],shackle-auto
OP,,buddhu,"sage, Buddha",ਝ੍ਧੁ,,m; Shackle PDF p. 251 (printed p. 216); etym. [Sk. buddha-],shackle-auto
OP,,buragū,"trumpet, clarion",ਬੁਰਗੂ,,m; Shackle PDF p. 251 (printed p. 216); etym. [Pers. burgho],shackle-auto
OP,9289,burā,"bad, evil, wickeď",ਬਰਾ,,adj; Shackle PDF p. 251 (printed p. 216); etym. [9289 *bura-],shackle-auto
OP,,buriāi,"badness, evil, wickedness",ਬੁਰਿਆਈ,,f; Shackle PDF p. 251 (printed p. 216); etym. [< BURIĀRU],shackle-auto
OP,9290,buriāru,,ਬੁਰਿਆਰੂ,,m; Shackle PDF p. 251 (printed p. 216); etym. [9290 *burakāra-]; auto-review: missing_gloss,shackle-auto
OP,,būāru,sesamum plant that bears no seed,ਬੁਆਤ,,m; Shackle PDF p. 252 (printed p. 217); etym. [7]; auto-review: unverified_cdial_candidate,shackle-auto
OP,,būjha,"understanding, awareness",ਬੂਝ,,f; Shackle PDF p. 252 (printed p. 217); etym. [< BOJHI’],shackle-auto
OP,,būjhi,"understand, realize, recognize, become aware of (int. + le): ger. būjhanaü DO40 as adj. ‘capable of understanding",ਬੂਇ,,verb tr; Shackle PDF p. 252 (printed p. 217); etym. [= BuJHI],shackle-auto
OP,,būjhi,"be extinguished, quenched",ਬੂਇ,,verb intr; Shackle PDF p. 252 (printed p. 217); etym. [= Bu3m1?],shackle-auto
OP,9272,büdi,"sink, drown; be lost, destroyed, ruined",ਬੂਤਿ,,verb intr; Shackle PDF p. 252 (printed p. 217); etym. [9272 *budyati: = BUDAI; syn. DOBI)],shackle-auto
OP,9240,būrhda,drop,ਬੂੰਦ,,f; Shackle PDF p. 252 (printed p. 217); etym. [9240 *bundu-],shackle-auto
OP,6648,be,two,ਬੇ,,num; Shackle PDF p. 252 (printed p. 217); etym. [6648 dve: cf. Dui],shackle-auto
OP,,beantu,"endless, without limit, infinite",ਬੇਯਤੂ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [be- + ANTU],shackle-auto
OP,,beaiba,faultless (of God,ਬੇਐਬ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [Ar. > Pers. be-‘aib],shackle-auto
OP,12128,besuā,"courtesan, prostitute",ਬੇਸੁਆ,,f; Shackle PDF p. 252 (printed p. 217); etym. [12128 veśyā-],shackle-auto
OP,,bekāāru,"sin, evil deed",ਬੈਕਾਰੁ,,m; Shackle PDF p. 252 (printed p. 217); etym. [= BIKĀRU],shackle-auto
OP,,begānā,"strange, odd, alien",ਬੈਗਾਨਾ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [Pers. begāna],shackle-auto
OP,,begulā,"quick, hasty",ਬੇ੍ਗੁਲਾ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [Sk. vega- + -l-: cf. VEGU],shackle-auto
OP,,becārā,helpless,ਬੇਚਾਰਾ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [Pers. be-cāra: = VECĀRĀ],shackle-auto
OP,9238,beṭā,son,ਬੇਟਾ,,m; Shackle PDF p. 252 (printed p. 217); etym. [9238 *betta-],shackle-auto
OP,,beṭi,daughter,ਬੇਟੀ,,f; Shackle PDF p. 252 (printed p. 217); etym. [f. < BETA],shackle-auto
OP,12094,beṇi,the confluence of the Ganges and Jumna at Allahabad,ਬੇਣੀ,,f; Shackle PDF p. 252 (printed p. 217); etym. [12094 veni-?] l],shackle-auto
OP,12096,beṇu,"bamboo flute, pipe",ਬਣ,,m; Shackle PDF p. 252 (printed p. 217); etym. [12096 venu-],shackle-auto
OP,,betālā,"ghost, evil spirit (which takes possession of dead bodies)",ਬੇਤਾਲਾ,,"m; Shackle PDF p. 252 (printed p. 217); etym. [Sk, vetāla-]",shackle-auto
OP,,bedana,pain,ਬੇਦਨ,,f; Shackle PDF p. 252 (printed p. 217); etym. [Sk. vedanā-: =VEDANA],shackle-auto
OP,,bedu,Veda,ਬੇਦੁ,,m; Shackle PDF p. 252 (printed p. 217); etym. [Sk. veda-: = VEDU],shackle-auto
OP,11739,bedhi,pierce,ਬੈਧਿ,,verb tr; Shackle PDF p. 252 (printed p. 217); etym. [< 11739 viddha-: = VEDHI; cf. BIDHIJ],shackle-auto
OP,,benajara,"unseeing, blind",ਬੈਠਜਰ,,adj; Shackle PDF p. 252 (printed p. 217); etym. [Ar. > Pers. *be-nazar])],shackle-auto
OP,11706,benanti,"petition, humble request",ਬੈਨੰਤੀ,,f; Shackle PDF p. 253 (printed p. 218); etym. [= BINANTI],shackle-auto
OP,,benivāju,one who does not pray,ਬੈਠਿਵਾਜੁ,,adj; Shackle PDF p. 253 (printed p. 218); etym. [Pers. *be-namāz],shackle-auto
OP,,beparavāha,,ਬੈਪਰਵਾਹ,,adj; Shackle PDF p. 253 (printed p. 218); auto-review: missing_gloss,shackle-auto
OP,,beba,"sister, mother",ਬੇਬ,,f; Shackle PDF p. 253 (printed p. 218); etym. [nursery word?; cf. P. bebe ‘mother’],shackle-auto
OP,,bebāks,shameless,ਬੇਬਾਕ,,adj; Shackle PDF p. 253 (printed p. 218); etym. [Pers. be-bāk],shackle-auto
OP,,bebāāṇu,wilderness,ਬੇਬਾਣ,,m; Shackle PDF p. 253 (printed p. 218); etym. [Pers. biyābān],shackle-auto
OP,,bemuhatāju,"free from want, needing nothing (of God",ਬੇਮੁਹਤਾਜ,,adj; Shackle PDF p. 253 (printed p. 218); etym. [Ar. > Pers. *be-muhtāj: =İVEMUHATĀJU],shackle-auto
OP,12130,berī,"bond, tie",ਬੇਰੀ,,f; Shackle PDF p. 253 (printed p. 218); etym. [12130 vesta-],shackle-auto
OP,,belā,time,ਬੇਲਾ,,f; Shackle PDF p. 253 (printed p. 218); etym. [121 1S'velā-: =VELAJ]; auto-review: unverified_cdial_candidate,shackle-auto
OP,12123,beli,creeper,ਬੈਲਿ,,f; Shackle PDF p. 253 (printed p. 218); etym. [12123 velli-: =veEL1?],shackle-auto
OP,,beli,"friend, companion; supporter, protector, guardian",ਬੈਠੀ,,m; Shackle PDF p. 253 (printed p. 218); etym. [7; =H.P.]; auto-review: unverified_cdial_candidate,shackle-auto
