eur,,thar,molar,,,,"boretzky1994romani[p. 327, col. 2, entry 32]",,"Indische Etyma: [< pk. daṁṭha ""Reißzahn"" < ai. *daṁstra- oder pk. dāḍhā < ai. dāṭhā; vgl. hi. dāṛh]",boretzky1994romani:ind:327:R:32,,,,f noun
eur,6121,tharel,to burn,,,,"boretzky1994romani[p. 327, col. 2, entry 33]",,"Indische Etyma: [< pk. daḍḍha- < ai. dagdha- ""verbrannt""; vgl. hi. dāṛhnā itr ""brennen""]",boretzky1994romani:ind:327:R:33,,,,verb tr intr
eur,6203,thav,thread,,,,"boretzky1994romani[p. 327, col. 2, entry 35]",,"Indische Etyma: [< pk. dabbha- < ai. darbha- ""Grasbüschel"" (Turner); < ai. sthāman- ""Standort"" (mit der Bedeutung von gr. στημόνι ""Aufzug""; vgl. Mikl); nach Sa < ai. *dhāgga-, hi. dhāgā ""Faden""; < ai. dāman- ""Band, Binde, Fessel"" (Valt; ohne Aspiration!)]",boretzky1994romani:ind:327:R:35,,,,m noun
eur,,thav,shaking,,,,"boretzky1994romani[p. 327, col. 2, entry 36];sampson1926welsh",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:327:R:36,,,,m noun
eur,,thavdel,to flow,,,,"boretzky1994romani[p. 327, col. 2, entry 37]",,"Indische Etyma: [< ai. dhāvati ""fließen"" + del; vgl. hi. dhāwnā (Turner)]",boretzky1994romani:ind:327:R:37,,,,verb intr
eur,,therel,to get; to have,,,,"boretzky1994romani[p. 327, col. 2, entry 38]",,"Indische Etyma: [< ai. dharati ""halten""; vgl. hi. dharnā; tharel, part. thardo < ai. dhārayati ""halten""]",boretzky1994romani:ind:327:R:38,,,,verb tr
eur,,thovel,to set; to put; to lay,,,,"boretzky1994romani[p. 327, col. 2, entry 39]",,"Indische Etyma: [< ai. dhāpayati kaus ""stellen lassen"" oder < pk. thāveï < ai. sthāpayati kaus ""hinstellen"" ?]",boretzky1994romani:ind:327:R:39,,,,verb tr uncertain
eur,,thovel,to wash,,,,"boretzky1994romani[p. 327, col. 2, entry 40]",,Indische Etyma: [< pa. dhovati < ai. dhāvati; vgl. hi. dhonā],boretzky1994romani:ind:327:R:40,,,,verb tr
eur,6391,thud,milk,,,,"boretzky1994romani[p. 327, col. 2, entry 41]",,"Indische Etyma: [< pk. duddha- < ai. dugdha- ""gemolken""; vgl. hi. dūdh]",boretzky1994romani:ind:327:R:41,,,,m noun
eur,13776,thulo,thick; fat,,,,"boretzky1994romani[p. 328, col. 1, entry 1]",,Indische Etyma: [< pk. thūla- < ai. sthūla-; vgl. hi. thūlā (Turner)],boretzky1994romani:ind:328:L:01,,,,adj
eur,,thuv,smoke,,,,"boretzky1994romani[p. 328, col. 1, entry 2]",,Indische Etyma: [< pk. ai. dhūma-; vgl. hi. dhūã:],boretzky1994romani:ind:328:L:02,,,,m noun
eur,,učo,high,,,,"boretzky1994romani[p. 328, col. 1, entry 3]",,"Indische Etyma: [< pa. ai. ucca- ""hoch(ragend)""; vgl. hi. ũ:c(a)]",boretzky1994romani:ind:328:L:03,,,,adj
eur,,učhal,shadow,,,,"boretzky1994romani[p. 328, col. 1, entry 4]",,"Indische Etyma: [< ai. *ava-chāda- ""bedecken""; vgl. hi. ojhal ""Versteck, Deckung"", gujarātī ojhaṭ ""Schatten""]",boretzky1994romani:ind:328:L:04,,,,f noun
eur,1745,učhanel,seven,,,,"boretzky1994romani[p. 328, col. 1, entry 5]",,"Indische Etyma: [< ai. *ut-kṣāṇayati; vgl. pk. chāṇaṇa- ""sieben, aussondern""; hi. chānnā ""durchsieben""; unsicher wegen š in vielen Romani-Dialekten]",boretzky1994romani:ind:328:L:05,,,,verb tr
eur,1745,ušanel,seven,,,,"boretzky1994romani[p. 328, col. 1, entry 5]",,"Indische Etyma: [< ai. *ut-kṣāṇayati; vgl. pk. chāṇaṇa- ""sieben, aussondern""; hi. chānnā ""durchsieben""; unsicher wegen š in vielen Romani-Dialekten]",boretzky1994romani:ind:328:L:05:variant:2,boretzky1994romani:ind:328:L:05,,,verb tr alternate
eur,,učharel,to cover,,,,"boretzky1994romani[p. 328, col. 1, entry 7]",,"Indische Etyma: [< ai. ava-chādayati ""bedecken""; vgl. pk. occhāiya; vgl. o. učhal; mit učhar kontam.?]",boretzky1994romani:ind:328:L:07,,,,verb tr uncertain
eur,,udžile,indebted; obliged,,,,"boretzky1994romani[p. 328, col. 1, entry 8]",,"Indische Etyma: [vgl. dard. ūsh ""Schuld""]",boretzky1994romani:ind:328:L:08,,,,adj
eur,,ukljel,to climb,,,,"boretzky1994romani[p. 328, col. 1, entry 10]",,"Indische Etyma: [< ai. *ut-kalati ""steigen, besteigen"" ?; nur im Romani]",boretzky1994romani:ind:328:L:10,,,,verb intr uncertain
eur,2230,ulavel,to separate; to divide; to comb,,,,"boretzky1994romani[p. 328, col. 1, entry 11]",,"Indische Etyma: [< pk. uvalabhaï ""erhalten"" < ai. *upalābhayati kaus ""erhalten machen"" ?]",boretzky1994romani:ind:328:L:11,,,,verb tr uncertain
eur,2230,fulavel,to separate; to divide; to comb,,,,"boretzky1994romani[p. 328, col. 1, entry 11]",,"Indische Etyma: [< pk. uvalabhaï ""erhalten"" < ai. *upalābhayati kaus ""erhalten machen"" ?]",boretzky1994romani:ind:328:L:11:variant:2,boretzky1994romani:ind:328:L:11,,,verb tr alternate uncertain
eur,2230,hulavel,to separate; to divide; to comb,,,,"boretzky1994romani[p. 328, col. 1, entry 11]",,"Indische Etyma: [< pk. uvalabhaï ""erhalten"" < ai. *upalābhayati kaus ""erhalten machen"" ?]",boretzky1994romani:ind:328:L:11:variant:3,boretzky1994romani:ind:328:L:11,,,verb tr alternate uncertain
eur,10088,umal,field; pasture,,,,"boretzky1994romani[p. 328, col. 1, entry 12]",,"Indische Etyma: [< pk. māla- ""Garten"" < ai. māla- ""Stadtforst""; vgl. oṛiyā māla ""Dschungel""; u- < ai. ava- ?]",boretzky1994romani:ind:328:L:12,,,,m noun uncertain
eur,10088,mal,field; pasture,,,,"boretzky1994romani[p. 328, col. 1, entry 12]",,"Indische Etyma: [< pk. māla- ""Garten"" < ai. māla- ""Stadtforst""; vgl. oṛiyā māla ""Dschungel""; u- < ai. ava- ?]",boretzky1994romani:ind:328:L:12:variant:2,boretzky1994romani:ind:328:L:12,,,m noun alternate uncertain
eur,,umblal,log,,,,"boretzky1994romani[p. 328, col. 1, entry 13]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:328:L:13,,,,f noun
eur,,umblavel,to hang; to hang up,,,,"boretzky1994romani[p. 328, col. 1, entry 14]",,"Indische Etyma: [< pa. olambhati < ai. avalambhate ""herunterhängen""; vgl. hi. olamnā (Turner)]",boretzky1994romani:ind:328:L:14,,,,verb tr
eur,2333,upre,above; upwards,,,,"boretzky1994romani[p. 328, col. 1, entry 15]",,Indische Etyma: [< ai. *uppari statt upari; vgl. hi. ūpar],boretzky1994romani:ind:328:L:15,,,,adv
eur,,urjal,to fly,,,,"boretzky1994romani[p. 328, col. 1, entry 16]",,"Indische Etyma: [< pa. uḍḍeti < ai. uḍḍīyate/uḍḍayati ""auffliegen""; vgl. hi. uṛnā]",boretzky1994romani:ind:328:L:16,,,,verb intr
eur,,urjavel,to dress,,,,"boretzky1994romani[p. 328, col. 1, entry 17]",,"Indische Etyma: [vgl. pk. uḍḍiya ""blanket for wearing"" u. hi. oṛhnā ""bedecken, anziehen""]",boretzky1994romani:ind:328:L:17,,,,verb tr
eur,,ušjol,to turn sour (of milk),,,,"boretzky1994romani[p. 328, col. 2, entry 19]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:328:R:19,,,,verb intr pass
eur,,uštavel,to lift; to wake,,,,"boretzky1994romani[p. 328, col. 2, entry 20]",,"Indische Etyma: [vgl. pk. utthāveï < ai. utthāpayati (*uṣṭhā- < *ut-sthā- ?) ""heben, aufstehen machen""; vgl. hi. uṭhānā]",boretzky1994romani:ind:328:R:20,,,,verb tr uncertain
eur,1900,uštel,to stand up,,,,"boretzky1994romani[p. 328, col. 2, entry 21]",,Indische Etyma: [< ai. *ut-sthāti; vgl. pa. utthāti u. hi. uṭhnā],boretzky1994romani:ind:328:R:21,,,,verb intr
eur,2448,užo,clean,,,,"boretzky1994romani[p. 328, col. 2, entry 22]",,"Indische Etyma: [< pk. uju-/ujju- < ai. ṛju- ""gerade, ehrlich""; vgl. bangali uj]",boretzky1994romani:ind:328:R:22,,,,adj
eur,11468,vaćarel,to talk; to speak,,,,"boretzky1994romani[p. 328, col. 2, entry 24]",,"Indische Etyma: [zu pk. vakka-, ai. vākya- ""Rede, Worte""; vgl. panjābī vāk/bāk. Formen mit r wie rakerel/vrakerel könnten vom präfig. Part stammen, vgl. nir-ukta, evtl. durch Kontam. mit vak-]",boretzky1994romani:ind:328:R:24,,,,verb tr
eur,68,vago,first,,,,"boretzky1994romani[p. 328, col. 2, entry 25];sowa1898zigeuner",,"Indische Etyma: [zu ai. agra-?; vgl. hi. āgū ""vorwärts""]",boretzky1994romani:ind:328:R:25,,,,uncertain
eur,68,avgo,first,,,,"boretzky1994romani[p. 328, col. 2, entry 25]",,"Indische Etyma: [zu ai. agra-?; vgl. hi. āgū ""vorwärts""]",boretzky1994romani:ind:328:R:25:variant:2,boretzky1994romani:ind:328:R:25,,,alternate uncertain
eur,,vaj,or,,,,"boretzky1994romani[p. 328, col. 2, entry 26]",,Indische Etyma: [< pk. ai. RV vā],boretzky1994romani:ind:328:R:26,,,,conj
eur,,vangli,ring,,,,"boretzky1994romani[p. 328, col. 2, entry 27];sampson1926welsh",,"Indische Etyma: [< ai. (pa. hi.) aṅguli- ""Finger""]",boretzky1994romani:ind:328:R:27,,,,f noun
eur,,-var,time (occurrence),,,,"boretzky1994romani[p. 328, col. 2, entry 28]",,Indische Etyma: [< ai. vāra-; vgl. hi. bār],boretzky1994romani:ind:328:R:28,,,,suffix
eur,,vast,hand,,,,"boretzky1994romani[p. 328, col. 2, entry 29]",,Indische Etyma: [< ai. hasta-; vgl. hi. hāth],boretzky1994romani:ind:328:R:29,,,,m noun
eur,,vaš,for; because of,,,,"boretzky1994romani[p. 328, col. 2, entry 30]",,"Indische Etyma: [< ai. vaśnā ""kraft, mittels, wegen""]",boretzky1994romani:ind:328:R:30,,,,prep
eur,,vesto,glad; cheerful,,,,"boretzky1994romani[p. 328, col. 2, entry 32]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:328:R:32,,,,adj
eur,485,vi,also; likewise,,,,"boretzky1994romani[p. 328, col. 2, entry 33]",,"Indische Etyma: [< pk. avi < ai. api ""auch""; vgl. sindhī bi/bhī u. hi. bhī ""ebenso""]",boretzky1994romani:ind:328:R:33,,,,
eur,6663,vudar,door,,,,"boretzky1994romani[p. 328, col. 2, entry 35]",,Indische Etyma: [< *duvāra < ai. dvāra-; vgl. marāṭhī bār],boretzky1994romani:ind:328:R:35,,,,m noun
eur,2563,vušt,lip,,,,"boretzky1994romani[p. 328, col. 2, entry 36]",,Indische Etyma: [< ai. oṣṭha-; vgl. hi. õṭh],boretzky1994romani:ind:328:R:36,,,,mf noun
eur,,zeveli,cracklings,,,,"boretzky1994romani[p. 328, col. 2, entry 37]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:328:R:37,,,,f noun
eur,,zumavel,to try,,,,"boretzky1994romani[p. 328, col. 2, entry 38]",,Indische Etyma: [ohne Etym.],boretzky1994romani:ind:328:R:38,,,,verb tr
eur,,amal,friend; companion,,,,"boretzky1994romani[p. 329, col. 1, entry 2]",,Iranische Etyma: [< iran.; vgl. pašto mal; osset. ämbal],boretzky1994romani:iran:329:L:02,,,,m noun
eur,,ambrol,pear,,,,"boretzky1994romani[p. 329, col. 1, entry 3]",,"Iranische Etyma: [< pers. amrūd, d > l noch in pers. Zeit?]",boretzky1994romani:iran:329:L:03,,,,m noun uncertain
eur,,angrusti,ring; finger ring,,,,"boretzky1994romani[p. 329, col. 1, entry 4]",,"Iranische Etyma: [< pers. anguštar, angaštarī; hi. anguštarī < pers.]",boretzky1994romani:iran:329:L:04,,,,f noun
eur,,aresel,to arrive; to catch up; to suffice,,,,"boretzky1994romani[p. 329, col. 1, entry 7]",,"Iranische Etyma: [< pers. rasīdan ""erreichen, einholen; genügen]",boretzky1994romani:iran:329:L:07,,,,verb intr tr
eur,,asjav,mill,,,,"boretzky1994romani[p. 329, col. 1, entry 9]",,Iranische Etyma: [< pers. āsyā; vgl. mpers. āsyāb],boretzky1994romani:iran:329:L:09,,,,m noun
eur,,avgin,honey; mead,,,,"boretzky1994romani[p. 329, col. 1, entry 10]",,Iranische Etyma: [< pers. angubīn],boretzky1994romani:iran:329:L:10,,,,m noun
eur,,avsin,steel,,,,"boretzky1994romani[p. 329, col. 1, entry 11]",,Iranische Etyma: [< kurd. avsin],boretzky1994romani:iran:329:L:11,,,,m noun
eur,,baxt,luck; blessing,,,,"boretzky1994romani[p. 329, col. 1, entry 12]",,Iranische Etyma: [< pers. baxt],boretzky1994romani:iran:329:L:12,,,,f noun
eur,,bezex,fault; sin,,,,"boretzky1994romani[p. 329, col. 1, entry 13]",,"Iranische Etyma: [< pers. bazah ""Schuld, Verbrechen""]",boretzky1994romani:iran:329:L:13,,,,m noun
eur,,buzex,spur,,,,"boretzky1994romani[p. 329, col. 1, entry 18]",,"Iranische Etyma: [vgl. pers. spuzīdan ""stechen, durchbohren""]",boretzky1994romani:iran:329:L:18,,,,f noun
eur,,buz(n)o,he-goat,,,,"boretzky1994romani[p. 329, col. 2, entry 19]",,Iranische Etyma: [< pers. buz],boretzky1994romani:iran:329:R:19,,,,m noun
eur,,čarajin,star,,,,"boretzky1994romani[p. 329, col. 2, entry 20]",,"Iranische Etyma: [< pers. čarx ""Rad, Kreis"" bzw. čarx falak ""Himmelskreis""?; eher unwahrscheinlich]",boretzky1994romani:iran:329:R:20,,,,f noun uncertain
eur,,čikat,forehead,,,,"boretzky1994romani[p. 329, col. 2, entry 22];boretzky1994romani[p. 331, col. 2, entry 24]",,Iranische Etyma: [< pers. čakād bzw. arm. čakat] | Armenische Etyma: [< pers. čakād bzw. arm. čakat],boretzky1994romani:iran:329:R:22,,,,m noun
eur,,čekat,forehead,,,,"boretzky1994romani[p. 329, col. 2, entry 22];boretzky1994romani[p. 331, col. 2, entry 24]",,Iranische Etyma: [< pers. čakād bzw. arm. čakat] | Armenische Etyma: [< pers. čakād bzw. arm. čakat],boretzky1994romani:iran:329:R:22:variant:2,boretzky1994romani:iran:329:R:22,,,m noun alternate
eur,,čupni,whip,,,,"boretzky1994romani[p. 329, col. 2, entry 23]",,"Iranische Etyma: [vgl. pers. čābuk ""Pferdepeitsche""; Variante čukni mit skr. čuknuti kontam.?]",boretzky1994romani:iran:329:R:23,,,,f noun uncertain
eur,,desto,handle,,,,"boretzky1994romani[p. 329, col. 2, entry 24]",,"Iranische Etyma: [< pers. daste ""Griff""]",boretzky1994romani:iran:329:R:24,,,,m noun
eur,,diz,town; fortress,,,,"boretzky1994romani[p. 329, col. 2, entry 25]",,"Iranische Etyma: [< pers. diz, diž ""Festung""]",boretzky1994romani:iran:329:R:25,,,,f noun
eur,,dorjav,river,,,,"boretzky1994romani[p. 329, col. 2, entry 26]",,Iranische Etyma: [< pers. daryā(b)],boretzky1994romani:iran:329:R:26,,,,m noun
eur,,dušel,to milk,,,,"boretzky1994romani[p. 329, col. 2, entry 28]",,"Iranische Etyma: [< pers. dūxtan, dūšīdan präs dūš-; kaum direkt ai. duhyate ""wird gemolken""]",boretzky1994romani:iran:329:R:28,,,,verb tr
eur,,džut,Jew,,,,"boretzky1994romani[p. 329, col. 2, entry 29]",,Iranische Etyma: [arab. yahudi > džut noch in Persien?],boretzky1994romani:iran:329:R:29,,,,m noun uncertain
eur,,xamavel,to yawn,,,,"boretzky1994romani[p. 329, col. 2, entry 32]",,"Iranische Etyma: [< pers. xamiyāza ""Gähnen""?; vgl. Griech. Etyma: xaštisarel]",boretzky1994romani:iran:329:R:32,,,,uncertain
eur,,xamuvel,to yawn,,,,"boretzky1994romani[p. 329, col. 2, entry 32];sampson1926welsh",,"Iranische Etyma: [< pers. xamiyāza ""Gähnen""?; vgl. Griech. Etyma: xaštisarel]",boretzky1994romani:iran:329:R:32:variant:2,boretzky1994romani:iran:329:R:32,,,alternate uncertain
eur,,xamevel,to yawn,,,,"boretzky1994romani[p. 329, col. 2, entry 32];sowa1898zigeuner",,"Iranische Etyma: [< pers. xamiyāza ""Gähnen""?; vgl. Griech. Etyma: xaštisarel]",boretzky1994romani:iran:329:R:32:variant:3,boretzky1994romani:iran:329:R:32,,,alternate uncertain
eur,,xomer,dough,,,,"boretzky1994romani[p. 330, col. 1, entry 4];boretzky1994romani[p. 332, col. 1, entry 9]",,Iranische Etyma: [< pers.-arab. xamīr oder arm. xəmor mit Vokalumsprung] | Armenische Etyma: [< pers.-arab. xamīr oder arm. xəmor mit Vokalumsprung],boretzky1994romani:iran:330:L:04,,,,m noun
eur,,xulaj,master of the house; landowner,,,,"boretzky1994romani[p. 330, col. 1, entry 5]",,"Iranische Etyma: [kaum < pers. xodā, kurd. xola ""Herr, Gott""]",boretzky1994romani:iran:330:L:05,,,,m noun
eur,,khulaj,master of the house; landowner,,,,"boretzky1994romani[p. 330, col. 1, entry 5]",,"Iranische Etyma: [kaum < pers. xodā, kurd. xola ""Herr, Gott""]",boretzky1994romani:iran:330:L:05:variant:2,boretzky1994romani:iran:330:L:05,,,m noun alternate
eur,,xurdo,short; small; tiny,,,,"boretzky1994romani[p. 330, col. 1, entry 6]",,"Iranische Etyma: [kaum < pk. khuṭṭa- ""gebrochen""; vgl. hi. khūṭna ""abgetragen sein""; eher pers. xord, xorde ""klein, fein, winzig""]",boretzky1994romani:iran:330:L:06,,,,adj
eur,,kanzavuri,hedgehog,,,,"boretzky1994romani[p. 330, col. 1, entry 10];boretzky1994romani[p. 335, col. 1, entry 1]",,"Iranische Etyma: [gr. σκαντζόχοιρος; kontam. mit pers. xārāndaz ""Stachelschwein"" ?] | Griechische Etyma: [< gr. σκαντζόχοιρος; ferner steht pers. xārāndaz ""Stachelschwein""]",boretzky1994romani:iran:330:L:10,,,,m noun uncertain
eur,,kermuso,mouse; rat,,,,"boretzky1994romani[p. 330, col. 1, entry 12]",,"Iranische Etyma: [< ker- ? + mūṣa- ""Ratte, Maus""; eher pers. karmūš ""Bisamratte"" oder kūrmūš wörtl. ""blinde Maus""]",boretzky1994romani:iran:330:L:12,,,,m noun uncertain
eur,,kež,silk,,,,"boretzky1994romani[p. 330, col. 1, entry 13]",,Iranische Etyma: [< pers. kaž/kaǧ],boretzky1994romani:iran:330:L:13,,,,mf noun
eur,,kisi,purse; small bag,,,,"boretzky1994romani[p. 330, col. 1, entry 14]",,Iranische Etyma: [< pers.-arab. kīsa],boretzky1994romani:iran:330:L:14,,,,f noun
eur,,kořo,blind,,,,"boretzky1994romani[p. 330, col. 1, entry 15]",,"Iranische Etyma: [< pers. kōr ""blind""; vgl. arm. kojr]",boretzky1994romani:iran:330:L:15,,,,adj
eur,,kuči,pot,,,,"boretzky1994romani[p. 330, col. 1, entry 16]",,"Iranische Etyma: [vgl. kurd. kūz, pers. kūze; aus älterer iran. Form ?]",boretzky1994romani:iran:330:L:16,,,,f noun uncertain
eur,,kuštik,belt; generation,,,,"boretzky1994romani[p. 330, col. 1, entry 17]",,Iranische Etyma: [< pers. kuštī(g)],boretzky1994romani:iran:330:L:17,,,,f noun
eur,,lizdral,to tremble,,,,"boretzky1994romani[p. 330, col. 2, entry 20]",,Iranische Etyma: [< pers. larzīdan],boretzky1994romani:iran:330:R:20,,,,verb intr
eur,,izdral,to tremble,,,,"boretzky1994romani[p. 330, col. 2, entry 20]",,Iranische Etyma: [< pers. larzīdan],boretzky1994romani:iran:330:R:20:variant:2,boretzky1994romani:iran:330:R:20,,,verb intr alternate
eur,,mamux,sloe,,,,"boretzky1994romani[p. 330, col. 2, entry 22]",,"Iranische Etyma: [vgl. pers. mahmīz ""Sporn, Stachel"", tk. mahmūz]",boretzky1994romani:iran:330:R:22,,,,f noun
eur,,mom,wax,,,,"boretzky1994romani[p. 330, col. 2, entry 23];boretzky1994romani[p. 332, col. 2, entry 23]",,Iranische Etyma: [< pers. mōm oder < arm. mom] | Armenische Etyma: [< pers. mōm oder < arm. mom],boretzky1994romani:iran:330:R:23,,,,m noun
eur,,orde,here,,,,"boretzky1994romani[p. 330, col. 2, entry 24]",,"Iranische Etyma: [vgl. osset. ardəm ""hierher"", ordəm ""dorthin""]",boretzky1994romani:iran:330:R:24,,,,adv
eur,,arde,here,,,,"boretzky1994romani[p. 330, col. 2, entry 24];rozwadowski1936zakopane",,"Iranische Etyma: [vgl. osset. ardəm ""hierher"", ordəm ""dorthin""]",boretzky1994romani:iran:330:R:24:variant:2,boretzky1994romani:iran:330:R:24,,,adv alternate
eur,,parvarel,to feed; to rear,,,,"boretzky1994romani[p. 330, col. 2, entry 25]",,Iranische Etyma: [< pers. parvardan],boretzky1994romani:iran:330:R:25,,,,verb tr
eur,,pendex,hazelnut,,,,"boretzky1994romani[p. 330, col. 2, entry 27]",,Iranische Etyma: [vgl. pers. banduġ bzw. kurd. bendak],boretzky1994romani:iran:330:R:27,,,,f noun
eur,,poxtan,linen; fabric; cloth,,,,"boretzky1994romani[p. 330, col. 2, entry 28]",,"Iranische Etyma: [vgl. pers. paxte ""Baumwollgewebe""]",boretzky1994romani:iran:330:R:28,,,,m noun
eur,,pošom,wool,,,,"boretzky1994romani[p. 330, col. 2, entry 29]",,Iranische Etyma: [< pers. pašm],boretzky1994romani:iran:330:R:29,,,,f noun
eur,,poštin,fur coat,,,,"boretzky1994romani[p. 330, col. 2, entry 30]",,"Iranische Etyma: [< pers. pōst ""Haut""; pōstīn ""Pelz; aus Haut""]",boretzky1994romani:iran:330:R:30,,,,m noun
eur,,phurt,bridge,,,,"boretzky1994romani[p. 330, col. 2, entry 31]",,Iranische Etyma: [< pers. dial. purd],boretzky1994romani:iran:330:R:31,,,,f noun
eur,,rez,vine,,,,"boretzky1994romani[p. 330, col. 2, entry 32]",,"Iranische Etyma: [< pers. raz ""Rebe, Weinberg""]",boretzky1994romani:iran:330:R:32,,,,f noun
eur,,řəl,fart,,,,"boretzky1994romani[p. 330, col. 2, entry 33]",,"Iranische Etyma: [< pers. rīdan ""caccare"" ?; ai. sṛdh-, sardhate ""furzen"" lautl. schwierig]",boretzky1994romani:iran:330:R:33,,,,uncertain
eur,,ril,fart,,,,"boretzky1994romani[p. 330, col. 2, entry 33]",,"Iranische Etyma: [< pers. rīdan ""caccare"" ?; ai. sṛdh-, sardhate ""furzen"" lautl. schwierig]",boretzky1994romani:iran:330:R:33:variant:2,boretzky1994romani:iran:330:R:33,,,alternate uncertain
eur,,sini,tray; small table,,,,"boretzky1994romani[p. 330, col. 2, entry 34];sampson1926welsh",,Iranische Etyma: [< pers. sīnī in nördl. Dialekten; balk. Romani sinija < slav. tk.],boretzky1994romani:iran:330:R:34,,,,f noun
eur,,siř,garlic,,,,"boretzky1994romani[p. 331, col. 1, entry 1]",,Iranische Etyma: [< pers. sīr],boretzky1994romani:iran:331:L:01,,,,mf noun
eur,,taxtaj,glass; cup,,,,"boretzky1994romani[p. 331, col. 1, entry 4]",,"Iranische Etyma: [vgl. pers. tašt bzw. taštak ""Schale, Becken""]",boretzky1994romani:iran:331:L:04,,,,f noun
eur,,tang,narrow,,,,"boretzky1994romani[p. 331, col. 1, entry 5]",,"Iranische Etyma: [< pers. tang; vgl. ai. tañc- ""zusammenziehen""]",boretzky1994romani:iran:331:L:05,,,,adj
eur,,tirax,shoe,,,,"boretzky1994romani[p. 331, col. 1, entry 6]",,Iranische Etyma: [zu osset. cyryx'x'?; vgl. gr. τσαρούχι],boretzky1994romani:iran:331:L:06,,,,m noun uncertain
eur,,tover,axe,,,,"boretzky1994romani[p. 331, col. 1, entry 7];boretzky1994romani[p. 332, col. 2, entry 35]",,"Iranische Etyma: [< pers. tabar, kurd. tavar; vgl. arm. tapar] | Armenische Etyma: [vgl. arm. tapar; s. Iran. Etyma]",boretzky1994romani:iran:331:L:07,,,,m noun
eur,,vázdel,to lift; to erect,,,,"boretzky1994romani[p. 331, col. 2, entry 10]",,"Iranische Etyma: [zu pers. afrāz- ""heben"" + del ?]",boretzky1994romani:iran:331:R:10,,,,verb tr uncertain
