Dhp,13913,spasuRamadata,sister Rāmadattā.,𐨯𐨿𐨤𐨯𐨂𐨪𐨨𐨡𐨟,,,"gandhari[entry 4549, lemma spasuRamadata]",,(Skt. Svasr̥+Ramadata),gandhari:4549,,,,noun f
Dhp,10482,pidamahayuga,pair of paternal grandparents.,𐨤𐨁𐨡𐨨𐨱𐨩𐨂𐨒,,,"gandhari[entry 4558, lemma pidamahayuga]",,"(pidamaha + Skt. yuga, P yuga)",gandhari:4558,,,,noun m
Dhp,799,oma,inferior.,𐨀𐨆𐨨,,,"gandhari[entry 4570, lemma oma]",,"(Skt. avama, P oma)",gandhari:4570,,,,adj
Dhp,9432,bhagi,partaking of.,𐨧𐨒𐨁,,,"gandhari[entry 4572, lemma bhagi]",,"(Skt. bhāgin, P bhāgi)",gandhari:4572,,,,adj
Dhp,4813,citravida,caused to be drawn.,𐨕𐨁𐨟𐨿𐨪𐨬𐨁𐨡,,,"gandhari[entry 4573, lemma citravida]",,"(cf. Skt. citrita, P cittita)",gandhari:4573,,,,adj
Dhp,12033,vihara,monastery; abiding.,𐨬𐨁𐨱𐨪,ʋiɦaːɾə,,"gandhari[entry 4578, lemma vihara]",,"(Skt. vihāra, P vihāra)",gandhari:4578,,,,noun m
Dhp,1227,Caṃdravhi,(personal name).,𐨕𐨎𐨡𐨿𐨪𐨵𐨁,,,"gandhari[entry 4581, lemma Caṃdravhi]",,"(1caṃdra + cf. Skt. ābhā, P ābhā)",gandhari:4581,,,,noun f
Dhp,8125,Bhadrapala,(personal name).,𐨧𐨡𐨿𐨪𐨤𐨫,bʱədɾəpaːlə,,"gandhari[entry 4583, lemma Bhadrapala]",,"(1bhadra + Skt. pāla, P pāla)",gandhari:4583,,,,noun m
Dhp,12664,Śama,(personal name).,𐨭𐨨,,,"gandhari[entry 4586, lemma Śama]",,"(Skt. Śyāma, P Sāma?)",gandhari:4586,,,,noun m
Dhp,13801,s̄uṣa,son’s wife.,𐨯𐨸𐨂𐨮,ʂɳuʐə,,"gandhari[entry 4589, lemma s̄uṣa]",,"(Skt. snuṣā, P suṇisā; Bailey 1946: 768)",gandhari:4589,,,,noun f
Dhp,6949,Jivanaṃda,(personal name).,𐨗𐨁𐨬𐨣𐨎𐨡,d͡ʑiːʋənəndi,,"gandhari[entry 4592, lemma Jivanaṃda]",,(jiva + Skt. nanda),gandhari:4592,,,,noun m
Dhp,561,mitramacañadisalohida,"friends, intimates, relatives and kinsmen.",𐨨𐨁𐨟𐨿𐨪𐨨𐨕𐨙𐨡𐨁𐨯𐨫𐨆𐨱𐨁𐨡,,,"gandhari[entry 4602, lemma mitramacañadisalohida]",,"(1mitra + Skt. amātya, P amacca + ñadi + salohida; cf. Chinese 阿摩支 āmózhī, ONWC *ʔɑmɑtśe)",gandhari:4602,,,,noun m
Dhp,5293,Jeṭha,Jyaiṣṭha (name of a month).,𐨗𐨅𐨛,d͡ʑeʂʈə,,"gandhari[entry 4604, homograph 3, lemma Jeṭha]",,(Skt. Jyaiṣṭha),gandhari:4604,,,,noun m
Dhp,7053,nanabhagavabudhazava,various relics of the blessed buddha.,𐨣𐨣𐨧𐨒𐨬𐨦𐨂𐨢𐨰𐨬,,,"gandhari[entry 4648, lemma nanabhagavabudhazava]",,(Skt. nānā + 1bhagava + 2budha + unclear),gandhari:4648,,,,noun m
Dhp,11389,Speḍavaṃma,(personal name).,𐨯𐨿𐨤𐨅𐨜𐨬𐨎𐨨,,,"gandhari[entry 4660, lemma Speḍavaṃma]",,"(unclear + Skt. varman, P vamma)",gandhari:4660,,,,noun m
Dhp,12966,nivanasaṃbhara,preparation for extinction.,𐨣𐨁𐨬𐨣𐨯𐨎𐨧𐨪,niʋːaːnəsəmbʱaːɾə,,"gandhari[entry 4680, lemma nivanasaṃbhara]",,"(nivana + Skt. saṃbhāra, P saṃbhāra)",gandhari:4680,,,,noun m
Dhp,8554,paḍigraha,"acceptance, embrace.",𐨤𐨜𐨁𐨒𐨿𐨪𐨱,pəɽigɾəɦə,,"gandhari[entry 4722, lemma paḍigraha]",,"(Skt. pratigraha, P paṭiggaha, cf. parigraha)",gandhari:4722,,,,noun m
Dhp,13937,haṃsa,goose.,𐨱𐨎𐨯,,,"gandhari[entry 4738, lemma haṃsa]",,"(Skt. haṃsa, P haṃsa)",gandhari:4738,,,,noun m
Dhp,8265,Muṃjavaṃdaputra,son of Muṃjavaṃda.,𐨨𐨂𐨎𐨗𐨬𐨎𐨡𐨤𐨂𐨟𐨿𐨪,,,"gandhari[entry 4741, lemma Muṃjavaṃdaputra]",,"(cf. Skt. putra, P putta)",gandhari:4741,,,,noun m
Dhp,268,asuna,now.,𐨀𐨯𐨂𐨣,,,"gandhari[entry 4755, lemma asuna]",,"(Skt. adhunā, P adhunā)",gandhari:4755,,,,adv
Dhp,2650,kaḍhina,rough cloth.,𐨐𐨝𐨁𐨣,kəɽʱinə,,"gandhari[entry 4759, lemma kaḍhina]",,"(Skt. kaṭhina, P kaṭhina)",gandhari:4759,,,,noun m
Dhp,8553,paḍigiṃnadi,accepts; takes.,𐨤𐨜𐨁𐨒𐨁𐨎𐨣𐨡𐨁,,,"gandhari[entry 4762, lemma paḍigiṃnadi]",,"(Skt. pratigr̥hṇāti, P paṭigaṇhāti, paṭigaṇhati)",gandhari:4762,,,,verb
Dhp,6792,dharidava,to be kept.,𐨢𐨪𐨁𐨡𐨬,,,"gandhari[entry 4765, lemma dharidava]",,"(Skt. dhārayitavya, P dhāretava)",gandhari:4765,,,,adj
Dhp,13734,stri,woman.,𐨯𐨿𐨟𐨿𐨪𐨁,,,"gandhari[entry 4785, lemma stri]",,"(Skt. strī, P itthī, itthi, itthikā)",gandhari:4785,,,,noun f
Dhp,1486,asaṃna,"proximity, possession.",𐨀𐨯𐨎𐨣,,,"gandhari[entry 4786, homograph 2, lemma asaṃna]",,"(Skt. āsanna, P āsanna; Burrow 1937, 79)",gandhari:4786,,,,noun m
Dhp,3955,gachana,going.,𐨒𐨖𐨣,,,"gandhari[entry 4793, lemma gachana]",,"(cf. Skt. gacchati, P gacchati)",gandhari:4793,,,,noun f
Dhp,1347,ari,sir (a title).,𐨀𐨪𐨁,,,"gandhari[entry 4800, lemma ari]",,"(cf. Skt. ārya, P ariya?; Burrow 1937, 76)",gandhari:4800,,,,noun m
Dhp,13448,suhumala,tender.,𐨯𐨂𐨱𐨂𐨨𐨫,,,"gandhari[entry 4802, lemma suhumala]",,"(Skt. sukumāra, P sukhumāla)",gandhari:4802,,,,adj
Dhp,13788,s̄atra,bathing.,𐨯𐨸𐨟𐨿𐨪,,,"gandhari[entry 4805, lemma s̄atra]",,(Skt. snātra; Bailey 1946: 768),gandhari:4805,,,,noun m
Dhp,13454,sugaṃdha,with good smell.,𐨯𐨂𐨒𐨎𐨢,,,"gandhari[entry 4811, lemma sugaṃdha]",,"(Skt. sugandha, P sugandha)",gandhari:4811,,,,adj
Dhp,1466,aśaya,body.,𐨀𐨭𐨩,,,"gandhari[entry 4812, homograph 2, lemma aśaya]",,"(Skt. āśraya, P assaya)",gandhari:4812,,,,noun m
Dhp,1469,aśida,resorted to.,𐨀𐨭𐨁𐨡,,,"gandhari[entry 4822, lemma aśida]",,"(Skt. āśrita, P assita)",gandhari:4822,,,,adj
Dhp,544,abhaṃtara,interval.,𐨀𐨧𐨎𐨟𐨪,ʔəbʱːəntəɾə,,"gandhari[entry 4829, homograph 1, lemma abhaṃtara]",,"(Skt. abhyantara, P abbhantara)",gandhari:4829,,,,noun m
Dhp,6985,navaga,"(1) newly ordained, novice; (2) newly born; (3) new.",𐨣𐨬𐨒,,,"gandhari[entry 4832, lemma navaga]",,"(Skt. navaka, P navaka)",gandhari:4832,,,,adj
Dhp,13788,jaṃtagas̄atra,hot bath.,𐨗𐨎𐨟𐨒𐨯𐨸𐨟𐨿𐨪,,,"gandhari[entry 4834, lemma jaṃtagas̄atra]",,"(Skt. jantāka, jentāka + snātra)",gandhari:4834,,,,noun m
Dhp,415,prahinadoṣavagada,whose hate has been abandoned and gone away.,𐨤𐨿𐨪𐨱𐨁𐨣𐨡𐨆𐨮𐨬𐨒𐨡,,,"gandhari[entry 4837, lemma prahinadoṣavagada]",,"(prahina + 2doṣa + Skt. apagata, P apagata)",gandhari:4837,,,,adj
Dhp,11018,lavhajaṃtaga,profitable bath.,𐨫𐨵𐨗𐨎𐨟𐨒,,,"gandhari[entry 4840, lemma lavhajaṃtaga]",,"(Skt. lābha + jantāka, jentāka)",gandhari:4840,,,,noun m
Dhp,10672,rakṣasa,rākṣasa (a mythical being).,𐨪𐨐𐨿𐨮𐨯,,,"gandhari[entry 4845, lemma rakṣasa]",,"(Skt. rākṣasa, P rakkhasa)",gandhari:4845,,,,noun m
Dhp,13200,samagula,full.,𐨯𐨨𐨒𐨂𐨫,,,"gandhari[entry 4855, lemma samagula]",,"(Skt. samākula, P samākula)",gandhari:4855,,,,adj
Dhp,9974,makhi,earth.,𐨨𐨑𐨁,,,"gandhari[entry 4858, lemma makhi]",,"(Skt. mahī; Burrow 1940: “lord of sacrifice,” cf. Skt. makha)",gandhari:4858,,,,noun f
Dhp,4008,gadaga,gone.,𐨒𐨡𐨒,,,"gandhari[entry 4869, lemma gadaga]",,"(cf. Skt. gata, P gata)",gandhari:4869,,,,adj
Dhp,12329,śarada,autumn.,𐨭𐨪𐨡,,,"gandhari[entry 4870, homograph 1, lemma śarada]",,"(Skt. śarad, P sarada)",gandhari:4870,,,,noun m
Dhp,13768,ṭ́hidava,to be standing.,𐨳𐨁𐨡𐨬,,,"gandhari[entry 4871, lemma ṭ́hidava]",,"(cf. Skt. sthita, P ṭhita)",gandhari:4871,,,,adj
Dhp,7484,nikhaledi,"(1) produces, provides; (2) recovers; (3) removes.",𐨣𐨁𐨑𐨫𐨅𐨡𐨁,,,"gandhari[entry 4879, lemma nikhaledi]",,(Skt. niṣkālayati),gandhari:4879,,,,verb
Dhp,12290,śavasa,oath.,𐨭𐨬𐨯,,,"gandhari[entry 4880, lemma śavasa]",,"(Skt. śapatha, P sapatha)",gandhari:4880,,,,noun m
Dhp,7181,ni,"belonging to, relating to.",𐨣𐨁,,,"gandhari[entry 4881, homograph 1, lemma ni]",,"(Skt. nija, P nija)",gandhari:4881,,,,adv
Dhp,12289,śavidava,to be sworn.,𐨭𐨬𐨁𐨡𐨬,,,"gandhari[entry 4882, lemma śavidava]",,"(cf. Skt. śapati, P sapati)",gandhari:4882,,,,adj
Dhp,5113,jaṃma,(1) birth; (2) newborn.,𐨗𐨎𐨨,,,"gandhari[entry 4888, homograph 1, lemma jaṃma]",,"(Skt. janman, P jamma)",gandhari:4888,,,,noun m
Dhp,9942,mahatva,magistrate.,𐨨𐨱𐨟𐨿𐨬,,,"gandhari[entry 4890, homograph 3, lemma mahatva]",,"(Skt. mahātman, P mahatta)",gandhari:4890,,,,noun m
Dhp,11771,vinaṭha,destroyed.,𐨬𐨁𐨣𐨛,,,"gandhari[entry 4903, lemma vinaṭha]",,"(Skt. vinaṣṭa, P vinaṭṭha)",gandhari:4903,,,,adj
Dhp,13321,sasakṣiyena,with witnesses.,𐨯𐨯𐨐𐨿𐨮𐨁𐨩𐨅𐨣,,,"gandhari[entry 4910, lemma sasakṣiyena]",,"(cf. Skt. sākṣin, P sakkhi)",gandhari:4910,,,,adv
Dhp,11917,vivaṃna,discolored.,𐨬𐨁𐨬𐨎𐨣,,,"gandhari[entry 4916, lemma vivaṃna]",,"(Skt. vivarṇa, P vivaṇṇa)",gandhari:4916,,,,adj
Dhp,4685,carana,foot.,𐨕𐨪𐨣,,,"gandhari[entry 4917, lemma carana]",,"(Skt. caraṇa, P caraṇa)",gandhari:4917,,,,noun m
Dhp,3003,kaṃkṣa,doubt.,𐨐𐨎𐨐𐨿𐨮,kənt͡ɕə,,"gandhari[entry 4926, lemma kaṃkṣa]",,"(Skt. kāṅkṣā, P kaṅkhā)",gandhari:4926,,,,noun f
Dhp,4549,cakravati,universal ruler.,𐨕𐨐𐨿𐨪𐨬𐨟𐨁,,,"gandhari[entry 4930, lemma cakravati]",,"(Skt. cakravartin, P cakkavatti)",gandhari:4930,,,,noun m
Dhp,8164,piḍaga,basket.,𐨤𐨁𐨜𐨒,,,"gandhari[entry 4935, lemma piḍaga]",,"(Skt. piṭaka, P piṭaka)",gandhari:4935,,,,noun m
Dhp,13215,samata,complete.,𐨯𐨨𐨟,,,"gandhari[entry 4936, lemma samata]",,"(Skt. samāpta, P samatta)",gandhari:4936,,,,adj
Dhp,3120,kaṭha,"wood, stick, firewood.",𐨐𐨛,kəʂʈə,,"gandhari[entry 4955, lemma kaṭha]",,"(Skt. kāṣṭha, P kaṭṭha)",gandhari:4955,,,,noun m
Dhp,11759,vij̄adi,"penetrates, injures.",𐨬𐨁𐨗𐨸𐨡𐨁,,,"gandhari[entry 4956, lemma vij̄adi]",,"(Skt. vidhyati, vidhyate, P vijjhati)",gandhari:4956,,,,verb
Dhp,8262,Puṃñavaṃta,(personal name).,𐨤𐨂𐨎𐨙𐨬𐨎𐨟,puɲːəʋəntə,,"gandhari[entry 4967, lemma Puṃñavaṃta]",,"(Skt. Puṇyavant, P Puññavanta)",gandhari:4967,,,,noun m
Dhp,6956,namadi,bows.,𐨣𐨨𐨡𐨁,nəməði,,"gandhari[entry 4978, lemma namadi]",,"(Skt. namati, namate, P namati)",gandhari:4978,,,,verb
Dhp,8940,praṃta,remote.,𐨤𐨿𐨪𐨎𐨟,,,"gandhari[entry 4981, lemma praṃta]",,"(Skt. prānta, P panta)",gandhari:4981,,,,adj
Dhp,12472,śiva,happy.,𐨭𐨁𐨬,,,"gandhari[entry 4989, lemma śiva]",,"(Skt. śiva, P siva)",gandhari:4989,,,,adj
Dhp,4757,caraga,agent.,𐨕𐨪𐨒,t͡ɕaːɾəjə,,"gandhari[entry 5011, homograph 1, lemma caraga]",,"(Skt. cāraka, P cāraka)",gandhari:5011,,,,noun m
Dhp,7669,Paṃcama,(personal name).,𐨤𐨎𐨕𐨨,,,"gandhari[entry 5028, homograph 2, lemma Paṃcama]",,"(Skt. Pañcama, P Pañcama?)",gandhari:5028,,,,noun m
Dhp,7984,paśu,"cattle, sheep, livestock.",𐨤𐨭𐨂,,,"gandhari[entry 5035, lemma paśu]",,"(Skt. paśu, P pasu)",gandhari:5035,,,,noun m
Dhp,3197,kidiśoya,having what sort of nutrition.,𐨐𐨁𐨡𐨁𐨭𐨆𐨩,,,"gandhari[entry 5068, lemma kidiśoya]",,"(Skt. kīdr̥śa, P kīdisa + Skt. ojas, P ojā, BHS ojā)",gandhari:5068,,,,adj
Dhp,2993,kaga,crow.,𐨐𐨒,kaːjə,,"gandhari[entry 5077, lemma kaga]",,"(Skt. kāka, P kāka)",gandhari:5077,,,,noun m
Dhp,14021,hasadi,laughs.,𐨱𐨯𐨡𐨁,,,"gandhari[entry 5079, lemma hasadi]",,"(Skt. hasati, P hasati)",gandhari:5079,,,,verb
Dhp,9459,bhara,burden.,𐨧𐨪,,,"gandhari[entry 5081, lemma bhara]",,"(Skt. bhāra, P bhāra)",gandhari:5081,,,,noun m
Dhp,4132,gaṃdhava,music.,𐨒𐨎𐨢𐨬,gəndʱəʋːə,,"gandhari[entry 5084, homograph 2, lemma gaṃdhava]",,"(Skt. gāndharva, P gandhabbā)",gandhari:5084,,,,noun m
Dhp,3110,kavakarana,making of poetry.,𐨐𐨬𐨐𐨪𐨣,"kəʋːəkəɾənə, kaːʋjəkərənə",,"gandhari[entry 5087, lemma kavakarana]",,"(Skt. kāvya, P kabba + 1karana)",gandhari:5087,,,,noun m
Dhp,9784,masu,wine.,𐨨𐨯𐨂,məzu,,"gandhari[entry 5091, lemma masu]",,"(Skt. madhu, P madhu; or loanword from Iranian, Lüders 1933)",gandhari:5091,,,,noun m
Dhp,11959,viṣamadi,rests.,𐨬𐨁𐨮𐨨𐨡𐨁,,,"gandhari[entry 5106, lemma viṣamadi]",,"(Skt. viśrāmyati, viśramati, viśramati, P vissamati)",gandhari:5106,,,,verb
Dhp,14660,naṭha,lost.,𐨣𐨛,,,"gandhari[entry 5117, lemma naṭha]",,"(Skt. naṣṭa, P naṭṭha)",gandhari:5117,,,,adj
Dhp,10720,raśi,heap.,𐨪𐨭𐨁,,,"gandhari[entry 5121, lemma raśi]",,"(Skt. rāśi, P rāsi)",gandhari:5121,,,,noun m
Dhp,9277,budhi,intelligence.,𐨦𐨂𐨢𐨁,,,"gandhari[entry 5125, lemma budhi]",,"(Skt. buddhi, P buddhi)",gandhari:5125,,,,noun f
Dhp,13539,suṭha,very.,𐨯𐨂𐨛,,,"gandhari[entry 5142, lemma suṭha]",,"(cf. Skt. suṣṭhu, P suṭṭhu)",gandhari:5142,,,,adv
Dhp,2924,kalihari,quarrel.,𐨐𐨫𐨁𐨱𐨪𐨁,,,"gandhari[entry 5149, lemma kalihari]",,"(cf. Skt. kalahakāra, Khotanese kalahāraa; Lüders 1936: 640–641, Burrow 1937: 82)",gandhari:5149,,,,noun m
Dhp,818,avaṃna,dispraise.,𐨀𐨬𐨎𐨣,,,"gandhari[entry 5151, lemma avaṃna]",,"(Skt. avarṇa, P avaṇṇa)",gandhari:5151,,,,noun m
Dhp,11557,varida,prevented.,𐨬𐨪𐨁𐨡,,,"gandhari[entry 5156, lemma varida]",,"(Skt. vārita, P vārita)",gandhari:5156,,,,adj
Dhp,6013,trasa,trembling.,𐨟𐨿𐨪𐨯,,,"gandhari[entry 5161, homograph 2, lemma trasa]",,"(Skt. trāsa, P tāsa)",gandhari:5161,,,,noun m
Dhp,7027,naśadi,is destroyed.,𐨣𐨭𐨡𐨁,nəçːəði,,"gandhari[entry 5163, lemma naśadi]",,"(Skt. naśyati, P nassati)",gandhari:5163,,,,verb
Dhp,1174,anedi,brings.,𐨀𐨣𐨅𐨡𐨁,ʔaːneːði,,"gandhari[entry 5165, lemma anedi]",,"(Skt. ānayati, P āneti)",gandhari:5165,,,,verb
Dhp,8353,puchana,asking.,𐨤𐨂𐨖𐨣,,,"gandhari[entry 5175, lemma puchana]",,"(Skt. pr̥cchana, P pucchana, pucchanā)",gandhari:5175,,,,noun f
Dhp,11471,vayedi,reads out.,𐨬𐨩𐨅𐨡𐨁,ʋaːjeːði,,"gandhari[entry 5177, lemma vayedi]",,"(Skt. vācayati, P vāceti)",gandhari:5177,,,,verb
Dhp,8948,prabhuda,present.,𐨤𐨿𐨪𐨧𐨂𐨡,,,"gandhari[entry 5180, homograph 2, lemma prabhuda]",,"(Skt. prābhr̥ta, P pābhata)",gandhari:5180,,,,noun m
Dhp,12885,saṃtavaśogaśala,barb of torment and sorrow.,𐨯𐨎𐨟𐨬𐨭𐨆𐨒𐨭𐨫,,,"gandhari[entry 5192, lemma saṃtavaśogaśala]",,"(Skt. saṃtāpa, P saṃtāpa + śogaśala)",gandhari:5192,,,,noun m
Dhp,4367,giṃnidava,to be taken.,𐨒𐨁𐨎𐨣𐨁𐨡𐨬,,,"gandhari[entry 5200, lemma giṃnidava]",,(cf. Skt. grahītavya),gandhari:5200,,,,adj
Dhp,7727,śadavida,(title of an official responsible for a hundred households).,𐨭𐨡𐨬𐨁𐨡,,,"gandhari[entry 5204, lemma śadavida]",,"(Skt. śadavida + Bactrian βιδο pati; Harmatta 1960: 209–217, Padwa 2007: 85–89)",gandhari:5204,,,,noun m
Dhp,8540,paḍileha,document in response.,𐨤𐨜𐨁𐨫𐨅𐨱,,,"gandhari[entry 5209, lemma paḍileha]",,(Skt. prati‐ + Skt. lekha),gandhari:5209,,,,noun m
Dhp,5224,jida,conquered.,𐨗𐨁𐨡,,,"gandhari[entry 5232, lemma jida]",,"(Skt. jita, P jita)",gandhari:5232,,,,adj
Dhp,13178,samagra,united.,𐨯𐨨𐨒𐨿𐨪,,,"gandhari[entry 5240, lemma samagra]",,"(Skt. samagra, P samagga)",gandhari:5240,,,,adj
Dhp,10537,yovana,youth.,𐨩𐨆𐨬𐨣,,,"gandhari[entry 5246, lemma yovana]",,"(Skt. yauvana, P yobbana)",gandhari:5246,,,,noun m
Dhp,4746,cavavikiṃna,scattered from the bow.,𐨕𐨬𐨬𐨁𐨐𐨁𐨎𐨣,,,"gandhari[entry 5247, lemma cavavikiṃna]",,"(Skt. cāpa, P cāpa + Skt. vikīrṇa, P vikiṇṇa)",gandhari:5247,,,,adj
Dhp,9242,biṃba,shape.,𐨦𐨁𐨎𐨦,,,"gandhari[entry 5248, lemma biṃba]",,"(Skt. bimba, P bimba)",gandhari:5248,,,,noun m
Dhp,8129,paladi,protects.,𐨤𐨫𐨡𐨁,,,"gandhari[entry 5255, lemma paladi]",,"(cf. Skt. pālayati, P pāleti)",gandhari:5255,,,,verb
Dhp,2186,uvanedi,brings to an end.,𐨀𐨂𐨬𐨣𐨅𐨡𐨁,,,"gandhari[entry 5256, lemma uvanedi]",,"(Skt. upanayati, upanayate, P upaneti)",gandhari:5256,,,,verb
Dhp,1256,logamiṣa,worldly enjoyment.,𐨫𐨆𐨒𐨨𐨁𐨮,,,"gandhari[entry 5258, lemma logamiṣa]",,"(loga + Skt. āmiṣa, P āmisa)",gandhari:5258,,,,noun m
Dhp,8608,pradiṭha,basis.,𐨤𐨿𐨪𐨡𐨁𐨛,,,"gandhari[entry 5269, lemma pradiṭha]",,"(Skt. pratiṣṭhā, P patiṭṭhā)",gandhari:5269,,,,noun f
Dhp,10576,rayada,silver.,𐨪𐨩𐨡,,,"gandhari[entry 5290, lemma rayada]",,"(Skt. rajata, P rajata)",gandhari:5290,,,,noun m
Dhp,8054,padala,abyss.,𐨤𐨡𐨫,,,"gandhari[entry 5302, lemma padala]",,"(Skt. pātāla, P pātāla)",gandhari:5302,,,,noun m
Dhp,8536,prataradi,crosses.,𐨤𐨿𐨪𐨟𐨪𐨡𐨁,,,"gandhari[entry 5303, lemma prataradi]",,"(Skt. pratarati, pratarate, P patarati)",gandhari:5303,,,,verb
Dhp,6436,drudiṭha,having bad views.,𐨡𐨿𐨪𐨂𐨡𐨁𐨛,,,"gandhari[entry 5311, lemma drudiṭha]",,"(Skt. durdr̥ṣṭa, P duddiṭṭha)",gandhari:5311,,,,adj
Dhp,14073,hiṃsadi,injures.,𐨱𐨁𐨎𐨯𐨡𐨁,,,"gandhari[entry 5313, lemma hiṃsadi]",,"(Skt. hiṃsati, P hiṃsati)",gandhari:5313,,,,verb
Dhp,12938,saṃpadedi,causes to fall to.,𐨯𐨎𐨤𐨡𐨅𐨡𐨁,,,"gandhari[entry 5331, lemma saṃpadedi]",,"(Skt. saṃpādayati, P saṃpādeti)",gandhari:5331,,,,verb
Dhp,7169,nigraha,suppression.,𐨣𐨁𐨒𐨿𐨪𐨱,,,"gandhari[entry 5335, lemma nigraha]",,"(Skt. nigraha, P niggaha)",gandhari:5335,,,,noun m
Dhp,10694,rajiga,of the kingdom.,𐨪𐨗𐨁𐨒,,,"gandhari[entry 5357, lemma rajiga]",,"(Skt. rājya, P rajja + ‐iga‐)",gandhari:5357,,,,adj
Dhp,1493,asida,settled.,𐨀𐨯𐨁𐨡,,,"gandhari[entry 5358, homograph 2, lemma asida]",,(Skt. āsita),gandhari:5358,,,,adj
Dhp,1493,asidaga,settled.,𐨀𐨯𐨁𐨡𐨒,,,"gandhari[entry 5360, lemma asidaga]",,(Skt. āsita + ‐ka‐),gandhari:5360,,,,adj
Dhp,12548,śukha,dry(?).,𐨭𐨂𐨑,,,"gandhari[entry 5368, lemma śukha]",,"(Skt. śuṣka, P sukkha?)",gandhari:5368,,,,adj
Dhp,9784,masuviga,related to wine.,𐨨𐨯𐨂𐨬𐨁𐨒,,,"gandhari[entry 5369, lemma masuviga]",,"(Skt. madhu, P madhu + ‐iga‐)",gandhari:5369,,,,adj
Dhp,4471,ghasa,fodder.,𐨓𐨯,,,"gandhari[entry 5387, lemma ghasa]",,"(Skt. ghāsa, P ghāsa)",gandhari:5387,,,,noun m
Dhp,13243,samidhaga,prosperous.,𐨯𐨨𐨁𐨢𐨒,,,"gandhari[entry 5395, lemma samidhaga]",,"(P samiddhika; cf. Skt. samr̥ddha, P samiddha)",gandhari:5395,,,,adj
Dhp,11557,varidaga,prevented.,𐨬𐨪𐨁𐨡𐨒,,,"gandhari[entry 5396, lemma varidaga]",,"(Skt. vārita, P vārita + ‐ka‐)",gandhari:5396,,,,adj
Dhp,11800,vipramadabhrada,"brahmans, mother and brother.",𐨬𐨁𐨤𐨿𐨪𐨨𐨡𐨧𐨿𐨪𐨡,ʋipɾəmaːðəbʱɾaːðə,,"gandhari[entry 5406, lemma vipramadabhrada]",,(Skt. vipra + 3mada + bhrada),gandhari:5406,,,,noun m
Dhp,6773a,Budhadhatra,(personal name).,𐨦𐨂𐨢𐨢𐨟𐨿𐨪,,,"gandhari[entry 5431, lemma Budhadhatra]",,(2budha + Skt. dhātra(?); cf. Greek Βοδαζατρα),gandhari:5431,,,,noun m
Dhp,12472,Śivasena,(personal name).,𐨭𐨁𐨬𐨯𐨅𐨣,çiʋəseːnə,,"gandhari[entry 5434, lemma Śivasena]",,"(Skt. Śiva, P Siva + 1sena)",gandhari:5434,,,,noun m
Dhp,6677,dviguna,double.,𐨡𐨿𐨬𐨁𐨒𐨂𐨣,,,"gandhari[entry 5436, lemma dviguna]",,"(Skt. dviguṇa, P diguṇa)",gandhari:5436,,,,adj
Dhp,6022,triguna,triple.,𐨟𐨿𐨪𐨁𐨒𐨂𐨣,,,"gandhari[entry 5437, lemma triguna]",,"(Skt. triguṇa, P tiguṇa)",gandhari:5437,,,,adj
Dhp,13602,seniya,military.,𐨯𐨅𐨣𐨁𐨩,,,"gandhari[entry 5461, homograph 1, lemma seniya]",,"(Skt. sainya, P seniya)",gandhari:5461,,,,adj
Dhp,11973,viṣaya,domain.,𐨬𐨁𐨮𐨩,,,"gandhari[entry 5468, lemma viṣaya]",,"(Skt. viṣaya, P visaya)",gandhari:5468,,,,noun m
Dhp,12009,vistiṃna,spread out.,𐨬𐨁𐨯𐨿𐨟𐨁𐨎𐨣,,,"gandhari[entry 5473, lemma vistiṃna]",,"(Skt. vistīrṇa, P vitthiṇṇa)",gandhari:5473,,,,adj
Dhp,333,anuruva,suitable.,𐨀𐨣𐨂𐨪𐨂𐨬,ʔənuruːʋə,,"gandhari[entry 5476, lemma anuruva]",,"(Skt. anurūpa, P anurūpa)",gandhari:5476,,,,adj
Dhp,9229,Virabahu,(personal name).,𐨬𐨁𐨪𐨦𐨱𐨂,,,"gandhari[entry 5488, lemma Virabahu]",,"(vira + Skt. bāhu, P bāhu)",gandhari:5488,,,,noun m
Dhp,6318,Dasaka,Dāsaka (personal name).,𐨡𐨯𐨐,,,"gandhari[entry 5520, lemma Dasaka]",,(Skt. Dāsaka),gandhari:5520,,,,noun m
Dhp,6949,Budhanaṃda,(personal name).,𐨦𐨂𐨢𐨣𐨎𐨡,?,,"gandhari[entry 5539, lemma Budhanaṃda]",,(2budha + 1anaṃda or Skt. nanda),gandhari:5539,,,,noun m
Dhp,8569,paḍivati,information.,𐨤𐨜𐨁𐨬𐨟𐨁,,,"gandhari[entry 5541, lemma paḍivati]",,"(Skt. pratipatti, P paṭipatti)",gandhari:5541,,,,noun f
Dhp,3078,kariya,business.,𐨐𐨪𐨁𐨩,kaːɾijə,,"gandhari[entry 5542, homograph 2, lemma kariya]",,"(Skt. kārya, P kāriya)",gandhari:5542,,,,noun m
Dhp,10052,mavedi,declares.,𐨨𐨬𐨅𐨡𐨁,,,"gandhari[entry 5545, lemma mavedi]",,"(Skt. māpayati, P māpeti)",gandhari:5545,,,,verb
Dhp,6176,Dama,(personal name).,𐨡𐨨,,,"gandhari[entry 5549, homograph 2, lemma Dama]",,"(Skt. Dama, P Dama)",gandhari:5549,,,,noun m
