a26,"Turner, <i>CDIAL</i>, no. 3202, Skt. <b>kīla-</b> stake, pin, peg, bolt, wedge, elbow; <b>kīlaka-</b> pin, bolt, wedge. DED 1346.			 <div>  						</div>"
a27,"Turner, <i>CDIAL</i>, no. 3712, <b>kṣudrá</b>- (esp. Or. <b>khuda</b> broken rice, etc.). DEDS 244.			 "
a28,"Skt. <b>kū˘ṣmāṇḍa(ka)-</b> <i>Beninkasa cerifera</i>, <b>kumbhaphalā</b>- <i>Cucurbita pepo</i>; Pali <b>kumbhaṇḍa</b>- a kind of gourd; Pkt. <b>kumhaṇḍa-, kumbhaṇḍa-</b> gourd; Beng. Or. <b>kumṛā</b> sp. gourd; Turner, <i>CDIAL</i>, no. 3374. [Six species: <i>Cucurbita maxima</i> Duchesne; <i>C. Pepo</i> D.C.; <i>Lagenaria vulgaris</i> Seringe = <i>Cucurbita Lagenaria</i> Linn.; <i>Benincasa cerifera</i> Savi = <i>Cucurbita pepo</i> Lour. and Roxb.; <i>Cucumis trigonus</i> Roxb.; <i>Citrullus colocynthis</i> Schrad. = <i>Cucumis colocynthis</i> Linn.] DED (S) 1455.			 <div>  						</div>"
a29,"Turner, <i>CDIAL</i>, no. 3391, Skt. <b>kūṭa-,</b> Pkt. <b>kūḍa-</b>; for IE etymology, Burrow, <i>BSOAS</i> 34.550 (1971). From DED 1391.			 <div>  						</div>"
a30,"Turner, <i>CDIAL</i>, no. 3353, *<b>kulla-</b>. DED (S, N) 1585.			 <div>  						</div>"
a31,"Pkt. (<i>DNM</i>) <b>gejjala</b>- neck-ornament; Apabhraṃśa (<i>Mahāpurāṇa</i>) <b>gijja-, gejja-</b> a chain or neck-ornament for elephants, glossed as <b>grīvā-kṣudra-ghaṇṭikā</b> 'necklace of small bells for the neck' and <b>ghugghurāvali</b> 'string of bells' (Turner, <i>CDIAL</i>, no. 4477, to which add Skt. <b>ghugghura-</b>), which show that it consisted of bells (some of the <b><xref=""nia"">NIA</xref=""nia""></b> words in Turner refer to anklets of bells); Turner, <i>CDIAL</i>, no. 4389, has Mar. <b>gyāj</b> string of bells round neck of buffalo, which he derives from Skt. *<b>grīvājyā-</b> neck string. Skt. <b>graiveya(ka)-</b> &gt; Pkt. <b>gevejja- (*geejja-)</b> is possible for the Dr. forms. DED (S) 1610.			 <div>  						</div>"
a32,"Turner, <i>CDIAL</i>, no. 3244, <b>kuṭhāra-, kuṭhārī-</b> (Beng. Or. forms have 1 for <b>r</b>); cf. Burrow, <i>BSOAS</i> 35.541. DED (S, N) 1702.			 <div>  						</div>"
a33,"Turner, <i>CDIAL</i>, no. 4275, <b>goṇī-</b>; for <b><xref=""ie"">IE</xref=""ie""></b> origin of this Skt. word, see Mayrhofer I.568, III.697. DED 1835.			 <div>  						</div>"
a34,"Skt. <b>kaupīna-</b> small piece of cloth worn over the privities by poor persons, the pudenda, Pali BHS <b>kopīna-</b> pudenda. DED 1860.			 <div>  						</div>"
a35,"Skt. <b>jaṭā-</b> the hair, twisted together (as worn by ascetics, by Siva, and by persons in mourning) (Turner, <i>CDIAL</i>, no. 5086); Burrow, <i>BSOAS</i> 35.539. DED 1897.			 <div>  						</div>"
a36,"Turner, <i>CDIAL</i>, no. 5362, <b>jhāṭa-</b> (<i>DGG</i> [Gondi], p. 203). DEDS (N) 387.			 <div>  						</div>"
a38,"Turner, <i>CDIAL</i>, no. 4947, <b>cyōta-</b>; there add <b>H. co'ā(n), cu'ān</b> small pit into which water drains, cistern, <b>cohā</b> a small well, <b>coyā</b> a well of water in a dried river bed, spring, rivulet. Cf. also Skt. (<i>lex.</i>) <b>cūtaka-</b> a small well. DED (S) 2219.			 <div>  						</div>"
a39,"Turner, <i>CDIAL</i>, no. 4884, Skt. <b>cūḍa-</b> bracelet, Pkt. <b>cūḍa-, cūlaa-</b> id. DED (S) 2246.			 <div>  						</div>"
a40,"Turner, <i>CDIAL</i>, no. 5853, esp. (23).			 <div>  						</div>"
a41,"Mar. <b>tākḍī, tāgḍī</b> balance, scales, and Turner, <i>CDIAL</i>, no. 5714. From DED (S) 2437.			 <div>  						</div>"
a42,"Turner, <i>CDIAL</i>, no. 5489, *<b>ṭhagg-, *ṭhakk-</b>, e.g. Mar. <b>ṭhak</b> thief, <b>ṭhakṇẽ</b> to be deceived, Or. <b>ṭhakibā</b> to deceive. From DED (S) 2437.			 <div>  						</div>"
a43,"Turner, <i>CDIAL</i>, no. 5868, Skt. <b>tumba-, tumbī-</b> <i>L. vulgaris.</i> DED (S) 2733.			 <div>  						</div>"
a44,"Turner, <i>CDIAL</i>, no. 13774, Skt. <b>sthūˊṇā-</b>, Pali Pkt. <b>thūṇā-</b>. DED(S) 2780.			 <div>  						</div>"
a45,"Turner, <i>CDIAL</i>, no. 6641, <b>dróṇa-</b> (e.g. <b>H. donā,</b> Mar. <b>ḍoṇā</b> leaf-cup). DED(S) 2913.			 <div>  						</div>"
a46,"<b>H. pasand</b> approved, pleasing; approving (&lt; Pers.). DED 3338 [DEDR 4054].			 <div>  						</div>"
a47,"Turner, <i>CDIAL</i>, no. 9040, Skt. <b>(s)phaṭa-, sphaṭā-</b> a serpent's expanded hood, Pkt. <b>phaḍā-</b> id. For IE etymology, see Burrow, <i>The Problem of Shwa in Sanskrit</i>, p. 45. DED(S) 3180.			 <div>  						</div>"
a48,"Turner, <i>CDIAL</i>, no. 8604, Skt. <b>pratiśyāya-,</b> Mar. <b>paḍsẽ</b> cold in the head. DED (S) 3189.			 <div>  						</div>"
a49,"Prob. &lt; <b><xref=""ia"">IA</xref=""ia""></b>; cf. Pkt. <b>phaṇaga-, phaṇiha-</b> comb, Mar. <b>phaṇī</b> id. DED(S, N) 3607.			 <div>  						</div>"
a50,"Skt. (Hem. <i>Uṇ.</i> 608) Or. <b>baṇḍi</b>. Ultimately from Skt. <b>bhāṇḍa-</b> goods, wares, as carrying these; for an IE etymology for <b>bhāṇḍa-</b>, see Burrow, <i>BSOAS</i> 34.545-6. DED(S) 3219.			 <div>  						</div>"
a51,"Turner, <i>CDIAL</i>, no. 9626, <b>bhōgin-</b> wealthy; headman of a village; barber; Pkt. <b>bhōi-, bhōia-</b> village headman; Guj. Mar. <b>bhoī</b> palanquin-bearer, fisherman; <b>H. bhoī, bhuī</b> palanquin-bearer, (?) fisherman; Emeneau, ""Sanskrit <b>bhōgin-</b> 'wealthy' ⇨ 'village headman; fisherman, palanquin-bearer'"", <i>American Indian and Indoeuropean Studies, Papers in Honor of Madison S. Beeler</i> (Mouton, 1980), pp. 315 -- 25. DED (S) 3750.			 "
a52,"Turner, <i>CDIAL</i>, no. 9778, Skt. <b>madana-</b>, Pkt. <b>mayaṇa-</b>, Mar. <b>meṇ</b>. DED 3853.			 <div>  						</div>"
a53,"Turner, <i>CDIAL</i>, no. 10341, <b>maithuna-</b> copulation; relating to sexual union &gt; *marriage &gt; one who is (customarily) to be married, cross-cousin; the last meaning is found in Pkt. (<i>DNM</i>) <b>mehuṇaya-</b> father's sister's son, <b>mehuṇia-</b> mother's brother's son, <b>mehuṇiā-</b> mother's brother's daughter, wife's sister, Mar. <b>mehuṇā, mevṇā</b> wife's brother,. sister's husband, <b>mehuṇī, mevṇī</b> mother's brother's daughter; father's sister's daughter. MIA and NIA forms are the source of forms in (<i>b</i>); forms in (<i>a</i>) are derived from Skt. <b>maithuna-</b> with the meanings of the MIA and NIA forms. From DED (S, N) 4189 (DEN DBIA S18).			 <div>  						</div>"
a54,"Turner, <i>CDIAL</i>, nos. 10722 <b>rāṣṭrakūṭa-</b>, 10724 <b>rāṣṭrin-, rāṣṭrika-</b>, Pali <b>raṭṭhika-</b>, Pkt. <b>raṭṭhiya-</b>; Su. 1973, p. 145; Te. Inscr.² s.vv. <b>raṭṭaḍi, raḍḍi</b>. DED 4241.			 <div>  						</div>"
a55,"Turner, <i>CDIAL</i>, no. 10629, *<b>rampa-</b>, Pkt. <b>rampa-</b> knife, etc. DED 4236.			 <div>  						</div>"
a56,"Turner, <i>CDIAL</i>, no. 9331, <b>bhakta-</b> meal, food, boiled rice, Pkt. <b>bhatta-</b> id., Mar. <b>bhāt</b> <i>masc.</i> boiled rice, <i>neut.</i> rice in the husk. Crossing with 5287 to yield Ko. <b>v-</b>? From DED 4325.			 <div>  						</div>"
a57,"Turner, <i>CDIAL</i>, no. 11572, <b>vāla-</b> tail, hair, <b>vāra-</b> tail. DED (S) 4394.			 <div>  						</div>"
a58,"Turner, <i>CDIAL</i>, no. 11920. Skt. <b>vivāha-</b>; various NIA languages <b>biyā(h)</b>; comm. by P. S. Subrahmanyam. DED (S) 4476.			 "
a59,"Skt. <b>vyāja-</b> deception, fraud.			 <div>  						</div>"
a60,"Turner, <i>CDIAL</i>, no. 9250, <b>bīja-</b> seed, <b>H. bīā, bī̆yā</b>, Mar. <b>bī˜, bī</b>; with change of meaning in the Dr. languages ('unhusked seed' &gt; 'husked grain or rice'). <b>DED 4485</b>.			 <div>  						</div>"
a61,"Turner, <i>CDIAL</i>, no. 11721, <b>vitasti-</b> span, <b>H. bittā</b>. DED 4515.			 "
