Telugu,dbia210,titti,"titti leather bag or case, a skin, any bag-like thing, bellows or pair of bellows, bagpipe. Kuwi (F) tittū (pl. 'nga) bellows; (S) tithunga id., bagpipes.",,,,"dbia[p. 41, no. 210]",,,dbia-210-Telugu-6,,,,loanword
Tam,dbia211,tiru,"tiru, ciri, ci śri, Lakşmi, holiness, sacredness.",,,,"dbia[p. 41, no. 211]",,,dbia-211-Tam-1,,,,loanword
Kota,dbia211,tir,"tir im the Toda ti:- buffaloes; tir er buffalo calf at Toda calf sacrifice; ciry prosperity, happiness of life.",,,,"dbia[p. 41, no. 211]",,,dbia-211-Kota-2,,,,loanword
Toda,dbia211,ti:,ti: the most sacred grade of Toda dairy; ti: ir the buffaloes of the ti'-dairy (i.e. the holy buffaloes).,,,,"dbia[p. 41, no. 211]",,,dbia-211-Toda-3,,,,loanword
Tam,dbia212,tuti,"tuti (-pp-, -tt-) to praise, flatter, worship; n. praise, eulogy, fame.",,,,"dbia[p. 41, no. 212]",,,dbia-212-Tam-1,,,,loanword
Kannada,dbia212,tuti,"tuti, stuti praise, eulogy, flattery; tutisu, stutisu, stutiyisu to praise, worship.",,,,"dbia[p. 41, no. 212]",,,dbia-212-Kannada-2,,,,loanword
Kodagu,dbia212,tudi-,"tudi- (tudiv-, tudiñj-) to be praised; (tudio-, tudic-) to praise.",,,,"dbia[p. 41, no. 212]",,,dbia-212-Kodagu-3,,,,loanword
Tulu,dbia212,tuti,"tuti, stuti praise.",,,,"dbia[p. 41, no. 212]",,,dbia-212-Tulu-4,,,,loanword
Telugu,dbia212,stuti,stuti id.; stutincu to praise.,,,,"dbia[p. 41, no. 212]",,,dbia-212-Telugu-5,,,,loanword
Tam,dbia213,turai,"turai chief, lord, master, ruler, gentleman, nobleman, European gentleman; turaicci, turaicāni lady, matron, mistress, European lady; turaittanam government.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Tam-1,,,,loanword
Mal,dbia213,tura,"tura, dhvara master, lord, a man of rank.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Mal-2,,,,loanword
Kota,dbia213,doyr,doyr European man; fem. dorca'ny.,,,,"dbia[p. 41, no. 213]",,,dbia-213-Kota-3,,,,loanword
Toda,dbia213,twary,twary European (in songs).,,,,"dbia[p. 41, no. 213]",,,dbia-213-Toda-4,,,,loanword
Kannada,dbia213,dore,"dore chief, king, master, a man of the ruling class; doresāni lady, mistress; doretana kingship, royalty, the rank or function of a king, government, rule.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Kannada-5,,,,loanword
Kodagu,dbia213,dore,"dore king, European.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Kodagu-6,,,,loanword
Tulu,dbia213,doré,"doré, dhore master, lord, king, ruler.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Tulu-7,,,,loanword
Telugu,dbia213,dora,"dora a chief, lord, ruler, governor, master, owner, an equal; doratanamu government, dominion, rule, reign, sovereignty.",,,,"dbia[p. 41, no. 213]",,,dbia-213-Telugu-8,,,,loanword
Tam,dbia214,tulai,"tulai steelyard, weight, well-sweep; tula id., balance, single shaft of a cart; tulām balance, steelyard, well-sweep, main beam in roof; tūlam beam of a house.",,,,"dbia[p. 41, no. 214]",,,dbia-214-Tam-1,,,,loanword
Mal,dbia214,tula,"tula balance; tulām id., beam, joist, sloping beam in a roof, well-sweep.",,,,"dbia[p. 41, no. 214]",,,dbia-214-Mal-2,,,,loanword
Kota,dbia214,tol,tol log used in breaking bullocks to plow.,,,,"dbia[p. 41, no. 214]",,,dbia-214-Kota-3,,,,loanword
Kannada,dbia214,tula,"tula, tule, tulā, tole balance, scales, weight, beams in roof of a house; dūla a beam of timber.",,,,"dbia[p. 41, no. 214]",,,dbia-214-Kannada-4,,,,loanword
Tulu,dbia214,tolè,"tolè, tulè beam, log.",,,,"dbia[p. 41, no. 214]",,,dbia-214-Tulu-5,,,,loanword
Telugu,dbia214,dūlamu,dūlamu beam. Kui tūli ridge of a house.,,,,"dbia[p. 41, no. 214]",,,dbia-214-Telugu-6,,,,loanword
Tam,dbia215,tunnu,"tunnu (tunni-) to sew, stitch; tunnam sewing, needlework; tunnal sewing; tunnar tailors, cobblers.",,,,"dbia[p. 42, no. 215]",,,dbia-215-Tam-1,,,,loanword
Mal,dbia215,tunnuka,"tunnuka to sew, stitch; tunnal sewing; tunnikka to get clothes made.",,,,"dbia[p. 42, no. 215]",,,dbia-215-Mal-2,,,,loanword
Kurux,dbia215,tunnā,"tunnā to plait or repair baskets, mats, etc., (Hahn) mend, repair.",,,,"dbia[p. 42, no. 215]",,,dbia-215-Kurux-3,,,,loanword
Malto,dbia215,tunye,"tunye to sew. /NIA *tun to mend, darn. Turner, S. v. tunnu.",,,,"dbia[p. 42, no. 215]",,,dbia-215-Malto-4,,,,loanword
Tam,dbia216,tūcu,"tūcu cloth, garment, cotton; tūcar washermen.",,,,"dbia[p. 42, no. 216]",,,dbia-216-Tam-1,,,,loanword
Kannada,dbia216,dūsu,"dūsu, dūsa, dūşya cloth, cotton, calico.",,,,"dbia[p. 42, no. 216]",,,dbia-216-Kannada-2,,,,loanword
Tam,dbia217,tēti,"tēti, teyti date, day of the month; titi lunar day.",,,,"dbia[p. 42, no. 217]",,,dbia-217-Tam-1,,,,loanword
Mal,dbia217,tiyyati,"tiyyati, tiyati, tēti day of the month, date.",,,,"dbia[p. 42, no. 217]",,,dbia-217-Mal-2,,,,loanword
Kota,dbia217,te,te dy id.,,,,"dbia[p. 42, no. 217]",,,dbia-217-Kota-3,,,,loanword
Kannada,dbia217,titi,"titi, tithi lunar day.",,,,"dbia[p. 42, no. 217]",,,dbia-217-Kannada-4,,,,loanword
Tulu,dbia217,tēdi,tēdi a day of the solar month; tithi a lunar day.,,,,"dbia[p. 42, no. 217]",,,dbia-217-Tulu-5,,,,loanword
Telugu,dbia217,tēdi,"tēdi a date, day of the month; tithi lunar day.",,,,"dbia[p. 42, no. 217]",,,dbia-217-Telugu-6,,,,loanword
Tam,dbia218,tēvatāci,"tēvatāci, tēv-ațicci, tēv-ațiyāl temple dancing girl, prostitute.",,,,"dbia[p. 42, no. 218]",,,dbia-218-Tam-1,,,,loanword
Mal,dbia218,tēvațiyāļ,tēvațiyāļ id.; (vulg.) tēvițiyā- makan bastard.,,,,"dbia[p. 42, no. 218]",,,dbia-218-Mal-2,,,,loanword
Kota,dbia218,te,te vry prostitute; te vry mog son of a whore.,,,,"dbia[p. 42, no. 218]",,,dbia-218-Kota-3,,,,loanword
Tam,dbia219,tēvu,"tēvu, tēvan god; tēvar deities; teyvam, taivam god.",,,,"dbia[p. 42, no. 219]",,,dbia-219-Tam-1,,,,loanword
Mal,dbia219,tēvan,tēvan a deity.,,,,"dbia[p. 42, no. 219]",,,dbia-219-Mal-2,,,,loanword
Kota,dbia219,devr,devr god.,,,,"dbia[p. 42, no. 219]",,,dbia-219-Kota-3,,,,loanword
Toda,dbia219,töw,töw id.,,,,"dbia[p. 42, no. 219]",,,dbia-219-Toda-4,,,,loanword
Kannada,dbia219,dēva,"dēva id.; devva, devvu demon, evil spirit.",,,,"dbia[p. 42, no. 219]",,,dbia-219-Kannada-5,,,,loanword
Kodagu,dbia219,de,de va god.,,,,"dbia[p. 42, no. 219]",,,dbia-219-Kodagu-6,,,,loanword
Tulu,dbia219,dēva,"dēva id.; daiva deity, god; devva demon, evil spirit.",,,,"dbia[p. 42, no. 219]",,,dbia-219-Tulu-7,,,,loanword
Telugu,dbia219,dēva,"dēva god; dēvara id., master; daivamu god.",,,,"dbia[p. 42, no. 219]",,,dbia-219-Telugu-8,,,,loanword
Tam,dbia220,tõņi,"tõņi boat, dhoney, ship, float, raft, canoe, water-trough.",,,,"dbia[p. 42, no. 220]",,,dbia-220-Tam-1,,,,loanword
Mal,dbia220,toņi,"toņi trough, bathing tub, boat.",,,,"dbia[p. 42, no. 220]",,,dbia-220-Mal-2,,,,loanword
Kannada,dbia220,dāņi,"dāņi, dāņi id.",,,,"dbia[p. 42, no. 220]",,,dbia-220-Kannada-3,,,,loanword
Tulu,dbia220,dāņi,dāņi,,,,"dbia[p. 42, no. 220]",,,dbia-220-Tulu-4,,,,loanword
Tulu,dbia220,dõņi,dõņi boat.,,,,"dbia[p. 42, no. 220]",,,dbia-220-Tulu-5,,,,loanword
Telugu,dbia220,done,"done a large boat, a small vessel or ship, (B also) a trough.",,,,"dbia[p. 42, no. 220]",,,dbia-220-Telugu-6,,,,loanword
Tam,dbia221,nakai,nakai jewels.,,,,"dbia[p. 42, no. 221]",,,dbia-221-Tam-1,,,,loanword
Mal,dbia221,naka,naka jewel.,,,,"dbia[p. 42, no. 221]",,,dbia-221-Mal-2,,,,loanword
Toda,dbia221,naxy,naxy,,,,"dbia[p. 42, no. 221]",,,dbia-221-Toda-3,,,,loanword
Kannada,dbia221,naga,"naga an ornament, an article, a piece, a load of articles, a bullock load.",,,,"dbia[p. 42, no. 221]",,,dbia-221-Kannada-4,,,,loanword
Kodagu,dbia221,naga,naga jewelry.,,,,"dbia[p. 42, no. 221]",,,dbia-221-Kodagu-5,,,,loanword
Tulu,dbia221,naga,"naga jewels, ornaments; goods, property.",,,,"dbia[p. 42, no. 221]",,,dbia-221-Tulu-6,,,,loanword
Telugu,dbia221,naga,"naga a jewel or ornament, a metal vessel, a bullock load of tobacco, etc.",,,,"dbia[p. 42, no. 221]",,,dbia-221-Telugu-7,,,,loanword
Tam,dbia222,nankặram,nankặram anchor.,,,,"dbia[p. 43, no. 222]",,,dbia-222-Tam-1,,,,loanword
Mal,dbia222,nankūram,nankūram id.,,,,"dbia[p. 43, no. 222]",,,dbia-222-Mal-2,,,,loanword
Kannada,dbia222,nangal,"nangal, langar id.",,,,"dbia[p. 43, no. 222]",,,dbia-222-Kannada-3,,,,loanword
Tulu,dbia222,nangarų,"nangarų, nangalų, langarų id.",,,,"dbia[p. 43, no. 222]",,,dbia-222-Tulu-4,,,,loanword
Telugu,dbia222,langaru,langaru id.,,,,"dbia[p. 43, no. 222]",,,dbia-222-Telugu-5,,,,loanword
Tam,dbia223,nattu,nattu nose-ornament.,,,,"dbia[p. 43, no. 223]",,,dbia-223-Tam-1,,,,loanword
Kannada,dbia223,nattu,nattu id.,,,,"dbia[p. 43, no. 223]",,,dbia-223-Kannada-2,,,,loanword
Tulu,dbia223,nattų,"nattų, nattu, nartu id.",,,,"dbia[p. 43, no. 223]",,,dbia-223-Tulu-3,,,,loanword
Telugu,dbia223,nattu,nattu ring worn by women on the side of the nose.,,,,"dbia[p. 43, no. 223]",,,dbia-223-Telugu-4,,,,loanword
Gondi,dbia223,nath,(Muria) nath nosering.,,,,"dbia[p. 43, no. 223]",,,dbia-223-Gondi-5,,,,loanword
Tam,dbia224,nāți,"nāți pulse, artery, vein, tendon, ligament; nāri tubularity, tube, a measure of capacity (= 8 ollocks), Indian hour (= 24 minutes), weaver's shuttle, quiver, the 25th nakșatra; nārikai Indian hour.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Tam-1,,,,loanword
Mal,dbia224,nāți,"nāți, nāļi any tubular organ, vein, artery, the pulse; nāri tube, bamboo joint, a measure (of fluids); närikai an Indian hour.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Mal-2,,,,loanword
Kota,dbia224,na,"na ty pulse in wrist, sexual potency; na fy heart-beat, pulse.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Kota-3,,,,loanword
Toda,dbia224,no,no ty pulse in wrist.,,,,"dbia[p. 43, no. 224]",,,dbia-224-Toda-4,,,,loanword
Kannada,dbia224,nāļi,"nāļi any tubular organ of the body, as artery, vein, nerve, etc., the pulse; nāri Indian hour; nāļi tube, water channel, weaver's shuttle; lāļi weaver's shuttle.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Kannada-5,,,,loanword
Tulu,dbia224,nāļi,"nāļi the pulse, a blood-vessel, artery, or vein; lali a weaver's shuttle.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Tulu-6,,,,loanword
Telugu,dbia224,nāļi,"nāļi any tubular organ of the body, artery, vein, the pulse.",,,,"dbia[p. 43, no. 224]",,,dbia-224-Telugu-7,,,,loanword
Tam,dbia225,nāņayam,"nāņayam stamped coin; uprightness, honesty, probity, honor as in money-dealings, punctuality, extraordinary facts or supposed facts in nature as of the cobra shrinking from the nāka-tāļi root, supposed virtue or action of a plant as the presenting of a herb to the eyes as a cure of ophthalmia, restriction, rule, that which is of good quality as a commodity; nāņakam stamped coin.",,,,"dbia[p. 43, no. 225]",,,dbia-225-Tam-1,,,,loanword
Mal,dbia225,nāņiyam,"nāņiyam, nāṇyam honesty, credit, what is current as reports, proverbs, coin, esp. gold coin.",,,,"dbia[p. 43, no. 225]",,,dbia-225-Mal-2,,,,loanword
Kannada,dbia225,nāṇya,"nāṇya fineness, goodness, good quality as that of grain, cloth, character, etc., honesty, truth, a coin, money, small pieces of silver money.",,,,"dbia[p. 43, no. 225]",,,dbia-225-Kannada-3,,,,loanword
Tulu,dbia225,nāṇya,"nāṇya money, coin.",,,,"dbia[p. 43, no. 225]",,,dbia-225-Tulu-4,,,,loanword
Telugu,dbia225,nāņemu,"nāņemu a coin; honesty, trustworthiness; nãạemu quality, fineness, ascertaining the quality or fineness of anything, character, honesty; a coin; adj. fine, good, honest.",,,,"dbia[p. 43, no. 225]",,,dbia-225-Telugu-5,,,,loanword
Tam,dbia226,nāyar,nāyar a caste of Hindus in Malabar.,,,,"dbia[p. 43, no. 226]",,,dbia-226-Tam-1,,,,loanword
Mal,dbia226,nāyan,"nāyan, nāyar the Sūdras of Kēraļa; soldiers of all castes. Koờna'yammë a Nāyar man; fem. na'yarci.",,,,"dbia[p. 43, no. 226]",,,dbia-226-Mal-2,,,,loanword
Tulu,dbia226,nāyare,"nāyare, näyimāre a Nāyar of Malabar.",,,,"dbia[p. 43, no. 226]",,,dbia-226-Tulu-3,,,,loanword
Tam,dbia227,nicam,"nicam own; certainty, assurance, ascertainment, truth, veracity; nicavān true, sincere, upright, honest man.",,,,"dbia[p. 43, no. 227]",,,dbia-227-Tam-1,,,,loanword
Mal,dbia227,nijam,nijam own; cer- 44 DRAVIDIAN BORROWINGS FROM INDO-ARYAN tainty.,,,,"dbia[p. 43, no. 227]",,,dbia-227-Mal-2,,,,loanword
Kannada,dbia227,nija,"nija innate, own; real, true, actual, genuine, real state or shape, reality, truth.",,,,"dbia[p. 43, no. 227]",,,dbia-227-Kannada-3,,,,loanword
Tulu,dbia227,nija,"nija own; truth, veracity, certainty, reality; true, certain, sure, real.",,,,"dbia[p. 43, no. 227]",,,dbia-227-Tulu-4,,,,loanword
Telugu,dbia227,nijamu,"nijamu own; truth, reality, fact, truthfulness, veracity, certainty; true, real, actual, certain, positive; nija-padu to be verified, proved real or true; nija-paracu to realize; prove, establish; nijamari a truthful man; nijamugă truly, really, actually; nijāyati (coll.) truthfulness, honesty, uprightness. Kuwi (S) nizomi (z j) truth.",,,,"dbia[p. 43, no. 227]",,,dbia-227-Telugu-5,,,,loanword
Tam,dbia228,nimpam,nimpam margosa.,,,,"dbia[p. 44, no. 228]",,,dbia-228-Tam-1,,,,loanword
Mal,dbia228,nimpam,nimpam Melia azadirachta.,,,,"dbia[p. 44, no. 228]",,,dbia-228-Mal-2,,,,loanword
Kannada,dbia228,nimba,nimba Azadirachta indica Juss.,,,,"dbia[p. 44, no. 228]",,,dbia-228-Kannada-3,,,,loanword
Telugu,dbia228,nimbamu,"nimbamu id., neem or margosa tree.",,,,"dbia[p. 44, no. 228]",,,dbia-228-Telugu-4,,,,loanword
Kannada,dbia229,nimbi,"nimbi, nimbe, limbe the acid lime, Citrus medica.",,,,"dbia[p. 44, no. 229]",,,dbia-229-Kannada-1,,,,loanword
Tulu,dbia229,nimbe,"nimbe, limbi, limbe the lemon fruit, C. bergamia.",,,,"dbia[p. 44, no. 229]",,,dbia-229-Tulu-2,,,,loanword
Telugu,dbia229,nimma,nimma the lime tree.,,,,"dbia[p. 44, no. 229]",,,dbia-229-Telugu-3,,,,loanword
Kolami,dbia229,nimba,"nimba lime, lemon; (SR) limbū lemon.",,,,"dbia[p. 44, no. 229]",,,dbia-229-Kolami-4,,,,loanword
Gadaba,dbia229,nimbe,"(S) nimbe lime tree. Kui lembu lemon, lime. Kuwi (F) limba lemon; (S) limma lime, lemon.",,,,"dbia[p. 44, no. 229]",,,dbia-229-Gadaba-5,,,,loanword
Kannada,dbia230,nepa,"nepa, neva, nevana, nevanu pretence, pretext, plea.",,,,"dbia[p. 44, no. 230]",,,dbia-230-Kannada-1,,,,loanword
Kodagu,dbia230,neva,"neva""na pretence.",,,,"dbia[p. 44, no. 230]",,,dbia-230-Kodagu-2,,,,loanword
Tulu,dbia230,nevana,"nevana pretence, pretext, trick.",,,,"dbia[p. 44, no. 230]",,,dbia-230-Tulu-3,,,,loanword
Telugu,dbia230,nepamu,"nepamu, nevamu id.; blame, imputation, charge, accusation.",,,,"dbia[p. 44, no. 230]",,,dbia-230-Telugu-4,,,,loanword
Tam,dbia231,nēmi,"nēmi (-pp-, -tt-), niyami (-pp-, -tt-) to appoint; nēmam appointment.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Tam-1,,,,loanword
Mal,dbia231,niyamikka,"niyamikka to order, appoint; nēmam rule, service of a raja.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Mal-2,,,,loanword
Kota,dbia231,ne'mc-,"ne'mc- (ne.mc-) to select, appoint.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Kota-3,,,,loanword
Kannada,dbia231,nēma,"nēma, niyama appointment; nēmisu, niyamisu to appoint.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Kannada-4,,,,loanword
Tulu,dbia231,nēmaka,"nēmaka appointment; determination, choice; nēmisuni to appoint, determine.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Tulu-5,,,,loanword
Telugu,dbia231,nēmincu,"nēmincu, niyamincu to determine, fix, appoint, commission; nēmamu, (K also) nimamu rule, religious regulation.",,,,"dbia[p. 44, no. 231]",,,dbia-231-Telugu-6,,,,loanword
Gondi,dbia231,nēmānā,nēmānā to obey instructions regarding diet in illness; (Ph.) nemanā to observe vows.,,,,"dbia[p. 44, no. 231]",,,dbia-231-Gondi-7,,,,loanword
Tam,dbia232,pakațai,pakațai ace upon dice.,,,,"dbia[p. 45, no. 232]",,,dbia-232-Tam-1,,,,loanword
Mal,dbia232,pakața,"pakața, pakița id.",,,,"dbia[p. 45, no. 232]",,,dbia-232-Mal-2,,,,loanword
Kannada,dbia232,pagade,"pagade a mark on a die, a die or piece for playing backgammon, the play itself.",,,,"dbia[p. 45, no. 232]",,,dbia-232-Kannada-3,,,,loanword
Kodagu,dbia232,pagade,pagade chess.,,,,"dbia[p. 45, no. 232]",,,dbia-232-Kodagu-4,,,,loanword
Tulu,dbia232,pagade,pagade,,,,"dbia[p. 45, no. 232]",,,dbia-232-Tulu-5,,,,loanword
Telugu,dbia232,pagada,pagada id.,,,,"dbia[p. 45, no. 232]",,,dbia-232-Telugu-6,,,,loanword
Tam,dbia233a,pakkam,"pakkam side, nearness; pakkal side, one's class or tribe.",,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Tam-1,,,,loanword
Mal,dbia233a,pakkam,"pakkam, pakkal, pakku side.",,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Mal-2,,,,loanword
Kota,dbia233a,pak,"pak, in phrases: tan paka'ſ by himself, of his own accord, tam paka'ſ with one another, etc.",,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Kota-3,,,,loanword
Toda,dbia233a,pak,pak side.,,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Toda-4,,,,loanword
Kannada,dbia233a,pakka,"pakka, pakke, pakku id., proximity.",,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Kannada-5,,,,loanword
Kodagu,dbia233a,pakka,pakka,,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Kodagu-6,,,,loanword
Tulu,dbia233a,pakke,pakke side.,,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Tulu-7,,,,loanword
Telugu,dbia233a,pakka,"pakka side; near, adjacent; pakkiya side; ? prakka side, part, direction.",,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Telugu-8,,,,loanword
Gadaba,dbia233a,paki,(oll.) paki side.,,,,"dbia[p. 45, no. 233a]",,,dbia-233a-Gadaba-9,,,,loanword
Tam,dbia234,pankāru,"pankāru, pankāram, vankāram gold.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Tam-1,,,,loanword
Kota,dbia234,banga'ry,"banga'ry jewels, gold or silver chain.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Kota-2,,,,loanword
Kannada,dbia234,bangāra,"bangāra, vangāra gold; ongāra id., gold ornaments.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Kannada-3,,,,loanword
Tulu,dbia234,bangārų,"bangārų, bangāra gold.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Tulu-4,,,,loanword
Telugu,dbia234,bangāru,"bangāru, bangăramu, bangaruvu id.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Telugu-5,,,,loanword
Kolami,dbia234,bangār,"(SR) bangār id. Konda baŋaram id. Kuwi (F) bangara, (S) bangăra id.",,,,"dbia[p. 45, no. 234]",,,dbia-234-Kolami-6,,,,loanword
Tam,dbia235,pankuni,pankuni month Phalguni (February March).,,,,"dbia[p. 45, no. 235]",,,dbia-235-Tam-1,,,,loanword
Mal,dbia235,pankuni,pankuni id.,,,,"dbia[p. 45, no. 235]",,,dbia-235-Mal-2,,,,loanword
Tam,dbia236,paccavațam,"paccavațam, paccatam a long piece of cloth used as a blanket, bedsheet, or screen.",,,,"dbia[p. 45, no. 236]",,,dbia-236-Tam-1,,,,loanword
Mal,dbia236,paccavațam,paccavațam an entire piece of cloth (32 cubits); blanket.,,,,"dbia[p. 45, no. 236]",,,dbia-236-Mal-2,,,,loanword
Kota,dbia236,paca'd,"paca'd (obl. paca't-), paca'd vara'ſ cloak sewed together from two lengths.",,,,"dbia[p. 45, no. 236]",,,dbia-236-Kota-3,,,,loanword
Kannada,dbia236,paccavaļa,"paccavaļa, paccada a stout cotton cloth (24 cubits long and 2 cubits broad), used as a wrapper or cover at night.",,,,"dbia[p. 45, no. 236]",,,dbia-236-Kannada-4,,,,loanword
Kodagu,dbia236,paccada,paccada white cloth for saris.,,,,"dbia[p. 45, no. 236]",,,dbia-236-Kodagu-5,,,,loanword
Tulu,dbia236,paccade,paccade shawl.,,,,"dbia[p. 45, no. 236]",,,dbia-236-Tulu-6,,,,loanword
Telugu,dbia236,paccadamu,"paccadamu bed sheet, cloak.",,,,"dbia[p. 45, no. 236]",,,dbia-236-Telugu-7,,,,loanword
Kannada,dbia237,pañju,pañju torch.,,,,"dbia[p. 45, no. 237]",,,dbia-237-Kannada-1,,,,loanword
Tulu,dbia237,pañji,"pañji, pañju id.",,,,"dbia[p. 45, no. 237]",,,dbia-237-Tulu-2,,,,loanword
Telugu,dbia237,panju,"panju, panjāyā id.",,,,"dbia[p. 45, no. 237]",,,dbia-237-Telugu-3,,,,loanword
Toda,dbia238,poz,poz ( cloak (only in stories).,,,,"dbia[p. 45, no. 238]",,,dbia-238-Toda-1,,,,loanword
Kannada,dbia238,pañce,"pañce, pañjā, pañje a small dötra used for various purposes.",,,,"dbia[p. 45, no. 238]",,,dbia-238-Kannada-2,,,,loanword
Kodagu,dbia238,pañce,pañce waist-cloth.,,,,"dbia[p. 45, no. 238]",,,dbia-238-Kodagu-3,,,,loanword
Tam,dbia239,pațanku,"pațanku standard, large banner.",,,,"dbia[p. 46, no. 239]",,,dbia-239-Tam-1,,,,loanword
Mal,dbia239,patannu,patannu flag.,,,,"dbia[p. 46, no. 239]",,,dbia-239-Mal-2,,,,loanword
Telugu,dbia239,padaga,". padaga id., banner.",,,,"dbia[p. 46, no. 239]",,,dbia-239-Telugu-3,,,,loanword
Tam,dbia240a,pațam,"pațam cloth for wear, painted or printed cloth, picture, upper garment; pațām cloth.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Tam-1,,,,loanword
Mal,dbia240a,pațam,"pațam fine cloth, sheet, chequered cloth, picture.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Mal-2,,,,loanword
Toda,dbia240a,padm,"padm (obl. padt-) picture, photograph.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Toda-3,,,,loanword
Kannada,dbia240a,pața,"pața, pada, padu cloth, chequered cloth, picture.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Kannada-4,,,,loanword
Kodagu,dbia240a,pața,pața picture.,,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Kodagu-5,,,,loanword
Tulu,dbia240a,padambu,padambu a rough canvas cloth.,,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Tulu-6,,,,loanword
Telugu,dbia240a,pațamu,"pațamu cloth, garment, picture. b",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Telugu-7,,,,loanword
Tam,dbia240a,pațțu,"pațțu silk cloth, silk yarn, sackcloth of Indian hemp; pațți cloth, puttee, bandage.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Tam-8,,,,loanword
Mal,dbia240a,pațțu,"pațțu silk, sackcloth made of hemp.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Mal-9,,,,loanword
Kota,dbia240a,patrag,patrag.,,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Kota-10,,,,loanword
Toda,dbia240a,poțy,poțy clothes.,,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Toda-11,,,,loanword
Kannada,dbia240a,pațțu,"pațțu, pațța cloth, woven silk; patte, pațți silk .",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Kannada-12,,,,loanword
Kodagu,dbia240a,patti,patti silk cloth.,,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Kodagu-13,,,,loanword
Tulu,dbia240a,pațțè,"pațțè silk, piece of cloth, tape; pațți strip of cloth.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Tulu-14,,,,loanword
Telugu,dbia240a,pațța,"pațța, pațțā sackcloth; pațțamu silk thread; pațțu silk; patte tape.",,,,"dbia[p. 46, no. 240a]",,,dbia-240a-Telugu-15,,,,loanword
